layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,0,lr,LogisticRegression,real,0.9250764525993884,0.975643747720109,0.9235569422776911,0.9164086687306502,0.9308176100628931,0.92578125,0.97662353515625,0.9260700389105059,0.9296875,0.9224806201550387
23,0,lr,XGBoost,real,0.8623853211009175,0.9463582539073826,0.8598130841121495,0.8544891640866873,0.8652037617554859,0.796875,0.89312744140625,0.8,0.8125,0.7878787878787878
23,0,dm,LogisticRegression,real,0.4938837920489297,0.4998269621093787,0.661207778915046,1.0,0.4938837920489297,0.5,0.5361328125,0.6666666666666666,1.0,0.5
23,0,dm,XGBoost,real,0.7767584097859327,0.8663773348423486,0.762214983713355,0.7244582043343654,0.8041237113402062,0.6875,0.7720947265625,0.6610169491525424,0.609375,0.7222222222222222
23,0,lr,LogisticRegression,random_shuffle,0.4984709480122324,0.508301142050078,0.5104477611940299,0.5294117647058824,0.49279538904899134,0.49609375,0.483154296875,0.49411764705882355,0.4921875,0.49606299212598426
23,0,lr,LogisticRegression,random_unit_vector,0.5030581039755352,0.4860119910581501,0.5068285280728376,0.5170278637770898,0.49702380952380953,0.41015625,0.391357421875,0.398406374501992,0.390625,0.4065040650406504
23,0,dm,LogisticRegression,random_shuffle,0.5,0.4869940980049199,0.5067873303167421,0.5201238390092879,0.49411764705882355,0.48828125,0.49188232421875,0.4942084942084942,0.5,0.48854961832061067
23,0,dm,LogisticRegression,random_unit_vector,0.4938837920489297,0.4849363501164498,0.4961948249619482,0.5046439628482973,0.4880239520958084,0.47265625,0.45916748046875,0.4444444444444444,0.421875,0.46956521739130436
23,1,lr,LogisticRegression,real,0.9161585365853658,0.9659973972857409,0.9155145929339478,0.9030303030303031,0.9283489096573209,0.859375,0.92449951171875,0.8636363636363636,0.890625,0.8382352941176471
23,1,lr,XGBoost,real,0.8399390243902439,0.9298382598996096,0.8392036753445635,0.8303030303030303,0.848297213622291,0.80859375,0.89129638671875,0.8136882129277566,0.8359375,0.7925925925925926
23,1,dm,LogisticRegression,real,0.5030487804878049,0.48554099274958173,0.6693711967545639,1.0,0.5030487804878049,0.5,0.489013671875,0.6666666666666666,1.0,0.5
23,1,dm,XGBoost,real,0.8185975609756098,0.8917921546755903,0.8172043010752689,0.806060606060606,0.8286604361370716,0.78515625,0.85211181640625,0.7859922178988327,0.7890625,0.7829457364341085
23,1,lr,LogisticRegression,random_shuffle,0.47865853658536583,0.46816322736568133,0.47058823529411764,0.46060606060606063,0.4810126582278481,0.55078125,0.58624267578125,0.5993031358885017,0.671875,0.5408805031446541
23,1,lr,LogisticRegression,random_unit_vector,0.375,0.352221602528351,0.40058479532163743,0.41515151515151516,0.3870056497175141,0.421875,0.40374755859375,0.44776119402985076,0.46875,0.42857142857142855
23,1,dm,LogisticRegression,random_shuffle,0.4695121951219512,0.45490797546012274,0.4662576687116564,0.46060606060606063,0.4720496894409938,0.40625,0.3731689453125,0.3770491803278688,0.359375,0.39655172413793105
23,1,dm,LogisticRegression,random_unit_vector,0.5182926829268293,0.4998791596951106,0.5325443786982249,0.5454545454545454,0.5202312138728323,0.546875,0.52947998046875,0.5857142857142857,0.640625,0.5394736842105263
23,2,lr,LogisticRegression,real,0.9319620253164557,0.9774367415764169,0.929159802306425,0.9368770764119602,0.9215686274509803,0.9296875,0.97186279296875,0.9312977099236641,0.953125,0.9104477611940298
23,2,lr,XGBoost,real,0.870253164556962,0.9495839648302234,0.8681672025723473,0.8970099667774086,0.8411214953271028,0.81640625,0.91375732421875,0.8171206225680934,0.8203125,0.813953488372093
23,2,dm,LogisticRegression,real,0.4762658227848101,0.514548684646345,0.6452304394426581,1.0,0.4762658227848101,0.5,0.529510498046875,0.6666666666666666,1.0,0.5
23,2,dm,XGBoost,real,0.8180379746835443,0.9099677811123044,0.8111658456486043,0.8205980066445183,0.801948051948052,0.77734375,0.8460693359375,0.7747035573122529,0.765625,0.784
23,2,lr,LogisticRegression,random_shuffle,0.5015822784810127,0.5062079071774849,0.49920508744038156,0.521594684385382,0.47865853658536583,0.45703125,0.4306640625,0.46332046332046334,0.46875,0.4580152671755725
23,2,lr,LogisticRegression,random_unit_vector,0.5063291139240507,0.507091166404031,0.5015974440894568,0.521594684385382,0.48307692307692307,0.47265625,0.44561767578125,0.4,0.3515625,0.4639175257731959
23,2,dm,LogisticRegression,random_shuffle,0.49050632911392406,0.4870371671467716,0.4872611464968153,0.5083056478405316,0.46788990825688076,0.5234375,0.5057373046875,0.5547445255474452,0.59375,0.5205479452054794
23,2,dm,LogisticRegression,random_unit_vector,0.5174050632911392,0.49974405556503493,0.5040650406504065,0.5149501661129569,0.49363057324840764,0.45703125,0.4620361328125,0.38222222222222224,0.3359375,0.44329896907216493
23,3,lr,LogisticRegression,real,0.9322033898305084,0.9728739002932552,0.9294871794871795,0.9415584415584416,0.9177215189873418,0.890625,0.9600830078125,0.889763779527559,0.8828125,0.8968253968253969
