layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
22,0,lr,LogisticRegression,real,0.8837920489296636,0.9511097808498499,0.8805031446540881,0.8668730650154799,0.8945686900958466,0.84375,0.93280029296875,0.84,0.8203125,0.860655737704918
22,0,lr,XGBoost,real,0.8165137614678899,0.909833228887039,0.8165137614678899,0.826625386996904,0.8066465256797583,0.796875,0.8677978515625,0.8,0.8125,0.7878787878787878
22,0,dm,LogisticRegression,real,0.4938837920489297,0.48994977224472236,0.661207778915046,1.0,0.4938837920489297,0.5,0.4920654296875,0.6666666666666666,1.0,0.5
22,0,dm,XGBoost,real,0.8149847094801224,0.9071020362350696,0.8088467614533965,0.7925696594427245,0.8258064516129032,0.75,0.83453369140625,0.7398373983739838,0.7109375,0.7711864406779662
22,0,lr,LogisticRegression,random_shuffle,0.5504587155963303,0.5733540355242113,0.5572289156626506,0.5727554179566563,0.5425219941348973,0.5234375,0.52117919921875,0.512,0.5,0.5245901639344263
22,0,lr,LogisticRegression,random_unit_vector,0.42201834862385323,0.4017472150253009,0.43243243243243246,0.4458204334365325,0.4198250728862974,0.40625,0.3414306640625,0.3559322033898305,0.328125,0.3888888888888889
22,0,dm,LogisticRegression,random_shuffle,0.4785932721712538,0.49971472131546213,0.47295208655332305,0.47368421052631576,0.4722222222222222,0.4609375,0.45806884765625,0.46511627906976744,0.46875,0.46153846153846156
22,0,dm,LogisticRegression,random_unit_vector,0.5045871559633027,0.4865170746307746,0.48242811501597443,0.4674922600619195,0.49834983498349833,0.47265625,0.47125244140625,0.4534412955465587,0.4375,0.47058823529411764
22,1,lr,LogisticRegression,real,0.8719512195121951,0.9434188510875627,0.8715596330275229,0.8636363636363636,0.8796296296296297,0.8515625,0.9178466796875,0.8527131782945736,0.859375,0.8461538461538461
22,1,lr,XGBoost,real,0.8246951219512195,0.9038204127161181,0.8233486943164362,0.8121212121212121,0.8348909657320872,0.76171875,0.86737060546875,0.7644787644787645,0.7734375,0.7557251908396947
22,1,dm,LogisticRegression,real,0.5030487804878049,0.4540435025097601,0.6693711967545639,1.0,0.5030487804878049,0.5,0.4410400390625,0.6666666666666666,1.0,0.5
22,1,dm,XGBoost,real,0.7972560975609756,0.8927309908905001,0.7898894154818326,0.7575757575757576,0.8250825082508251,0.76953125,0.8577880859375,0.7686274509803922,0.765625,0.7716535433070866
22,1,lr,LogisticRegression,random_shuffle,0.5091463414634146,0.4887525562372188,0.5250737463126843,0.5393939393939394,0.5114942528735632,0.51953125,0.5369873046875,0.5461254612546126,0.578125,0.5174825174825175
22,1,lr,LogisticRegression,random_unit_vector,0.5121951219512195,0.5313998884551032,0.49843260188087773,0.4818181818181818,0.5162337662337663,0.53125,0.5428466796875,0.5683453237410072,0.6171875,0.5266666666666666
22,1,dm,LogisticRegression,random_shuffle,0.4603658536585366,0.46372002230897935,0.4732142857142857,0.4818181818181818,0.4649122807017544,0.484375,0.4652099609375,0.5182481751824818,0.5546875,0.4863013698630137
22,1,dm,LogisticRegression,random_unit_vector,0.5198170731707317,0.5290016731734524,0.5131375579598145,0.503030303030303,0.5236593059936908,0.47265625,0.4249267578125,0.4155844155844156,0.375,0.46601941747572817
22,2,lr,LogisticRegression,real,0.8639240506329114,0.9337655950457188,0.8566666666666667,0.8538205980066446,0.8595317725752508,0.875,0.94171142578125,0.8796992481203008,0.9140625,0.8478260869565217
22,2,lr,XGBoost,real,0.8227848101265823,0.9070771145526993,0.8163934426229508,0.8272425249169435,0.8058252427184466,0.76171875,0.839599609375,0.7626459143968871,0.765625,0.7596899224806202
22,2,dm,LogisticRegression,real,0.4762658227848101,0.49333038913591154,0.6452304394426581,1.0,0.4762658227848101,0.5,0.5416259765625,0.6666666666666666,1.0,0.5
22,2,dm,XGBoost,real,0.8259493670886076,0.9027611887866225,0.8135593220338984,0.7973421926910299,0.8304498269896193,0.8046875,0.87896728515625,0.8031496062992126,0.796875,0.8095238095238095
22,2,lr,LogisticRegression,random_shuffle,0.47151898734177217,0.4707370196023326,0.47648902821316613,0.5049833887043189,0.45103857566765576,0.47265625,0.48541259765625,0.47470817120622566,0.4765625,0.4728682170542636
22,2,lr,LogisticRegression,random_unit_vector,0.49841772151898733,0.5012696851381597,0.47775947281713343,0.48172757475083056,0.4738562091503268,0.51953125,0.52325439453125,0.5138339920948617,0.5078125,0.52
