layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
5,0,lr,LogisticRegression,real,0.7920489296636085,0.8743183710119443,0.7920489296636085,0.8018575851393189,0.7824773413897281,0.75390625,0.8349609375,0.7657992565055762,0.8046875,0.7304964539007093
5,0,lr,XGBoost,real,0.8318042813455657,0.9003114682031186,0.8264984227129337,0.8111455108359134,0.842443729903537,0.8125,0.85528564453125,0.8016528925619835,0.7578125,0.8508771929824561
5,0,dm,LogisticRegression,real,0.4908256880733945,0.43991376165667406,0.6584615384615384,0.9938080495356038,0.49233128834355827,0.5,0.4447021484375,0.6666666666666666,1.0,0.5
5,0,dm,XGBoost,real,0.6636085626911316,0.726843321205092,0.6540880503144654,0.6439628482972136,0.6645367412140575,0.609375,0.69781494140625,0.5967741935483871,0.578125,0.6166666666666667
5,0,lr,LogisticRegression,random_shuffle,0.44801223241590216,0.4368879369206738,0.4488549618320611,0.4551083591331269,0.4427710843373494,0.4921875,0.48101806640625,0.49612403100775193,0.5,0.49230769230769234
5,0,lr,LogisticRegression,random_unit_vector,0.5764525993883792,0.5718574916053241,0.5665101721439749,0.5603715170278638,0.5727848101265823,0.46875,0.476318359375,0.4728682170542636,0.4765625,0.46923076923076923
5,0,dm,LogisticRegression,random_shuffle,0.5152905198776758,0.5376895232572279,0.5412445730824892,0.5789473684210527,0.5081521739130435,0.50390625,0.520751953125,0.5019607843137255,0.5,0.5039370078740157
5,0,dm,LogisticRegression,random_unit_vector,0.48623853211009177,0.45909290731716446,0.47987616099071206,0.47987616099071206,0.47987616099071206,0.51953125,0.48828125,0.48535564853556484,0.453125,0.5225225225225225
5,1,lr,LogisticRegression,real,0.8125,0.8970347648261758,0.810477657935285,0.796969696969697,0.8244514106583072,0.7890625,0.8841552734375,0.7954545454545454,0.8203125,0.7720588235294118
5,1,lr,XGBoost,real,0.8414634146341463,0.9064138315672057,0.8414634146341463,0.8363636363636363,0.8466257668711656,0.8125,0.875,0.8153846153846154,0.828125,0.803030303030303
5,1,dm,LogisticRegression,real,0.5030487804878049,0.45478248745119915,0.6693711967545639,1.0,0.5030487804878049,0.5,0.50732421875,0.6666666666666666,1.0,0.5
5,1,dm,XGBoost,real,0.6737804878048781,0.7338910578174381,0.6677018633540373,0.6515151515151515,0.6847133757961783,0.6875,0.73883056640625,0.6774193548387096,0.65625,0.7
5,1,lr,LogisticRegression,random_shuffle,0.44359756097560976,0.41978992377765384,0.43057722308892354,0.41818181818181815,0.4437299035369775,0.51953125,0.52972412109375,0.5527272727272727,0.59375,0.5170068027210885
5,1,lr,LogisticRegression,random_unit_vector,0.4740853658536585,0.4826361777282023,0.4566929133858268,0.4393939393939394,0.47540983606557374,0.48828125,0.46588134765625,0.46530612244897956,0.4453125,0.48717948717948717
5,1,dm,LogisticRegression,random_shuffle,0.4817073170731707,0.5019799219185723,0.4925373134328358,0.5,0.4852941176470588,0.51953125,0.4918212890625,0.532319391634981,0.546875,0.5185185185185185
5,1,dm,LogisticRegression,random_unit_vector,0.4969512195121951,0.4947759806655512,0.484375,0.4696969696969697,0.5,0.44921875,0.45306396484375,0.4426877470355731,0.4375,0.448
5,2,lr,LogisticRegression,real,0.8243670886075949,0.9036745591231644,0.8165289256198347,0.8205980066445183,0.8125,0.78125,0.87701416015625,0.7829457364341085,0.7890625,0.7769230769230769
5,2,lr,XGBoost,real,0.8591772151898734,0.9161405586614608,0.8514190317195326,0.8471760797342193,0.8557046979865772,0.8359375,0.8560791015625,0.8346456692913385,0.828125,0.8412698412698413
5,2,dm,LogisticRegression,real,0.4762658227848101,0.4732161676586605,0.6452304394426581,1.0,0.4762658227848101,0.5,0.49627685546875,0.6666666666666666,1.0,0.5
5,2,dm,XGBoost,real,0.6677215189873418,0.728367676727123,0.6612903225806451,0.6810631229235881,0.6426332288401254,0.65625,0.71966552734375,0.6422764227642277,0.6171875,0.6694915254237288
5,2,lr,LogisticRegression,random_shuffle,0.5427215189873418,0.5383464985797594,0.5316045380875203,0.5448504983388704,0.5189873417721519,0.53515625,0.52679443359375,0.5182186234817814,0.5,0.5378151260504201
5,2,lr,LogisticRegression,random_unit_vector,0.5395569620253164,0.536840943079965,0.5388272583201268,0.5647840531561462,0.5151515151515151,0.49609375,0.49371337890625,0.5168539325842697,0.5390625,0.49640287769784175
5,2,dm,LogisticRegression,random_shuffle,0.5427215189873418,0.5564131645772902,0.5477308294209703,0.5813953488372093,0.5177514792899408,0.48046875,0.4993896484375,0.4743083003952569,0.46875,0.48
5,2,dm,LogisticRegression,random_unit_vector,0.509493670886076,0.5040097961477854,0.5016077170418006,0.5182724252491694,0.48598130841121495,0.5546875,0.54791259765625,0.5289256198347108,0.5,0.5614035087719298
5,3,lr,LogisticRegression,real,0.8058551617873652,0.8729100811212249,0.7980769230769231,0.8084415584415584,0.7879746835443038,0.734375,0.84124755859375,0.7384615384615385,0.75,0.7272727272727273
5,3,lr,XGBoost,real,0.8366718027734977,0.8973797463533534,0.8364197530864198,0.8798701298701299,0.7970588235294118,0.8203125,0.8670654296875,0.8270676691729323,0.859375,0.7971014492753623
5,3,dm,LogisticRegression,real,0.5254237288135594,0.4737593784514606,0.0,0.0,0.0,0.5,0.393951416015625,0.0,0.0,0.0
5,3,dm,XGBoost,real,0.7134052388289677,0.7596831321171497,0.7047619047619048,0.7207792207792207,0.6894409937888198,0.65625,0.69793701171875,0.648,0.6328125,0.6639344262295082
5,3,lr,LogisticRegression,random_shuffle,0.5192604006163328,0.5068077084206116,0.4657534246575342,0.44155844155844154,0.4927536231884058,0.53125,0.5306396484375,0.5238095238095238,0.515625,0.532258064516129
5,3,lr,LogisticRegression,random_unit_vector,0.47303543913713403,0.4465095022279773,0.44660194174757284,0.44805194805194803,0.44516129032258067,0.4609375,0.43316650390625,0.4566929133858268,0.453125,0.4603174603174603
5,3,dm,LogisticRegression,random_shuffle,0.514637904468413,0.5460543854972008,0.4927536231884058,0.4967532467532468,0.48881789137380194,0.44921875,0.47772216796875,0.41975308641975306,0.3984375,0.4434782608695652
5,3,dm,LogisticRegression,random_unit_vector,0.49922958397534667,0.5086738774422059,0.49922958397534667,0.525974025974026,0.4750733137829912,0.50390625,0.49151611328125,0.5134099616858238,0.5234375,0.5037593984962406
5,4,lr,LogisticRegression,real,0.7723823975720789,0.8618823746312685,0.7580645161290323,0.734375,0.7833333333333333,0.76171875,0.857177734375,0.7644787644787645,0.7734375,0.7557251908396947
5,4,lr,XGBoost,real,0.834597875569044,0.8868962020648967,0.8272583201267829,0.815625,0.8392282958199357,0.8125,0.862548828125,0.8095238095238095,0.796875,0.8225806451612904
5,4,dm,LogisticRegression,real,0.48558421851289835,0.4865090339233038,0.6537282941777324,1.0,0.48558421851289835,0.5,0.518829345703125,0.6666666666666666,1.0,0.5
5,4,dm,XGBoost,real,0.6707132018209409,0.743160029498525,0.6625194401244168,0.665625,0.6594427244582043,0.6484375,0.70855712890625,0.6311475409836066,0.6015625,0.6637931034482759
5,4,lr,LogisticRegression,random_shuffle,0.49013657056145676,0.48266961651917406,0.48466257668711654,0.49375,0.4759036144578313,0.47265625,0.4775390625,0.47058823529411764,0.46875,0.47244094488188976
5,4,lr,LogisticRegression,random_unit_vector,0.5311077389984825,0.5459531710914454,0.5253456221198156,0.534375,0.5166163141993958,0.55078125,0.5899658203125,0.555984555984556,0.5625,0.549618320610687
5,4,dm,LogisticRegression,random_shuffle,0.47496206373292865,0.4903023598820059,0.4820359281437126,0.503125,0.46264367816091956,0.44140625,0.4490966796875,0.44787644787644787,0.453125,0.44274809160305345
5,4,dm,LogisticRegression,random_unit_vector,0.4992412746585736,0.49918879056047194,0.5045045045045045,0.525,0.48554913294797686,0.515625,0.51922607421875,0.5303030303030303,0.546875,0.5147058823529411
5,5,lr,LogisticRegression,real,0.8097412480974124,0.8826320667284523,0.8073959938366718,0.8061538461538461,0.808641975308642,0.76171875,0.84686279296875,0.7662835249042146,0.78125,0.7518796992481203
5,5,lr,XGBoost,real,0.8386605783866058,0.9002502316960147,0.8338557993730408,0.8184615384615385,0.8498402555910544,0.796875,0.8509521484375,0.7936507936507936,0.78125,0.8064516129032258
5,5,dm,LogisticRegression,real,0.5053272450532724,0.5045829471733085,0.0,0.0,0.0,0.5,0.483551025390625,0.0,0.0,0.0
5,5,dm,XGBoost,real,0.684931506849315,0.7468767377201113,0.6800618238021638,0.676923076923077,0.6832298136645962,0.6484375,0.6773681640625,0.64,0.625,0.6557377049180327
5,5,lr,LogisticRegression,random_shuffle,0.471841704718417,0.49258572752548657,0.4518167456556082,0.44,0.4642857142857143,0.5,0.520751953125,0.5076923076923077,0.515625,0.5
5,5,lr,LogisticRegression,random_unit_vector,0.5190258751902588,0.5328915662650602,0.5168195718654435,0.52,0.513677811550152,0.50390625,0.49786376953125,0.4980237154150198,0.4921875,0.504
5,5,dm,LogisticRegression,random_shuffle,0.5038051750380518,0.5000556070435589,0.5030487804878049,0.5076923076923077,0.4984894259818731,0.5625,0.549560546875,0.5658914728682171,0.5703125,0.5615384615384615
5,5,dm,LogisticRegression,random_unit_vector,0.5068493150684932,0.5141056533827619,0.5015384615384615,0.5015384615384615,0.5015384615384615,0.51953125,0.5357666015625,0.555956678700361,0.6015625,0.5167785234899329
5,6,lr,LogisticRegression,real,0.8015503875968992,0.8698685658039488,0.8066465256797583,0.7807017543859649,0.834375,0.78515625,0.87384033203125,0.7908745247148289,0.8125,0.7703703703703704
5,6,lr,XGBoost,real,0.8294573643410853,0.8894968444212842,0.8348348348348348,0.8128654970760234,0.8580246913580247,0.80078125,0.8656005859375,0.7984189723320159,0.7890625,0.808
5,6,dm,LogisticRegression,real,0.4697674418604651,0.5154594406809102,0.0,0.0,0.0,0.5,0.52801513671875,0.0,0.0,0.0
5,6,dm,XGBoost,real,0.6961240310077519,0.772286877810588,0.6956521739130435,0.6549707602339181,0.7417218543046358,0.625,0.67498779296875,0.5752212389380531,0.5078125,0.6632653061224489
5,6,lr,LogisticRegression,random_shuffle,0.5100775193798449,0.5240576689247872,0.5283582089552239,0.5175438596491229,0.5396341463414634,0.515625,0.537109375,0.5079365079365079,0.5,0.5161290322580645
5,6,lr,LogisticRegression,random_unit_vector,0.4806201550387597,0.46728620230444096,0.482225656877898,0.45614035087719296,0.5114754098360655,0.45703125,0.44158935546875,0.43724696356275305,0.421875,0.453781512605042
5,6,dm,LogisticRegression,random_shuffle,0.4744186046511628,0.48667322872638147,0.4776579352850539,0.45321637426900585,0.504885993485342,0.55859375,0.56536865234375,0.5568627450980392,0.5546875,0.5590551181102362
5,6,dm,LogisticRegression,random_unit_vector,0.5333333333333333,0.5437245478933859,0.5390505359877489,0.5146198830409356,0.5659163987138264,0.5,0.51812744140625,0.4796747967479675,0.4609375,0.5
5,7,lr,LogisticRegression,real,0.7873303167420814,0.8706179549848612,0.7941605839416058,0.7838616714697406,0.8047337278106509,0.75390625,0.86431884765625,0.7567567567567568,0.765625,0.7480916030534351
