layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
12,0,lr,LogisticRegression,real,0.8409785932721713,0.9197384789501744,0.8433734939759037,0.8668730650154799,0.8211143695014663,0.80078125,0.88275146484375,0.8075471698113208,0.8359375,0.781021897810219
12,0,lr,XGBoost,real,0.7018348623853211,0.7803354129058206,0.7058823529411765,0.7244582043343654,0.6882352941176471,0.67578125,0.730712890625,0.6745098039215687,0.671875,0.6771653543307087
12,0,dm,LogisticRegression,real,0.4938837920489297,0.4776781121098463,0.661207778915046,1.0,0.4938837920489297,0.5,0.540802001953125,0.6666666666666666,1.0,0.5
12,0,dm,XGBoost,real,0.5458715596330275,0.5842694527325957,0.5278219395866455,0.5139318885448917,0.5424836601307189,0.55078125,0.57293701171875,0.5344129554655871,0.515625,0.5546218487394958
12,0,lr,LogisticRegression,random_shuffle,0.4724770642201835,0.44744792494832253,0.4732824427480916,0.47987616099071206,0.46686746987951805,0.46875,0.45556640625,0.47692307692307695,0.484375,0.4696969696969697
12,0,lr,LogisticRegression,random_unit_vector,0.5076452599388379,0.5052332270163591,0.5150602409638554,0.5294117647058824,0.501466275659824,0.48046875,0.47210693359375,0.4904214559386973,0.5,0.48120300751879697
12,0,dm,LogisticRegression,random_shuffle,0.5305810397553516,0.5129310747991358,0.5255023183925811,0.5263157894736842,0.5246913580246914,0.55078125,0.552001953125,0.5525291828793775,0.5546875,0.5503875968992248
12,0,dm,LogisticRegression,random_unit_vector,0.5229357798165137,0.5380262456389775,0.52,0.5232198142414861,0.5168195718654435,0.47265625,0.4661865234375,0.49814126394052044,0.5234375,0.475177304964539
12,1,lr,LogisticRegression,real,0.8048780487804879,0.8893753485778026,0.8048780487804879,0.8,0.8098159509202454,0.765625,0.85406494140625,0.7637795275590551,0.7578125,0.7698412698412699
12,1,lr,XGBoost,real,0.7103658536585366,0.7704591931585798,0.7021943573667712,0.6787878787878788,0.7272727272727273,0.7109375,0.77264404296875,0.704,0.6875,0.7213114754098361
12,1,dm,LogisticRegression,real,0.5030487804878049,0.44534300055772447,0.6693711967545639,1.0,0.5030487804878049,0.5,0.513275146484375,0.6666666666666666,1.0,0.5
12,1,dm,XGBoost,real,0.5792682926829268,0.6254322364751812,0.5619047619047619,0.5363636363636364,0.59,0.6015625,0.64080810546875,0.5853658536585366,0.5625,0.6101694915254238
12,1,lr,LogisticRegression,random_shuffle,0.4740853658536585,0.46217698456962264,0.4700460829493088,0.4636363636363636,0.4766355140186916,0.4296875,0.42462158203125,0.416,0.40625,0.4262295081967213
12,1,lr,LogisticRegression,random_unit_vector,0.4740853658536585,0.4654768544339096,0.4732824427480916,0.4696969696969697,0.47692307692307695,0.44140625,0.44830322265625,0.411522633744856,0.390625,0.43478260869565216
12,1,dm,LogisticRegression,random_shuffle,0.4893292682926829,0.5038297081241867,0.49775112443778113,0.503030303030303,0.49258160237388726,0.50390625,0.497314453125,0.4940239043824701,0.484375,0.5040650406504065
12,1,dm,LogisticRegression,random_unit_vector,0.5167682926829268,0.5499349321435212,0.5204236006051437,0.5212121212121212,0.5196374622356495,0.4765625,0.47021484375,0.4806201550387597,0.484375,0.47692307692307695
12,2,lr,LogisticRegression,real,0.8401898734177216,0.9220624102939847,0.8341543513957307,0.8438538205980066,0.8246753246753247,0.79296875,0.861083984375,0.7937743190661478,0.796875,0.7906976744186046
12,2,lr,XGBoost,real,0.7088607594936709,0.7989481185574769,0.7022653721682848,0.7209302325581395,0.6845425867507886,0.69140625,0.7696533203125,0.694980694980695,0.703125,0.6870229007633588
12,2,dm,LogisticRegression,real,0.4762658227848101,0.44763176119882364,0.6452304394426581,1.0,0.4762658227848101,0.5,0.5225830078125,0.6666666666666666,1.0,0.5
12,2,dm,XGBoost,real,0.560126582278481,0.56763457156909,0.560126582278481,0.5880398671096345,0.5347432024169184,0.53125,0.5977783203125,0.5488721804511278,0.5703125,0.5289855072463768
12,2,lr,LogisticRegression,random_shuffle,0.49050632911392406,0.484397426503799,0.4721311475409836,0.47840531561461797,0.46601941747572817,0.53125,0.522216796875,0.5384615384615384,0.546875,0.5303030303030303
12,2,lr,LogisticRegression,random_unit_vector,0.47310126582278483,0.4633798717266714,0.45320197044334976,0.4584717607973422,0.44805194805194803,0.5078125,0.49945068359375,0.5263157894736842,0.546875,0.5072463768115942
12,2,dm,LogisticRegression,random_shuffle,0.4825949367088608,0.48517027832702675,0.466557911908646,0.4750830564784053,0.4583333333333333,0.4765625,0.44696044921875,0.4765625,0.4765625,0.4765625
12,2,dm,LogisticRegression,random_unit_vector,0.4762658227848101,0.4705965010890185,0.4669887278582931,0.48172757475083056,0.453125,0.51171875,0.49932861328125,0.5136186770428015,0.515625,0.5116279069767442
12,3,lr,LogisticRegression,real,0.8043143297380585,0.8816791712686141,0.8006279434850864,0.827922077922078,0.7750759878419453,0.8125,0.8785400390625,0.8048780487804879,0.7734375,0.8389830508474576
12,3,lr,XGBoost,real,0.7026194144838213,0.7695947747267395,0.7132243684992571,0.7792207792207793,0.6575342465753424,0.71875,0.7550048828125,0.712,0.6953125,0.7295081967213115
12,3,dm,LogisticRegression,real,0.5254237288135594,0.518423658452984,0.0,0.0,0.0,0.5,0.477569580078125,0.0,0.0,0.0
12,3,dm,XGBoost,real,0.5608628659476117,0.5825113303119168,0.5395799676898223,0.5422077922077922,0.5369774919614148,0.59375,0.596435546875,0.5905511811023622,0.5859375,0.5952380952380952
12,3,lr,LogisticRegression,random_shuffle,0.4622496147919877,0.45746848459458433,0.43800322061191627,0.44155844155844154,0.43450479233226835,0.5546875,0.59661865234375,0.5648854961832062,0.578125,0.5522388059701493
12,3,lr,LogisticRegression,random_unit_vector,0.49768875192604006,0.5040084548882203,0.48089171974522293,0.4902597402597403,0.471875,0.3984375,0.3748779296875,0.384,0.375,0.39344262295081966
12,3,dm,LogisticRegression,random_shuffle,0.48536209553158705,0.48154777773546104,0.4630225080385852,0.4675324675324675,0.4585987261146497,0.44140625,0.44342041015625,0.47232472324723246,0.5,0.44755244755244755
12,3,dm,LogisticRegression,random_unit_vector,0.4899845916795069,0.49843851163499264,0.4669887278582931,0.4707792207792208,0.46325878594249204,0.57421875,0.57757568359375,0.540084388185654,0.5,0.5871559633027523
