layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
1,0,lr,LogisticRegression,real,0.7431192660550459,0.8319381179089541,0.7431192660550459,0.7523219814241486,0.7341389728096677,0.71484375,0.7982177734375,0.7159533073929961,0.71875,0.7131782945736435
1,0,lr,XGBoost,real,0.7920489296636085,0.8416843601807077,0.793939393939394,0.8111455108359134,0.7774480712166172,0.74609375,0.788330078125,0.7470817120622568,0.75,0.7441860465116279
1,0,dm,LogisticRegression,real,0.4938837920489297,0.459223854910067,0.661207778915046,1.0,0.4938837920489297,0.5,0.555084228515625,0.6666666666666666,1.0,0.5
1,0,dm,XGBoost,real,0.6681957186544343,0.7314451937556705,0.667687595712098,0.6749226006191951,0.6606060606060606,0.6796875,0.7392578125,0.6870229007633588,0.703125,0.6716417910447762
1,0,lr,LogisticRegression,random_shuffle,0.5107033639143731,0.5070758467164891,0.5166163141993958,0.5294117647058824,0.504424778761062,0.46484375,0.42095947265625,0.47104247104247104,0.4765625,0.46564885496183206
1,0,lr,LogisticRegression,random_unit_vector,0.591743119266055,0.604164133454304,0.5960665658093798,0.6099071207430341,0.5828402366863905,0.5859375,0.5892333984375,0.576,0.5625,0.5901639344262295
1,0,dm,LogisticRegression,random_shuffle,0.46636085626911317,0.46791316303910657,0.4767616191904048,0.49226006191950467,0.4622093023255814,0.4609375,0.4622802734375,0.48120300751879697,0.5,0.463768115942029
1,0,dm,LogisticRegression,random_unit_vector,0.5657492354740061,0.5706883166686932,0.5657492354740061,0.5727554179566563,0.5589123867069486,0.4765625,0.50653076171875,0.464,0.453125,0.47540983606557374
1,1,lr,LogisticRegression,real,0.7637195121951219,0.8361870236103366,0.7662141779788839,0.7696969696969697,0.7627627627627628,0.72265625,0.81756591796875,0.710204081632653,0.6796875,0.7435897435897436
1,1,lr,XGBoost,real,0.7926829268292683,0.8454731362706824,0.7976190476190477,0.8121212121212121,0.783625730994152,0.7578125,0.8023681640625,0.753968253968254,0.7421875,0.7661290322580645
