layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
6,0,lr,LogisticRegression,real,0.8287461773700305,0.8992732408593904,0.8287461773700305,0.8390092879256966,0.8187311178247734,0.7890625,0.86224365234375,0.7923076923076923,0.8046875,0.7803030303030303
6,0,lr,XGBoost,real,0.845565749235474,0.9120125709689186,0.8438948995363215,0.8452012383900929,0.8425925925925926,0.80078125,0.859130859375,0.796812749003984,0.78125,0.8130081300813008
6,0,dm,LogisticRegression,real,0.4938837920489297,0.4654766024711681,0.661207778915046,1.0,0.4938837920489297,0.5,0.53466796875,0.6666666666666666,1.0,0.5
6,0,dm,XGBoost,real,0.7003058103975535,0.7428563411371863,0.6965944272445821,0.6965944272445821,0.6965944272445821,0.65625,0.69635009765625,0.6363636363636364,0.6015625,0.6754385964912281
6,0,lr,LogisticRegression,random_shuffle,0.5091743119266054,0.5037179762984858,0.5053929121725732,0.5077399380804953,0.5030674846625767,0.50390625,0.53289794921875,0.4816326530612245,0.4609375,0.5042735042735043
6,0,lr,LogisticRegression,random_unit_vector,0.5030581039755352,0.5065801165433577,0.5142002989536621,0.5325077399380805,0.49710982658959535,0.51953125,0.4942626953125,0.5461254612546126,0.578125,0.5174825174825175
6,0,dm,LogisticRegression,random_shuffle,0.5168195718654435,0.5165601938024375,0.5182926829268293,0.5263157894736842,0.5105105105105106,0.5625,0.54901123046875,0.5371900826446281,0.5078125,0.5701754385964912
6,0,dm,LogisticRegression,random_unit_vector,0.5214067278287462,0.5360526783459448,0.5206738131699847,0.5263157894736842,0.5151515151515151,0.4921875,0.4727783203125,0.5075757575757576,0.5234375,0.49264705882352944
6,1,lr,LogisticRegression,real,0.8460365853658537,0.917837888083287,0.8453292496171516,0.8363636363636363,0.8544891640866873,0.77734375,0.86505126953125,0.7729083665338645,0.7578125,0.7886178861788617
6,1,lr,XGBoost,real,0.8353658536585366,0.9089142963376092,0.8348623853211009,0.8272727272727273,0.8425925925925926,0.8125,0.8692626953125,0.808,0.7890625,0.8278688524590164
6,1,dm,LogisticRegression,real,0.5030487804878049,0.4290249116936234,0.6693711967545639,1.0,0.5030487804878049,0.5,0.462127685546875,0.6666666666666666,1.0,0.5
6,1,dm,XGBoost,real,0.6722560975609756,0.7215467559025842,0.6824224519940916,0.7,0.6657060518731989,0.64453125,0.6693115234375,0.6459143968871596,0.6484375,0.6434108527131783
6,1,lr,LogisticRegression,random_shuffle,0.49847560975609756,0.5279327012455847,0.5183016105417276,0.5363636363636364,0.5014164305949008,0.44921875,0.44415283203125,0.4555984555984556,0.4609375,0.45038167938931295
6,1,lr,LogisticRegression,random_unit_vector,0.5746951219512195,0.5839235917456777,0.5647425897035881,0.5484848484848485,0.5819935691318328,0.53515625,0.53509521484375,0.5220883534136547,0.5078125,0.5371900826446281
6,1,dm,LogisticRegression,random_shuffle,0.5289634146341463,0.5358152072875999,0.5325264750378215,0.5333333333333333,0.5317220543806647,0.515625,0.51336669921875,0.504,0.4921875,0.5163934426229508
6,1,dm,LogisticRegression,random_unit_vector,0.4771341463414634,0.5067391708496003,0.4731182795698925,0.4666666666666667,0.4797507788161994,0.4765625,0.46539306640625,0.5144927536231884,0.5546875,0.4797297297297297
6,2,lr,LogisticRegression,real,0.8275316455696202,0.9080406700725677,0.8198347107438017,0.8239202657807309,0.8157894736842105,0.7890625,0.88909912109375,0.7890625,0.7890625,0.7890625
6,2,lr,XGBoost,real,0.8575949367088608,0.9151669661049272,0.8557692307692307,0.8870431893687708,0.826625386996904,0.8125,0.86077880859375,0.8048780487804879,0.7734375,0.8389830508474576
6,2,dm,LogisticRegression,real,0.4762658227848101,0.4739739639268903,0.6452304394426581,1.0,0.4762658227848101,0.5,0.42413330078125,0.6666666666666666,1.0,0.5
6,2,dm,XGBoost,real,0.6487341772151899,0.7140147142957514,0.6542056074766355,0.6976744186046512,0.6158357771260997,0.58984375,0.632080078125,0.5914396887159533,0.59375,0.5891472868217055
6,2,lr,LogisticRegression,random_shuffle,0.5031645569620253,0.5218757214120103,0.5109034267912772,0.5448504983388704,0.4809384164222874,0.5078125,0.5177001953125,0.5333333333333333,0.5625,0.5070422535211268
6,2,lr,LogisticRegression,random_unit_vector,0.4699367088607595,0.46294827915006376,0.4740973312401884,0.5016611295681063,0.4494047619047619,0.42578125,0.3995361328125,0.40963855421686746,0.3984375,0.4214876033057851
6,2,dm,LogisticRegression,random_shuffle,0.504746835443038,0.5225281287952546,0.5206738131699847,0.5647840531561462,0.48295454545454547,0.48046875,0.4935302734375,0.5055762081784386,0.53125,0.48226950354609927
6,2,dm,LogisticRegression,random_unit_vector,0.5237341772151899,0.5314008692073752,0.5041186161449753,0.5083056478405316,0.5,0.47265625,0.4898681640625,0.49056603773584906,0.5078125,0.4744525547445255
6,3,lr,LogisticRegression,real,0.7935285053929122,0.8815934798339489,0.789308176100629,0.814935064935065,0.7652439024390244,0.74609375,0.84698486328125,0.7565543071161048,0.7890625,0.7266187050359713
6,3,lr,XGBoost,real,0.8366718027734977,0.9031686788285028,0.8364197530864198,0.8798701298701299,0.7970588235294118,0.83203125,0.86181640625,0.8326848249027238,0.8359375,0.8294573643410853
6,3,dm,LogisticRegression,real,0.5254237288135594,0.4783153063944853,0.0,0.0,0.0,0.5,0.502899169921875,0.0,0.0,0.0
6,3,dm,XGBoost,real,0.6579352850539292,0.7349373500399893,0.6407766990291263,0.6428571428571429,0.6387096774193548,0.65234375,0.689697265625,0.6563706563706564,0.6640625,0.648854961832061
6,3,lr,LogisticRegression,random_shuffle,0.4514637904468413,0.42551510073504206,0.43670886075949367,0.44805194805194803,0.42592592592592593,0.484375,0.4696044921875,0.484375,0.484375,0.484375
6,3,lr,LogisticRegression,random_unit_vector,0.49614791987673346,0.5136725444643333,0.47342995169082125,0.4772727272727273,0.4696485623003195,0.44921875,0.4537353515625,0.4470588235294118,0.4453125,0.44881889763779526
6,3,dm,LogisticRegression,random_shuffle,0.5346687211093991,0.5100068553147732,0.5065359477124183,0.5032467532467533,0.5098684210526315,0.52734375,0.5374755859375,0.5328185328185329,0.5390625,0.5267175572519084
6,3,dm,LogisticRegression,random_unit_vector,0.5069337442218799,0.51036866359447,0.49843260188087773,0.5162337662337663,0.4818181818181818,0.51953125,0.54412841796875,0.5527272727272727,0.59375,0.5170068027210885
6,4,lr,LogisticRegression,real,0.8194233687405159,0.8961098820058997,0.8096,0.790625,0.8295081967213115,0.78125,0.88397216796875,0.776,0.7578125,0.7950819672131147
6,4,lr,XGBoost,real,0.8270106221547799,0.8911596607669617,0.8167202572347267,0.79375,0.8410596026490066,0.79296875,0.8548583984375,0.7800829875518672,0.734375,0.831858407079646
6,4,dm,LogisticRegression,real,0.48558421851289835,0.5042680678466076,0.6537282941777324,1.0,0.48558421851289835,0.5,0.550506591796875,0.6666666666666666,1.0,0.5
6,4,dm,XGBoost,real,0.6494688922610015,0.7110435103244837,0.6304,0.615625,0.6459016393442623,0.67578125,0.72705078125,0.6770428015564203,0.6796875,0.6744186046511628
6,4,lr,LogisticRegression,random_shuffle,0.4795144157814871,0.4802912979351033,0.46153846153846156,0.459375,0.4637223974763407,0.515625,0.50604248046875,0.4918032786885246,0.46875,0.5172413793103449
