layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
10,0,lr,LogisticRegression,real,0.8669724770642202,0.9284464938782,0.8663594470046083,0.8730650154798761,0.8597560975609756,0.83984375,0.918212890625,0.8379446640316206,0.828125,0.848
10,0,lr,XGBoost,real,0.7522935779816514,0.8409828552187293,0.7507692307692307,0.7554179566563467,0.746177370030581,0.76171875,0.84466552734375,0.7644787644787645,0.7734375,0.7557251908396947
10,0,dm,LogisticRegression,real,0.4923547400611621,0.45490726104402646,0.6598360655737705,0.9969040247678018,0.49310872894333846,0.5,0.54241943359375,0.6666666666666666,1.0,0.5
10,0,dm,XGBoost,real,0.6009174311926605,0.651988065062247,0.6003062787136294,0.6068111455108359,0.593939393939394,0.5859375,0.610595703125,0.576,0.5625,0.5901639344262295
10,0,lr,LogisticRegression,random_shuffle,0.5076452599388379,0.520750516775322,0.5165165165165165,0.5325077399380805,0.5014577259475219,0.53125,0.5040283203125,0.5588235294117647,0.59375,0.5277777777777778
10,0,lr,LogisticRegression,random_unit_vector,0.5030581039755352,0.5137635273540169,0.5112781954887218,0.5263157894736842,0.49707602339181284,0.54296875,0.5706787109375,0.5745454545454546,0.6171875,0.5374149659863946
10,0,dm,LogisticRegression,random_shuffle,0.4510703363914373,0.4246817505822491,0.46015037593984964,0.47368421052631576,0.4473684210526316,0.48828125,0.4891357421875,0.5201465201465202,0.5546875,0.4896551724137931
10,0,dm,LogisticRegression,random_unit_vector,0.41896024464831805,0.40941700260959846,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4765625,0.4937744140625,0.4596774193548387,0.4453125,0.475
10,1,lr,LogisticRegression,real,0.8307926829268293,0.91494701617401,0.8315629742033384,0.8303030303030303,0.8328267477203647,0.828125,0.9197998046875,0.8267716535433071,0.8203125,0.8333333333333334
10,1,lr,XGBoost,real,0.7530487804878049,0.8150771518869679,0.7530487804878049,0.7484848484848485,0.7576687116564417,0.73046875,0.81024169921875,0.7183673469387755,0.6875,0.7521367521367521
10,1,dm,LogisticRegression,real,0.5030487804878049,0.47036159137386135,0.6693711967545639,1.0,0.5030487804878049,0.5,0.53167724609375,0.6666666666666666,1.0,0.5
10,1,dm,XGBoost,real,0.5777439024390244,0.6057166759620748,0.5596184419713831,0.5333333333333333,0.5886287625418061,0.625,0.662841796875,0.6190476190476191,0.609375,0.6290322580645161
10,1,lr,LogisticRegression,random_shuffle,0.5320121951219512,0.5385852388919873,0.5531295487627366,0.5757575757575758,0.5322128851540616,0.55078125,0.583740234375,0.5818181818181818,0.625,0.54421768707483
10,1,lr,LogisticRegression,random_unit_vector,0.5030487804878049,0.5020914668153932,0.490625,0.47575757575757577,0.5064516129032258,0.54296875,0.53973388671875,0.5482625482625483,0.5546875,0.5419847328244275
10,1,dm,LogisticRegression,random_shuffle,0.4573170731707317,0.453815765012084,0.45896656534954405,0.4575757575757576,0.4603658536585366,0.4921875,0.47900390625,0.47580645161290325,0.4609375,0.49166666666666664
