layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
17,LogisticRegression,0,1.0,1.0,1.0,1.0,1.0,0.90625,0.965087890625,0.9083969465648855,0.9296875,0.8880597014925373
17,XGBoost,0,1.0,1.0,1.0,1.0,1.0,0.8515625,0.9404296875,0.8613138686131386,0.921875,0.8082191780821918
17,LogisticRegression,1,1.0,1.0,1.0,1.0,1.0,0.8828125,0.966552734375,0.8854961832061069,0.90625,0.8656716417910447
17,XGBoost,1,1.0,1.0,1.0,1.0,1.0,0.828125,0.92340087890625,0.8439716312056738,0.9296875,0.7727272727272727
17,LogisticRegression,2,1.0,1.0,1.0,1.0,1.0,0.8984375,0.9698486328125,0.9007633587786259,0.921875,0.8805970149253731
17,XGBoost,2,1.0,1.0,1.0,1.0,1.0,0.8359375,0.932373046875,0.8478260869565217,0.9140625,0.7905405405405406
17,LogisticRegression,3,1.0,1.0,1.0,1.0,1.0,0.86328125,0.9593505859375,0.8679245283018868,0.8984375,0.8394160583941606
17,XGBoost,3,1.0,1.0,1.0,1.0,1.0,0.796875,0.90301513671875,0.8102189781021898,0.8671875,0.7602739726027398
17,LogisticRegression,4,1.0,1.0,1.0,1.0,1.0,0.8828125,0.95745849609375,0.8897058823529411,0.9453125,0.8402777777777778
17,XGBoost,4,1.0,1.0,1.0,1.0,1.0,0.81640625,0.92034912109375,0.8327402135231317,0.9140625,0.7647058823529411
17,LogisticRegression,5,1.0,1.0,1.0,1.0,1.0,0.89453125,0.96575927734375,0.898876404494382,0.9375,0.8633093525179856
17,XGBoost,5,1.0,1.0,1.0,1.0,1.0,0.8515625,0.940673828125,0.8633093525179856,0.9375,0.8
17,LogisticRegression,6,1.0,1.0,1.0,1.0,1.0,0.89453125,0.970458984375,0.8981132075471698,0.9296875,0.8686131386861314
17,XGBoost,6,1.0,1.0,1.0,1.0,1.0,0.82421875,0.93072509765625,0.8421052631578947,0.9375,0.7643312101910829
17,LogisticRegression,7,1.0,1.0,1.0,1.0,1.0,0.90625,0.9720458984375,0.9111111111111111,0.9609375,0.8661971830985915
17,XGBoost,7,1.0,0.9999999999999999,1.0,1.0,1.0,0.85546875,0.93487548828125,0.8644688644688645,0.921875,0.8137931034482758
17,LogisticRegression,8,1.0,1.0,1.0,1.0,1.0,0.91796875,0.97369384765625,0.9201520912547528,0.9453125,0.8962962962962963
17,XGBoost,8,1.0,1.0,1.0,1.0,1.0,0.8359375,0.9393310546875,0.85,0.9296875,0.7828947368421053
17,LogisticRegression,9,1.0,1.0,1.0,1.0,1.0,0.8828125,0.9664306640625,0.8897058823529411,0.9453125,0.8402777777777778
17,XGBoost,9,1.0,1.0,1.0,1.0,1.0,0.828125,0.9345703125,0.8461538461538461,0.9453125,0.7658227848101266
