layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,5,lr,LogisticRegression,0.9642857142857143,0.9833598234215561,0.9640044994375703,0.9564732142857143,0.971655328798186,0.87109375,0.92559814453125,0.8764044943820225,0.9140625,0.841726618705036
23,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.88787841796875,0.8057553956834532,0.875,0.7466666666666667
23,5,dm,LogisticRegression,0.5,0.5089285714285715,0.5060639470782801,0.5122767857142857,0.5,0.4921875,0.50555419921875,0.49612403100775193,0.5,0.49230769230769234
23,5,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.74591064453125,0.7117437722419929,0.78125,0.6535947712418301
23,5,pclarc,LogisticRegression,0.9642857142857143,0.9833623146524235,0.9640044994375703,0.9564732142857143,0.971655328798186,0.87109375,0.9256591796875,0.8764044943820225,0.9140625,0.841726618705036
23,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.88787841796875,0.8057553956834532,0.875,0.7466666666666667
23,6,lr,LogisticRegression,0.9787946428571429,0.9842741051498725,0.9787946428571429,0.9787946428571429,0.9787946428571429,0.87890625,0.9403076171875,0.8803088803088803,0.890625,0.8702290076335878
23,6,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.859375,0.954345703125,0.8723404255319149,0.9609375,0.7987012987012987
23,6,dm,LogisticRegression,0.5217633928571429,0.5142311563297194,0.5267807840971839,0.5323660714285714,0.521311475409836,0.49609375,0.4700927734375,0.47346938775510206,0.453125,0.49572649572649574
23,6,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.62109375,0.67669677734375,0.6472727272727272,0.6953125,0.6054421768707483
23,6,pclarc,LogisticRegression,0.9787946428571429,0.9842778419961734,0.9787946428571429,0.9787946428571429,0.9787946428571429,0.87890625,0.94036865234375,0.8803088803088803,0.890625,0.8702290076335878
23,6,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.859375,0.954345703125,0.8723404255319149,0.9609375,0.7987012987012987
23,7,lr,LogisticRegression,0.9698660714285714,0.979277941645408,0.9696629213483146,0.9631696428571429,0.9762443438914027,0.84375,0.93975830078125,0.8412698412698413,0.828125,0.8548387096774194
23,7,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.86328125,0.95318603515625,0.8745519713261649,0.953125,0.8079470198675497
23,7,dm,LogisticRegression,0.5050223214285714,0.5153148417570153,0.49630891538898353,0.4877232142857143,0.5052023121387283,0.640625,0.72711181640625,0.6434108527131783,0.6484375,0.6384615384615384
23,7,dm,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.67578125,0.699462890625,0.7003610108303249,0.7578125,0.6510067114093959
23,7,pclarc,LogisticRegression,0.9698660714285714,0.9792816784917091,0.9696629213483146,0.9631696428571429,0.9762443438914027,0.84375,0.93975830078125,0.8412698412698413,0.828125,0.8548387096774194
23,7,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.86328125,0.95318603515625,0.8745519713261649,0.953125,0.8079470198675497
23,8,lr,LogisticRegression,0.9709821428571429,0.9856343172034439,0.9707207207207207,0.9620535714285714,0.9795454545454545,0.80078125,0.87884521484375,0.8210526315789474,0.9140625,0.7452229299363057
23,8,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8414306640625,0.8235294117647058,0.9296875,0.7391304347826086
23,8,dm,LogisticRegression,0.5122767857142857,0.5258770378268495,0.5106382978723404,0.5089285714285714,0.5123595505617977,0.515625,0.53521728515625,0.5724137931034483,0.6484375,0.5123456790123457
23,8,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71484375,0.82208251953125,0.7456445993031359,0.8359375,0.6729559748427673
23,8,pclarc,LogisticRegression,0.9709821428571429,0.9856343172034439,0.9707207207207207,0.9620535714285714,0.9795454545454545,0.80078125,0.8787841796875,0.8210526315789474,0.9140625,0.7452229299363057
23,8,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8414306640625,0.8235294117647058,0.9296875,0.7391304347826086
23,9,lr,LogisticRegression,0.9748883928571429,0.9864477040816327,0.9747616376892877,0.9698660714285714,0.979706877113867,0.875,0.937744140625,0.8778625954198473,0.8984375,0.8582089552238806
23,9,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.82421875,0.90350341796875,0.8398576512455516,0.921875,0.7712418300653595
23,9,dm,LogisticRegression,0.5245535714285714,0.53338623046875,0.5213483146067416,0.5178571428571429,0.5248868778280543,0.6328125,0.70025634765625,0.6492537313432836,0.6796875,0.6214285714285714
23,9,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.70703125,0.72882080078125,0.7292418772563177,0.7890625,0.6778523489932886
23,9,pclarc,LogisticRegression,0.9748883928571429,0.9864452128507654,0.9747616376892877,0.9698660714285714,0.979706877113867,0.875,0.937744140625,0.8778625954198473,0.8984375,0.8582089552238806
23,9,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.82421875,0.90350341796875,0.8398576512455516,0.921875,0.7712418300653595
