layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
1,0,lr,LogisticRegression,0.8431919642857143,0.9053805604272958,0.8431044109436069,0.8426339285714286,0.8435754189944135,0.69140625,0.777099609375,0.6926070038910506,0.6953125,0.689922480620155
1,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.80767822265625,0.732824427480916,0.75,0.7164179104477612
1,0,dm,LogisticRegression,0.5027901785714286,0.5070146833147322,0.5074626865671642,0.5122767857142857,0.5027382256297919,0.48828125,0.48516845703125,0.46963562753036436,0.453125,0.48739495798319327
1,0,dm,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.48046875,0.5206298828125,0.49429657794676807,0.5078125,0.48148148148148145
1,0,pclarc,LogisticRegression,0.8431919642857143,0.9053743323501274,0.8431044109436069,0.8426339285714286,0.8435754189944135,0.69140625,0.777099609375,0.6926070038910506,0.6953125,0.689922480620155
1,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.80767822265625,0.732824427480916,0.75,0.7164179104477612
1,1,lr,LogisticRegression,0.8448660714285714,0.9082193180006377,0.8464088397790055,0.8549107142857143,0.838074398249453,0.67578125,0.760498046875,0.6612244897959184,0.6328125,0.6923076923076923
1,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.70703125,0.77880859375,0.691358024691358,0.65625,0.7304347826086957
1,1,dm,LogisticRegression,0.5318080357142857,0.532302545041454,0.5299719887955182,0.5279017857142857,0.532058492688414,0.48828125,0.46624755859375,0.46963562753036436,0.453125,0.48739495798319327
1,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.53515625,0.55059814453125,0.5220883534136547,0.5078125,0.5371900826446281
1,1,pclarc,LogisticRegression,0.8448660714285714,0.9082143355389031,0.8464088397790055,0.8549107142857143,0.838074398249453,0.67578125,0.76031494140625,0.6612244897959184,0.6328125,0.6923076923076923
1,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.70703125,0.77880859375,0.691358024691358,0.65625,0.7304347826086957
1,2,lr,LogisticRegression,0.8353794642857143,0.9118677256058674,0.8380010982976387,0.8515625,0.8248648648648649,0.671875,0.75592041015625,0.671875,0.671875,0.671875
1,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73046875,0.7872314453125,0.7335907335907336,0.7421875,0.7251908396946565
1,2,dm,LogisticRegression,0.5145089285714286,0.5187894860092475,0.5090293453724605,0.5033482142857143,0.5148401826484018,0.45703125,0.43731689453125,0.4674329501915709,0.4765625,0.45864661654135336
1,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6015625,0.6077880859375,0.6076923076923076,0.6171875,0.5984848484848485
1,2,pclarc,LogisticRegression,0.8342633928571429,0.9118814273756378,0.8367234744365035,0.8493303571428571,0.8244853737811484,0.671875,0.756103515625,0.671875,0.671875,0.671875
1,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73046875,0.7872314453125,0.7335907335907336,0.7421875,0.7251908396946565
1,3,lr,LogisticRegression,0.8549107142857143,0.9209009287308672,0.8560354374307863,0.8627232142857143,0.8494505494505494,0.66796875,0.7711181640625,0.6840148698884758,0.71875,0.6524822695035462
1,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.734375,0.80755615234375,0.746268656716418,0.78125,0.7142857142857143
1,3,dm,LogisticRegression,0.52734375,0.5155402981505102,0.5260212646894236,0.5245535714285714,0.5274971941638609,0.484375,0.484130859375,0.5037593984962406,0.5234375,0.4855072463768116
1,3,dm,XGBoost,0.9988839285714286,0.9999950175382654,0.9988851727982163,1.0,0.9977728285077951,0.56640625,0.60040283203125,0.6021505376344086,0.65625,0.5562913907284768
1,3,pclarc,LogisticRegression,0.8549107142857143,0.9208884725765305,0.8560354374307863,0.8627232142857143,0.8494505494505494,0.66796875,0.7711181640625,0.6840148698884758,0.71875,0.6524822695035462
1,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.734375,0.80755615234375,0.746268656716418,0.78125,0.7142857142857143
1,4,lr,LogisticRegression,0.8325892857142857,0.9030487683354593,0.8344370860927153,0.84375,0.8253275109170306,0.69921875,0.76611328125,0.7072243346007605,0.7265625,0.6888888888888889
1,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.72265625,0.81201171875,0.7125506072874493,0.6875,0.7394957983193278
1,4,dm,LogisticRegression,0.49330357142857145,0.5097575284996811,0.5010989010989011,0.5089285714285714,0.4935064935064935,0.5234375,0.54901123046875,0.5196850393700787,0.515625,0.5238095238095238
1,4,dm,XGBoost,0.9994419642857143,0.9999937719228317,0.9994416527079844,0.9988839285714286,1.0,0.546875,0.5831298828125,0.5735294117647058,0.609375,0.5416666666666666
1,4,pclarc,LogisticRegression,0.8325892857142857,0.9030412946428572,0.8344370860927153,0.84375,0.8253275109170306,0.69921875,0.76611328125,0.7072243346007605,0.7265625,0.6888888888888889
1,4,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.72265625,0.81201171875,0.7125506072874493,0.6875,0.7394957983193278
1,5,lr,LogisticRegression,0.84765625,0.9156556421396684,0.8474007825600894,0.8459821428571429,0.8488241881298992,0.66015625,0.7237548828125,0.6640926640926641,0.671875,0.6564885496183206
1,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.75445556640625,0.7054545454545454,0.7578125,0.6598639455782312
1,5,dm,LogisticRegression,0.5128348214285714,0.5035655741788903,0.5158069883527454,0.5189732142857143,0.5126791620727673,0.55859375,0.57769775390625,0.5703422053231939,0.5859375,0.5555555555555556
1,5,dm,XGBoost,0.9988839285714286,0.999992526307398,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.58984375,0.593017578125,0.6007604562737643,0.6171875,0.5851851851851851
1,5,pclarc,LogisticRegression,0.84765625,0.9156481684470664,0.8474007825600894,0.8459821428571429,0.8488241881298992,0.66015625,0.7237548828125,0.6640926640926641,0.671875,0.6564885496183206
1,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.75445556640625,0.7054545454545454,0.7578125,0.6598639455782312
