layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
10,0,lr,LogisticRegression,0.9118303571428571,0.956833197146046,0.9122222222222223,0.9162946428571429,0.9081858407079646,0.765625,0.8436279296875,0.7727272727272727,0.796875,0.75
10,0,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.6640625,0.764892578125,0.6814814814814815,0.71875,0.647887323943662
10,0,dm,LogisticRegression,0.5206473214285714,0.5241014130261479,0.5138653084323712,0.5066964285714286,0.521239954075775,0.515625,0.51617431640625,0.5571428571428572,0.609375,0.5131578947368421
10,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.55078125,0.537353515625,0.5660377358490566,0.5859375,0.5474452554744526
10,0,pclarc,LogisticRegression,0.9118303571428571,0.9568282146843112,0.9122222222222223,0.9162946428571429,0.9081858407079646,0.765625,0.8436279296875,0.7727272727272727,0.796875,0.75
10,0,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.6640625,0.764892578125,0.6814814814814815,0.71875,0.647887323943662
10,1,lr,LogisticRegression,0.9235491071428571,0.9575755839445153,0.9235917456776352,0.9241071428571429,0.9230769230769231,0.75390625,0.853515625,0.7640449438202247,0.796875,0.7338129496402878
10,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.69140625,0.76495361328125,0.7285223367697594,0.828125,0.6503067484662577
10,1,dm,LogisticRegression,0.5100446428571429,0.5103709941007653,0.5022675736961452,0.49441964285714285,0.5103686635944701,0.44921875,0.42169189453125,0.4426877470355731,0.4375,0.448
10,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.546875,0.515625,0.5503875968992248,0.5546875,0.5461538461538461
10,1,pclarc,LogisticRegression,0.9235491071428571,0.9575693558673469,0.9235917456776352,0.9241071428571429,0.9230769230769231,0.75390625,0.85357666015625,0.7640449438202247,0.796875,0.7338129496402878
10,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.69140625,0.76495361328125,0.7285223367697594,0.828125,0.6503067484662577
10,2,lr,LogisticRegression,0.9196428571428571,0.9653469786352041,0.9198218262806236,0.921875,0.9177777777777778,0.7734375,0.84576416015625,0.7867647058823529,0.8359375,0.7430555555555556
10,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.703125,0.77838134765625,0.7323943661971831,0.8125,0.6666666666666666
10,2,dm,LogisticRegression,0.5133928571428571,0.5096286073022959,0.5123042505592841,0.5111607142857143,0.5134529147982063,0.4921875,0.46649169921875,0.48412698412698413,0.4765625,0.49193548387096775
10,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.546875,0.5758056640625,0.5703703703703704,0.6015625,0.5422535211267606
10,2,pclarc,LogisticRegression,0.9196428571428571,0.9653507154815051,0.9198218262806236,0.921875,0.9177777777777778,0.7734375,0.845703125,0.7867647058823529,0.8359375,0.7430555555555556
10,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.703125,0.77838134765625,0.7323943661971831,0.8125,0.6666666666666666
10,3,lr,LogisticRegression,0.9157366071428571,0.9597653758769132,0.9165284687672748,0.9252232142857143,0.9079956188389924,0.828125,0.89312744140625,0.8320610687022901,0.8515625,0.8134328358208955
10,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.67578125,0.76373291015625,0.7025089605734767,0.765625,0.6490066225165563
10,3,dm,LogisticRegression,0.5022321428571429,0.5094386509486608,0.507182320441989,0.5122767857142857,0.5021881838074398,0.5,0.51190185546875,0.5114503816793893,0.5234375,0.5
10,3,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.5390625,0.5439453125,0.5755395683453237,0.625,0.5333333333333333
