layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
21,0,lr,LogisticRegression,0.9743303571428571,0.9906877790178571,0.9743303571428571,0.9743303571428571,0.9743303571428571,0.7890625,0.89678955078125,0.8071428571428572,0.8828125,0.743421052631579
21,0,lr,XGBoost,0.9994419642857143,0.9999999999999999,0.9994416527079844,0.9988839285714286,1.0,0.7265625,0.80206298828125,0.7712418300653595,0.921875,0.6629213483146067
21,0,dm,LogisticRegression,0.6428571428571429,0.6843236806441325,0.647964796479648,0.6573660714285714,0.6388286334056399,0.41796875,0.3876953125,0.45018450184501846,0.4765625,0.42657342657342656
21,0,dm,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.62890625,0.71063232421875,0.6387832699619772,0.65625,0.6222222222222222
21,0,pclarc,LogisticRegression,0.9743303571428571,0.9906865334024236,0.9743303571428571,0.9743303571428571,0.9743303571428571,0.7890625,0.896728515625,0.8071428571428572,0.8828125,0.743421052631579
21,0,pclarc,XGBoost,0.9994419642857143,0.9999999999999999,0.9994416527079844,0.9988839285714286,1.0,0.7265625,0.80206298828125,0.7712418300653595,0.921875,0.6629213483146067
21,1,lr,LogisticRegression,0.97265625,0.9926135004783162,0.9727626459143969,0.9765625,0.9689922480620154,0.80078125,0.87823486328125,0.8118081180811808,0.859375,0.7692307692307693
21,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.8218994140625,0.7712418300653595,0.921875,0.6629213483146067
21,1,dm,LogisticRegression,0.5775669642857143,0.5840155153858418,0.5865647187329328,0.5993303571428571,0.574331550802139,0.4453125,0.4163818359375,0.4365079365079365,0.4296875,0.4435483870967742
21,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6484375,0.70635986328125,0.6762589928057554,0.734375,0.6266666666666667
21,1,pclarc,LogisticRegression,0.97265625,0.9926110092474489,0.9727626459143969,0.9765625,0.9689922480620154,0.80078125,0.878173828125,0.8118081180811808,0.859375,0.7692307692307693
21,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.8218994140625,0.7712418300653595,0.921875,0.6629213483146067
21,2,lr,LogisticRegression,0.9693080357142857,0.9912121831154337,0.9692908989391401,0.96875,0.9698324022346368,0.84765625,0.9193115234375,0.8581818181818182,0.921875,0.8027210884353742
21,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.76171875,0.85498046875,0.7946127946127947,0.921875,0.6982248520710059
21,2,dm,LogisticRegression,0.66796875,0.7105357890226403,0.6721763085399449,0.6808035714285714,0.6637649619151251,0.44140625,0.4093017578125,0.47232472324723246,0.5,0.44755244755244755
21,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.63671875,0.75225830078125,0.6690391459074733,0.734375,0.6143790849673203
21,2,pclarc,LogisticRegression,0.9693080357142857,0.9912109375,0.9692908989391401,0.96875,0.9698324022346368,0.84765625,0.91925048828125,0.8581818181818182,0.921875,0.8027210884353742
