layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
9,3,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.58203125,0.605224609375,0.5868725868725869,0.59375,0.5801526717557252
9,3,pclarc,LogisticRegression,0.9213169642857143,0.9640291175063775,0.9217970049916805,0.9274553571428571,0.9162072767364939,0.83984375,0.90692138671875,0.846441947565543,0.8828125,0.8129496402877698
9,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71484375,0.80340576171875,0.7345454545454545,0.7890625,0.6870748299319728
9,4,lr,LogisticRegression,0.9274553571428571,0.9609088508450255,0.9271300448430493,0.9229910714285714,0.9313063063063063,0.84765625,0.92120361328125,0.8482490272373541,0.8515625,0.8449612403100775
9,4,lr,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.6875,0.7633056640625,0.6992481203007519,0.7265625,0.6739130434782609
9,4,dm,LogisticRegression,0.49720982142857145,0.5075415786431761,0.4918217710095883,0.48660714285714285,0.49714937286202965,0.47265625,0.4500732421875,0.509090909090909,0.546875,0.47619047619047616
9,4,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.55078125,0.5816650390625,0.555984555984556,0.5625,0.549618320610687
9,4,pclarc,LogisticRegression,0.9274553571428571,0.9609150789221937,0.9271300448430493,0.9229910714285714,0.9313063063063063,0.84765625,0.921142578125,0.8482490272373541,0.8515625,0.8449612403100775
9,4,pclarc,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.6875,0.7633056640625,0.6992481203007519,0.7265625,0.6739130434782609
9,5,lr,LogisticRegression,0.9146205357142857,0.9633290816326531,0.9154228855721394,0.9241071428571429,0.9069003285870756,0.8203125,0.89752197265625,0.8217054263565892,0.828125,0.8153846153846154
9,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.75,0.83172607421875,0.7611940298507462,0.796875,0.7285714285714285
9,5,dm,LogisticRegression,0.4955357142857143,0.5025373186383929,0.49777777777777776,0.5,0.49557522123893805,0.51953125,0.50042724609375,0.5591397849462365,0.609375,0.5165562913907285
9,5,dm,XGBoost,0.9994419642857143,1.0,0.9994416527079844,0.9988839285714286,1.0,0.50390625,0.52947998046875,0.5096525096525096,0.515625,0.5038167938931297
9,5,pclarc,LogisticRegression,0.9146205357142857,0.9633278360172194,0.9154228855721394,0.9241071428571429,0.9069003285870756,0.8203125,0.89752197265625,0.8217054263565892,0.828125,0.8153846153846154
9,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.75,0.83172607421875,0.7611940298507462,0.796875,0.7285714285714285
9,6,lr,LogisticRegression,0.9123883928571429,0.956169284119898,0.9135938359933957,0.9263392857142857,0.9011943539630836,0.7890625,0.862060546875,0.7857142857142857,0.7734375,0.7983870967741935
9,6,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71875,0.8038330078125,0.7428571428571429,0.8125,0.6842105263157895
9,6,dm,LogisticRegression,0.4849330357142857,0.5005542988679847,0.4746727376209448,0.4654017857142857,0.4843205574912892,0.51953125,0.516937255859375,0.5358490566037736,0.5546875,0.5182481751824818
9,6,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.515625,0.531982421875,0.4959349593495935,0.4765625,0.5169491525423728
9,6,pclarc,LogisticRegression,0.9123883928571429,0.9561568279655612,0.9135938359933957,0.9263392857142857,0.9011943539630836,0.7890625,0.86212158203125,0.7857142857142857,0.7734375,0.7983870967741935
9,6,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71875,0.8038330078125,0.7428571428571429,0.8125,0.6842105263157895
9,7,lr,LogisticRegression,0.92578125,0.9646706094547195,0.9256567915036333,0.9241071428571429,0.9272116461366181,0.7890625,0.8662109375,0.7954545454545454,0.8203125,0.7720588235294118
9,7,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.83642578125,0.7867647058823529,0.8359375,0.7430555555555556
9,7,dm,LogisticRegression,0.5172991071428571,0.5299950424505739,0.5186421814134669,0.5200892857142857,0.5172031076581576,0.515625,0.53240966796875,0.5303030303030303,0.546875,0.5147058823529411
9,7,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.58203125,0.62127685546875,0.608058608058608,0.6484375,0.5724137931034483
9,7,pclarc,LogisticRegression,0.92578125,0.9646743463010204,0.9256567915036333,0.9241071428571429,0.9272116461366181,0.7890625,0.8662109375,0.7954545454545454,0.8203125,0.7720588235294118
9,7,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.83642578125,0.7867647058823529,0.8359375,0.7430555555555556
9,8,lr,LogisticRegression,0.9313616071428571,0.9688259825414539,0.9319313779745434,0.9397321428571429,0.9242590559824369,0.796875,0.88421630859375,0.7952755905511811,0.7890625,0.8015873015873016
9,8,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.7738037109375,0.7011070110701108,0.7421875,0.6643356643356644
9,8,dm,LogisticRegression,0.5502232142857143,0.5724094935825893,0.5446327683615819,0.5379464285714286,0.551487414187643,0.54296875,0.5452880859375,0.5517241379310345,0.5625,0.5413533834586466
9,8,dm,XGBoost,0.9994419642857143,0.9999975087691326,0.9994422755158952,1.0,0.9988851727982163,0.6015625,0.618408203125,0.5853658536585366,0.5625,0.6101694915254238
9,8,pclarc,LogisticRegression,0.9313616071428571,0.9688259825414541,0.9319313779745434,0.9397321428571429,0.9242590559824369,0.796875,0.8841552734375,0.7952755905511811,0.7890625,0.8015873015873016
9,8,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.7738037109375,0.7011070110701108,0.7421875,0.6643356643356644
9,9,lr,LogisticRegression,0.9268973214285714,0.9672091737085459,0.9274238227146815,0.9341517857142857,0.9207920792079208,0.81640625,0.90386962890625,0.8142292490118577,0.8046875,0.824
9,9,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7109375,0.809814453125,0.7279411764705882,0.7734375,0.6875
9,9,dm,LogisticRegression,0.5111607142857143,0.5051593391262755,0.5067567567567568,0.5022321428571429,0.5113636363636364,0.51953125,0.5802001953125,0.525096525096525,0.53125,0.5190839694656488
9,9,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.53125,0.5640869140625,0.5121951219512195,0.4921875,0.5338983050847458
9,9,pclarc,LogisticRegression,0.9268973214285714,0.9672166474011479,0.9274238227146815,0.9341517857142857,0.9207920792079208,0.81640625,0.90386962890625,0.8142292490118577,0.8046875,0.824
9,9,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7109375,0.809814453125,0.7279411764705882,0.7734375,0.6875
