layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
3,0,lr,LogisticRegression,0.8677455357142857,0.9234805982940051,0.8681135225375626,0.8705357142857143,0.8657047724750278,0.69140625,0.75811767578125,0.6877470355731226,0.6796875,0.696
3,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.823974609375,0.7734375,0.7734375,0.7734375
3,0,dm,LogisticRegression,0.5145089285714286,0.5273960658482143,0.5161290322580645,0.5178571428571429,0.5144124168514412,0.51953125,0.48040771484375,0.525096525096525,0.53125,0.5190839694656488
3,0,dm,XGBoost,0.9994419642857143,0.9999987543845663,0.9994416527079844,0.9988839285714286,1.0,0.4921875,0.51824951171875,0.5185185185185185,0.546875,0.49295774647887325
3,0,pclarc,LogisticRegression,0.8677455357142857,0.9234756158322704,0.8681135225375626,0.8705357142857143,0.8657047724750278,0.69140625,0.75811767578125,0.6877470355731226,0.6796875,0.696
3,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.823974609375,0.7734375,0.7734375,0.7734375
3,1,lr,LogisticRegression,0.8666294642857143,0.9308272381218112,0.8671484157865481,0.8705357142857143,0.8637873754152824,0.71875,0.80023193359375,0.7142857142857143,0.703125,0.7258064516129032
3,1,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8369140625,0.8060836501901141,0.828125,0.7851851851851852
3,1,dm,LogisticRegression,0.5106026785714286,0.511001898317921,0.5075800112296462,0.5044642857142857,0.5107344632768361,0.51953125,0.51629638671875,0.5176470588235295,0.515625,0.5196850393700787
3,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.55078125,0.57958984375,0.5490196078431373,0.546875,0.5511811023622047
3,1,pclarc,LogisticRegression,0.8666294642857143,0.9308259925063775,0.8671484157865481,0.8705357142857143,0.8637873754152824,0.71875,0.8001708984375,0.7142857142857143,0.703125,0.7258064516129032
3,1,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8369140625,0.8060836501901141,0.828125,0.7851851851851852
3,2,lr,LogisticRegression,0.8621651785714286,0.9279050243144134,0.8613138686131386,0.8560267857142857,0.8666666666666667,0.69921875,0.795654296875,0.7116104868913857,0.7421875,0.6834532374100719
3,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.83221435546875,0.803030303030303,0.828125,0.7794117647058824
3,2,dm,LogisticRegression,0.5083705357142857,0.5195841886559311,0.5075461151481274,0.5066964285714286,0.5083986562150056,0.515625,0.52880859375,0.5338345864661654,0.5546875,0.5144927536231884
3,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.53125,0.56622314453125,0.5384615384615384,0.546875,0.5303030303030303
3,2,pclarc,LogisticRegression,0.8621651785714286,0.9279224629304847,0.8613138686131386,0.8560267857142857,0.8666666666666667,0.69921875,0.79571533203125,0.7116104868913857,0.7421875,0.6834532374100719
3,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.83221435546875,0.803030303030303,0.828125,0.7794117647058824
3,3,lr,LogisticRegression,0.8883928571428571,0.9346400669642858,0.8893805309734514,0.8973214285714286,0.881578947368421,0.6875,0.76739501953125,0.7014925373134329,0.734375,0.6714285714285714
3,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.83203125,0.85064697265625,0.8352490421455939,0.8515625,0.8195488721804511
3,3,dm,LogisticRegression,0.5111607142857143,0.504844821229273,0.5078651685393258,0.5044642857142857,0.5113122171945701,0.46484375,0.4490966796875,0.47104247104247104,0.4765625,0.46564885496183206
3,3,dm,XGBoost,0.9988839285714286,0.9999987543845663,0.9988826815642458,0.9977678571428571,1.0,0.60546875,0.62744140625,0.6456140350877193,0.71875,0.5859872611464968
3,3,pclarc,LogisticRegression,0.8883928571428571,0.9346301020408162,0.8893805309734514,0.8973214285714286,0.881578947368421,0.6875,0.76739501953125,0.7014925373134329,0.734375,0.6714285714285714
3,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.83203125,0.85064697265625,0.8352490421455939,0.8515625,0.8195488721804511
3,4,lr,LogisticRegression,0.8688616071428571,0.9218600526147959,0.868494683827644,0.8660714285714286,0.8709315375982043,0.6953125,0.78582763671875,0.7089552238805971,0.7421875,0.6785714285714286
3,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.84783935546875,0.8059701492537313,0.84375,0.7714285714285715
3,4,dm,LogisticRegression,0.5033482142857143,0.5042737065529337,0.48255813953488375,0.46316964285714285,0.5036407766990292,0.4765625,0.521575927734375,0.46825396825396826,0.4609375,0.47580645161290325
3,4,dm,XGBoost,0.9994419642857143,1.0,0.9994416527079844,0.9988839285714286,1.0,0.6484375,0.68310546875,0.6564885496183206,0.671875,0.6417910447761194
3,4,pclarc,LogisticRegression,0.8671875,0.9219011579241072,0.8670391061452514,0.8660714285714286,0.8680089485458613,0.69140625,0.78582763671875,0.704119850187266,0.734375,0.6762589928057554
3,4,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.84783935546875,0.8059701492537313,0.84375,0.7714285714285715
3,5,lr,LogisticRegression,0.8833705357142857,0.9327529595822704,0.8827818283791363,0.8783482142857143,0.887260428410372,0.6328125,0.69488525390625,0.6466165413533834,0.671875,0.6231884057971014
3,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.72265625,0.80059814453125,0.7300380228136882,0.75,0.7111111111111111
3,5,dm,LogisticRegression,0.49441964285714285,0.5109464684311225,0.4994475138121547,0.5044642857142857,0.49452954048140046,0.48828125,0.503204345703125,0.4942084942084942,0.5,0.48854961832061067
3,5,dm,XGBoost,0.9988839285714286,0.9999962631536989,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.5859375,0.62457275390625,0.576,0.5625,0.5901639344262295
3,5,pclarc,LogisticRegression,0.8839285714285714,0.9327529595822704,0.8832772166105499,0.8783482142857143,0.8882618510158014,0.6328125,0.695068359375,0.6466165413533834,0.671875,0.6231884057971014
3,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.72265625,0.80059814453125,0.7300380228136882,0.75,0.7111111111111111
3,6,lr,LogisticRegression,0.8722098214285714,0.9300798688616071,0.8725653867557039,0.875,0.8701442841287459,0.671875,0.77655029296875,0.6865671641791045,0.71875,0.6571428571428571
3,6,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.826995849609375,0.7835820895522388,0.8203125,0.75
3,6,dm,LogisticRegression,0.53125,0.5311603156887755,0.5248868778280543,0.5178571428571429,0.5321100917431193,0.51171875,0.5035400390625,0.5247148288973384,0.5390625,0.5111111111111111
3,6,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.53125,0.58050537109375,0.5419847328244275,0.5546875,0.5298507462686567
3,6,pclarc,LogisticRegression,0.8722098214285714,0.9300736407844388,0.8725653867557039,0.875,0.8701442841287459,0.671875,0.77667236328125,0.6865671641791045,0.71875,0.6571428571428571
3,6,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7734375,0.826995849609375,0.7835820895522388,0.8203125,0.75
3,7,lr,LogisticRegression,0.8694196428571429,0.9279274453922193,0.8714285714285714,0.8850446428571429,0.8582251082251082,0.71875,0.8033447265625,0.7209302325581395,0.7265625,0.7153846153846154
3,7,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.8179931640625,0.8,0.8125,0.7878787878787878
3,7,dm,LogisticRegression,0.5033482142857143,0.5059179189253826,0.5099118942731278,0.5167410714285714,0.5032608695652174,0.5546875,0.5498046875,0.5714285714285714,0.59375,0.5507246376811594
3,7,dm,XGBoost,0.9994419642857143,0.9999987543845663,0.9994422755158952,1.0,0.9988851727982163,0.52734375,0.55889892578125,0.5363984674329502,0.546875,0.5263157894736842
3,7,pclarc,LogisticRegression,0.8694196428571429,0.9279224629304849,0.8714285714285714,0.8850446428571429,0.8582251082251082,0.71875,0.80328369140625,0.7209302325581395,0.7265625,0.7153846153846154
3,7,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.796875,0.8179931640625,0.8,0.8125,0.7878787878787878
3,8,lr,LogisticRegression,0.8794642857142857,0.9280370595503827,0.8805309734513275,0.8883928571428571,0.8728070175438597,0.63671875,0.709716796875,0.654275092936803,0.6875,0.624113475177305
3,8,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7421875,0.80902099609375,0.7591240875912408,0.8125,0.7123287671232876
3,8,dm,LogisticRegression,0.5033482142857143,0.5164483518016582,0.4960362400906002,0.4888392857142857,0.503448275862069,0.46875,0.467010498046875,0.4603174603174603,0.453125,0.46774193548387094
3,8,dm,XGBoost,0.9994419642857143,1.0,0.9994416527079844,0.9988839285714286,1.0,0.57421875,0.5748291015625,0.5947955390334573,0.625,0.5673758865248227
3,8,pclarc,LogisticRegression,0.8794642857142857,0.928024603396046,0.8805309734513275,0.8883928571428571,0.8728070175438597,0.63671875,0.70965576171875,0.654275092936803,0.6875,0.624113475177305
3,8,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7421875,0.80902099609375,0.7591240875912408,0.8125,0.7123287671232876
3,9,lr,LogisticRegression,0.8688616071428571,0.9305980448820151,0.868788386376326,0.8683035714285714,0.8692737430167597,0.7109375,0.7779541015625,0.7175572519083969,0.734375,0.7014925373134329
3,9,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.844482421875,0.7938931297709924,0.8125,0.7761194029850746
3,9,dm,LogisticRegression,0.49386160714285715,0.5053218919403699,0.5046422719825232,0.515625,0.49411764705882355,0.5234375,0.51824951171875,0.5271317829457365,0.53125,0.5230769230769231
3,9,dm,XGBoost,0.9988839285714286,0.9999987543845663,0.9988851727982163,1.0,0.9977728285077951,0.546875,0.588134765625,0.5538461538461539,0.5625,0.5454545454545454
3,9,pclarc,LogisticRegression,0.8688616071428571,0.9306067641900508,0.868788386376326,0.8683035714285714,0.8692737430167597,0.7109375,0.77801513671875,0.7175572519083969,0.734375,0.7014925373134329
3,9,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.844482421875,0.7938931297709924,0.8125,0.7761194029850746
