layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
7,0,lr,LogisticRegression,0.9330357142857143,0.9671456473214286,0.9333333333333333,0.9375,0.9292035398230089,0.80859375,0.8846435546875,0.8164794007490637,0.8515625,0.7841726618705036
7,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.81640625,0.88214111328125,0.8199233716475096,0.8359375,0.8045112781954887
7,0,dm,LogisticRegression,0.5083705357142857,0.5113649952168368,0.5108273181565797,0.5133928571428571,0.5082872928176796,0.4765625,0.45391845703125,0.49624060150375937,0.515625,0.4782608695652174
7,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6171875,0.6671142578125,0.6141732283464567,0.609375,0.6190476190476191
7,0,pclarc,LogisticRegression,0.9330357142857143,0.9671468929368622,0.9333333333333333,0.9375,0.9292035398230089,0.80859375,0.88458251953125,0.8164794007490637,0.8515625,0.7841726618705036
7,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.81640625,0.88214111328125,0.8199233716475096,0.8359375,0.8045112781954887
7,1,lr,LogisticRegression,0.9308035714285714,0.9708588269292093,0.9305711086226204,0.9274553571428571,0.9337078651685393,0.8125,0.8836669921875,0.8208955223880597,0.859375,0.7857142857142857
7,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.82421875,0.89935302734375,0.8249027237354085,0.828125,0.8217054263565892
7,1,dm,LogisticRegression,0.5390625,0.5504337232940051,0.5354330708661418,0.53125,0.5396825396825397,0.46875,0.49908447265625,0.47692307692307695,0.484375,0.4696969696969697
7,1,dm,XGBoost,0.9994419642857143,1.0,0.9994416527079844,0.9988839285714286,1.0,0.5703125,0.5997314453125,0.5703125,0.5703125,0.5703125
7,1,pclarc,LogisticRegression,0.9308035714285714,0.9708687918526785,0.9305711086226204,0.9274553571428571,0.9337078651685393,0.8125,0.88372802734375,0.8208955223880597,0.859375,0.7857142857142857
7,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.82421875,0.89935302734375,0.8249027237354085,0.828125,0.8217054263565892
7,2,lr,LogisticRegression,0.9241071428571429,0.9677933673469388,0.9244444444444444,0.9285714285714286,0.9203539823008849,0.81640625,0.88494873046875,0.8226415094339623,0.8515625,0.7956204379562044
7,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.8125,0.8968505859375,0.8153846153846154,0.828125,0.803030303030303
7,2,dm,LogisticRegression,0.5022321428571429,0.5049220493861607,0.5038932146829811,0.5055803571428571,0.5022172949002217,0.55859375,0.59063720703125,0.5637065637065637,0.5703125,0.5572519083969466
7,2,dm,XGBoost,0.9994419642857143,0.9999975087691326,0.9994416527079844,0.9988839285714286,1.0,0.64453125,0.66363525390625,0.6591760299625468,0.6875,0.6330935251798561
7,2,pclarc,LogisticRegression,0.9241071428571429,0.9677958585778063,0.9244444444444444,0.9285714285714286,0.9203539823008849,0.8125,0.88494873046875,0.8195488721804511,0.8515625,0.7898550724637681
7,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.8125,0.8968505859375,0.8153846153846154,0.828125,0.803030303030303
