layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
20,0,lr,LogisticRegression,0.9787946428571429,0.9884357063137756,0.9787472035794184,0.9765625,0.9809417040358744,0.87109375,0.953369140625,0.8773234200743495,0.921875,0.8368794326241135
20,0,lr,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.7734375,0.873046875,0.8066666666666666,0.9453125,0.7034883720930233
20,0,dm,LogisticRegression,0.5412946428571429,0.5475638253348214,0.5453539823008849,0.5502232142857143,0.5405701754385965,0.40234375,0.372802734375,0.44765342960288806,0.484375,0.4161073825503356
20,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.65234375,0.7257080078125,0.6691449814126395,0.703125,0.6382978723404256
20,0,pclarc,LogisticRegression,0.9787946428571429,0.9884344606983421,0.9787472035794184,0.9765625,0.9809417040358744,0.87109375,0.95343017578125,0.8773234200743495,0.921875,0.8368794326241135
20,0,pclarc,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.7734375,0.873046875,0.8066666666666666,0.9453125,0.7034883720930233
20,1,lr,LogisticRegression,0.9771205357142857,0.9932363081951531,0.9772601220188575,0.9832589285714286,0.9713340683572216,0.91015625,0.9622802734375,0.9111969111969112,0.921875,0.9007633587786259
20,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.80859375,0.8978271484375,0.8231046931407943,0.890625,0.7651006711409396
20,1,dm,LogisticRegression,0.5061383928571429,0.5090574926259566,0.514003294892916,0.5223214285714286,0.505945945945946,0.4375,0.4368896484375,0.47058823529411764,0.5,0.4444444444444444
20,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.65625,0.69384765625,0.6879432624113475,0.7578125,0.6298701298701299
20,1,pclarc,LogisticRegression,0.9771205357142857,0.9932350625797194,0.9772601220188575,0.9832589285714286,0.9713340683572216,0.91015625,0.9622802734375,0.9111969111969112,0.921875,0.9007633587786259
20,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.80859375,0.8978271484375,0.8231046931407943,0.890625,0.7651006711409396
20,2,lr,LogisticRegression,0.9592633928571429,0.980999382174745,0.9592406476828588,0.9587053571428571,0.9597765363128492,0.8671875,0.9249267578125,0.8731343283582089,0.9140625,0.8357142857142857
20,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.81640625,0.898681640625,0.8350877192982457,0.9296875,0.7579617834394905
20,2,dm,LogisticRegression,0.5027901785714286,0.5201129524075255,0.4946114577424844,0.48660714285714285,0.5028835063437139,0.44140625,0.45166015625,0.36444444444444446,0.3203125,0.422680412371134
20,2,dm,XGBoost,0.9994419642857143,0.9999999999999999,0.9994422755158952,1.0,0.9988851727982163,0.625,0.68463134765625,0.6712328767123288,0.765625,0.5975609756097561
20,2,pclarc,LogisticRegression,0.9592633928571429,0.9810056102519132,0.9592406476828588,0.9587053571428571,0.9597765363128492,0.8671875,0.9249267578125,0.8731343283582089,0.9140625,0.8357142857142857
20,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.81640625,0.898681640625,0.8350877192982457,0.9296875,0.7579617834394905
20,3,lr,LogisticRegression,0.9581473214285714,0.985175930723852,0.9583101723179545,0.9620535714285714,0.9545957918050941,0.90234375,0.94244384765625,0.9070631970260223,0.953125,0.8652482269503546
20,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.734375,0.86602783203125,0.7733333333333333,0.90625,0.6744186046511628
20,3,dm,LogisticRegression,0.5323660714285714,0.5427495216836735,0.5328874024526199,0.5334821428571429,0.532293986636971,0.546875,0.58453369140625,0.5245901639344263,0.5,0.5517241379310345
20,3,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.66015625,0.7291259765625,0.6968641114982579,0.78125,0.6289308176100629
20,3,pclarc,LogisticRegression,0.9581473214285714,0.9851746851084184,0.9583101723179545,0.9620535714285714,0.9545957918050941,0.90234375,0.94244384765625,0.9070631970260223,0.953125,0.8652482269503546
20,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.734375,0.86602783203125,0.7733333333333333,0.90625,0.6744186046511628
20,4,lr,LogisticRegression,0.9754464285714286,0.992218640385842,0.9754464285714286,0.9754464285714286,0.9754464285714286,0.8671875,0.95391845703125,0.8776978417266187,0.953125,0.8133333333333334
20,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.75390625,0.8800048828125,0.7878787878787878,0.9140625,0.6923076923076923
20,4,dm,LogisticRegression,0.5094866071428571,0.5175164670360332,0.5151682294539437,0.5212053571428571,0.5092693565976009,0.46484375,0.38861083984375,0.47104247104247104,0.4765625,0.46564885496183206
20,4,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6640625,0.7347412109375,0.6692307692307692,0.6796875,0.6590909090909091
20,4,pclarc,LogisticRegression,0.9754464285714286,0.992226114078444,0.9754464285714286,0.9754464285714286,0.9754464285714286,0.8671875,0.95391845703125,0.8776978417266187,0.953125,0.8133333333333334
20,4,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.75390625,0.8800048828125,0.7878787878787878,0.9140625,0.6923076923076923
20,5,lr,LogisticRegression,0.9715401785714286,0.9897984095982142,0.9714605484051483,0.96875,0.9741863075196409,0.84375,0.93585205078125,0.8529411764705882,0.90625,0.8055555555555556
20,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.77734375,0.8804931640625,0.8093645484949833,0.9453125,0.7076023391812866
20,5,dm,LogisticRegression,0.5,0.5057024274553572,0.49719416386083054,0.49441964285714285,0.5,0.54296875,0.60174560546875,0.5650557620817844,0.59375,0.5390070921985816
20,5,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6640625,0.69769287109375,0.6884057971014492,0.7421875,0.6418918918918919
20,5,pclarc,LogisticRegression,0.9715401785714286,0.989799655213648,0.9714605484051483,0.96875,0.9741863075196409,0.84375,0.93597412109375,0.8529411764705882,0.90625,0.8055555555555556
20,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.77734375,0.8804931640625,0.8093645484949833,0.9453125,0.7076023391812866
20,6,lr,LogisticRegression,0.9620535714285714,0.9841694734534439,0.9620111731843576,0.9609375,0.9630872483221476,0.87109375,0.9468994140625,0.8782287822878229,0.9296875,0.8321678321678322
20,6,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7109375,0.84332275390625,0.7612903225806451,0.921875,0.6483516483516484
