layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
14,0,lr,LogisticRegression,0.8989955357142857,0.9412530393016583,0.9007131102578168,0.9162946428571429,0.8856526429341963,0.7734375,0.85821533203125,0.7835820895522388,0.8203125,0.75
14,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73828125,0.8021240234375,0.7615658362989324,0.8359375,0.6993464052287581
14,0,dm,LogisticRegression,0.5022321428571429,0.508857571348852,0.5005599104143337,0.49888392857142855,0.5022471910112359,0.5,0.51580810546875,0.488,0.4765625,0.5
14,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.58203125,0.62493896484375,0.5668016194331984,0.546875,0.5882352941176471
14,0,pclarc,LogisticRegression,0.8989955357142857,0.9412642498405612,0.9007131102578168,0.9162946428571429,0.8856526429341963,0.7734375,0.858154296875,0.7835820895522388,0.8203125,0.75
14,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73828125,0.8021240234375,0.7615658362989324,0.8359375,0.6993464052287581
14,1,lr,LogisticRegression,0.9045758928571429,0.9485349071269132,0.9055770292655991,0.9151785714285714,0.8961748633879781,0.71484375,0.78369140625,0.7402135231316725,0.8125,0.6797385620915033
14,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.703125,0.77276611328125,0.7246376811594203,0.78125,0.6756756756756757
14,1,dm,LogisticRegression,0.49888392857142855,0.498161471619898,0.49607182940516276,0.49330357142857145,0.49887133182844245,0.5234375,0.4986572265625,0.5481481481481482,0.578125,0.5211267605633803
14,1,dm,XGBoost,0.9994419642857143,1.0,0.9994416527079844,0.9988839285714286,1.0,0.58203125,0.60595703125,0.5770750988142292,0.5703125,0.584
14,1,pclarc,LogisticRegression,0.9045758928571429,0.9485336615114794,0.9055770292655991,0.9151785714285714,0.8961748633879781,0.71484375,0.78369140625,0.7402135231316725,0.8125,0.6797385620915033
14,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.703125,0.77276611328125,0.7246376811594203,0.78125,0.6756756756756757
14,2,lr,LogisticRegression,0.9029017857142857,0.9479183274872449,0.9027932960893855,0.9017857142857143,0.9038031319910514,0.7265625,0.82012939453125,0.7463768115942029,0.8046875,0.6959459459459459
14,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.69140625,0.75262451171875,0.7084870848708487,0.75,0.6713286713286714
14,2,dm,LogisticRegression,0.5066964285714286,0.5258446518255739,0.5072463768115942,0.5078125,0.5066815144766147,0.52734375,0.54595947265625,0.5363984674329502,0.546875,0.5263157894736842
14,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.5625,0.574951171875,0.5789473684210527,0.6015625,0.5579710144927537
14,2,pclarc,LogisticRegression,0.9029017857142857,0.9479120994100765,0.9027932960893855,0.9017857142857143,0.9038031319910514,0.7265625,0.82000732421875,0.7463768115942029,0.8046875,0.6959459459459459
14,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.69140625,0.75262451171875,0.7084870848708487,0.75,0.6713286713286714
14,3,lr,LogisticRegression,0.8889508928571429,0.9494354870854593,0.8901159580342353,0.8995535714285714,0.8808743169398907,0.7734375,0.83526611328125,0.7819548872180451,0.8125,0.7536231884057971
14,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71484375,0.76251220703125,0.7383512544802867,0.8046875,0.6821192052980133
14,3,dm,LogisticRegression,0.5100446428571429,0.5167852907764668,0.5111358574610245,0.5122767857142857,0.51,0.45703125,0.46368408203125,0.41841004184100417,0.390625,0.45045045045045046
14,3,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.5546875,0.5704345703125,0.5581395348837209,0.5625,0.5538461538461539
14,3,pclarc,LogisticRegression,0.8889508928571429,0.9494230309311225,0.8901159580342353,0.8995535714285714,0.8808743169398907,0.7734375,0.835205078125,0.7819548872180451,0.8125,0.7536231884057971
14,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.71484375,0.76251220703125,0.7383512544802867,0.8046875,0.6821192052980133
14,4,lr,LogisticRegression,0.8833705357142857,0.9376357720822704,0.8834355828220859,0.8839285714285714,0.882943143812709,0.74609375,0.83197021484375,0.7547169811320755,0.78125,0.7299270072992701
14,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.72265625,0.7767333984375,0.7508771929824561,0.8359375,0.6815286624203821
