layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
19,0,lr,LogisticRegression,0.97265625,0.988967584103954,0.9726103968697597,0.9709821428571429,0.9742441209406495,0.79296875,0.90032958984375,0.8178694158075601,0.9296875,0.7300613496932515
19,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.76953125,0.8822021484375,0.8,0.921875,0.7065868263473054
19,0,dm,LogisticRegression,0.5089285714285714,0.5093745017538265,0.5005675368898979,0.4921875,0.5092378752886836,0.45703125,0.41473388671875,0.508833922261484,0.5625,0.4645161290322581
19,0,dm,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.66796875,0.74285888671875,0.6953405017921147,0.7578125,0.6423841059602649
19,0,pclarc,LogisticRegression,0.97265625,0.9889638472576532,0.9726103968697597,0.9709821428571429,0.9742441209406495,0.79296875,0.900390625,0.8178694158075601,0.9296875,0.7300613496932515
19,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.76953125,0.8822021484375,0.8,0.921875,0.7065868263473054
19,1,lr,LogisticRegression,0.9620535714285714,0.9882961973852041,0.9620111731843576,0.9609375,0.9630872483221476,0.80078125,0.890380859375,0.8172043010752689,0.890625,0.7549668874172185
19,1,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.765625,0.83807373046875,0.7986577181208053,0.9296875,0.7
19,1,dm,LogisticRegression,0.5915178571428571,0.5921742964764032,0.5969162995594713,0.6049107142857143,0.5891304347826087,0.57421875,0.592529296875,0.5622489959839357,0.546875,0.5785123966942148
19,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.609375,0.65765380859375,0.6666666666666666,0.78125,0.5813953488372093
19,1,pclarc,LogisticRegression,0.9620535714285714,0.9882986886160715,0.9620111731843576,0.9609375,0.9630872483221476,0.80078125,0.8902587890625,0.8172043010752689,0.890625,0.7549668874172185
19,1,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.765625,0.83807373046875,0.7986577181208053,0.9296875,0.7
19,2,lr,LogisticRegression,0.9514508928571429,0.9814154177295918,0.9512605042016806,0.9475446428571429,0.9550056242969629,0.77734375,0.88568115234375,0.8027681660899654,0.90625,0.7204968944099379
19,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.74609375,0.8653564453125,0.782608695652174,0.9140625,0.6842105263157895
19,2,dm,LogisticRegression,0.5128348214285714,0.5145606216119261,0.5098259404828748,0.5066964285714286,0.5129943502824859,0.60546875,0.645782470703125,0.5702127659574469,0.5234375,0.6261682242990654
19,2,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.66796875,0.71881103515625,0.7079037800687286,0.8046875,0.6319018404907976
19,2,pclarc,LogisticRegression,0.9514508928571429,0.9814079440369898,0.9512605042016806,0.9475446428571429,0.9550056242969629,0.77734375,0.88568115234375,0.8027681660899654,0.90625,0.7204968944099379
19,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.74609375,0.8653564453125,0.782608695652174,0.9140625,0.6842105263157895
19,3,lr,LogisticRegression,0.95703125,0.9838917012117346,0.9572933998890738,0.9631696428571429,0.9514884233737596,0.80078125,0.89105224609375,0.8104089219330854,0.8515625,0.7730496453900709
19,3,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73046875,0.8369140625,0.770764119601329,0.90625,0.6705202312138728
19,3,dm,LogisticRegression,0.5457589285714286,0.5553115533322703,0.5482796892341842,0.5513392857142857,0.5452538631346578,0.55078125,0.59735107421875,0.5818181818181818,0.625,0.54421768707483
19,3,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6171875,0.67144775390625,0.6620689655172414,0.75,0.5925925925925926
19,3,pclarc,LogisticRegression,0.95703125,0.9838904555963011,0.9572933998890738,0.9631696428571429,0.9514884233737596,0.80078125,0.89105224609375,0.8104089219330854,0.8515625,0.7730496453900709
19,3,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.73046875,0.8369140625,0.770764119601329,0.90625,0.6705202312138728
19,4,lr,LogisticRegression,0.9704241071428571,0.9909331652582909,0.9704075935231714,0.9698660714285714,0.9709497206703911,0.77734375,0.88427734375,0.8013937282229965,0.8984375,0.7232704402515723
19,4,lr,XGBoost,0.9994419642857143,0.9999999999999999,0.9994422755158952,1.0,0.9988851727982163,0.7734375,0.85723876953125,0.8040540540540541,0.9296875,0.7083333333333334
19,4,dm,LogisticRegression,0.5647321428571429,0.6002820073341837,0.5700110253583242,0.5770089285714286,0.5631808278867102,0.5703125,0.5972900390625,0.5564516129032258,0.5390625,0.575
19,4,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.671875,0.744140625,0.7,0.765625,0.6447368421052632
19,4,pclarc,LogisticRegression,0.9704241071428571,0.9909306740274233,0.9704075935231714,0.9698660714285714,0.9709497206703911,0.77734375,0.88427734375,0.8013937282229965,0.8984375,0.7232704402515723
19,4,pclarc,XGBoost,0.9994419642857143,0.9999999999999999,0.9994422755158952,1.0,0.9988851727982163,0.7734375,0.85723876953125,0.8040540540540541,0.9296875,0.7083333333333334
19,5,lr,LogisticRegression,0.9698660714285714,0.9875276526626275,0.9698996655518395,0.9709821428571429,0.9688195991091314,0.84375,0.91082763671875,0.8484848484848485,0.875,0.8235294117647058
19,5,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.75,0.84283447265625,0.7808219178082192,0.890625,0.6951219512195121
19,5,dm,LogisticRegression,0.52734375,0.534416354432398,0.528658875904285,0.5301339285714286,0.5271920088790233,0.41796875,0.4207763671875,0.3868312757201646,0.3671875,0.40869565217391307
19,5,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.68359375,0.72021484375,0.7177700348432056,0.8046875,0.6477987421383647
19,5,pclarc,LogisticRegression,0.9698660714285714,0.9875251614317603,0.9698996655518395,0.9709821428571429,0.9688195991091314,0.84375,0.91070556640625,0.8484848484848485,0.875,0.8235294117647058
19,5,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.75,0.84283447265625,0.7808219178082192,0.890625,0.6951219512195121
19,6,lr,LogisticRegression,0.9626116071428571,0.9820083306760204,0.9625489100055897,0.9609375,0.9641657334826428,0.796875,0.89569091796875,0.8129496402877698,0.8828125,0.7533333333333333
19,6,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7421875,0.84527587890625,0.7843137254901961,0.9375,0.6741573033707865
19,6,dm,LogisticRegression,0.5675223214285714,0.5936540876116072,0.5776566757493188,0.5915178571428571,0.564430244941427,0.53125,0.5511474609375,0.5652173913043478,0.609375,0.527027027027027
19,6,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.59375,0.65399169921875,0.6413793103448275,0.7265625,0.5740740740740741
19,6,pclarc,LogisticRegression,0.9626116071428571,0.9820083306760204,0.9625489100055897,0.9609375,0.9641657334826428,0.796875,0.8956298828125,0.8129496402877698,0.8828125,0.7533333333333333
19,6,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7421875,0.84527587890625,0.7843137254901961,0.9375,0.6741573033707865
19,7,lr,LogisticRegression,0.9425223214285714,0.9749083227040817,0.9426822481914302,0.9453125,0.9400665926748057,0.7578125,0.84246826171875,0.7933333333333333,0.9296875,0.6918604651162791
19,7,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7578125,0.86370849609375,0.7933333333333333,0.9296875,0.6918604651162791
19,7,dm,LogisticRegression,0.5390625,0.5270354601801658,0.5364758698092031,0.5334821428571429,0.5395033860045146,0.46875,0.4759521484375,0.4426229508196721,0.421875,0.46551724137931033
19,7,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.59375,0.63482666015625,0.6363636363636364,0.7109375,0.5759493670886076
19,7,pclarc,LogisticRegression,0.9430803571428571,0.9749033402423469,0.9432071269487751,0.9453125,0.9411111111111111,0.7578125,0.842529296875,0.7933333333333333,0.9296875,0.6918604651162791
19,7,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7578125,0.86370849609375,0.7933333333333333,0.9296875,0.6918604651162791
19,8,lr,LogisticRegression,0.9481026785714286,0.979499661192602,0.9484193011647255,0.9542410714285714,0.9426681367144433,0.8359375,0.90435791015625,0.8359375,0.8359375,0.8359375
19,8,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.8408203125,0.7712418300653595,0.921875,0.6629213483146067
19,8,dm,LogisticRegression,0.5122767857142857,0.5156144122688138,0.5100896860986547,0.5078125,0.5123873873873874,0.5625,0.58990478515625,0.5483870967741935,0.53125,0.5666666666666667
19,8,dm,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.64453125,0.68133544921875,0.6872852233676976,0.78125,0.6134969325153374
19,8,pclarc,LogisticRegression,0.9481026785714286,0.9794984155771683,0.9484193011647255,0.9542410714285714,0.9426681367144433,0.8359375,0.904541015625,0.8359375,0.8359375,0.8359375
19,8,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7265625,0.8408203125,0.7712418300653595,0.921875,0.6629213483146067
19,9,lr,LogisticRegression,0.9631696428571429,0.9826934191645408,0.9633333333333334,0.9676339285714286,0.959070796460177,0.828125,0.912841796875,0.8394160583941606,0.8984375,0.7876712328767124
