layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
11,0,lr,LogisticRegression,0.9213169642857143,0.9597965162627551,0.9217101610216546,0.9263392857142857,0.9171270718232044,0.75390625,0.8626708984375,0.7640449438202247,0.796875,0.7338129496402878
11,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.671875,0.74444580078125,0.697841726618705,0.7578125,0.6466666666666666
11,0,dm,LogisticRegression,0.5167410714285714,0.5166071677694515,0.5178173719376392,0.5189732142857143,0.5166666666666667,0.4609375,0.47698974609375,0.49264705882352944,0.5234375,0.4652777777777778
11,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.57421875,0.58953857421875,0.5758754863813229,0.578125,0.5736434108527132
11,0,pclarc,LogisticRegression,0.9202008928571429,0.9597952706473214,0.920687742651137,0.9263392857142857,0.9151047409040793,0.75390625,0.8624267578125,0.7640449438202247,0.796875,0.7338129496402878
11,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.671875,0.74444580078125,0.697841726618705,0.7578125,0.6466666666666666
11,1,lr,LogisticRegression,0.9151785714285714,0.9535609654017857,0.9148936170212766,0.9118303571428571,0.9179775280898876,0.75390625,0.8489990234375,0.7640449438202247,0.796875,0.7338129496402878
11,1,lr,XGBoost,0.9994419642857143,0.9999962631536989,0.9994422755158952,1.0,0.9988851727982163,0.69140625,0.77740478515625,0.7106227106227107,0.7578125,0.6689655172413793
11,1,dm,LogisticRegression,0.5457589285714286,0.5333364058514031,0.5502762430939226,0.5558035714285714,0.5448577680525164,0.4921875,0.503875732421875,0.5112781954887218,0.53125,0.4927536231884058
11,1,dm,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.546875,0.5816650390625,0.5735294117647058,0.609375,0.5416666666666666
11,1,pclarc,LogisticRegression,0.9151785714285714,0.9535734215561226,0.9148936170212766,0.9118303571428571,0.9179775280898876,0.75390625,0.84906005859375,0.7640449438202247,0.796875,0.7338129496402878
