layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
4,0,lr,LogisticRegression,0.875,0.9380318777901786,0.875968992248062,0.8828125,0.8692307692307693,0.78515625,0.869384765625,0.7876447876447876,0.796875,0.7786259541984732
4,0,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.8125,0.87896728515625,0.813953488372093,0.8203125,0.8076923076923077
4,0,dm,LogisticRegression,0.5011160714285714,0.5043833207110969,0.49491525423728816,0.4888392857142857,0.5011441647597255,0.48046875,0.498046875,0.44813278008298757,0.421875,0.4778761061946903
4,0,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.61328125,0.66461181640625,0.6319702602230484,0.6640625,0.6028368794326241
4,0,pclarc,LogisticRegression,0.875,0.9380293865593111,0.875968992248062,0.8828125,0.8692307692307693,0.78515625,0.869384765625,0.7876447876447876,0.796875,0.7786259541984732
4,0,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.8125,0.87896728515625,0.813953488372093,0.8203125,0.8076923076923077
4,1,lr,LogisticRegression,0.8844866071428571,0.9418708645567602,0.8853185595567867,0.8917410714285714,0.878987898789879,0.73828125,0.85601806640625,0.7432950191570882,0.7578125,0.7293233082706767
4,1,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.87152099609375,0.7969924812030075,0.828125,0.7681159420289855
4,1,dm,LogisticRegression,0.49330357142857145,0.5063707001355229,0.4881623449830891,0.48325892857142855,0.49316628701594534,0.53125,0.55010986328125,0.5419847328244275,0.5546875,0.5298507462686567
4,1,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.67578125,0.70556640625,0.6719367588932806,0.6640625,0.68
4,1,pclarc,LogisticRegression,0.8844866071428571,0.9418845663265306,0.8853185595567867,0.8917410714285714,0.878987898789879,0.73828125,0.85589599609375,0.7432950191570882,0.7578125,0.7293233082706767
4,1,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.87152099609375,0.7969924812030075,0.828125,0.7681159420289855
4,2,lr,LogisticRegression,0.8911830357142857,0.9464472556600765,0.8907563025210085,0.8872767857142857,0.8942632170978627,0.75390625,0.8360595703125,0.7692307692307693,0.8203125,0.7241379310344828
4,2,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.83984375,0.8973388671875,0.8416988416988417,0.8515625,0.8320610687022901
4,2,dm,LogisticRegression,0.5435267857142857,0.5699089205994898,0.5450500556173526,0.546875,0.5432372505543237,0.60546875,0.6141357421875,0.6039215686274509,0.6015625,0.6062992125984252
4,2,dm,XGBoost,0.9983258928571429,0.9999937719228316,0.9983230855226384,0.9966517857142857,1.0,0.66015625,0.69097900390625,0.6716981132075471,0.6953125,0.6496350364963503
4,2,pclarc,LogisticRegression,0.890625,0.9464559749681123,0.8902575587905935,0.8872767857142857,0.8932584269662921,0.75390625,0.83599853515625,0.7692307692307693,0.8203125,0.7241379310344828
4,2,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.83984375,0.8973388671875,0.8416988416988417,0.8515625,0.8320610687022901
4,3,lr,LogisticRegression,0.9056919642857143,0.9510199099170918,0.906784335355764,0.9174107142857143,0.8964013086150491,0.71484375,0.8001708984375,0.7286245353159851,0.765625,0.6950354609929078
4,3,lr,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8558349609375,0.796812749003984,0.78125,0.8130081300813008
4,3,dm,LogisticRegression,0.5212053571428571,0.5411320900430485,0.522271714922049,0.5234375,0.5211111111111111,0.52734375,0.544097900390625,0.5363984674329502,0.546875,0.5263157894736842
4,3,dm,XGBoost,0.9994419642857143,1.0,0.9994422755158952,1.0,0.9988851727982163,0.62890625,0.70037841796875,0.6274509803921569,0.625,0.6299212598425197
4,3,pclarc,LogisticRegression,0.9056919642857143,0.9510273836096939,0.906784335355764,0.9174107142857143,0.8964013086150491,0.71484375,0.80010986328125,0.7286245353159851,0.765625,0.6950354609929078
4,3,pclarc,XGBoost,1.0,0.9999999999999999,1.0,1.0,1.0,0.80078125,0.8558349609375,0.796812749003984,0.78125,0.8130081300813008
4,4,lr,LogisticRegression,0.8844866071428571,0.9397271603954083,0.8842929010620458,0.8828125,0.8857782754759238,0.7421875,0.82440185546875,0.7591240875912408,0.8125,0.7123287671232876
4,4,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7578125,0.85699462890625,0.7753623188405797,0.8359375,0.722972972972973
4,4,dm,LogisticRegression,0.5418526785714286,0.5483660016741071,0.5496434448710916,0.5591517857142857,0.540453074433657,0.48828125,0.4732666015625,0.4942084942084942,0.5,0.48854961832061067
4,4,dm,XGBoost,1.0,1.0,1.0,1.0,1.0,0.6171875,0.66082763671875,0.6230769230769231,0.6328125,0.6136363636363636
4,4,pclarc,LogisticRegression,0.8844866071428571,0.9397259147799746,0.8842929010620458,0.8828125,0.8857782754759238,0.7421875,0.8243408203125,0.7591240875912408,0.8125,0.7123287671232876
4,4,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7578125,0.85699462890625,0.7753623188405797,0.8359375,0.722972972972973
4,5,lr,LogisticRegression,0.8989955357142857,0.9408569335937501,0.8995002776235425,0.9040178571428571,0.8950276243093923,0.7421875,0.79736328125,0.7480916030534351,0.765625,0.7313432835820896
4,5,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.86041259765625,0.782258064516129,0.7578125,0.8083333333333333
4,5,dm,LogisticRegression,0.49776785714285715,0.5018889758051658,0.4943820224719101,0.49107142857142855,0.497737556561086,0.4609375,0.44232177734375,0.448,0.4375,0.45901639344262296
4,5,dm,XGBoost,0.9988839285714286,0.9999937719228316,0.9988839285714286,0.9988839285714286,0.9988839285714286,0.57421875,0.63525390625,0.5758754863813229,0.578125,0.5736434108527132
4,5,pclarc,LogisticRegression,0.8989955357142857,0.9408469686702806,0.8995002776235425,0.9040178571428571,0.8950276243093923,0.7421875,0.79730224609375,0.7480916030534351,0.765625,0.7313432835820896
4,5,pclarc,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7890625,0.86041259765625,0.782258064516129,0.7578125,0.8083333333333333
4,6,lr,LogisticRegression,0.8911830357142857,0.9463476064253826,0.8914858096828047,0.8939732142857143,0.8890122086570478,0.76171875,0.839599609375,0.7781818181818182,0.8359375,0.7278911564625851
4,6,lr,XGBoost,1.0,1.0,1.0,1.0,1.0,0.77734375,0.8531494140625,0.7764705882352941,0.7734375,0.7795275590551181
