layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
19,0,lr,LogisticRegression,real,0.8792048929663608,0.9440000748411964,0.8822652757078987,0.8888888888888888,0.8757396449704142,0.86328125,0.94732666015625,0.8571428571428571,0.8203125,0.8974358974358975
19,0,lr,XGBoost,real,0.8685015290519877,0.9313986884080342,0.8753623188405797,0.9069069069069069,0.84593837535014,0.859375,0.92181396484375,0.8625954198473282,0.8828125,0.8432835820895522
19,0,dm,LogisticRegression,real,0.4908256880733945,0.426936282076469,0.0,0.0,0.0,0.5,0.559967041015625,0.0,0.0,0.0
19,0,dm,XGBoost,real,0.7828746177370031,0.8441338534796479,0.7867867867867868,0.7867867867867868,0.7867867867867868,0.71875,0.78729248046875,0.7049180327868853,0.671875,0.7413793103448276
19,0,lr,LogisticRegression,random_shuffle,0.4510703363914373,0.4582713554676172,0.43106180665610144,0.4084084084084084,0.4563758389261745,0.5,0.4830322265625,0.5328467153284672,0.5703125,0.5
19,0,lr,LogisticRegression,random_unit_vector,0.45871559633027525,0.4467925869795029,0.4809384164222874,0.4924924924924925,0.4699140401146132,0.51171875,0.52508544921875,0.5283018867924528,0.546875,0.5109489051094891
19,0,dm,LogisticRegression,random_shuffle,0.4525993883792049,0.4596278521512167,0.4750733137829912,0.4864864864864865,0.46418338108882523,0.44921875,0.42864990234375,0.4149377593360996,0.390625,0.4424778761061947
19,0,dm,LogisticRegression,random_unit_vector,0.5061162079510704,0.507002329432236,0.5113464447806354,0.5075075075075075,0.5152439024390244,0.43359375,0.4263916015625,0.3983402489626556,0.375,0.4247787610619469
19,1,lr,LogisticRegression,real,0.8841463414634146,0.9411108528933303,0.8851963746223565,0.9015384615384615,0.8694362017804155,0.88671875,0.96142578125,0.8862745098039215,0.8828125,0.889763779527559
19,1,lr,XGBoost,real,0.850609756097561,0.9284127353009528,0.855457227138643,0.8923076923076924,0.8215297450424929,0.859375,0.92376708984375,0.859375,0.859375,0.859375
19,1,dm,LogisticRegression,real,0.49847560975609756,0.6159423657913083,0.6639427987742594,1.0,0.4969418960244648,0.5,0.486114501953125,0.6666666666666666,1.0,0.5
19,1,dm,XGBoost,real,0.7576219512195121,0.8280176620962121,0.763744427934621,0.7907692307692308,0.7385057471264368,0.74609375,0.78875732421875,0.7410358565737052,0.7265625,0.7560975609756098
19,1,lr,LogisticRegression,random_shuffle,0.5091463414634146,0.5300952823611433,0.5179640718562875,0.5323076923076923,0.5043731778425656,0.53125,0.5577392578125,0.52,0.5078125,0.5327868852459017
19,1,lr,LogisticRegression,random_unit_vector,0.5365853658536586,0.5467813153613758,0.5379939209726444,0.5446153846153846,0.5315315315315315,0.44921875,0.41656494140625,0.43824701195219123,0.4296875,0.44715447154471544
19,1,dm,LogisticRegression,random_shuffle,0.5,0.5012409946548919,0.5119047619047619,0.5292307692307693,0.4956772334293948,0.55859375,0.5833740234375,0.5703422053231939,0.5859375,0.5555555555555556
19,1,dm,LogisticRegression,random_unit_vector,0.5015243902439024,0.5190146409481757,0.5052950075642966,0.5138461538461538,0.49702380952380953,0.64453125,0.648193359375,0.6431372549019608,0.640625,0.6456692913385826
19,2,lr,LogisticRegression,real,0.8686708860759493,0.9391333974667307,0.8659127625201939,0.8701298701298701,0.8617363344051447,0.8515625,0.93145751953125,0.8442622950819673,0.8046875,0.8879310344827587
19,2,lr,XGBoost,real,0.8433544303797469,0.9162758537758539,0.8460342146189735,0.8831168831168831,0.8119402985074626,0.84375,0.91326904296875,0.849624060150376,0.8828125,0.8188405797101449
19,2,dm,LogisticRegression,real,0.5142405063291139,0.42080527497194165,0.012861736334405145,0.006493506493506494,0.6666666666666666,0.5,0.467132568359375,0.0,0.0,0.0
19,2,dm,XGBoost,real,0.759493670886076,0.823051948051948,0.7710843373493976,0.8311688311688312,0.7191011235955056,0.71484375,0.772216796875,0.7224334600760456,0.7421875,0.7037037037037037
19,2,lr,LogisticRegression,random_shuffle,0.49841772151898733,0.5156024531024532,0.5069984447900466,0.5292207792207793,0.48656716417910445,0.48046875,0.47222900390625,0.5163636363636364,0.5546875,0.48299319727891155
19,2,lr,LogisticRegression,random_unit_vector,0.47943037974683544,0.477142456309123,0.4769475357710652,0.487012987012987,0.4672897196261682,0.5390625,0.5428466796875,0.5755395683453237,0.625,0.5333333333333333
19,2,dm,LogisticRegression,random_shuffle,0.47151898734177217,0.4569404361071028,0.4560260586319218,0.45454545454545453,0.45751633986928103,0.4921875,0.5106201171875,0.47580645161290325,0.4609375,0.49166666666666664
19,2,dm,LogisticRegression,random_unit_vector,0.5189873417721519,0.549963924963925,0.5128205128205128,0.5194805194805194,0.5063291139240507,0.40625,0.39019775390625,0.3504273504273504,0.3203125,0.3867924528301887
19,3,lr,LogisticRegression,real,0.8674884437596302,0.9406731371915895,0.8685015290519877,0.8711656441717791,0.8658536585365854,0.88671875,0.963623046875,0.8825910931174089,0.8515625,0.9159663865546218
19,3,lr,XGBoost,real,0.864406779661017,0.9355448346597276,0.8686567164179104,0.8926380368098159,0.8459302325581395,0.890625,0.9344482421875,0.8931297709923665,0.9140625,0.8731343283582089
19,3,dm,LogisticRegression,real,0.49768875192604006,0.46293851735075686,0.0,0.0,0.0,0.5,0.457672119140625,0.0,0.0,0.0
19,3,dm,XGBoost,real,0.7642526964560863,0.8553153906057095,0.7759882869692533,0.8128834355828221,0.742296918767507,0.75,0.82861328125,0.751937984496124,0.7578125,0.7461538461538462
19,3,lr,LogisticRegression,random_shuffle,0.5315870570107858,0.5541700697069271,0.5205047318611987,0.5061349693251533,0.5357142857142857,0.48046875,0.48162841796875,0.40358744394618834,0.3515625,0.47368421052631576
19,3,lr,LogisticRegression,random_unit_vector,0.49922958397534667,0.5038177363292751,0.500768049155146,0.5,0.5015384615384615,0.54296875,0.5611572265625,0.48,0.421875,0.5567010309278351
19,3,dm,LogisticRegression,random_shuffle,0.4869029275808937,0.497749244999905,0.4672,0.44785276073619634,0.4882943143812709,0.54296875,0.5594482421875,0.5301204819277109,0.515625,0.5454545454545454
19,3,dm,LogisticRegression,random_unit_vector,0.49614791987673346,0.5019753461604209,0.49614791987673346,0.4938650306748466,0.4984520123839009,0.5078125,0.54071044921875,0.5078125,0.5078125,0.5078125
19,4,lr,LogisticRegression,real,0.8892261001517451,0.9503322259136212,0.8878648233486943,0.9174603174603174,0.8601190476190477,0.85546875,0.95306396484375,0.8514056224899599,0.828125,0.8760330578512396
19,4,lr,XGBoost,real,0.849772382397572,0.9275655223329643,0.8533333333333334,0.9142857142857143,0.8,0.8515625,0.9239501953125,0.8538461538461538,0.8671875,0.8409090909090909
19,4,dm,LogisticRegression,real,0.4779969650986343,0.550890550018457,0.6468172484599589,1.0,0.4779969650986343,0.5,0.48956298828125,0.6666666666666666,1.0,0.5
19,4,dm,XGBoost,real,0.7344461305007587,0.8203488372093024,0.7437774524158126,0.8063492063492064,0.6902173913043478,0.703125,0.74798583984375,0.7164179104477612,0.75,0.6857142857142857
19,4,lr,LogisticRegression,random_shuffle,0.5311077389984825,0.521954595791805,0.507177033492823,0.5047619047619047,0.5096153846153846,0.45703125,0.4493408203125,0.44621513944223107,0.4375,0.45528455284552843
19,4,lr,LogisticRegression,random_unit_vector,0.5128983308042488,0.5303986710963455,0.48475120385232745,0.4793650793650794,0.4902597402597403,0.57421875,0.58984375,0.6007326007326007,0.640625,0.5655172413793104
19,4,dm,LogisticRegression,random_shuffle,0.5053110773899848,0.5312107788851975,0.5105105105105106,0.5396825396825397,0.4843304843304843,0.40625,0.39349365234375,0.4108527131782946,0.4140625,0.4076923076923077
19,4,dm,LogisticRegression,random_unit_vector,0.4977238239757208,0.508813215208564,0.5067064083457526,0.5396825396825397,0.47752808988764045,0.39453125,0.35614013671875,0.3968871595330739,0.3984375,0.3953488372093023
19,5,lr,LogisticRegression,real,0.8493150684931506,0.9212740718773748,0.8515742128935532,0.8711656441717791,0.8328445747800587,0.84765625,0.94073486328125,0.8421052631578947,0.8125,0.8739495798319328
