layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
15,0,lr,LogisticRegression,real,0.8501529051987767,0.9023977248276314,0.8528528528528528,0.8528528528528528,0.8528528528528528,0.84765625,0.91619873046875,0.8494208494208494,0.859375,0.8396946564885496
15,0,lr,XGBoost,real,0.8226299694189603,0.87847660744857,0.8294117647058824,0.8468468468468469,0.8126801152737753,0.765625,0.85205078125,0.765625,0.765625,0.765625
15,0,dm,LogisticRegression,real,0.4908256880733945,0.481986659556753,0.0,0.0,0.0,0.5,0.505615234375,0.0,0.0,0.0
15,0,dm,XGBoost,real,0.6192660550458715,0.6765176391344616,0.6198473282442748,0.6096096096096096,0.6304347826086957,0.640625,0.70062255859375,0.640625,0.640625,0.640625
15,0,lr,LogisticRegression,random_shuffle,0.5168195718654435,0.5053464679632904,0.5123456790123457,0.4984984984984985,0.526984126984127,0.51953125,0.51129150390625,0.5020242914979757,0.484375,0.5210084033613446
15,0,lr,LogisticRegression,random_unit_vector,0.5107033639143731,0.5099772669866127,0.5195195195195195,0.5195195195195195,0.5195195195195195,0.4375,0.436279296875,0.4098360655737705,0.390625,0.43103448275862066
15,0,dm,LogisticRegression,random_shuffle,0.5305810397553516,0.5550503774802841,0.5210608424336973,0.5015015015015015,0.5422077922077922,0.51171875,0.5255126953125,0.4979919678714859,0.484375,0.512396694214876
15,0,dm,LogisticRegression,random_unit_vector,0.5137614678899083,0.5318870272141301,0.503125,0.48348348348348347,0.5244299674267101,0.55078125,0.5760498046875,0.5525291828793775,0.5546875,0.5503875968992248
15,1,lr,LogisticRegression,real,0.8551829268292683,0.9211898675342785,0.8562783661119516,0.8707692307692307,0.8422619047619048,0.82421875,0.92138671875,0.8221343873517787,0.8125,0.832
15,1,lr,XGBoost,real,0.7896341463414634,0.8833743899604927,0.7952522255192879,0.8246153846153846,0.7679083094555874,0.8359375,0.8876953125,0.8396946564885496,0.859375,0.8208955223880597
15,1,dm,LogisticRegression,real,0.4969512195121951,0.5434022774808274,0.6632653061224489,1.0,0.4961832061068702,0.5,0.49420166015625,0.6666666666666666,1.0,0.5
15,1,dm,XGBoost,real,0.5975609756097561,0.647892168254706,0.6083086053412463,0.6307692307692307,0.5873925501432665,0.58203125,0.61700439453125,0.5962264150943396,0.6171875,0.5766423357664233
15,1,lr,LogisticRegression,random_shuffle,0.524390243902439,0.5137438996049267,0.5370919881305638,0.556923076923077,0.5186246418338109,0.44140625,0.41461181640625,0.4302788844621514,0.421875,0.43902439024390244
15,1,lr,LogisticRegression,random_unit_vector,0.4801829268292683,0.48328143155937714,0.47131782945736433,0.4676923076923077,0.475,0.3828125,0.35247802734375,0.3779527559055118,0.375,0.38095238095238093
15,1,dm,LogisticRegression,random_shuffle,0.5259146341463414,0.5282825935393912,0.510236220472441,0.49846153846153846,0.5225806451612903,0.5234375,0.52593994140625,0.5343511450381679,0.546875,0.5223880597014925
15,1,dm,LogisticRegression,random_unit_vector,0.4725609756097561,0.4671345572856147,0.46932515337423314,0.4707692307692308,0.46788990825688076,0.515625,0.543701171875,0.5118110236220472,0.5078125,0.5158730158730159
15,2,lr,LogisticRegression,real,0.8417721518987342,0.9032587782587783,0.8387096774193549,0.8441558441558441,0.8333333333333334,0.8515625,0.90765380859375,0.8467741935483871,0.8203125,0.875
15,2,lr,XGBoost,real,0.7958860759493671,0.8655002405002405,0.7915993537964459,0.7954545454545454,0.7877813504823151,0.7734375,0.85919189453125,0.7698412698412699,0.7578125,0.782258064516129
15,2,dm,LogisticRegression,real,0.5142405063291139,0.4607884399551066,0.012861736334405145,0.006493506493506494,0.6666666666666666,0.5,0.4700927734375,0.0,0.0,0.0
15,2,dm,XGBoost,real,0.5981012658227848,0.6458934583934584,0.5981012658227848,0.6136363636363636,0.5833333333333334,0.61328125,0.66143798828125,0.6177606177606177,0.625,0.6106870229007634
15,2,lr,LogisticRegression,random_shuffle,0.5110759493670886,0.5282487574154241,0.5103011093502378,0.5227272727272727,0.4984520123839009,0.5234375,0.5242919921875,0.5040650406504065,0.484375,0.5254237288135594
15,2,lr,LogisticRegression,random_unit_vector,0.49050632911392406,0.47268318101651435,0.4888888888888889,0.5,0.4782608695652174,0.54296875,0.53082275390625,0.5714285714285714,0.609375,0.5379310344827586
15,2,dm,LogisticRegression,random_shuffle,0.47151898734177217,0.4696669071669072,0.4377104377104377,0.42207792207792205,0.45454545454545453,0.45703125,0.4251708984375,0.4279835390946502,0.40625,0.45217391304347826
15,2,dm,LogisticRegression,random_unit_vector,0.47943037974683544,0.4708694083694084,0.47020933977455714,0.474025974025974,0.46645367412140576,0.4453125,0.4312744140625,0.3983050847457627,0.3671875,0.4351851851851852
15,3,lr,LogisticRegression,real,0.8551617873651772,0.9195426313890103,0.8571428571428571,0.8650306748466258,0.8493975903614458,0.8515625,0.93133544921875,0.8492063492063492,0.8359375,0.8629032258064516
15,3,lr,XGBoost,real,0.7812018489984591,0.870966210184429,0.7854984894259819,0.7975460122699386,0.7738095238095238,0.8046875,0.87908935546875,0.8031496062992126,0.796875,0.8095238095238095
15,3,dm,LogisticRegression,real,0.49768875192604006,0.4466229178142035,0.0,0.0,0.0,0.5,0.4132080078125,0.0,0.0,0.0
15,3,dm,XGBoost,real,0.6409861325115562,0.6895382628350016,0.6442748091603053,0.647239263803681,0.6413373860182371,0.6328125,0.658935546875,0.6384615384615384,0.6484375,0.6287878787878788
15,3,lr,LogisticRegression,random_shuffle,0.4637904468412943,0.45416817033561896,0.4613003095975232,0.4570552147239264,0.465625,0.51953125,0.53790283203125,0.49382716049382713,0.46875,0.5217391304347826
15,3,lr,LogisticRegression,random_unit_vector,0.5007704160246533,0.49705597447244965,0.4968944099378882,0.49079754601226994,0.5031446540880503,0.49609375,0.5238037109375,0.4777327935222672,0.4609375,0.4957983193277311
15,3,dm,LogisticRegression,random_shuffle,0.48536209553158705,0.5013960379114514,0.48615384615384616,0.48466257668711654,0.4876543209876543,0.43359375,0.4232177734375,0.41767068273092367,0.40625,0.4297520661157025
15,3,dm,LogisticRegression,random_unit_vector,0.49768875192604006,0.48717924367034515,0.4937888198757764,0.48773006134969327,0.5,0.546875,0.5596923828125,0.5572519083969466,0.5703125,0.5447761194029851
15,4,lr,LogisticRegression,real,0.8300455235204856,0.8970561092654117,0.8244514106583072,0.834920634920635,0.8142414860681114,0.8125,0.88238525390625,0.808,0.7890625,0.8278688524590164
15,4,lr,XGBoost,real,0.7602427921092565,0.8453119232188999,0.7620481927710844,0.8031746031746032,0.7249283667621776,0.77734375,0.86798095703125,0.7747035573122529,0.765625,0.784
15,4,dm,LogisticRegression,real,0.4779969650986343,0.516029900332226,0.6468172484599589,1.0,0.4779969650986343,0.5,0.4957275390625,0.6666666666666666,1.0,0.5
15,4,dm,XGBoost,real,0.6206373292867982,0.6759413067552602,0.629080118694362,0.6730158730158731,0.5905292479108635,0.64453125,0.697998046875,0.6617100371747212,0.6953125,0.6312056737588653
15,4,lr,LogisticRegression,random_shuffle,0.5295902883156297,0.5395071982281284,0.5274390243902439,0.5492063492063493,0.5073313782991202,0.578125,0.60491943359375,0.5909090909090909,0.609375,0.5735294117647058
15,4,lr,LogisticRegression,random_unit_vector,0.49013657056145676,0.4819398301956441,0.49244712990936557,0.5174603174603175,0.4697406340057637,0.39453125,0.37298583984375,0.38247011952191234,0.375,0.3902439024390244
15,4,dm,LogisticRegression,random_shuffle,0.496206373292868,0.494656699889258,0.5029940119760479,0.5333333333333333,0.47592067988668557,0.4453125,0.42681884765625,0.4892086330935252,0.53125,0.4533333333333333
15,4,dm,LogisticRegression,random_unit_vector,0.46889226100151743,0.4497046880767811,0.4426751592356688,0.44126984126984126,0.4440894568690096,0.51953125,0.5460205078125,0.5287356321839081,0.5390625,0.518796992481203
15,5,lr,LogisticRegression,real,0.8310502283105022,0.8981891646433007,0.8340807174887892,0.8558282208588958,0.8134110787172012,0.84765625,0.91448974609375,0.8482490272373541,0.8515625,0.8449612403100775
