layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
3,0,lr,LogisticRegression,real,0.7966360856269113,0.8720496197131711,0.8046989720998532,0.8228228228228228,0.7873563218390804,0.76953125,0.854736328125,0.7739463601532567,0.7890625,0.7593984962406015
3,0,lr,XGBoost,real,0.7874617737003058,0.8515337767674216,0.7970802919708029,0.8198198198198198,0.7755681818181818,0.80859375,0.842041015625,0.8,0.765625,0.8376068376068376
3,0,dm,LogisticRegression,real,0.4908256880733945,0.46868831448270704,0.0,0.0,0.0,0.5,0.487701416015625,0.0,0.0,0.0
3,0,dm,XGBoost,real,0.7033639143730887,0.7869364691794598,0.7078313253012049,0.7057057057057057,0.7099697885196374,0.6875,0.7484130859375,0.68,0.6640625,0.6967213114754098
3,0,lr,LogisticRegression,random_shuffle,0.463302752293578,0.4599085066374786,0.4574961360123648,0.4444444444444444,0.4713375796178344,0.53515625,0.55316162109375,0.5296442687747036,0.5234375,0.536
3,0,lr,LogisticRegression,random_unit_vector,0.5351681957186545,0.5699624858503365,0.5393939393939394,0.5345345345345346,0.5443425076452599,0.5703125,0.60699462890625,0.5833333333333334,0.6015625,0.5661764705882353
3,0,dm,LogisticRegression,random_shuffle,0.481651376146789,0.47016642811035336,0.5007363770250368,0.5105105105105106,0.4913294797687861,0.51953125,0.524658203125,0.5138339920948617,0.5078125,0.52
3,0,dm,LogisticRegression,random_unit_vector,0.4923547400611621,0.5019599038290627,0.5117647058823529,0.5225225225225225,0.5014409221902018,0.484375,0.4598388671875,0.5037593984962406,0.5234375,0.4855072463768116
3,1,lr,LogisticRegression,real,0.788109756097561,0.8687427376249128,0.7871362940275651,0.7907692307692308,0.7835365853658537,0.796875,0.87823486328125,0.803030303030303,0.828125,0.7794117647058824
3,1,lr,XGBoost,real,0.823170731707317,0.8718010690216128,0.8193146417445483,0.8092307692307692,0.8296529968454258,0.82421875,0.8504638671875,0.8262548262548263,0.8359375,0.816793893129771
3,1,dm,LogisticRegression,real,0.4954268292682927,0.5030443876365326,0.6625891946992865,1.0,0.4954268292682927,0.5,0.634246826171875,0.6666666666666666,1.0,0.5
3,1,dm,XGBoost,real,0.7057926829268293,0.7798652103183824,0.7132243684992571,0.7384615384615385,0.6896551724137931,0.66796875,0.724609375,0.6768060836501901,0.6953125,0.6592592592592592
3,1,lr,LogisticRegression,random_shuffle,0.5045731707317073,0.528366256100395,0.5142002989536621,0.5292307692307693,0.5,0.47265625,0.48211669921875,0.4578313253012048,0.4453125,0.47107438016528924
3,1,lr,LogisticRegression,random_unit_vector,0.42073170731707316,0.3916151522193818,0.41896024464831805,0.42153846153846153,0.41641337386018235,0.43359375,0.4217529296875,0.39330543933054396,0.3671875,0.42342342342342343
3,1,dm,LogisticRegression,random_shuffle,0.5152439024390244,0.5095886590750639,0.5181818181818182,0.5261538461538462,0.5104477611940299,0.51171875,0.49664306640625,0.5210727969348659,0.53125,0.5112781954887218
3,1,dm,LogisticRegression,random_unit_vector,0.5030487804878049,0.5111224726934697,0.5105105105105106,0.5230769230769231,0.49853372434017595,0.4609375,0.48883056640625,0.448,0.4375,0.45901639344262296
