layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
8,0,lr,LogisticRegression,real,0.8394495412844036,0.9050358769984939,0.8406676783004552,0.8318318318318318,0.8496932515337423,0.80859375,0.91278076171875,0.7983539094650206,0.7578125,0.8434782608695652
8,0,lr,XGBoost,real,0.8593272171253823,0.9155604202333174,0.8575851393188855,0.8318318318318318,0.8849840255591054,0.83203125,0.89361572265625,0.8200836820083682,0.765625,0.8828828828828829
8,0,dm,LogisticRegression,real,0.4908256880733945,0.49724023088509073,0.0,0.0,0.0,0.5,0.5230712890625,0.0,0.0,0.0
8,0,dm,XGBoost,real,0.6850152905198776,0.7565883640649996,0.6888217522658611,0.6846846846846847,0.6930091185410334,0.69140625,0.759765625,0.6827309236947792,0.6640625,0.7024793388429752
8,0,lr,LogisticRegression,random_shuffle,0.5076452599388379,0.5075636384047599,0.5222551928783383,0.5285285285285285,0.5161290322580645,0.4921875,0.50048828125,0.47580645161290325,0.4609375,0.49166666666666664
8,0,lr,LogisticRegression,random_unit_vector,0.5397553516819572,0.5702244300375142,0.5390505359877489,0.5285285285285285,0.55,0.53515625,0.55010986328125,0.5142857142857142,0.4921875,0.5384615384615384
8,0,dm,LogisticRegression,random_shuffle,0.4801223241590214,0.4682112018560617,0.47368421052631576,0.4594594594594595,0.48881789137380194,0.5234375,0.50860595703125,0.5158730158730159,0.5078125,0.5241935483870968
8,0,dm,LogisticRegression,random_unit_vector,0.5,0.4890030217133021,0.5067873303167421,0.5045045045045045,0.509090909090909,0.5234375,0.50390625,0.512,0.5,0.5245901639344263
8,1,lr,LogisticRegression,real,0.8475609756097561,0.9184382988612596,0.8470948012232415,0.8523076923076923,0.8419452887537994,0.8359375,0.92987060546875,0.8333333333333334,0.8203125,0.8467741935483871
8,1,lr,XGBoost,real,0.8323170731707317,0.8960167325122008,0.8248407643312102,0.796923076923077,0.8547854785478548,0.8125,0.87811279296875,0.8095238095238095,0.796875,0.8225806451612904
8,1,dm,LogisticRegression,real,0.4954268292682927,0.5446851034162212,0.6625891946992865,1.0,0.4954268292682927,0.5,0.475189208984375,0.6666666666666666,1.0,0.5
8,1,dm,XGBoost,real,0.6753048780487805,0.7379223797350685,0.6952789699570815,0.7476923076923077,0.6497326203208557,0.68359375,0.72845458984375,0.6896551724137931,0.703125,0.6766917293233082
8,1,lr,LogisticRegression,random_shuffle,0.510670731707317,0.49439925633279114,0.5216095380029806,0.5384615384615384,0.5057803468208093,0.4921875,0.49566650390625,0.5038167938931297,0.515625,0.4925373134328358
8,1,lr,LogisticRegression,random_unit_vector,0.4344512195121951,0.4113966999767604,0.43010752688172044,0.4307692307692308,0.4294478527607362,0.46484375,0.464111328125,0.4868913857677903,0.5078125,0.4676258992805755
8,1,dm,LogisticRegression,random_shuffle,0.49847560975609756,0.5100720427608645,0.5052631578947369,0.5169230769230769,0.49411764705882355,0.46875,0.456787109375,0.48091603053435117,0.4921875,0.4701492537313433
8,1,dm,LogisticRegression,random_unit_vector,0.524390243902439,0.5186056239832675,0.5078864353312302,0.49538461538461537,0.5210355987055016,0.51953125,0.5445556640625,0.5060240963855421,0.4921875,0.5206611570247934
8,2,lr,LogisticRegression,real,0.8465189873417721,0.914762706429373,0.8457869634340223,0.8636363636363636,0.8286604361370716,0.828125,0.91131591796875,0.8225806451612904,0.796875,0.85
8,2,lr,XGBoost,real,0.8386075949367089,0.8943302068302068,0.8380952380952381,0.8571428571428571,0.8198757763975155,0.80078125,0.86041259765625,0.7901234567901234,0.75,0.8347826086956521
8,2,dm,LogisticRegression,real,0.5126582278481012,0.4664652477152478,0.0,0.0,0.0,0.5,0.4586181640625,0.0,0.0,0.0
8,2,dm,XGBoost,real,0.7310126582278481,0.7999037999037999,0.7275641025641025,0.737012987012987,0.7183544303797469,0.64453125,0.7481689453125,0.6431372549019608,0.640625,0.6456692913385826
8,2,lr,LogisticRegression,random_shuffle,0.5237341772151899,0.5240199615199616,0.5152979066022544,0.5194805194805194,0.5111821086261981,0.5546875,0.5316162109375,0.5476190476190477,0.5390625,0.5564516129032258
8,2,lr,LogisticRegression,random_unit_vector,0.4920886075949367,0.4712902837902838,0.5069124423963134,0.5357142857142857,0.48104956268221577,0.46875,0.40802001953125,0.46875,0.46875,0.46875
8,2,dm,LogisticRegression,random_shuffle,0.5284810126582279,0.526825797659131,0.5314465408805031,0.5487012987012987,0.5152439024390244,0.48828125,0.4688720703125,0.4942084942084942,0.5,0.48854961832061067
8,2,dm,LogisticRegression,random_unit_vector,0.5237341772151899,0.5356942440275774,0.5244865718799369,0.538961038961039,0.5107692307692308,0.5,0.51226806640625,0.5038759689922481,0.5078125,0.5
8,3,lr,LogisticRegression,real,0.8320493066255779,0.8996847043628559,0.8325652841781874,0.8312883435582822,0.8338461538461538,0.8359375,0.9263916015625,0.8346456692913385,0.828125,0.8412698412698413
8,3,lr,XGBoost,real,0.8397534668721109,0.8994852703755056,0.8419452887537994,0.8496932515337423,0.8343373493975904,0.8203125,0.89288330078125,0.816,0.796875,0.8360655737704918
8,3,dm,LogisticRegression,real,0.49768875192604006,0.4910634579954035,0.0,0.0,0.0,0.5,0.48828125,0.0,0.0,0.0
8,3,dm,XGBoost,real,0.6949152542372882,0.7848012307926077,0.6972477064220184,0.6993865030674846,0.6951219512195121,0.72265625,0.78607177734375,0.7215686274509804,0.71875,0.7244094488188977
