layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
0,0,lr,LogisticRegression,real,0.7492354740061162,0.8203904839418859,0.7522658610271903,0.7477477477477478,0.756838905775076,0.7421875,0.8231201171875,0.7480916030534351,0.765625,0.7313432835820896
0,0,lr,XGBoost,real,0.7507645259938838,0.8032424948312799,0.7556221889055472,0.7567567567567568,0.7544910179640718,0.76953125,0.80902099609375,0.7649402390438247,0.75,0.7804878048780488
0,0,dm,LogisticRegression,real,0.4908256880733945,0.47980690971345175,0.0,0.0,0.0,0.5,0.49127197265625,0.0,0.0,0.0
0,0,dm,XGBoost,real,0.6406727828746177,0.6923839727578046,0.6423135464231354,0.6336336336336337,0.6512345679012346,0.65234375,0.7088623046875,0.6454183266932271,0.6328125,0.6585365853658537
0,0,lr,LogisticRegression,random_shuffle,0.5321100917431193,0.5361903960034802,0.5306748466257669,0.5195195195195195,0.542319749216301,0.52734375,0.5360107421875,0.5468164794007491,0.5703125,0.5251798561151079
0,0,lr,LogisticRegression,random_unit_vector,0.5030581039755352,0.48627131804701906,0.49922958397534667,0.4864864864864865,0.5126582278481012,0.53125,0.5101318359375,0.5081967213114754,0.484375,0.5344827586206896
0,0,dm,LogisticRegression,random_shuffle,0.5351681957186545,0.5422805983553647,0.540785498489426,0.5375375375375375,0.5440729483282675,0.546875,0.510986328125,0.532258064516129,0.515625,0.55
0,0,dm,LogisticRegression,random_unit_vector,0.4984709480122324,0.4976191144415444,0.4875,0.46846846846846846,0.50814332247557,0.51171875,0.4888916015625,0.4897959183673469,0.46875,0.5128205128205128
0,1,lr,LogisticRegression,real,0.7317073170731707,0.8009667673716013,0.7357357357357357,0.7538461538461538,0.718475073313783,0.73828125,0.8238525390625,0.7509293680297398,0.7890625,0.7163120567375887
0,1,lr,XGBoost,real,0.7134146341463414,0.7924889611898676,0.7053291536050157,0.6923076923076923,0.7188498402555911,0.734375,0.79620361328125,0.7322834645669292,0.7265625,0.7380952380952381
0,1,dm,LogisticRegression,real,0.4954268292682927,0.49150825005809895,0.6625891946992865,1.0,0.4954268292682927,0.5,0.5474853515625,0.6666666666666666,1.0,0.5
0,1,dm,XGBoost,real,0.6875,0.7292307692307693,0.6989720998531571,0.7323076923076923,0.6685393258426966,0.6484375,0.71026611328125,0.6511627906976745,0.65625,0.6461538461538462
0,1,lr,LogisticRegression,random_shuffle,0.49390243902439024,0.5002370439228445,0.49079754601226994,0.49230769230769234,0.4892966360856269,0.47265625,0.4608154296875,0.4866920152091255,0.5,0.4740740740740741
0,1,lr,LogisticRegression,random_unit_vector,0.3780487804878049,0.34543341854520104,0.38368580060422963,0.39076923076923076,0.3768545994065282,0.40234375,0.345947265625,0.4046692607003891,0.40625,0.40310077519379844
0,1,dm,LogisticRegression,random_shuffle,0.4923780487804878,0.478326748779921,0.4946889226100152,0.5015384615384615,0.4880239520958084,0.5,0.50115966796875,0.5151515151515151,0.53125,0.5
0,1,dm,LogisticRegression,random_unit_vector,0.5274390243902439,0.5270183592842204,0.5171339563862928,0.5107692307692308,0.5236593059936908,0.48828125,0.47589111328125,0.46963562753036436,0.453125,0.48739495798319327
0,2,lr,LogisticRegression,real,0.745253164556962,0.8160573993907326,0.749611197511664,0.7824675324675324,0.7194029850746269,0.72265625,0.820068359375,0.7279693486590039,0.7421875,0.7142857142857143
0,2,lr,XGBoost,real,0.740506329113924,0.7951338784672117,0.7363344051446945,0.7435064935064936,0.7292993630573248,0.76171875,0.801513671875,0.7607843137254902,0.7578125,0.7637795275590551
0,2,dm,LogisticRegression,real,0.5126582278481012,0.4770773208273208,0.0,0.0,0.0,0.50390625,0.47955322265625,0.015503875968992248,0.0078125,1.0
0,2,dm,XGBoost,real,0.6598101265822784,0.7098765432098766,0.6548956661316212,0.6623376623376623,0.6476190476190476,0.6640625,0.73492431640625,0.6587301587301587,0.6484375,0.6693548387096774
0,2,lr,LogisticRegression,random_shuffle,0.5015822784810127,0.5054312970979637,0.4911147011308562,0.4935064935064935,0.4887459807073955,0.53515625,0.5484619140625,0.5102880658436214,0.484375,0.5391304347826087
0,2,lr,LogisticRegression,random_unit_vector,0.5427215189873418,0.5411255411255411,0.5316045380875203,0.5324675324675324,0.5307443365695793,0.5234375,0.498779296875,0.5271317829457365,0.53125,0.5230769230769231
0,2,dm,LogisticRegression,random_shuffle,0.49841772151898733,0.49327601410934746,0.4672268907563025,0.4512987012987013,0.4843205574912892,0.48828125,0.51092529296875,0.46530612244897956,0.4453125,0.48717948717948717
0,2,dm,LogisticRegression,random_unit_vector,0.5,0.500400833734167,0.5031446540880503,0.5194805194805194,0.4878048780487805,0.51953125,0.5322265625,0.5099601593625498,0.5,0.5203252032520326
0,3,lr,LogisticRegression,real,0.7010785824345146,0.7844498471006097,0.706060606060606,0.7147239263803681,0.6976047904191617,0.73046875,0.83050537109375,0.7453874538745388,0.7890625,0.7062937062937062
0,3,lr,XGBoost,real,0.7288135593220338,0.7850861364888221,0.7396449704142012,0.7668711656441718,0.7142857142857143,0.76171875,0.83197021484375,0.7662835249042146,0.78125,0.7518796992481203
0,3,dm,LogisticRegression,real,0.49768875192604006,0.4433275085946552,0.0,0.0,0.0,0.5,0.436279296875,0.0,0.0,0.0
0,3,dm,XGBoost,real,0.6594761171032357,0.7011149309578528,0.6636225266362252,0.6687116564417178,0.6586102719033232,0.67578125,0.75872802734375,0.6639676113360324,0.640625,0.6890756302521008
0,3,lr,LogisticRegression,random_shuffle,0.5161787365177196,0.5041786168778134,0.5184049079754601,0.5184049079754601,0.5184049079754601,0.4375,0.427978515625,0.4461538461538462,0.453125,0.4393939393939394
0,3,lr,LogisticRegression,random_unit_vector,0.5500770416024653,0.5486998803396076,0.5479876160990712,0.5429447852760736,0.553125,0.48828125,0.50408935546875,0.49808429118773945,0.5078125,0.48872180451127817
0,3,dm,LogisticRegression,random_shuffle,0.4576271186440678,0.4595433911375335,0.432258064516129,0.4110429447852761,0.4557823129251701,0.52734375,0.51708984375,0.5061224489795918,0.484375,0.5299145299145299
0,3,dm,LogisticRegression,random_unit_vector,0.5115562403697997,0.49456779805884254,0.5054602184087363,0.49693251533742333,0.5142857142857142,0.41015625,0.41326904296875,0.38866396761133604,0.375,0.40336134453781514
