layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,0,lr,LogisticRegression,real,0.9418960244648318,0.9861356683786591,0.9434523809523809,0.9519519519519519,0.9351032448377581,0.890625,0.97564697265625,0.8861788617886179,0.8515625,0.923728813559322
23,0,lr,XGBoost,real,0.9296636085626911,0.978988334128521,0.9323529411764706,0.9519519519519519,0.9135446685878963,0.859375,0.94354248046875,0.8536585365853658,0.8203125,0.8898305084745762
23,0,dm,LogisticRegression,real,0.4908256880733945,0.3705808612350669,0.0,0.0,0.0,0.5,0.3603515625,0.0,0.0,0.0
23,0,dm,XGBoost,real,0.8960244648318043,0.957415359284518,0.8985074626865671,0.9039039039039038,0.8931750741839762,0.76171875,0.83612060546875,0.7426160337552743,0.6875,0.8073394495412844
23,0,lr,LogisticRegression,random_shuffle,0.4969418960244648,0.47476448411027855,0.4802527646129542,0.45645645645645644,0.5066666666666667,0.44921875,0.3863525390625,0.3788546255506608,0.3359375,0.43434343434343436
23,0,lr,LogisticRegression,random_unit_vector,0.4908256880733945,0.48749684263702964,0.4931506849315068,0.4864864864864865,0.5,0.453125,0.4324951171875,0.44,0.4296875,0.45081967213114754
23,0,dm,LogisticRegression,random_shuffle,0.47553516819571867,0.4955142057945796,0.449438202247191,0.42042042042042044,0.4827586206896552,0.453125,0.423828125,0.47761194029850745,0.5,0.45714285714285713
23,0,dm,LogisticRegression,random_unit_vector,0.4831804281345566,0.49154762238874394,0.47678018575851394,0.4624624624624625,0.49201277955271566,0.4609375,0.439697265625,0.4566929133858268,0.453125,0.4603174603174603
23,1,lr,LogisticRegression,real,0.9527439024390244,0.9880641412967697,0.952959028831563,0.9661538461538461,0.9401197604790419,0.921875,0.979736328125,0.9180327868852459,0.875,0.9655172413793104
23,1,lr,XGBoost,real,0.9283536585365854,0.9828119916337439,0.9291101055806938,0.9476923076923077,0.9112426035502958,0.89453125,0.95916748046875,0.8924302788844621,0.875,0.9105691056910569
23,1,dm,LogisticRegression,real,0.4923780487804878,0.5835091796421102,0.65775950668037,0.9846153846153847,0.49382716049382713,0.49609375,0.522247314453125,0.6631853785900783,0.9921875,0.4980392156862745
23,1,dm,XGBoost,real,0.864329268292683,0.9395956309551476,0.866965620328849,0.8923076923076924,0.8430232558139535,0.7578125,0.83648681640625,0.75,0.7265625,0.775
23,1,lr,LogisticRegression,random_shuffle,0.4954268292682927,0.48734371368812457,0.4899845916795069,0.48923076923076925,0.49074074074074076,0.4609375,0.46942138671875,0.4523809523809524,0.4453125,0.4596774193548387
23,1,lr,LogisticRegression,random_unit_vector,0.7042682926829268,0.7754868696258425,0.7113095238095238,0.7353846153846154,0.6887608069164265,0.6015625,0.66217041015625,0.6165413533834586,0.640625,0.5942028985507246
23,1,dm,LogisticRegression,random_shuffle,0.5198170731707317,0.5262096211945154,0.5176110260336907,0.52,0.5152439024390244,0.4609375,0.41351318359375,0.46923076923076923,0.4765625,0.4621212121212121
23,1,dm,LogisticRegression,random_unit_vector,0.46189024390243905,0.465331164303974,0.464339908952959,0.4707692307692308,0.45808383233532934,0.57421875,0.62396240234375,0.6202090592334495,0.6953125,0.559748427672956
23,2,lr,LogisticRegression,real,0.9620253164556962,0.9877144460477794,0.9612903225806452,0.9675324675324676,0.9551282051282052,0.8984375,0.97821044921875,0.8943089430894309,0.859375,0.9322033898305084
23,2,lr,XGBoost,real,0.9287974683544303,0.9770723104056438,0.927536231884058,0.935064935064935,0.9201277955271565,0.86328125,0.945068359375,0.8571428571428571,0.8203125,0.8974358974358975
23,2,dm,LogisticRegression,real,0.509493670886076,0.4118817139650473,0.0,0.0,0.0,0.5,0.465118408203125,0.0,0.0,0.0
23,2,dm,XGBoost,real,0.8924050632911392,0.958984688151355,0.89171974522293,0.9090909090909091,0.875,0.7578125,0.85003662109375,0.7394957983193278,0.6875,0.8
23,2,lr,LogisticRegression,random_shuffle,0.4699367088607595,0.46361431778098444,0.4740973312401884,0.4902597402597403,0.45896656534954405,0.48828125,0.46405029296875,0.5435540069686411,0.609375,0.49056603773584906
23,2,lr,LogisticRegression,random_unit_vector,0.5411392405063291,0.5707471540804874,0.5245901639344263,0.5194805194805194,0.5298013245033113,0.5078125,0.50396728515625,0.4473684210526316,0.3984375,0.51
23,2,dm,LogisticRegression,random_shuffle,0.5395569620253164,0.5492424242424242,0.526829268292683,0.525974025974026,0.5276872964169381,0.5703125,0.591552734375,0.6126760563380281,0.6796875,0.5576923076923077
23,2,dm,LogisticRegression,random_unit_vector,0.5158227848101266,0.5013528138528139,0.5064516129032258,0.5097402597402597,0.5032051282051282,0.61328125,0.66949462890625,0.6024096385542169,0.5859375,0.6198347107438017
23,3,lr,LogisticRegression,real,0.9476117103235747,0.9830196205056126,0.9483282674772037,0.9570552147239264,0.9397590361445783,0.87109375,0.97406005859375,0.8571428571428571,0.7734375,0.9611650485436893
23,3,lr,XGBoost,real,0.9275808936825886,0.9777488651256434,0.9293233082706767,0.9478527607361963,0.911504424778761,0.87890625,0.9588623046875,0.8764940239043825,0.859375,0.8943089430894309
23,3,dm,LogisticRegression,real,0.49768875192604006,0.3803301107333472,0.0,0.0,0.0,0.5,0.60845947265625,0.0,0.0,0.0
23,3,dm,XGBoost,real,0.9090909090909091,0.9647951528044217,0.9101978691019786,0.9171779141104295,0.9033232628398792,0.75,0.81134033203125,0.7288135593220338,0.671875,0.7962962962962963
23,3,lr,LogisticRegression,random_shuffle,0.4591679506933744,0.4580049003779749,0.4419713831478537,0.4263803680981595,0.45874587458745875,0.484375,0.4986572265625,0.5182481751824818,0.5546875,0.4863013698630137
23,3,lr,LogisticRegression,random_unit_vector,0.34822804314329736,0.3124750707515812,0.3561643835616438,0.3588957055214724,0.35347432024169184,0.4921875,0.4520263671875,0.5357142857142857,0.5859375,0.4934210526315789
23,3,dm,LogisticRegression,random_shuffle,0.49614791987673346,0.5146346559288875,0.48012718600953896,0.46319018404907975,0.49834983498349833,0.546875,0.518798828125,0.5433070866141733,0.5390625,0.5476190476190477
23,3,dm,LogisticRegression,random_unit_vector,0.5500770416024653,0.5755379969230185,0.5479876160990712,0.5429447852760736,0.553125,0.4765625,0.4595947265625,0.42735042735042733,0.390625,0.4716981132075472
23,4,lr,LogisticRegression,real,0.9499241274658573,0.9811092654115909,0.9489953632148377,0.9746031746031746,0.9246987951807228,0.93359375,0.98077392578125,0.932806324110672,0.921875,0.944
23,4,lr,XGBoost,real,0.9408194233687405,0.9834625322997417,0.9404580152671755,0.9777777777777777,0.9058823529411765,0.88671875,0.95062255859375,0.8853754940711462,0.875,0.896
