layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
7,0,lr,LogisticRegression,real,0.8516819571865444,0.9175156464876091,0.8571428571428571,0.8738738738738738,0.8410404624277457,0.82421875,0.9039306640625,0.8178137651821862,0.7890625,0.8487394957983193
7,0,lr,XGBoost,real,0.8577981651376146,0.9093579560869282,0.8601503759398497,0.8588588588588588,0.8614457831325302,0.8359375,0.882568359375,0.832,0.8125,0.8524590163934426
7,0,dm,LogisticRegression,real,0.4908256880733945,0.5366394431814993,0.0,0.0,0.0,0.5,0.54046630859375,0.0,0.0,0.0
7,0,dm,XGBoost,real,0.6957186544342507,0.7749057468683638,0.7051851851851851,0.7147147147147147,0.695906432748538,0.703125,0.76287841796875,0.703125,0.703125,0.703125
7,0,lr,LogisticRegression,random_shuffle,0.5091743119266054,0.4876652353287868,0.5258493353028065,0.5345345345345346,0.5174418604651163,0.5,0.4739990234375,0.49606299212598426,0.4921875,0.5
7,0,lr,LogisticRegression,random_unit_vector,0.5764525993883792,0.6224448747813234,0.5624012638230648,0.5345345345345346,0.5933333333333334,0.61328125,0.6060791015625,0.5892116182572614,0.5546875,0.6283185840707964
7,0,dm,LogisticRegression,random_shuffle,0.4617737003058104,0.44126369360014217,0.43042071197411,0.3993993993993994,0.4666666666666667,0.51171875,0.48291015625,0.4939271255060729,0.4765625,0.5126050420168067
7,0,dm,LogisticRegression,random_unit_vector,0.4938837920489297,0.4911172855098089,0.5110782865583456,0.5195195195195195,0.502906976744186,0.47265625,0.4737548828125,0.49056603773584906,0.5078125,0.4744525547445255
7,1,lr,LogisticRegression,real,0.8429878048780488,0.9136323495235881,0.8417818740399385,0.8430769230769231,0.8404907975460123,0.8515625,0.9144287109375,0.8503937007874016,0.84375,0.8571428571428571
7,1,lr,XGBoost,real,0.8445121951219512,0.9178061817336741,0.839622641509434,0.8215384615384616,0.8585209003215434,0.8125,0.86871337890625,0.808,0.7890625,0.8278688524590164
7,1,dm,LogisticRegression,real,0.4954268292682927,0.5302347199628166,0.6625891946992865,1.0,0.4954268292682927,0.5,0.506866455078125,0.6666666666666666,1.0,0.5
7,1,dm,XGBoost,real,0.6524390243902439,0.724545665814548,0.6666666666666666,0.7015384615384616,0.6350974930362117,0.63671875,0.69580078125,0.640926640926641,0.6484375,0.6335877862595419
7,1,lr,LogisticRegression,random_shuffle,0.4923780487804878,0.48110620497327444,0.48847926267281105,0.48923076923076925,0.48773006134969327,0.4921875,0.5137939453125,0.5149253731343284,0.5390625,0.4928571428571429
7,1,lr,LogisticRegression,random_unit_vector,0.5060975609756098,0.5037787590053451,0.5135135135135135,0.5261538461538462,0.501466275659824,0.484375,0.47125244140625,0.484375,0.484375,0.484375
7,1,dm,LogisticRegression,random_shuffle,0.48323170731707316,0.4744875668138508,0.4727838258164852,0.4676923076923077,0.4779874213836478,0.484375,0.49005126953125,0.4961832061068702,0.5078125,0.48507462686567165
7,1,dm,LogisticRegression,random_unit_vector,0.5,0.507088078085057,0.4906832298136646,0.48615384615384616,0.4952978056426332,0.47265625,0.44805908203125,0.47470817120622566,0.4765625,0.4728682170542636
7,2,lr,LogisticRegression,real,0.8449367088607594,0.9006734006734006,0.8454258675078864,0.8701298701298701,0.8220858895705522,0.79296875,0.88250732421875,0.792156862745098,0.7890625,0.7952755905511811
7,2,lr,XGBoost,real,0.8322784810126582,0.9048019881353214,0.826797385620915,0.8214285714285714,0.8322368421052632,0.78125,0.85980224609375,0.768595041322314,0.7265625,0.8157894736842105
7,2,dm,LogisticRegression,real,0.5126582278481012,0.48503888087221425,0.0,0.0,0.0,0.5,0.5430908203125,0.0,0.0,0.0
7,2,dm,XGBoost,real,0.6693037974683544,0.7331850248516915,0.6677265500794912,0.6818181818181818,0.6542056074766355,0.6328125,0.70904541015625,0.626984126984127,0.6171875,0.6370967741935484
7,2,lr,LogisticRegression,random_shuffle,0.495253164556962,0.4835056918390252,0.48465266558966075,0.487012987012987,0.48231511254019294,0.52734375,0.5106201171875,0.5254901960784314,0.5234375,0.5275590551181102
7,2,lr,LogisticRegression,random_unit_vector,0.6075949367088608,0.6528980278980279,0.6038338658146964,0.6136363636363636,0.5943396226415094,0.62890625,0.67950439453125,0.6360153256704981,0.6484375,0.6240601503759399
7,2,dm,LogisticRegression,random_shuffle,0.5079113924050633,0.5245310245310245,0.4975767366720517,0.5,0.49517684887459806,0.52734375,0.51727294921875,0.5101214574898786,0.4921875,0.5294117647058824
7,2,dm,LogisticRegression,random_unit_vector,0.5363924050632911,0.527557319223986,0.5188834154351396,0.512987012987013,0.5249169435215947,0.48828125,0.49609375,0.490272373540856,0.4921875,0.4883720930232558
7,3,lr,LogisticRegression,real,0.8135593220338984,0.889409105586051,0.8129829984544049,0.8067484662576687,0.8193146417445483,0.8125,0.89398193359375,0.8095238095238095,0.796875,0.8225806451612904
7,3,lr,XGBoost,real,0.8505392912172574,0.904129233223803,0.852359208523592,0.8588957055214724,0.8459214501510574,0.83984375,0.884765625,0.8340080971659919,0.8046875,0.865546218487395
