layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
5,0,lr,LogisticRegression,real,0.827217125382263,0.9084037308336375,0.8295625942684767,0.8258258258258259,0.8333333333333334,0.8203125,0.89794921875,0.8203125,0.8203125,0.8203125
5,0,lr,XGBoost,real,0.8562691131498471,0.9173285434967678,0.8575757575757575,0.8498498498498499,0.8654434250764526,0.8359375,0.89447021484375,0.8278688524590164,0.7890625,0.8706896551724138
5,0,dm,LogisticRegression,real,0.4908256880733945,0.4650772267594698,0.0,0.0,0.0,0.5,0.5291748046875,0.0,0.0,0.0
5,0,dm,XGBoost,real,0.691131498470948,0.7717811269213137,0.7002967359050445,0.7087087087087087,0.6920821114369502,0.66796875,0.74957275390625,0.6613545816733067,0.6484375,0.6747967479674797
5,0,lr,LogisticRegression,random_shuffle,0.48623853211009177,0.4771219817948791,0.4878048780487805,0.4804804804804805,0.4953560371517028,0.5078125,0.5235595703125,0.5,0.4921875,0.5080645161290323
5,0,lr,LogisticRegression,random_unit_vector,0.4938837920489297,0.49446642904586835,0.49310872894333846,0.48348348348348347,0.503125,0.51953125,0.54534912109375,0.532319391634981,0.546875,0.5185185185185185
5,0,dm,LogisticRegression,random_shuffle,0.4740061162079511,0.4826602303237818,0.4608150470219436,0.44144144144144143,0.4819672131147541,0.5078125,0.522216796875,0.496,0.484375,0.5081967213114754
5,0,dm,LogisticRegression,random_unit_vector,0.5030581039755352,0.49074775710289725,0.49922958397534667,0.4864864864864865,0.5126582278481012,0.5859375,0.61639404296875,0.5655737704918032,0.5390625,0.5948275862068966
5,1,lr,LogisticRegression,real,0.8414634146341463,0.9107785266093424,0.84,0.84,0.84,0.82421875,0.905517578125,0.8235294117647058,0.8203125,0.8267716535433071
5,1,lr,XGBoost,real,0.864329268292683,0.9052660934231932,0.8624420401854714,0.8584615384615385,0.8664596273291926,0.828125,0.87335205078125,0.824,0.8046875,0.8442622950819673
5,1,dm,LogisticRegression,real,0.4954268292682927,0.53748082732977,0.6625891946992865,1.0,0.4954268292682927,0.5,0.552032470703125,0.6666666666666666,1.0,0.5
5,1,dm,XGBoost,real,0.6829268292682927,0.7600092958401115,0.6819571865443425,0.6861538461538461,0.6778115501519757,0.60546875,0.6484375,0.6217228464419475,0.6484375,0.5971223021582733
5,1,lr,LogisticRegression,random_shuffle,0.5091463414634146,0.5157332093887985,0.4937106918238994,0.48307692307692307,0.5048231511254019,0.5234375,0.4893798828125,0.5234375,0.5234375,0.5234375
5,1,lr,LogisticRegression,random_unit_vector,0.4923780487804878,0.49654659539855917,0.4672,0.4492307692307692,0.4866666666666667,0.55859375,0.572265625,0.5735849056603773,0.59375,0.5547445255474452
