target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
black_hair,0.681390977443609,0.8596491228070176,single,bald,diff_means,17,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9300411522633745,0.9566318455207343,single,bald,diff_means,17,0.9279835390946503,0.002057613168724215,,
blurry,0.7172131147540983,0.7394125683060109,single,bald,diff_means,17,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6794871794871795,0.8630536130536131,single,bald,diff_means,17,0.6794871794871795,0.0,,
bushy_eyebrows,0.5391960914945592,0.49811236953142346,single,bald,diff_means,17,0.5391960914945592,0.0,,
chubby,0.5514592933947773,0.7091397849462365,single,bald,diff_means,17,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5677083333333334,0.6603190104166666,single,bald,diff_means,17,0.5651041666666666,0.0026041666666667407,,
eyeglasses,0.9294146990355836,0.9738111074160293,single,bald,diff_means,17,0.9294146990355836,0.0,,
goatee,0.766163222045575,0.8632750397456279,single,bald,diff_means,17,0.766163222045575,0.0,,
gray_hair,0.7772136696145868,0.8770608144993994,single,bald,diff_means,17,0.7772136696145868,0.0,,
heavy_makeup,0.5020066889632108,0.5309364548494984,single,bald,diff_means,17,0.5255852842809364,-0.02357859531772566,,
high_cheekbones,0.49007936507936506,0.41530257936507936,single,bald,diff_means,17,0.48660714285714285,0.00347222222222221,,
male,0.9878640776699029,0.9889320388349514,single,bald,diff_means,17,0.9878640776699029,0.0,,
mouth_slightly_open,0.5344322344322344,0.5441225441225441,single,bald,diff_means,17,0.527039627039627,0.0073926073926073865,,
mustache,0.6860747210092188,0.735080058224163,single,bald,diff_means,17,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.5410271546635184,0.5454545454545454,single,bald,diff_means,17,0.545159386068477,-0.004132231404958664,,
no_beard,0.6408531252102536,0.6985130861871762,single,bald,diff_means,17,0.6408531252102536,0.0,,
oval_face,0.5187074829931972,0.5792517006802721,single,bald,diff_means,17,0.5212585034013605,-0.0025510204081632404,,
pale_skin,0.5052845528455284,0.609349593495935,single,bald,diff_means,17,0.5032520325203252,0.00203252032520318,,
pointy_nose,0.5303709743171626,0.5224894686778095,single,bald,diff_means,17,0.5174616116320152,0.012909362685147419,,
receding_hairline,0.52049436795995,0.5481852315394242,single,bald,diff_means,17,0.52049436795995,0.0,,
rosy_cheeks,0.6947818263607737,0.7737291947818263,single,bald,diff_means,17,0.6947818263607737,0.0,,
sideburns,0.6925287356321839,0.796875,single,bald,diff_means,17,0.694683908045977,-0.0021551724137931494,,
smiling,0.7955285851165761,0.9458320025550943,single,bald,diff_means,17,0.7955285851165761,0.0,,
straight_hair,0.4405255878284924,0.45698478561549105,single,bald,diff_means,17,0.4405255878284924,0.0,,
wavy_hair,0.5791547764641934,0.5825519771708113,single,bald,diff_means,17,0.5791547764641934,0.0,,
wearing_earrings,0.7292372881355932,0.8582627118644068,single,bald,diff_means,17,0.735593220338983,-0.006355932203389814,,
wearing_hat,0.9219660837307896,0.9790673025967144,single,bald,diff_means,17,0.9219660837307896,0.0,,
wearing_lipstick,0.4243119266055046,0.47199420569773054,single,bald,diff_means,17,0.45062771607918883,-0.026315789473684237,,
wearing_necklace,0.5996800393797687,0.659857248338666,single,bald,diff_means,17,0.6017720895889737,-0.0020920502092049986,,
wearing_necktie,0.6159730979403111,0.6585119798234552,single,bald,diff_means,17,0.6159730979403111,0.0,,
young,0.8726900031535794,0.9446862188584043,single,bald,diff_means,17,0.8726900031535794,0.0,,
5_o_clock_shadow,0.5610663831080055,0.5801306395260519,single,bald,diff_means,18,0.5632690262798117,-0.0022026431718061845,,
arched_eyebrows,0.5915178571428572,0.6072823660714286,single,bald,diff_means,18,0.6026785714285714,-0.01116071428571419,,
attractive,0.512766814337495,0.6057994361659284,single,bald,diff_means,18,0.512766814337495,0.0,,
bags_under_eyes,0.4929453262786596,0.5010934744268077,single,bald,diff_means,18,0.5171781305114639,-0.024232804232804273,,
bald,0.734375,0.85345458984375,single,bald,diff_means,18,0.73828125,-0.00390625,,
bangs,0.7512595633513715,0.8018286993842136,single,bald,diff_means,18,0.7534054860981526,-0.0021459227467811592,,
big_lips,0.4087511890202473,0.45277891017801325,single,bald,diff_means,18,0.4087511890202473,0.0,,
big_nose,0.5950719314355678,0.6559534741352923,single,bald,diff_means,18,0.5955004591368228,-0.0004285277012550104,,
black_hair,0.681390977443609,0.8593358395989975,single,bald,diff_means,18,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9300411522633745,0.9563152896486229,single,bald,diff_means,18,0.9279835390946503,0.002057613168724215,,
blurry,0.7213114754098361,0.7394125683060109,single,bald,diff_means,18,0.7192622950819672,0.002049180327868938,,
brown_hair,0.6773504273504274,0.8614996114996115,single,bald,diff_means,18,0.6794871794871795,-0.002136752136752129,,
bushy_eyebrows,0.5391960914945592,0.4985565178769709,single,bald,diff_means,18,0.5391960914945592,0.0,,
chubby,0.5470046082949309,0.7055299539170508,single,bald,diff_means,18,0.554147465437788,-0.0071428571428571175,,
double_chin,0.5494791666666666,0.6617838541666667,single,bald,diff_means,18,0.5651041666666666,-0.015625,,
eyeglasses,0.9294146990355836,0.9737279680744929,single,bald,diff_means,18,0.9294146990355836,0.0,,
goatee,0.7616587175410705,0.8616852146263911,single,bald,diff_means,18,0.766163222045575,-0.0045045045045044585,,
gray_hair,0.7795610874549623,0.8755322633475271,single,bald,diff_means,18,0.7772136696145868,0.0023474178403755097,,
heavy_makeup,0.5063545150501673,0.518561872909699,single,bald,diff_means,18,0.5255852842809364,-0.019230769230769162,,
high_cheekbones,0.48660714285714285,0.4129464285714286,single,bald,diff_means,18,0.48660714285714285,0.0,,
male,0.9878640776699029,0.9889320388349514,single,bald,diff_means,18,0.9878640776699029,0.0,,
mouth_slightly_open,0.5228771228771228,0.542990342990343,single,bald,diff_means,18,0.527039627039627,-0.004162504162504188,,
mustache,0.6882581271227559,0.7357269933689148,single,bald,diff_means,18,0.6675562024907002,0.020701924632055668,,
narrow_eyes,0.538961038961039,0.5460448642266824,single,bald,diff_means,18,0.545159386068477,-0.006198347107438051,,
no_beard,0.6438471371863015,0.6987149296911794,single,bald,diff_means,18,0.6408531252102536,0.0029940119760478723,,
oval_face,0.5187074829931972,0.5803571428571428,single,bald,diff_means,18,0.5212585034013605,-0.0025510204081632404,,
pale_skin,0.5032520325203252,0.5979674796747967,single,bald,diff_means,18,0.5032520325203252,0.0,,
pointy_nose,0.5348552792498981,0.5139285228971329,single,bald,diff_means,18,0.5174616116320152,0.017393667617882858,,
receding_hairline,0.5178347934918648,0.5483416770963705,single,bald,diff_means,18,0.52049436795995,-0.0026595744680851796,,
rosy_cheeks,0.692757534862798,0.7624831309041835,single,bald,diff_means,18,0.6947818263607737,-0.002024291497975672,,
sideburns,0.6925287356321839,0.7963362068965517,single,bald,diff_means,18,0.694683908045977,-0.0021551724137931494,,
smiling,0.800479080166081,0.9451293516448419,single,bald,diff_means,18,0.7955285851165761,0.004950495049504955,,
straight_hair,0.4426002766251729,0.45421853388658373,single,bald,diff_means,18,0.4405255878284924,0.0020746887966804906,,
wavy_hair,0.5791547764641934,0.5758934637858405,single,bald,diff_means,18,0.5791547764641934,0.0,,
wearing_earrings,0.7292372881355932,0.8555084745762712,single,bald,diff_means,18,0.735593220338983,-0.006355932203389814,,
wearing_hat,0.9219660837307896,0.9785373608903021,single,bald,diff_means,18,0.9219660837307896,0.0,,
wearing_lipstick,0.4374698213423467,0.47827136648961865,single,bald,diff_means,18,0.45062771607918883,-0.013157894736842146,,
wearing_necklace,0.5975879891705637,0.6598572483386659,single,bald,diff_means,18,0.6017720895889737,-0.004184100418409997,,
wearing_necktie,0.6129045817570408,0.6528793610760824,single,bald,diff_means,18,0.6159730979403111,-0.003068516183270309,,
young,0.8660674865972879,0.9433617155471461,single,bald,diff_means,18,0.8726900031535794,-0.0066225165562914245,,
5_o_clock_shadow,0.5544584535925869,0.5796749202491265,single,bald,diff_means,19,0.5632690262798117,-0.008810572687224738,,
arched_eyebrows,0.5959821428571428,0.6025390625,single,bald,diff_means,19,0.6026785714285714,-0.006696428571428603,,
attractive,0.512766814337495,0.6024969794603303,single,bald,diff_means,19,0.512766814337495,0.0,,
bags_under_eyes,0.4962610229276896,0.49876543209876545,single,bald,diff_means,19,0.5171781305114639,-0.020917107583774297,,
bald,0.71484375,0.84613037109375,single,bald,diff_means,19,0.73828125,-0.0234375,,
bangs,0.7491136406045904,0.8040679231199852,single,bald,diff_means,19,0.7534054860981526,-0.0042918454935622075,,
big_lips,0.3958418263350999,0.45604022285636636,single,bald,diff_means,19,0.4087511890202473,-0.012909362685147419,,
big_nose,0.5831037649219467,0.655341291704928,single,bald,diff_means,19,0.5955004591368228,-0.012396694214876103,,
black_hair,0.681390977443609,0.8582393483709273,single,bald,diff_means,19,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9238683127572016,0.9566318455207343,single,bald,diff_means,19,0.9279835390946503,-0.004115226337448652,,
blurry,0.7254098360655737,0.7448770491803278,single,bald,diff_means,19,0.7192622950819672,0.006147540983606592,,
brown_hair,0.6773504273504274,0.8613053613053613,single,bald,diff_means,19,0.6794871794871795,-0.002136752136752129,,
bushy_eyebrows,0.5391960914945592,0.49833444370419716,single,bald,diff_means,19,0.5391960914945592,0.0,,
chubby,0.5398617511520738,0.7054531490015362,single,bald,diff_means,19,0.554147465437788,-0.014285714285714235,,
double_chin,0.5338541666666666,0.66015625,single,bald,diff_means,19,0.5651041666666666,-0.03125,,
eyeglasses,0.9294146990355836,0.9743099434652478,single,bald,diff_means,19,0.9294146990355836,0.0,,
goatee,0.7616587175410705,0.8606253312135665,single,bald,diff_means,19,0.766163222045575,-0.0045045045045044585,,
gray_hair,0.7795610874549623,0.8784801834261382,single,bald,diff_means,19,0.7772136696145868,0.0023474178403755097,,
heavy_makeup,0.504180602006689,0.5135451505016722,single,bald,diff_means,19,0.5255852842809364,-0.02140468227424741,,
high_cheekbones,0.49702380952380953,0.41462053571428575,single,bald,diff_means,19,0.48660714285714285,0.010416666666666685,,
male,0.9878640776699029,0.9894174757281553,single,bald,diff_means,19,0.9878640776699029,0.0,,
mouth_slightly_open,0.5247752247752248,0.5468531468531469,single,bald,diff_means,19,0.527039627039627,-0.0022644022644022765,,
mustache,0.6882581271227559,0.7355652595827269,single,bald,diff_means,19,0.6675562024907002,0.020701924632055668,,
narrow_eyes,0.545159386068477,0.5466351829988193,single,bald,diff_means,19,0.545159386068477,0.0,,
no_beard,0.6438471371863015,0.6981093991791698,single,bald,diff_means,19,0.6408531252102536,0.0029940119760478723,,
oval_face,0.5187074829931972,0.582908163265306,single,bald,diff_means,19,0.5212585034013605,-0.0025510204081632404,,
pale_skin,0.5032520325203252,0.6024390243902439,single,bald,diff_means,19,0.5032520325203252,0.0,,
pointy_nose,0.5370974317162658,0.5069982334556326,single,bald,diff_means,19,0.5174616116320152,0.019635820084250577,,
receding_hairline,0.5104818523153942,0.5466207759699625,single,bald,diff_means,19,0.52049436795995,-0.010012515644555742,,
rosy_cheeks,0.692757534862798,0.7701304543409807,single,bald,diff_means,19,0.6947818263607737,-0.002024291497975672,,
sideburns,0.6903735632183908,0.7952586206896551,single,bald,diff_means,19,0.694683908045977,-0.004310344827586188,,
smiling,0.7955285851165761,0.9442989460236346,single,bald,diff_means,19,0.7955285851165761,0.0,,
straight_hair,0.44674965421853385,0.46417704011065003,single,bald,diff_means,19,0.4405255878284924,0.006224066390041472,,
wavy_hair,0.5791547764641934,0.5646147574398696,single,bald,diff_means,19,0.5791547764641934,0.0,,
wearing_earrings,0.7228813559322034,0.8529661016949153,single,bald,diff_means,19,0.735593220338983,-0.012711864406779627,,
wearing_hat,0.9219660837307896,0.976550079491256,single,bald,diff_means,19,0.9219660837307896,0.0,,
wearing_lipstick,0.45062771607918883,0.4711492032834379,single,bald,diff_means,19,0.45062771607918883,0.0,,
wearing_necklace,0.5871277381245386,0.6529657888259905,single,bald,diff_means,19,0.6017720895889737,-0.014644351464435101,,
wearing_necktie,0.6159730979403111,0.6603614964270702,single,bald,diff_means,19,0.6159730979403111,0.0,,
young,0.8642068748029013,0.938883632923368,single,bald,diff_means,19,0.8726900031535794,-0.008483128350678104,,
5_o_clock_shadow,0.5588637399361993,0.579219200972201,single,bald,diff_means,20,0.5632690262798117,-0.004405286343612369,,
arched_eyebrows,0.5959821428571428,0.6030970982142858,single,bald,diff_means,20,0.6026785714285714,-0.006696428571428603,,
attractive,0.512766814337495,0.5850181232380185,single,bald,diff_means,20,0.512766814337495,0.0,,
bags_under_eyes,0.4929453262786596,0.4898059964726631,single,bald,diff_means,20,0.5171781305114639,-0.024232804232804273,,
bald,0.7109375,0.84112548828125,single,bald,diff_means,20,0.73828125,-0.02734375,,
bangs,0.7576973315917148,0.8087329725695093,single,bald,diff_means,20,0.7534054860981526,0.0042918454935622075,,
big_lips,0.3958418263350999,0.4587579834216605,single,bald,diff_means,20,0.4087511890202473,-0.012909362685147419,,
big_nose,0.5872359963269054,0.6549739822467097,single,bald,diff_means,20,0.5955004591368228,-0.008264462809917439,,
black_hair,0.681390977443609,0.8585526315789473,single,bald,diff_means,20,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9279835390946503,0.9572649572649572,single,bald,diff_means,20,0.9279835390946503,0.0,,
blurry,0.7172131147540983,0.7510245901639344,single,bald,diff_means,20,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6794871794871795,0.8679098679098679,single,bald,diff_means,20,0.6794871794871795,0.0,,
bushy_eyebrows,0.5455252054186098,0.4943371085942705,single,bald,diff_means,20,0.5391960914945592,0.006329113924050667,,
chubby,0.5612903225806452,0.7089861751152073,single,bald,diff_means,20,0.554147465437788,0.0071428571428571175,,
double_chin,0.5364583333333334,0.6611328125,single,bald,diff_means,20,0.5651041666666666,-0.02864583333333326,,
eyeglasses,0.9213501829065514,0.9720651812437646,single,bald,diff_means,20,0.9294146990355836,-0.008064516129032251,,
goatee,0.7808691043985162,0.8631425543190249,single,bald,diff_means,20,0.766163222045575,0.014705882352941235,,
gray_hair,0.781908505295338,0.8757506277977944,single,bald,diff_means,20,0.7772136696145868,0.0046948356807511304,,
heavy_makeup,0.49983277591973246,0.5025083612040133,single,bald,diff_means,20,0.5255852842809364,-0.025752508361203963,,
high_cheekbones,0.49007936507936506,0.4187748015873016,single,bald,diff_means,20,0.48660714285714285,0.00347222222222221,,
male,0.9878640776699029,0.9895145631067961,single,bald,diff_means,20,0.9878640776699029,0.0,,
mouth_slightly_open,0.5181485181485181,0.5438561438561439,single,bald,diff_means,20,0.527039627039627,-0.00889110889110889,,
mustache,0.6882581271227559,0.7389616690926735,single,bald,diff_means,20,0.6675562024907002,0.020701924632055668,,
narrow_eyes,0.545159386068477,0.5422077922077921,single,bald,diff_means,20,0.545159386068477,0.0,,
no_beard,0.6468411491623495,0.6982439615151719,single,bald,diff_means,20,0.6408531252102536,0.005988023952095856,,
oval_face,0.5187074829931972,0.5828231292517008,single,bald,diff_means,20,0.5212585034013605,-0.0025510204081632404,,
pale_skin,0.5032520325203252,0.603658536585366,single,bald,diff_means,20,0.5032520325203252,0.0,,
pointy_nose,0.5326131267835303,0.5182769398016036,single,bald,diff_means,20,0.5174616116320152,0.015151515151515138,,
receding_hairline,0.5078222778473092,0.5458385481852316,single,bald,diff_means,20,0.52049436795995,-0.01267209011264081,,
rosy_cheeks,0.6947818263607737,0.7795771479982005,single,bald,diff_means,20,0.6947818263607737,0.0,,
sideburns,0.6903735632183908,0.7972341954022988,single,bald,diff_means,20,0.694683908045977,-0.004310344827586188,,
smiling,0.800479080166081,0.9456403704886617,single,bald,diff_means,20,0.7955285851165761,0.004950495049504955,,
straight_hair,0.4591977869986169,0.4757952973720609,single,bald,diff_means,20,0.4405255878284924,0.018672199170124526,,
wavy_hair,0.559518956379943,0.5532001630656339,single,bald,diff_means,20,0.5791547764641934,-0.019635820084250466,,
wearing_earrings,0.7228813559322034,0.8546610169491525,single,bald,diff_means,20,0.735593220338983,-0.012711864406779627,,
wearing_hat,0.9219660837307896,0.9753577106518283,single,bald,diff_means,20,0.9219660837307896,0.0,,
wearing_lipstick,0.4660791887976823,0.46921776919362623,single,bald,diff_means,20,0.45062771607918883,0.015451472718493453,,
wearing_necklace,0.5808515874969234,0.6507506768397735,single,bald,diff_means,20,0.6017720895889737,-0.02092050209205021,,
wearing_necktie,0.6103404791929382,0.659016393442623,single,bald,diff_means,20,0.6159730979403111,-0.005632618747372864,,
young,0.8575843582466098,0.9385052034058657,single,bald,diff_means,20,0.8726900031535794,-0.015105644906969529,,
5_o_clock_shadow,0.5504329333130792,0.5895488379158439,single,bald,diff_means,21,0.5632690262798117,-0.012836092966732493,,
arched_eyebrows,0.5915178571428572,0.6092354910714286,single,bald,diff_means,21,0.6026785714285714,-0.01116071428571419,,
attractive,0.512766814337495,0.5999194522754733,single,bald,diff_means,21,0.512766814337495,0.0,,
bags_under_eyes,0.4982010582010582,0.48543209876543203,single,bald,diff_means,21,0.5171781305114639,-0.018977072310405685,,
bald,0.6875,0.826416015625,single,bald,diff_means,21,0.73828125,-0.05078125,,
bangs,0.7491136406045904,0.8107855943272999,single,bald,diff_means,21,0.7534054860981526,-0.0042918454935622075,,
big_lips,0.4087511890202473,0.4621551841282783,single,bald,diff_means,21,0.4087511890202473,0.0,,
big_nose,0.5781144781144781,0.6389960208142027,single,bald,diff_means,21,0.5955004591368228,-0.017385981022344676,,
black_hair,0.6970551378446115,0.8574561403508772,single,bald,diff_means,21,0.6770050125313283,0.020050125313283207,,
blond_hair,0.9259259259259259,0.9578980690091801,single,bald,diff_means,21,0.9279835390946503,-0.002057613168724326,,
blurry,0.7192622950819672,0.7588797814207651,single,bald,diff_means,21,0.7192622950819672,0.0,,
brown_hair,0.6794871794871795,0.8694638694638694,single,bald,diff_means,21,0.6794871794871795,0.0,,
bushy_eyebrows,0.5297579391516767,0.4990006662225183,single,bald,diff_means,21,0.5391960914945592,-0.009438152342882478,,
chubby,0.5443164362519202,0.702073732718894,single,bald,diff_means,21,0.554147465437788,-0.009831029185867868,,
double_chin,0.5442708333333334,0.6500651041666666,single,bald,diff_means,21,0.5651041666666666,-0.02083333333333326,,
eyeglasses,0.9161955437312936,0.9729797140006652,single,bald,diff_means,21,0.9294146990355836,-0.013219155304289965,,
goatee,0.778616852146264,0.8607578166401696,single,bald,diff_means,21,0.766163222045575,0.012453630100689006,,
gray_hair,0.7938639589474834,0.8678895075881647,single,bald,diff_means,21,0.7772136696145868,0.016650289332896584,,
heavy_makeup,0.5255852842809364,0.532608695652174,single,bald,diff_means,21,0.5255852842809364,0.0,,
high_cheekbones,0.48660714285714285,0.4213789682539683,single,bald,diff_means,21,0.48660714285714285,0.0,,
male,0.9878640776699029,0.9896116504854369,single,bald,diff_means,21,0.9878640776699029,0.0,,
mouth_slightly_open,0.5401265401265402,0.5433233433233433,single,bald,diff_means,21,0.527039627039627,0.013086913086913121,,
mustache,0.6838913148956818,0.7444606178230632,single,bald,diff_means,21,0.6675562024907002,0.016335112404981533,,
narrow_eyes,0.5492916174734357,0.531582054309327,single,bald,diff_means,21,0.545159386068477,0.004132231404958664,,
no_beard,0.6438471371863015,0.69750386866716,single,bald,diff_means,21,0.6408531252102536,0.0029940119760478723,,
oval_face,0.516156462585034,0.5832482993197278,single,bald,diff_means,21,0.5212585034013605,-0.005102040816326481,,
pale_skin,0.5073170731707317,0.6085365853658536,single,bald,diff_means,21,0.5032520325203252,0.004065040650406471,,
pointy_nose,0.5281288218507949,0.5218100285364861,single,bald,diff_means,21,0.5174616116320152,0.010667210218779699,,
receding_hairline,0.4784105131414268,0.5307415519399248,single,bald,diff_means,21,0.52049436795995,-0.04208385481852317,,
rosy_cheeks,0.6947818263607737,0.7728295096716149,single,bald,diff_means,21,0.6947818263607737,0.0,,
sideburns,0.6882183908045977,0.8020833333333334,single,bald,diff_means,21,0.694683908045977,-0.006465517241379337,,
smiling,0.7905780900670711,0.944873842222932,single,bald,diff_means,21,0.7955285851165761,-0.004950495049504955,,
straight_hair,0.46957123098201936,0.4827109266943292,single,bald,diff_means,21,0.4405255878284924,0.02904564315352698,,
wavy_hair,0.5550346514472075,0.5457263215110749,single,bald,diff_means,21,0.5791547764641934,-0.024120125016985905,,
wearing_earrings,0.7415254237288136,0.8614406779661017,single,bald,diff_means,21,0.735593220338983,0.0059322033898305815,,
wearing_hat,0.9366719660837308,0.96939586645469,single,bald,diff_means,21,0.9219660837307896,0.014705882352941235,,
wearing_lipstick,0.45919845485272814,0.4729599227426363,single,bald,diff_means,21,0.45062771607918883,0.00857073877353931,,
wearing_necklace,0.5535318730002461,0.6534580359340388,single,bald,diff_means,21,0.6017720895889737,-0.04824021658872757,,
wearing_necktie,0.610844892812106,0.6788566624632199,single,bald,diff_means,21,0.6159730979403111,-0.00512820512820511,,
young,0.8377168085777358,0.9255755282245348,single,bald,diff_means,21,0.8726900031535794,-0.03497319457584358,,
5_o_clock_shadow,0.5658514355157223,0.6054990126082334,single,bald,diff_means,22,0.5632690262798117,0.0025824092359105766,,
arched_eyebrows,0.5892857142857143,0.5973772321428571,single,bald,diff_means,22,0.6026785714285714,-0.013392857142857095,,
attractive,0.512766814337495,0.585581957309706,single,bald,diff_means,22,0.512766814337495,0.0,,
bags_under_eyes,0.511005291005291,0.5010934744268077,single,bald,diff_means,22,0.5171781305114639,-0.006172839506172867,,
bald,0.64453125,0.78472900390625,single,bald,diff_means,22,0.73828125,-0.09375,,
bangs,0.7448217951110281,0.8003358835603657,single,bald,diff_means,22,0.7534054860981526,-0.008583690987124526,,
big_lips,0.4087511890202473,0.4568555510259546,single,bald,diff_means,22,0.4087511890202473,0.0,,
big_nose,0.5818181818181818,0.641505968778696,single,bald,diff_means,22,0.5955004591368228,-0.013682277318641023,,
black_hair,0.6926691729323309,0.8447681704260651,single,bald,diff_means,22,0.6770050125313283,0.015664160401002603,,
blond_hair,0.9300411522633745,0.9616967394745173,single,bald,diff_means,22,0.9279835390946503,0.002057613168724215,,
blurry,0.7172131147540983,0.7400956284153006,single,bald,diff_means,22,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6752136752136753,0.85994560994561,single,bald,diff_means,22,0.6794871794871795,-0.004273504273504258,,
bushy_eyebrows,0.5235398623140128,0.5152120808349989,single,bald,diff_means,22,0.5391960914945592,-0.01565622918054632,,
chubby,0.5443164362519202,0.711520737327189,single,bald,diff_means,22,0.554147465437788,-0.009831029185867868,,
double_chin,0.5416666666666666,0.6525878906250001,single,bald,diff_means,22,0.5651041666666666,-0.0234375,,
eyeglasses,0.9110409045560359,0.9760558696375126,single,bald,diff_means,22,0.9294146990355836,-0.018373794479547678,,
goatee,0.7763645998940116,0.8656597774244833,single,bald,diff_means,22,0.766163222045575,0.010201377848436666,,
gray_hair,0.7823452341958729,0.8674527786876296,single,bald,diff_means,22,0.7772136696145868,0.005131564581286052,,
heavy_makeup,0.5494983277591974,0.5822742474916387,single,bald,diff_means,22,0.5255852842809364,0.023913043478260954,,
high_cheekbones,0.48660714285714285,0.42447916666666674,single,bald,diff_means,22,0.48660714285714285,0.0,,
male,0.9878640776699029,0.9890291262135922,single,bald,diff_means,22,0.9878640776699029,0.0,,
mouth_slightly_open,0.5513153513153513,0.523076923076923,single,bald,diff_means,22,0.527039627039627,0.02427572427572422,,
mustache,0.6817079087821446,0.7396086042374251,single,bald,diff_means,22,0.6675562024907002,0.014151706291444355,,
narrow_eyes,0.5678866587957497,0.5389610389610389,single,bald,diff_means,22,0.545159386068477,0.022727272727272707,,
no_beard,0.6378591132342057,0.6985130861871762,single,bald,diff_means,22,0.6408531252102536,-0.0029940119760478723,,
oval_face,0.5187074829931972,0.5945578231292517,single,bald,diff_means,22,0.5212585034013605,-0.0025510204081632404,,
pale_skin,0.5276422764227643,0.608130081300813,single,bald,diff_means,22,0.5032520325203252,0.024390243902439046,,
pointy_nose,0.5062508493001767,0.48661502921592614,single,bald,diff_means,22,0.5174616116320152,-0.011210762331838486,,
receding_hairline,0.4690237797246558,0.5126720901126408,single,bald,diff_means,22,0.52049436795995,-0.05147058823529416,,
rosy_cheeks,0.6846603688708952,0.7548358074673864,single,bald,diff_means,22,0.6947818263607737,-0.010121457489878471,,
sideburns,0.6860632183908046,0.8026221264367815,single,bald,diff_means,22,0.694683908045977,-0.008620689655172376,,
smiling,0.810380070265091,0.9485148514851486,single,bald,diff_means,22,0.7955285851165761,0.014851485148514865,,
straight_hair,0.4778699861687413,0.493222683264177,single,bald,diff_means,22,0.4405255878284924,0.03734439834024894,,
wavy_hair,0.567944014132355,0.529691534175839,single,bald,diff_means,22,0.5791547764641934,-0.011210762331838486,,
wearing_earrings,0.7766949152542373,0.850635593220339,single,bald,diff_means,22,0.735593220338983,0.04110169491525428,,
wearing_hat,0.9219660837307896,0.9456809750927399,single,bald,diff_means,22,0.9219660837307896,0.0,,
wearing_lipstick,0.45521487204249156,0.5042250120714631,single,bald,diff_means,22,0.45062771607918883,0.004587155963302725,,
wearing_necklace,0.536795471326606,0.6418902288949053,single,bald,diff_means,22,0.6017720895889737,-0.06497661826236767,,
wearing_necktie,0.5888188314417823,0.6648171500630516,single,bald,diff_means,22,0.6159730979403111,-0.027154266498528812,,
young,0.8263323872595396,0.8886155786818039,single,bald,diff_means,22,0.8726900031535794,-0.04635761589403975,,
5_o_clock_shadow,0.587877867233784,0.6094485796749203,single,bald,diff_means,23,0.5632690262798117,0.02460884095397231,,
arched_eyebrows,0.5870535714285714,0.5638950892857143,single,bald,diff_means,23,0.6026785714285714,-0.015625,,
attractive,0.512766814337495,0.5656866693515908,single,bald,diff_means,23,0.512766814337495,0.0,,
bags_under_eyes,0.5527336860670193,0.5252910052910053,single,bald,diff_means,23,0.5171781305114639,0.03555555555555545,,
bald,0.51171875,0.553466796875,single,bald,diff_means,23,0.73828125,-0.2265625,,
bangs,0.7016234372084345,0.7839149094980407,single,bald,diff_means,23,0.7534054860981526,-0.05178204888971816,,
big_lips,0.4087511890202473,0.45196358200842507,single,bald,diff_means,23,0.4087511890202473,0.0,,
big_nose,0.5541781450872361,0.6277930823385369,single,bald,diff_means,23,0.5955004591368228,-0.04132231404958675,,
black_hair,0.7265037593984962,0.8032581453634086,single,bald,diff_means,23,0.6770050125313283,0.04949874686716793,,
blond_hair,0.9279835390946503,0.9597974042418487,single,bald,diff_means,23,0.9279835390946503,0.0,,
blurry,0.7151639344262295,0.7366803278688525,single,bald,diff_means,23,0.7192622950819672,-0.004098360655737654,,
brown_hair,0.6452991452991453,0.8269230769230769,single,bald,diff_means,23,0.6794871794871795,-0.03418803418803418,,
bushy_eyebrows,0.5235398623140128,0.5094381523428825,single,bald,diff_means,23,0.5391960914945592,-0.01565622918054632,,
chubby,0.587173579109063,0.7215053763440861,single,bald,diff_means,23,0.554147465437788,0.03302611367127495,,
double_chin,0.5390625,0.6464029947916667,single,bald,diff_means,23,0.5651041666666666,-0.02604166666666663,,
eyeglasses,0.9113734619221816,0.976970402394413,single,bald,diff_means,23,0.9294146990355836,-0.018041237113401998,,
goatee,0.8000794912559619,0.8767885532591415,single,bald,diff_means,23,0.766163222045575,0.03391626921038693,,
gray_hair,0.7338137351239218,0.7898242166175347,single,bald,diff_means,23,0.7772136696145868,-0.04339993449066504,,
heavy_makeup,0.5408026755852843,0.5849498327759197,single,bald,diff_means,23,0.5255852842809364,0.01521739130434785,,
high_cheekbones,0.48660714285714285,0.4191468253968254,single,bald,diff_means,23,0.48660714285714285,0.0,,
male,0.8737864077669903,0.9822330097087378,single,bald,diff_means,23,0.9878640776699029,-0.11407766990291257,,
mouth_slightly_open,0.5312354312354313,0.4763902763902765,single,bald,diff_means,23,0.527039627039627,0.004195804195804231,,
