target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
wearing_lipstick,0.4296875,0.3872884114583333,single,eyeglasses,diff_means,9,0.421875,0.0078125,,
wearing_necklace,0.5364709687853793,0.5359857674268154,single,eyeglasses,diff_means,9,0.5299207504447678,0.0065502183406114245,,
wearing_necktie,0.5339997531778353,0.6145871899296558,single,eyeglasses,diff_means,9,0.5631247686042207,-0.029125015426385348,,
young,0.8137526981190256,0.8910884983040395,single,eyeglasses,diff_means,9,0.8066604995374653,0.007092198581560294,,
5_o_clock_shadow,0.5028735632183908,0.5657327586206897,single,eyeglasses,diff_means,10,0.5193965517241379,-0.01652298850574707,,
arched_eyebrows,0.5498641143802434,0.5911615266453976,single,eyeglasses,diff_means,10,0.5626846272007562,-0.012820512820512775,,
attractive,0.50663139329806,0.569100529100529,single,eyeglasses,diff_means,10,0.5037742504409171,0.0028571428571428914,,
bags_under_eyes,0.46763843050971765,0.43133480014668135,single,eyeglasses,diff_means,10,0.49972497249724973,-0.03208654198753208,,
bald,0.7916786226685797,0.8824485891917742,single,eyeglasses,diff_means,10,0.7916786226685797,0.0,,
bangs,0.7911371237458193,0.8750836120401337,single,eyeglasses,diff_means,10,0.7911371237458193,0.0,,
big_lips,0.5084294587400178,0.48338755792171945,single,eyeglasses,diff_means,10,0.49339445923296854,0.01503499950704923,,
big_nose,0.595747389865037,0.6001400560224089,single,eyeglasses,diff_means,10,0.6038961038961039,-0.008148714031066984,,
black_hair,0.7624356775300172,0.8773584905660378,single,eyeglasses,diff_means,10,0.7624356775300172,0.0,,
blond_hair,0.8260385005065856,0.9179331306990882,single,eyeglasses,diff_means,10,0.8239108409321175,0.0021276595744680327,,
blurry,0.6612021857923497,0.7373633879781422,single,eyeglasses,diff_means,10,0.6905737704918034,-0.029371584699453668,,
brown_hair,0.6754314444897405,0.8173664900122299,single,eyeglasses,diff_means,10,0.6731892920233727,0.0022421524663677195,,
bushy_eyebrows,0.5688311688311689,0.6081385281385282,single,eyeglasses,diff_means,10,0.5666666666666667,0.0021645021645022577,,
chubby,0.5829562594268476,0.6804298642533937,single,eyeglasses,diff_means,10,0.5684389140271493,0.01451734539969829,,
double_chin,0.5768299104791996,0.6612954186413901,single,eyeglasses,diff_means,10,0.5791995787256451,-0.0023696682464454666,,
eyeglasses,0.89453125,0.95550537109375,single,eyeglasses,diff_means,10,0.890625,0.00390625,,
goatee,0.6885158742214795,0.7703174844295915,single,eyeglasses,diff_means,10,0.6863132310496735,0.0022026431718060735,,
gray_hair,0.8128138528138529,0.8843290043290043,single,eyeglasses,diff_means,10,0.8106493506493506,0.0021645021645022577,,
heavy_makeup,0.5349557522123893,0.5451327433628319,single,eyeglasses,diff_means,10,0.5327433628318584,0.0022123893805309214,,
high_cheekbones,0.47963068722634683,0.37895805571419505,single,eyeglasses,diff_means,10,0.47804429215051714,0.001586395075829694,,
male,0.9733727810650887,0.9665374413385024,single,eyeglasses,diff_means,10,0.9733727810650887,0.0,,
mouth_slightly_open,0.520935960591133,0.5620073891625615,single,eyeglasses,diff_means,10,0.5359605911330049,-0.015024630541871864,,
mustache,0.7104056011588604,0.8380009657170449,single,eyeglasses,diff_means,10,0.7235634958957026,-0.013157894736842146,,
narrow_eyes,0.564516129032258,0.561491935483871,single,eyeglasses,diff_means,10,0.5625,0.002016129032258007,,
no_beard,0.5754173216558126,0.5427801482146868,single,eyeglasses,diff_means,10,0.5822666367243057,-0.006849315068493067,,
oval_face,0.47873786407766994,0.4253398058252427,single,eyeglasses,diff_means,10,0.48116504854368936,-0.0024271844660194164,,
pale_skin,0.5313969571230982,0.670539419087137,single,eyeglasses,diff_means,10,0.5313969571230982,0.0,,
pointy_nose,0.4456556082148499,0.5116377040547657,single,eyeglasses,diff_means,10,0.4527646129541864,-0.007109004739336511,,
receding_hairline,0.5307692307692308,0.572333548804137,single,eyeglasses,diff_means,10,0.540530058177117,-0.009760827407886197,,
rosy_cheeks,0.602439024390244,0.7101626016260162,single,eyeglasses,diff_means,10,0.6085365853658536,-0.0060975609756096505,,
sideburns,0.6886827458256031,0.7829313543599258,single,eyeglasses,diff_means,10,0.6846011131725418,0.004081632653061273,,
smiling,0.8455463728191002,0.9535965717783899,single,eyeglasses,diff_means,10,0.8533823079277625,-0.007835935108662317,,
straight_hair,0.6095238095238096,0.6074974670719352,single,eyeglasses,diff_means,10,0.6095238095238096,0.0,,
wavy_hair,0.538746363395927,0.5733932822004761,single,eyeglasses,diff_means,10,0.5412589262099974,-0.002512562814070418,,
wearing_earrings,0.6640222984562607,0.7201972555746141,single,eyeglasses,diff_means,10,0.6824614065180103,-0.018439108061749643,,
wearing_hat,0.9046066041581737,0.9309688816415274,single,eyeglasses,diff_means,10,0.9046066041581737,0.0,,
wearing_lipstick,0.44010416666666663,0.3907063802083333,single,eyeglasses,diff_means,10,0.421875,0.01822916666666663,,
wearing_necklace,0.5299207504447678,0.5413229823710173,single,eyeglasses,diff_means,10,0.5299207504447678,0.0,,
wearing_necktie,0.5497963717141799,0.6112550907071455,single,eyeglasses,diff_means,10,0.5631247686042207,-0.013328396890040728,,
young,0.8172987974098057,0.8907184705519581,single,eyeglasses,diff_means,10,0.8066604995374653,0.010638297872340385,,
5_o_clock_shadow,0.5028735632183908,0.5693247126436782,single,eyeglasses,diff_means,11,0.5193965517241379,-0.01652298850574707,,
arched_eyebrows,0.5393477490251684,0.5895072669266217,single,eyeglasses,diff_means,11,0.5626846272007562,-0.023336878175587827,,
attractive,0.5037742504409171,0.5639506172839506,single,eyeglasses,diff_means,11,0.5037742504409171,0.0,,
bags_under_eyes,0.4651631829849652,0.43399339933993397,single,eyeglasses,diff_means,11,0.49972497249724973,-0.03456178951228456,,
bald,0.7916786226685797,0.8808225729316116,single,eyeglasses,diff_means,11,0.7916786226685797,0.0,,
bangs,0.7911371237458193,0.8774247491638796,single,eyeglasses,diff_means,11,0.7911371237458193,0.0,,
big_lips,0.4982253771073647,0.4799369022971508,single,eyeglasses,diff_means,11,0.49339445923296854,0.004830917874396157,,
big_nose,0.6022408963585434,0.6019225872167049,single,eyeglasses,diff_means,11,0.6038961038961039,-0.0016552075375605435,,
black_hair,0.7647941680960548,0.8780017152658663,single,eyeglasses,diff_means,11,0.7624356775300172,0.002358490566037652,,
blond_hair,0.8260385005065856,0.9181357649442756,single,eyeglasses,diff_means,11,0.8239108409321175,0.0021276595744680327,,
blurry,0.7028688524590163,0.7213114754098361,single,eyeglasses,diff_means,11,0.6905737704918034,0.012295081967212962,,
brown_hair,0.6731892920233727,0.8151922815599946,single,eyeglasses,diff_means,11,0.6731892920233727,0.0,,
bushy_eyebrows,0.5488311688311689,0.6057142857142858,single,eyeglasses,diff_means,11,0.5666666666666667,-0.01783549783549776,,
chubby,0.5708898944193062,0.6793929110105581,single,eyeglasses,diff_means,11,0.5684389140271493,0.002450980392156854,,
double_chin,0.5855713533438652,0.6603475513428119,single,eyeglasses,diff_means,11,0.5791995787256451,0.0063717746182201385,,
eyeglasses,0.90234375,0.9549560546875,single,eyeglasses,diff_means,11,0.890625,0.01171875,,
goatee,0.6885158742214795,0.7732037065167856,single,eyeglasses,diff_means,11,0.6863132310496735,0.0022026431718060735,,
gray_hair,0.8128138528138529,0.8824242424242424,single,eyeglasses,diff_means,11,0.8106493506493506,0.0021645021645022577,,
heavy_makeup,0.5415929203539823,0.5492625368731564,single,eyeglasses,diff_means,11,0.5327433628318584,0.008849557522123908,,
high_cheekbones,0.4763627133701377,0.37971952535059333,single,eyeglasses,diff_means,11,0.47804429215051714,-0.0016815787803794446,,
male,0.9733727810650887,0.9672175746446303,single,eyeglasses,diff_means,11,0.9733727810650887,0.0,,
mouth_slightly_open,0.5259852216748768,0.5598522167487684,single,eyeglasses,diff_means,11,0.5359605911330049,-0.009975369458128047,,
mustache,0.7212699179140512,0.8352245292129405,single,eyeglasses,diff_means,11,0.7235634958957026,-0.002293577981651418,,
narrow_eyes,0.564516129032258,0.5599798387096774,single,eyeglasses,diff_means,11,0.5625,0.002016129032258007,,
no_beard,0.5685680065873194,0.5429298600194625,single,eyeglasses,diff_means,11,0.5822666367243057,-0.013698630136986245,,
oval_face,0.48116504854368936,0.42349514563106794,single,eyeglasses,diff_means,11,0.48116504854368936,0.0,,
pale_skin,0.5313969571230982,0.6738589211618258,single,eyeglasses,diff_means,11,0.5313969571230982,0.0,,
pointy_nose,0.4369141653501843,0.5120589784096894,single,eyeglasses,diff_means,11,0.4527646129541864,-0.015850447604002116,,
receding_hairline,0.5164835164835164,0.5697478991596638,single,eyeglasses,diff_means,11,0.540530058177117,-0.024046541693600543,,
rosy_cheeks,0.6065040650406504,0.7097560975609757,single,eyeglasses,diff_means,11,0.6085365853658536,-0.002032520325203291,,
sideburns,0.6866419294990724,0.7821892393320965,single,eyeglasses,diff_means,11,0.6846011131725418,0.0020408163265306367,,
smiling,0.8459749005203551,0.9540863177226814,single,eyeglasses,diff_means,11,0.8533823079277625,-0.007407407407407418,,
straight_hair,0.6073961499493414,0.6060790273556231,single,eyeglasses,diff_means,11,0.6095238095238096,-0.0021276595744681437,,
wavy_hair,0.5412589262099974,0.5767433659525698,single,eyeglasses,diff_means,11,0.5412589262099974,0.0,,
wearing_earrings,0.6663807890222984,0.7221269296740994,single,eyeglasses,diff_means,11,0.6824614065180103,-0.01608061749571199,,
wearing_hat,0.9046066041581737,0.931648321782851,single,eyeglasses,diff_means,11,0.9046066041581737,0.0,,
wearing_lipstick,0.4453125,0.3914388020833333,single,eyeglasses,diff_means,11,0.421875,0.0234375,,
wearing_necklace,0.5277373443312308,0.5427785864467087,single,eyeglasses,diff_means,11,0.5299207504447678,-0.0021834061135370675,,
wearing_necktie,0.5497963717141799,0.6071825249907442,single,eyeglasses,diff_means,11,0.5631247686042207,-0.013328396890040728,,
young,0.8102065988282454,0.8907801418439716,single,eyeglasses,diff_means,11,0.8066604995374653,0.0035460992907800915,,
5_o_clock_shadow,0.5172413793103448,0.5729166666666666,single,eyeglasses,diff_means,12,0.5193965517241379,-0.0021551724137931494,,
arched_eyebrows,0.5439560439560439,0.5903343967860096,single,eyeglasses,diff_means,12,0.5626846272007562,-0.01872858324471227,,
attractive,0.5037742504409171,0.5625396825396826,single,eyeglasses,diff_means,12,0.5037742504409171,0.0,,
bags_under_eyes,0.4651631829849652,0.4317015034836817,single,eyeglasses,diff_means,12,0.49972497249724973,-0.03456178951228456,,
bald,0.7916786226685797,0.8850310856049737,single,eyeglasses,diff_means,12,0.7916786226685797,0.0,,
bangs,0.7889632107023412,0.8765886287625417,single,eyeglasses,diff_means,12,0.7911371237458193,-0.0021739130434781373,,
big_lips,0.48614808242137436,0.4771763777974958,single,eyeglasses,diff_means,12,0.49339445923296854,-0.00724637681159418,,
big_nose,0.6038961038961039,0.6024318818436465,single,eyeglasses,diff_means,12,0.6038961038961039,0.0,,
black_hair,0.7600771869639794,0.877680102915952,single,eyeglasses,diff_means,12,0.7624356775300172,-0.002358490566037763,,
blond_hair,0.8239108409321175,0.9189463019250254,single,eyeglasses,diff_means,12,0.8239108409321175,0.0,,
blurry,0.73224043715847,0.7482923497267759,single,eyeglasses,diff_means,12,0.6905737704918034,0.04166666666666663,,
brown_hair,0.6731892920233727,0.8194048104362006,single,eyeglasses,diff_means,12,0.6731892920233727,0.0,,
bushy_eyebrows,0.5488311688311689,0.6053679653679654,single,eyeglasses,diff_means,12,0.5666666666666667,-0.01783549783549776,,
chubby,0.5829562594268476,0.6798642533936652,single,eyeglasses,diff_means,12,0.5684389140271493,0.01451734539969829,,
double_chin,0.5832016850974198,0.6599262769878884,single,eyeglasses,diff_means,12,0.5791995787256451,0.004002106371774672,,
eyeglasses,0.89453125,0.95452880859375,single,eyeglasses,diff_means,12,0.890625,0.00390625,,
goatee,0.6841105878778673,0.7748746771988455,single,eyeglasses,diff_means,12,0.6863132310496735,-0.0022026431718061845,,
gray_hair,0.8106493506493506,0.8794805194805195,single,eyeglasses,diff_means,12,0.8106493506493506,0.0,,
heavy_makeup,0.5349557522123893,0.5508849557522124,single,eyeglasses,diff_means,12,0.5327433628318584,0.0022123893805309214,,
high_cheekbones,0.47804429215051714,0.3777523954565645,single,eyeglasses,diff_means,12,0.47804429215051714,0.0,,
male,0.9733727810650887,0.9670815479834048,single,eyeglasses,diff_means,12,0.9733727810650887,0.0,,
mouth_slightly_open,0.5323891625615763,0.561884236453202,single,eyeglasses,diff_means,12,0.5359605911330049,-0.0035714285714285587,,
mustache,0.7212699179140512,0.8370352486721391,single,eyeglasses,diff_means,12,0.7235634958957026,-0.002293577981651418,,
narrow_eyes,0.5625,0.5569556451612904,single,eyeglasses,diff_means,12,0.5625,0.0,,
no_beard,0.5754173216558126,0.5461486638221424,single,eyeglasses,diff_means,12,0.5822666367243057,-0.006849315068493067,,
oval_face,0.47873786407766994,0.42213592233009706,single,eyeglasses,diff_means,12,0.48116504854368936,-0.0024271844660194164,,
pale_skin,0.5334716459197787,0.6600276625172891,single,eyeglasses,diff_means,12,0.5313969571230982,0.0020746887966804906,,
pointy_nose,0.4369141653501843,0.5107951553449184,single,eyeglasses,diff_means,12,0.4527646129541864,-0.015850447604002116,,
receding_hairline,0.5307692307692308,0.5693600517129929,single,eyeglasses,diff_means,12,0.540530058177117,-0.009760827407886197,,
rosy_cheeks,0.6044715447154472,0.7052845528455285,single,eyeglasses,diff_means,12,0.6085365853658536,-0.004065040650406471,,
sideburns,0.6764378478664193,0.785899814471243,single,eyeglasses,diff_means,12,0.6846011131725418,-0.008163265306122547,,
smiling,0.8533823079277625,0.9545148454239363,single,eyeglasses,diff_means,12,0.8533823079277625,0.0,,
straight_hair,0.6116514690982776,0.6048632218844985,single,eyeglasses,diff_means,12,0.6095238095238096,0.0021276595744680327,,
wavy_hair,0.5437714890240677,0.5731288019042581,single,eyeglasses,diff_means,12,0.5412589262099974,0.002512562814070307,,
wearing_earrings,0.6687392795883362,0.7222341337907375,single,eyeglasses,diff_means,12,0.6824614065180103,-0.013722126929674117,,
wearing_hat,0.9046066041581737,0.9335507541785569,single,eyeglasses,diff_means,12,0.9046066041581737,0.0,,
wearing_lipstick,0.44010416666666663,0.3924153645833333,single,eyeglasses,diff_means,12,0.421875,0.01822916666666663,,
wearing_necklace,0.532104156558305,0.5401908458677017,single,eyeglasses,diff_means,12,0.5299207504447678,0.0021834061135371785,,
wearing_necktie,0.5406639516228557,0.5953350610884858,single,eyeglasses,diff_means,12,0.5631247686042207,-0.02246081698136493,,
young,0.8102065988282454,0.8901017576318224,single,eyeglasses,diff_means,12,0.8066604995374653,0.0035460992907800915,,
5_o_clock_shadow,0.5129310344827587,0.5783045977011494,single,eyeglasses,diff_means,13,0.5193965517241379,-0.006465517241379226,,
arched_eyebrows,0.5462601914214817,0.5896254283351058,single,eyeglasses,diff_means,13,0.5626846272007562,-0.016424435779274438,,
attractive,0.5037742504409171,0.562469135802469,single,eyeglasses,diff_means,13,0.5037742504409171,0.0,,
bags_under_eyes,0.4904657132379905,0.4287678767876788,single,eyeglasses,diff_means,13,0.49972497249724973,-0.009259259259259245,,
bald,0.7916786226685797,0.8849354375896701,single,eyeglasses,diff_means,13,0.7916786226685797,0.0,,
bangs,0.7911371237458193,0.8774247491638796,single,eyeglasses,diff_means,13,0.7911371237458193,0.0,,
big_lips,0.48614808242137436,0.4785566400473233,single,eyeglasses,diff_means,13,0.49339445923296854,-0.00724637681159418,,
big_nose,0.5974025974025974,0.6031321619556914,single,eyeglasses,diff_means,13,0.6038961038961039,-0.006493506493506551,,
black_hair,0.7624356775300172,0.877680102915952,single,eyeglasses,diff_means,13,0.7624356775300172,0.0,,
blond_hair,0.8217831813576495,0.9193515704154003,single,eyeglasses,diff_means,13,0.8239108409321175,-0.0021276595744680327,,
blurry,0.6905737704918034,0.7568306010928962,single,eyeglasses,diff_means,13,0.6905737704918034,0.0,,
brown_hair,0.6731892920233727,0.8225302350862889,single,eyeglasses,diff_means,13,0.6731892920233727,0.0,,
bushy_eyebrows,0.5645021645021645,0.6072727272727272,single,eyeglasses,diff_means,13,0.5666666666666667,-0.0021645021645021467,,
chubby,0.5708898944193062,0.6810897435897436,single,eyeglasses,diff_means,13,0.5684389140271493,0.002450980392156854,,
double_chin,0.5720905739863086,0.656766719325961,single,eyeglasses,diff_means,13,0.5791995787256451,-0.007109004739336511,,
eyeglasses,0.89453125,0.9530029296875,single,eyeglasses,diff_means,13,0.890625,0.00390625,,
goatee,0.6819079447060611,0.7759380221783382,single,eyeglasses,diff_means,13,0.6863132310496735,-0.004405286343612369,,
gray_hair,0.8041558441558442,0.8801731601731602,single,eyeglasses,diff_means,13,0.8106493506493506,-0.00649350649350644,,
heavy_makeup,0.5261061946902655,0.5523598820058997,single,eyeglasses,diff_means,13,0.5327433628318584,-0.006637168141592875,,
high_cheekbones,0.4845802398629354,0.37781585125959766,single,eyeglasses,diff_means,13,0.47804429215051714,0.006535947712418277,,
male,0.9733727810650887,0.9667414813303408,single,eyeglasses,diff_means,13,0.9733727810650887,0.0,,
mouth_slightly_open,0.5323891625615763,0.5584975369458128,single,eyeglasses,diff_means,13,0.5359605911330049,-0.0035714285714285587,,
mustache,0.7189763399323998,0.8355866731047803,single,eyeglasses,diff_means,13,0.7235634958957026,-0.004587155963302725,,
narrow_eyes,0.5665322580645161,0.5564516129032258,single,eyeglasses,diff_means,13,0.5625,0.0040322580645161255,,
no_beard,0.5891159517927989,0.5471217905531851,single,eyeglasses,diff_means,13,0.5822666367243057,0.006849315068493178,,
oval_face,0.48359223300970877,0.42475728155339804,single,eyeglasses,diff_means,13,0.48116504854368936,0.0024271844660194164,,
pale_skin,0.5334716459197787,0.6517289073305671,single,eyeglasses,diff_means,13,0.5313969571230982,0.0020746887966804906,,
pointy_nose,0.4369141653501843,0.5129015271195366,single,eyeglasses,diff_means,13,0.4527646129541864,-0.015850447604002116,,
receding_hairline,0.5450549450549451,0.5718164188752425,single,eyeglasses,diff_means,13,0.540530058177117,0.004524886877828149,,
rosy_cheeks,0.6065040650406504,0.7004065040650407,single,eyeglasses,diff_means,13,0.6085365853658536,-0.002032520325203291,,
sideburns,0.6723562152133581,0.7858998144712431,single,eyeglasses,diff_means,13,0.6846011131725418,-0.01224489795918371,,
smiling,0.8533823079277625,0.9552494643403734,single,eyeglasses,diff_means,13,0.8533823079277625,0.0,,
straight_hair,0.6073961499493414,0.6004052684903748,single,eyeglasses,diff_means,13,0.6095238095238096,-0.0021276595744681437,,
wavy_hair,0.5437714890240677,0.5774486467424843,single,eyeglasses,diff_means,13,0.5412589262099974,0.002512562814070307,,
wearing_earrings,0.6710977701543739,0.7265222984562607,single,eyeglasses,diff_means,13,0.6824614065180103,-0.011363636363636465,,
wearing_hat,0.9046066041581737,0.9317842098111156,single,eyeglasses,diff_means,13,0.9046066041581737,0.0,,
wearing_lipstick,0.44270833333333337,0.3944498697916667,single,eyeglasses,diff_means,13,0.421875,0.02083333333333337,,
wearing_necklace,0.5397056445091379,0.534691897137312,single,eyeglasses,diff_means,13,0.5299207504447678,0.009784894064370109,,
wearing_necktie,0.5631247686042207,0.6007651487103542,single,eyeglasses,diff_means,13,0.5631247686042207,0.0,,
young,0.8102065988282454,0.8897317298797409,single,eyeglasses,diff_means,13,0.8066604995374653,0.0035460992907800915,,
5_o_clock_shadow,0.5337643678160919,0.5820761494252873,single,eyeglasses,diff_means,14,0.5193965517241379,0.014367816091954033,,
arched_eyebrows,0.5485643388869196,0.5884438142502659,single,eyeglasses,diff_means,14,0.5626846272007562,-0.014120288313836604,,
attractive,0.5037742504409171,0.5666313932980599,single,eyeglasses,diff_means,14,0.5037742504409171,0.0,,
bags_under_eyes,0.48734873487348734,0.42794279427942794,single,eyeglasses,diff_means,14,0.49972497249724973,-0.012376237623762387,,
bald,0.7916786226685797,0.8863701578192251,single,eyeglasses,diff_means,14,0.7916786226685797,0.0,,
bangs,0.7867892976588629,0.8767558528428094,single,eyeglasses,diff_means,14,0.7911371237458193,-0.004347826086956497,,
big_lips,0.48614808242137436,0.47648624667258205,single,eyeglasses,diff_means,14,0.49339445923296854,-0.00724637681159418,,
big_nose,0.6006493506493507,0.6067608861726509,single,eyeglasses,diff_means,14,0.6038961038961039,-0.0032467532467532756,,
black_hair,0.7714408233276158,0.8758576329331047,single,eyeglasses,diff_means,14,0.7624356775300172,0.00900514579759859,,
blond_hair,0.8196555217831814,0.9179331306990881,single,eyeglasses,diff_means,14,0.8239108409321175,-0.004255319148936176,,
blurry,0.6864754098360656,0.7527322404371585,single,eyeglasses,diff_means,14,0.6905737704918034,-0.004098360655737765,,
brown_hair,0.6664628346242696,0.8200842505775242,single,eyeglasses,diff_means,14,0.6731892920233727,-0.006726457399103158,,
bushy_eyebrows,0.5666666666666667,0.6098701298701299,single,eyeglasses,diff_means,14,0.5666666666666667,0.0,,
chubby,0.5708898944193062,0.6813725490196079,single,eyeglasses,diff_means,14,0.5684389140271493,0.002450980392156854,,
double_chin,0.5673512374934175,0.6582411795681937,single,eyeglasses,diff_means,14,0.5791995787256451,-0.011848341232227555,,
eyeglasses,0.890625,0.95306396484375,single,eyeglasses,diff_means,14,0.890625,0.0,,
goatee,0.6797053015342549,0.774570864347562,single,eyeglasses,diff_means,14,0.6863132310496735,-0.0066079295154185536,,
gray_hair,0.7998268398268398,0.8827705627705628,single,eyeglasses,diff_means,14,0.8106493506493506,-0.010822510822510845,,
heavy_makeup,0.5261061946902655,0.5538348082595871,single,eyeglasses,diff_means,14,0.5327433628318584,-0.006637168141592875,,
high_cheekbones,0.4813122660067263,0.37800621866869727,single,eyeglasses,diff_means,14,0.47804429215051714,0.0032679738562091387,,
male,0.9733727810650887,0.9665374413385024,single,eyeglasses,diff_means,14,0.9733727810650887,0.0,,
mouth_slightly_open,0.5438423645320197,0.5576970443349755,single,eyeglasses,diff_means,14,0.5359605911330049,0.007881773399014858,,
mustache,0.7189763399323998,0.8319652341863835,single,eyeglasses,diff_means,14,0.7235634958957026,-0.004587155963302725,,
narrow_eyes,0.5705645161290323,0.543850806451613,single,eyeglasses,diff_means,14,0.5625,0.008064516129032251,,
no_beard,0.5891159517927989,0.5443521221648328,single,eyeglasses,diff_means,14,0.5822666367243057,0.006849315068493178,,
oval_face,0.48359223300970877,0.423883495145631,single,eyeglasses,diff_means,14,0.48116504854368936,0.0024271844660194164,,
pale_skin,0.5355463347164592,0.665283540802213,single,eyeglasses,diff_means,14,0.5313969571230982,0.004149377593360981,,
pointy_nose,0.4503949447077409,0.5141653501843075,single,eyeglasses,diff_means,14,0.4527646129541864,-0.002369668246445522,,
receding_hairline,0.5307692307692308,0.5718164188752424,single,eyeglasses,diff_means,14,0.540530058177117,-0.009760827407886197,,
rosy_cheeks,0.6105691056910569,0.7073170731707317,single,eyeglasses,diff_means,14,0.6085365853658536,0.002032520325203291,,
sideburns,0.6743970315398887,0.788126159554731,single,eyeglasses,diff_means,14,0.6846011131725418,-0.010204081632653073,,
smiling,0.8533823079277625,0.9559840832568105,single,eyeglasses,diff_means,14,0.8533823079277625,0.0,,
straight_hair,0.6031408308004053,0.6008105369807497,single,eyeglasses,diff_means,14,0.6095238095238096,-0.00638297872340432,,
wavy_hair,0.5487966146522084,0.5789473684210527,single,eyeglasses,diff_means,14,0.5412589262099974,0.007537688442211032,,
wearing_earrings,0.6824614065180103,0.7293096054888508,single,eyeglasses,diff_means,14,0.6824614065180103,0.0,,
wearing_hat,0.9046066041581737,0.9331430900937627,single,eyeglasses,diff_means,14,0.9046066041581737,0.0,,
wearing_lipstick,0.4453125,0.39656575520833337,single,eyeglasses,diff_means,14,0.421875,0.0234375,,
wearing_necklace,0.5397056445091379,0.5262817402555393,single,eyeglasses,diff_means,14,0.5299207504447678,0.009784894064370109,,
wearing_necktie,0.5539923485128965,0.6097741577193632,single,eyeglasses,diff_means,14,0.5631247686042207,-0.0091324200913242,,
young,0.8066604995374653,0.8893617021276595,single,eyeglasses,diff_means,14,0.8066604995374653,0.0,,
5_o_clock_shadow,0.5150862068965517,0.5766882183908045,single,eyeglasses,diff_means,15,0.5193965517241379,-0.004310344827586188,,
arched_eyebrows,0.5485643388869196,0.5831265508684863,single,eyeglasses,diff_means,15,0.5626846272007562,-0.014120288313836604,,
attractive,0.50663139329806,0.5576014109347442,single,eyeglasses,diff_means,15,0.5037742504409171,0.0028571428571428914,,
bags_under_eyes,0.4805647231389806,0.4253758709204254,single,eyeglasses,diff_means,15,0.49972497249724973,-0.019160249358269155,,
bald,0.7916786226685797,0.8867527498804401,single,eyeglasses,diff_means,15,0.7916786226685797,0.0,,
bangs,0.7889632107023412,0.8775919732441472,single,eyeglasses,diff_means,15,0.7911371237458193,-0.0021739130434781373,,
big_lips,0.4813171645469782,0.4780636892438135,single,eyeglasses,diff_means,15,0.49339445923296854,-0.012077294685990336,,
big_nose,0.6055513114336644,0.6056149732620322,single,eyeglasses,diff_means,15,0.6038961038961039,0.0016552075375604325,,
black_hair,0.7671526586620927,0.8771440823327615,single,eyeglasses,diff_means,15,0.7624356775300172,0.004716981132075526,,
blond_hair,0.8260385005065856,0.9193515704154003,single,eyeglasses,diff_means,15,0.8239108409321175,0.0021276595744680327,,
blurry,0.6905737704918034,0.757172131147541,single,eyeglasses,diff_means,15,0.6905737704918034,0.0,,
brown_hair,0.6754314444897405,0.8206278026905829,single,eyeglasses,diff_means,15,0.6731892920233727,0.0022421524663677195,,
bushy_eyebrows,0.5688311688311689,0.6109090909090908,single,eyeglasses,diff_means,15,0.5666666666666667,0.0021645021645022577,,
chubby,0.5684389140271493,0.6789215686274509,single,eyeglasses,diff_means,15,0.5684389140271493,0.0,,
double_chin,0.5673512374934175,0.6539231174302265,single,eyeglasses,diff_means,15,0.5791995787256451,-0.011848341232227555,,
eyeglasses,0.89453125,0.9532470703125,single,eyeglasses,diff_means,15,0.890625,0.00390625,,
goatee,0.6819079447060611,0.771380829409084,single,eyeglasses,diff_means,15,0.6863132310496735,-0.004405286343612369,,
gray_hair,0.801991341991342,0.8832900432900432,single,eyeglasses,diff_means,15,0.8106493506493506,-0.008658008658008587,,
heavy_makeup,0.5283185840707965,0.5489675516224188,single,eyeglasses,diff_means,15,0.5327433628318584,-0.004424778761061954,,
high_cheekbones,0.4845802398629354,0.37699092582016624,single,eyeglasses,diff_means,15,0.47804429215051714,0.006535947712418277,,
male,0.9733727810650887,0.9666054546691152,single,eyeglasses,diff_means,15,0.9733727810650887,0.0,,
mouth_slightly_open,0.5352216748768472,0.558743842364532,single,eyeglasses,diff_means,15,0.5359605911330049,-0.000738916256157629,,
mustache,0.7081120231772091,0.8285852245292129,single,eyeglasses,diff_means,15,0.7235634958957026,-0.015451472718493453,,
narrow_eyes,0.564516129032258,0.5403225806451613,single,eyeglasses,diff_means,15,0.5625,0.002016129032258007,,
no_beard,0.5795343962871473,0.5428550041170747,single,eyeglasses,diff_means,15,0.5822666367243057,-0.002732240437158362,,
oval_face,0.48116504854368936,0.429126213592233,single,eyeglasses,diff_means,15,0.48116504854368936,0.0,,
pale_skin,0.5355463347164592,0.6603042876901798,single,eyeglasses,diff_means,15,0.5313969571230982,0.004149377593360981,,
pointy_nose,0.4527646129541864,0.5070036861506055,single,eyeglasses,diff_means,15,0.4527646129541864,0.0,,
receding_hairline,0.5330316742081448,0.5742727860374919,single,eyeglasses,diff_means,15,0.540530058177117,-0.007498383968972178,,
rosy_cheeks,0.6105691056910569,0.7105691056910569,single,eyeglasses,diff_means,15,0.6085365853658536,0.002032520325203291,,
sideburns,0.6764378478664193,0.7884972170686457,single,eyeglasses,diff_means,15,0.6846011131725418,-0.008163265306122547,,
smiling,0.8533823079277625,0.956351392715029,single,eyeglasses,diff_means,15,0.8533823079277625,0.0,,
