layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
4,LogisticRegression,0,real,0.845565749235474,0.9296945193171609,0.8481203007518797,0.8392857142857143,0.8571428571428571,0.79296875,0.8798828125,0.7905138339920948,0.78125,0.8
4,XGBoost,0,real,0.8165137614678899,0.8902085205151243,0.817629179331307,0.8005952380952381,0.8354037267080745,0.78515625,0.84033203125,0.7808764940239044,0.765625,0.7967479674796748
4,LogisticRegression,0,random_shuffle,0.5137614678899083,0.5275999550763701,0.5062111801242236,0.4851190476190476,0.5292207792207793,0.48046875,0.44903564453125,0.49429657794676807,0.5078125,0.48148148148148145
4,LogisticRegression,0,random_unit_vector,0.5015290519877675,0.47084643605870025,0.5205882352941177,0.5267857142857143,0.5145348837209303,0.4921875,0.47705078125,0.5038167938931297,0.515625,0.4925373134328358
4,LogisticRegression,1,real,0.8597560975609756,0.9303183825238205,0.8606060606060606,0.8738461538461538,0.8477611940298507,0.79296875,0.88482666015625,0.7905138339920948,0.78125,0.8
4,XGBoost,1,real,0.7926829268292683,0.8666697652800374,0.7976190476190477,0.8246153846153846,0.7723342939481268,0.75,0.8310546875,0.7575757575757576,0.78125,0.7352941176470589
4,LogisticRegression,1,random_shuffle,0.5030487804878049,0.5268975133627701,0.5015290519877675,0.5046153846153846,0.49848024316109424,0.47265625,0.48065185546875,0.4534412955465587,0.4375,0.47058823529411764
4,LogisticRegression,1,random_unit_vector,0.5060975609756098,0.49740181268882167,0.49216300940438873,0.48307692307692307,0.5015974440894568,0.4921875,0.48291015625,0.47580645161290325,0.4609375,0.49166666666666664
4,LogisticRegression,2,real,0.8259493670886076,0.9121199375075112,0.828125,0.8333333333333334,0.8229813664596274,0.80859375,0.89501953125,0.8032128514056225,0.78125,0.8264462809917356
4,XGBoost,2,real,0.7658227848101266,0.8682149581380443,0.768025078369906,0.7704402515723271,0.765625,0.78515625,0.8489990234375,0.782608695652174,0.7734375,0.792
4,LogisticRegression,2,random_shuffle,0.4430379746835443,0.44056203180707443,0.44654088050314467,0.44654088050314467,0.44654088050314467,0.46875,0.4609375,0.44715447154471544,0.4296875,0.4661016949152542
4,LogisticRegression,2,random_unit_vector,0.4161392405063291,0.3822457236710331,0.39008264462809916,0.3710691823899371,0.41114982578397213,0.484375,0.4619140625,0.4961832061068702,0.5078125,0.48507462686567165
4,LogisticRegression,3,real,0.8197226502311248,0.9092610537916358,0.8213740458015267,0.8126888217522659,0.8302469135802469,0.8203125,0.8990478515625,0.8174603174603174,0.8046875,0.8306451612903226
4,XGBoost,3,real,0.7827426810477658,0.866062437059416,0.7813953488372093,0.7613293051359517,0.802547770700637,0.77734375,0.848388671875,0.7729083665338645,0.7578125,0.7886178861788617
4,LogisticRegression,3,random_shuffle,0.5269645608628659,0.5260502764635467,0.5040387722132472,0.47129909365558914,0.5416666666666666,0.484375,0.446533203125,0.472,0.4609375,0.48360655737704916
