layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
3,LogisticRegression,0,real,0.8318042813455657,0.903011755016472,0.835820895522388,0.8333333333333334,0.8383233532934131,0.7578125,0.84674072265625,0.752,0.734375,0.7704918032786885
3,XGBoost,0,real,0.7675840978593272,0.851274707996406,0.7717717717717718,0.7648809523809523,0.7787878787878788,0.78125,0.8375244140625,0.7741935483870968,0.75,0.8
3,LogisticRegression,0,random_shuffle,0.5382262996941896,0.5483396975142258,0.5353846153846153,0.5178571428571429,0.554140127388535,0.53515625,0.54046630859375,0.5182186234817814,0.5,0.5378151260504201
3,LogisticRegression,0,random_unit_vector,0.5152905198776758,0.5262990416292304,0.5275707898658718,0.5267857142857143,0.5283582089552239,0.5546875,0.55926513671875,0.5648854961832062,0.578125,0.5522388059701493
3,LogisticRegression,1,real,0.8414634146341463,0.9072368115268417,0.8409785932721713,0.8461538461538461,0.8358662613981763,0.76171875,0.85302734375,0.7607843137254902,0.7578125,0.7637795275590551
3,XGBoost,1,real,0.774390243902439,0.8466465256797583,0.7764350453172205,0.7907692307692308,0.7626112759643917,0.73828125,0.8077392578125,0.7509293680297398,0.7890625,0.7163120567375887
3,LogisticRegression,1,random_shuffle,0.4878048780487805,0.4744410876132931,0.4878048780487805,0.49230769230769234,0.48338368580060426,0.48046875,0.50067138671875,0.49429657794676807,0.5078125,0.48148148148148145
3,LogisticRegression,1,random_unit_vector,0.5548780487804879,0.5819381826632581,0.564179104477612,0.5815384615384616,0.5478260869565217,0.55078125,0.56536865234375,0.5593869731800766,0.5703125,0.5488721804511278
3,LogisticRegression,2,real,0.810126582278481,0.8870528382005368,0.810126582278481,0.8050314465408805,0.8152866242038217,0.7890625,0.86785888671875,0.7804878048780488,0.75,0.8135593220338984
3,XGBoost,2,real,0.7689873417721519,0.853893762768898,0.7732919254658385,0.7830188679245284,0.7638036809815951,0.765625,0.838623046875,0.7674418604651163,0.7734375,0.7615384615384615
3,LogisticRegression,2,random_shuffle,0.5300632911392406,0.5368545447261948,0.5409582689335394,0.550314465408805,0.5319148936170213,0.4375,0.44281005859375,0.424,0.4140625,0.4344262295081967
3,LogisticRegression,2,random_unit_vector,0.47943037974683544,0.4886632215679205,0.49770992366412214,0.5125786163522013,0.4836795252225519,0.4921875,0.487060546875,0.5038167938931297,0.515625,0.4925373134328358
3,LogisticRegression,3,real,0.8073959938366718,0.8900606129700355,0.8120300751879699,0.8157099697885196,0.8083832335329342,0.76953125,0.86700439453125,0.7611336032388664,0.734375,0.7899159663865546
3,XGBoost,3,real,0.7473035439137135,0.835404434817306,0.7476923076923077,0.7341389728096677,0.7617554858934169,0.77734375,0.81939697265625,0.7747035573122529,0.765625,0.784
3,LogisticRegression,3,random_shuffle,0.48536209553158705,0.46261566816774025,0.44884488448844884,0.4108761329305136,0.49454545454545457,0.4609375,0.454345703125,0.4566929133858268,0.453125,0.4603174603174603
3,LogisticRegression,3,random_unit_vector,0.5084745762711864,0.49724486499838494,0.5301914580265096,0.5438066465256798,0.5172413793103449,0.51953125,0.52294921875,0.5099601593625498,0.5,0.5203252032520326
3,LogisticRegression,4,real,0.8270106221547799,0.9145512489868102,0.8235294117647058,0.8109756097560976,0.8364779874213837,0.78515625,0.8734130859375,0.7791164658634538,0.7578125,0.8016528925619835
3,XGBoost,4,real,0.7738998482549317,0.8583192100803183,0.77526395173454,0.7835365853658537,0.7671641791044777,0.7421875,0.82476806640625,0.7317073170731707,0.703125,0.7627118644067796
3,LogisticRegression,4,random_shuffle,0.4597875569044006,0.43196890428118784,0.4764705882352941,0.49390243902439024,0.4602272727272727,0.51953125,0.4876708984375,0.525096525096525,0.53125,0.5190839694656488
3,LogisticRegression,4,random_unit_vector,0.5083459787556904,0.49485115319431133,0.4984520123839009,0.49085365853658536,0.5062893081761006,0.53515625,0.51361083984375,0.5369649805447471,0.5390625,0.5348837209302325
3,LogisticRegression,5,real,0.8280060882800608,0.9081023454157782,0.8285280728376327,0.8149253731343283,0.8425925925925926,0.796875,0.8665771484375,0.7833333333333333,0.734375,0.8392857142857143
3,XGBoost,5,real,0.7884322678843226,0.8619263928803189,0.7877862595419848,0.7701492537313432,0.80625,0.76953125,0.8382568359375,0.7630522088353414,0.7421875,0.7851239669421488
3,LogisticRegression,5,random_shuffle,0.4824961948249619,0.4697413553351256,0.4879518072289157,0.4835820895522388,0.49240121580547114,0.4609375,0.499267578125,0.4609375,0.4609375,0.4609375
3,LogisticRegression,5,random_unit_vector,0.4550989345509893,0.43150088068971915,0.44753086419753085,0.43283582089552236,0.46325878594249204,0.4609375,0.44610595703125,0.48120300751879697,0.5,0.463768115942029
3,LogisticRegression,6,real,0.8263565891472868,0.9148126069649829,0.8255451713395638,0.8204334365325078,0.8307210031347962,0.78515625,0.88189697265625,0.7808764940239044,0.765625,0.7967479674796748
3,XGBoost,6,real,0.786046511627907,0.8681614522239102,0.7921686746987951,0.8142414860681114,0.7712609970674487,0.74609375,0.8428955078125,0.7470817120622568,0.75,0.7441860465116279
3,LogisticRegression,6,random_shuffle,0.4635658914728682,0.4782416399053901,0.44904458598726116,0.43653250773993807,0.46229508196721314,0.51171875,0.5068359375,0.5136186770428015,0.515625,0.5116279069767442
3,LogisticRegression,6,random_unit_vector,0.5302325581395348,0.5508816799030825,0.5136436597110754,0.4953560371517028,0.5333333333333333,0.5546875,0.560791015625,0.5681818181818182,0.5859375,0.5514705882352942
3,LogisticRegression,7,real,0.8159879336349924,0.8897503644314868,0.8123076923076923,0.825,0.8,0.79296875,0.880126953125,0.7905138339920948,0.78125,0.8
3,XGBoost,7,real,0.7435897435897436,0.8320517492711369,0.7310126582278481,0.721875,0.7403846153846154,0.75390625,0.83001708984375,0.7567567567567568,0.765625,0.7480916030534351
3,LogisticRegression,7,random_shuffle,0.5535444947209653,0.5513119533527697,0.5474006116207951,0.559375,0.5359281437125748,0.5,0.51629638671875,0.5114503816793893,0.5234375,0.5
3,LogisticRegression,7,random_unit_vector,0.4660633484162896,0.45731596209912534,0.446875,0.446875,0.446875,0.51171875,0.5423583984375,0.5173745173745173,0.5234375,0.5114503816793893
3,LogisticRegression,8,real,0.8124054462934948,0.8997252747252746,0.8115501519756839,0.7946428571428571,0.8291925465838509,0.77734375,0.8800048828125,0.7747035573122529,0.765625,0.784
3,XGBoost,8,real,0.7337367624810892,0.8296794871794873,0.7373134328358208,0.7351190476190477,0.7395209580838323,0.7734375,0.8267822265625,0.7769230769230769,0.7890625,0.7651515151515151
3,LogisticRegression,8,random_shuffle,0.5219364599092284,0.5485531135531135,0.5255255255255256,0.5208333333333334,0.5303030303030303,0.44921875,0.453125,0.4555984555984556,0.4609375,0.45038167938931295
3,LogisticRegression,8,random_unit_vector,0.5234493192133132,0.5436172161172161,0.5305514157973175,0.5297619047619048,0.5313432835820896,0.5078125,0.52984619140625,0.5263157894736842,0.546875,0.5072463768115942
3,LogisticRegression,9,real,0.8234398782343988,0.8907628437986508,0.8273809523809523,0.8449848024316109,0.8104956268221575,0.77734375,0.8585205078125,0.7782101167315175,0.78125,0.7751937984496124
3,XGBoost,9,real,0.7549467275494672,0.8373767514270887,0.7621861152141802,0.78419452887538,0.7413793103448276,0.74609375,0.82098388671875,0.7450980392156863,0.7421875,0.7480314960629921
3,LogisticRegression,9,random_shuffle,0.4855403348554033,0.4870820668693009,0.4735202492211838,0.46200607902735563,0.48562300319488816,0.484375,0.46685791015625,0.484375,0.484375,0.484375
3,LogisticRegression,9,random_unit_vector,0.4977168949771689,0.4871562013492476,0.5059880239520959,0.513677811550152,0.49852507374631266,0.4375,0.445068359375,0.4461538461538462,0.453125,0.4393939393939394
