layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
2,LogisticRegression,0,real,0.8012232415902141,0.8769092542677449,0.8,0.7738095238095238,0.8280254777070064,0.76171875,0.8408203125,0.7510204081632653,0.71875,0.7863247863247863
2,XGBoost,0,real,0.7614678899082569,0.8422151093141659,0.7650602409638554,0.7559523809523809,0.774390243902439,0.7109375,0.79962158203125,0.7109375,0.7109375,0.7109375
2,LogisticRegression,0,random_shuffle,0.4785932721712538,0.4718946540880503,0.4544,0.4226190476190476,0.4913494809688581,0.4765625,0.48077392578125,0.41228070175438597,0.3671875,0.47
2,LogisticRegression,0,random_unit_vector,0.46788990825688076,0.45775306978137165,0.47112462006079026,0.46130952380952384,0.4813664596273292,0.4921875,0.43267822265625,0.48412698412698413,0.4765625,0.49193548387096775
2,LogisticRegression,1,real,0.7942073170731707,0.874812921217755,0.7957639939485628,0.8092307692307692,0.7827380952380952,0.78125,0.8597412109375,0.7777777777777778,0.765625,0.7903225806451613
2,XGBoost,1,real,0.7439024390243902,0.8283987915407856,0.7514792899408284,0.7815384615384615,0.7236467236467237,0.6953125,0.79925537109375,0.7,0.7109375,0.6893939393939394
2,LogisticRegression,1,random_shuffle,0.5167682926829268,0.5112247269346967,0.5115562403697997,0.5107692307692308,0.5123456790123457,0.5234375,0.50933837890625,0.5234375,0.5234375,0.5234375
2,LogisticRegression,1,random_unit_vector,0.5121951219512195,0.5041784801301418,0.48881789137380194,0.4707692307692308,0.5083056478405316,0.53125,0.52703857421875,0.5161290322580645,0.5,0.5333333333333333
2,LogisticRegression,2,real,0.7800632911392406,0.8541040740295638,0.7761674718196457,0.7578616352201258,0.7953795379537953,0.80078125,0.872802734375,0.7951807228915663,0.7734375,0.8181818181818182
2,XGBoost,2,real,0.7341772151898734,0.8115310659776469,0.7391304347826086,0.7484276729559748,0.7300613496932515,0.734375,0.82733154296875,0.7301587301587301,0.71875,0.7419354838709677
2,LogisticRegression,2,random_shuffle,0.5268987341772152,0.5345911949685535,0.5335413416536662,0.5377358490566038,0.5294117647058824,0.484375,0.4964599609375,0.4961832061068702,0.5078125,0.48507462686567165
2,LogisticRegression,2,random_unit_vector,0.4889240506329114,0.49602411569122307,0.4945226917057903,0.4968553459119497,0.49221183800623053,0.5078125,0.52886962890625,0.5,0.4921875,0.5080645161290323
2,LogisticRegression,3,real,0.7919876733436055,0.874584354633377,0.7906976744186046,0.770392749244713,0.8121019108280255,0.78125,0.8787841796875,0.7723577235772358,0.7421875,0.8050847457627118
2,XGBoost,3,real,0.7395993836671803,0.8148454274259439,0.7387944358578052,0.7220543806646526,0.7563291139240507,0.70703125,0.77947998046875,0.6987951807228916,0.6796875,0.71900826446281
2,LogisticRegression,3,random_shuffle,0.50231124807396,0.49222861920234096,0.48811410459587956,0.4652567975830816,0.5133333333333333,0.51171875,0.53057861328125,0.48559670781893005,0.4609375,0.5130434782608696
2,LogisticRegression,3,random_unit_vector,0.5192604006163328,0.5400254612476011,0.5047619047619047,0.48036253776435045,0.5317725752508361,0.54296875,0.52508544921875,0.5411764705882353,0.5390625,0.5433070866141733
2,LogisticRegression,4,real,0.8133535660091047,0.8930808341316041,0.810477657935285,0.801829268292683,0.8193146417445483,0.80859375,0.88592529296875,0.8047808764940239,0.7890625,0.8211382113821138
2,XGBoost,4,real,0.7329286798179059,0.8348868911649843,0.7300613496932515,0.725609756097561,0.7345679012345679,0.7421875,0.80963134765625,0.7441860465116279,0.75,0.7384615384615385
2,LogisticRegression,4,random_shuffle,0.5068285280728376,0.5118911649841574,0.5199409158050221,0.5365853658536586,0.504297994269341,0.546875,0.53839111328125,0.5671641791044776,0.59375,0.5428571428571428
2,LogisticRegression,4,random_unit_vector,0.5053110773899848,0.49352479551985845,0.516320474777448,0.5304878048780488,0.5028901734104047,0.5,0.4520263671875,0.49606299212598426,0.4921875,0.5
2,LogisticRegression,5,real,0.7792998477929984,0.8776582923889868,0.777947932618683,0.7582089552238805,0.7987421383647799,0.78515625,0.8778076171875,0.7736625514403292,0.734375,0.8173913043478261
2,XGBoost,5,real,0.7336377473363774,0.8241865208120887,0.732824427480916,0.7164179104477612,0.75,0.734375,0.80792236328125,0.7404580152671756,0.7578125,0.7238805970149254
2,LogisticRegression,5,random_shuffle,0.4779299847792998,0.4934828960786131,0.4714946070878274,0.45671641791044776,0.4872611464968153,0.5078125,0.4747314453125,0.49193548387096775,0.4765625,0.5083333333333333
2,LogisticRegression,5,random_unit_vector,0.5053272450532724,0.5090664688977473,0.5170876671619614,0.5194029850746269,0.514792899408284,0.5078125,0.4949951171875,0.49193548387096775,0.4765625,0.5083333333333333
2,LogisticRegression,6,real,0.8124031007751938,0.883665365459685,0.8100470957613815,0.7987616099071208,0.821656050955414,0.796875,0.85693359375,0.7851239669421488,0.7421875,0.8333333333333334
2,XGBoost,6,real,0.7612403100775194,0.8351922004499741,0.7630769230769231,0.7678018575851393,0.7584097859327217,0.72265625,0.78192138671875,0.7237354085603113,0.7265625,0.7209302325581395
2,LogisticRegression,6,random_shuffle,0.5550387596899224,0.5754283406726535,0.5422647527910686,0.5263157894736842,0.5592105263157895,0.5546875,0.56982421875,0.5476190476190477,0.5390625,0.5564516129032258
2,LogisticRegression,6,random_unit_vector,0.4930232558139535,0.4953752668115301,0.4976958525345622,0.5015479876160991,0.49390243902439024,0.5234375,0.4971923828125,0.5040650406504065,0.484375,0.5254237288135594
2,LogisticRegression,7,real,0.7918552036199095,0.8631195335276968,0.780952380952381,0.76875,0.7935483870967742,0.78125,0.8724365234375,0.7777777777777778,0.765625,0.7903225806451613
2,XGBoost,7,real,0.7134238310708899,0.7817966472303207,0.703125,0.703125,0.703125,0.71484375,0.7879638671875,0.7203065134099617,0.734375,0.706766917293233
2,LogisticRegression,7,random_shuffle,0.49924585218702866,0.5045553935860059,0.5015015015015015,0.521875,0.48265895953757226,0.51171875,0.49151611328125,0.5247148288973384,0.5390625,0.5111111111111111
2,LogisticRegression,7,random_unit_vector,0.526395173453997,0.5519132653061225,0.5327380952380952,0.559375,0.5085227272727273,0.4921875,0.50152587890625,0.5,0.5078125,0.49242424242424243
2,LogisticRegression,8,real,0.7912254160363086,0.8733150183150183,0.7927927927927928,0.7857142857142857,0.8,0.76953125,0.8704833984375,0.7686274509803922,0.765625,0.7716535433070866
2,XGBoost,8,real,0.7261724659606656,0.8168589743589744,0.7294469357249627,0.7261904761904762,0.7327327327327328,0.71484375,0.80279541015625,0.7159533073929961,0.71875,0.7131782945736435
2,LogisticRegression,8,random_shuffle,0.4826021180030257,0.4735943223443223,0.4864864864864865,0.48214285714285715,0.4909090909090909,0.4921875,0.51580810546875,0.48412698412698413,0.4765625,0.49193548387096775
2,LogisticRegression,8,random_unit_vector,0.4947049924357035,0.47911172161172155,0.5088235294117647,0.5148809523809523,0.502906976744186,0.4453125,0.42108154296875,0.45384615384615384,0.4609375,0.44696969696969696
2,LogisticRegression,9,real,0.7853881278538812,0.8611275854399881,0.789865871833085,0.8054711246200608,0.7748538011695907,0.76171875,0.8460693359375,0.7569721115537849,0.7421875,0.7723577235772358
2,XGBoost,9,real,0.7351598173515982,0.796491585736526,0.7387387387387387,0.7477203647416414,0.7299703264094956,0.71484375,0.79443359375,0.7159533073929961,0.71875,0.7131782945736435
2,LogisticRegression,9,random_shuffle,0.4916286149162861,0.49704388761212837,0.5044510385756676,0.5167173252279635,0.4927536231884058,0.55859375,0.5545654296875,0.5703422053231939,0.5859375,0.5555555555555556
2,LogisticRegression,9,random_unit_vector,0.4611872146118721,0.4602731855586033,0.4570552147239264,0.45288753799392095,0.4613003095975232,0.51171875,0.47320556640625,0.5059288537549407,0.5,0.512
