layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
1,LogisticRegression,0,0.9113420758928571,0.97051460888921,0.9107255742080494,0.9044363839285714,0.9171028434007639,0.8671875,0.9395685195922852,0.8666666666666667,0.86328125,0.8700787401574803
1,XGBoost,0,0.9001116071428571,0.9645871337579222,0.901472409522499,0.9139229910714286,0.8893565028509367,0.7431640625,0.8168344497680664,0.7495238095238095,0.7685546875,0.7314126394052045
1,LogisticRegression,1,0.9148297991071429,0.9722827210718271,0.9141893316466372,0.9073660714285714,0.921115989236652,0.876953125,0.9430999755859375,0.8773125608568647,0.8798828125,0.874757281553398
1,XGBoost,1,0.8992745535714286,0.9642934799194337,0.9003037834852251,0.9095982142857143,0.8911973756150902,0.74169921875,0.8183536529541016,0.7457952907256127,0.7578125,0.7341532639545885
1,LogisticRegression,2,0.9139927455357143,0.9719373352673589,0.9135767855891217,0.9091796875,0.918016622059445,0.86328125,0.9449186325073242,0.8627450980392157,0.859375,0.8661417322834646
1,XGBoost,2,0.8992745535714286,0.9639643552351971,0.9007969222313823,0.9146205357142857,0.887384948565241,0.7451171875,0.8184299468994141,0.7490384615384615,0.7607421875,0.7376893939393939
1,LogisticRegression,3,0.9143415178571429,0.9712485488580198,0.9140056022408963,0.9104352678571429,0.9176040494938132,0.86669921875,0.9433526992797852,0.8658476658476658,0.8603515625,0.8714144411473789
1,XGBoost,3,0.8984375,0.9618441523337851,0.8998211091234347,0.9122488839285714,0.8877273961444475,0.751953125,0.8236055374145508,0.7557692307692307,0.767578125,0.7443181818181818
1,LogisticRegression,4,0.9190150669642857,0.9728291375296456,0.9185091598231206,0.9128069196428571,0.9242830908320384,0.87744140625,0.9453954696655273,0.8767795778105056,0.8720703125,0.8815399802566634
1,XGBoost,4,0.8977399553571429,0.9633207710421816,0.899465093951447,0.9148995535714286,0.8845427569463178,0.751953125,0.8245964050292969,0.7560038424591738,0.7685546875,0.7438563327032136
1,LogisticRegression,5,0.9143415178571429,0.9720366341727119,0.9137276942531966,0.9072265625,0.920322671950184,0.87158203125,0.9422168731689453,0.8705071393402265,0.86328125,0.8778550148957299
1,XGBoost,5,0.9002511160714286,0.9635032342404736,0.9012158054711246,0.9100167410714286,0.8925834701696771,0.7490234375,0.8171710968017578,0.7563981042654029,0.779296875,0.7348066298342542
1,LogisticRegression,6,0.9148297991071429,0.970679828098842,0.9142736782981113,0.9083426339285714,0.9202826855123675,0.87890625,0.9449367523193359,0.8790243902439024,0.8798828125,0.878167641325536
1,XGBoost,6,0.8956473214285714,0.9637966545260683,0.8971538567303726,0.9102957589285714,0.8843860124695039,0.7490234375,0.8218727111816406,0.7528846153846154,0.7646484375,0.7414772727272727
1,LogisticRegression,7,0.91064453125,0.9691226336420798,0.9100863339650452,0.9044363839285714,0.9158073174177144,0.8759765625,0.9430437088012695,0.8762183235867447,0.8779296875,0.8745136186770428
1,XGBoost,7,0.8941824776785714,0.9610388619559151,0.8955018254460287,0.9068080357142857,0.8844740781058648,0.74267578125,0.8194074630737305,0.7494056110318592,0.76953125,0.7303058387395737
1,LogisticRegression,8,0.91162109375,0.9725188819729551,0.9110689969818208,0.9054129464285714,0.9167961576493855,0.875,0.9429855346679688,0.8742632612966601,0.869140625,0.8794466403162056
1,XGBoost,8,0.8985072544642857,0.9642944141310088,0.8996620922694987,0.9100167410714286,0.8895404336560753,0.744140625,0.8176746368408203,0.7485604606525912,0.76171875,0.7358490566037735
1,LogisticRegression,9,0.9139229910714286,0.9712432939179091,0.913281799016163,0.9065290178571429,0.9201359388275276,0.86669921875,0.9409904479980469,0.8654509610645639,0.857421875,0.8736318407960199
1,XGBoost,9,0.8957170758928571,0.961779380331234,0.8968609865470852,0.9068080357142857,0.8871297939129248,0.740234375,0.8178892135620117,0.7461832061068703,0.763671875,0.7294776119402985
