layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
9,LogisticRegression,0,0.9847237723214286,0.9987021660318182,0.9847141760312697,0.9840959821428571,0.985333147087582,0.9345703125,0.9824066162109375,0.9349514563106797,0.9404296875,0.9295366795366795
9,XGBoost,0,0.9591238839285714,0.9922576631818498,0.9593281510272071,0.9641462053571429,0.9545580110497237,0.8369140625,0.9173374176025391,0.8404966571155683,0.859375,0.822429906542056
9,LogisticRegression,1,0.9850027901785714,0.9986869850937201,0.984987081907688,0.9839564732142857,0.9860198518104292,0.93115234375,0.9832782745361328,0.9320481927710843,0.9443359375,0.9200761179828735
9,XGBoost,1,0.9577985491071429,0.9919088713976802,0.9582153463636992,0.9677734375,0.9488442073587744,0.8330078125,0.9133901596069336,0.8368320610687023,0.8564453125,0.8180970149253731
9,LogisticRegression,2,0.9847237723214286,0.9984878423262616,0.9846842436534023,0.9821428571428571,0.9872388164352826,0.9365234375,0.9841995239257812,0.9370764762826719,0.9453125,0.9289827255278311
9,XGBoost,2,0.9585658482142857,0.9917243451488262,0.9589552238805971,0.9680524553571429,0.9500273822562979,0.83935546875,0.9134387969970703,0.8417508417508418,0.8544921875,0.8293838862559242
9,LogisticRegression,3,0.9871651785714286,0.9988079654927156,0.9871544261379503,0.986328125,0.9879821129122415,0.93408203125,0.9830083847045898,0.9346879535558781,0.943359375,0.9261744966442953
9,XGBoost,3,0.9583565848214286,0.9914706288551798,0.9588304254878974,0.9698660714285714,0.9480430928678576,0.830078125,0.9103279113769531,0.8333333333333334,0.849609375,0.8176691729323309
9,LogisticRegression,4,0.9837472098214286,0.9985716878151408,0.983718817692684,0.9820033482142857,0.9854402911941761,0.93505859375,0.9843711853027344,0.9357798165137615,0.9462890625,0.9255014326647565
9,XGBoost,4,0.9582868303571429,0.9923351638171138,0.958610188261351,0.9660993303571429,0.9512362637362637,0.83154296875,0.9124717712402344,0.8354792560801144,0.85546875,0.8164026095060578
9,LogisticRegression,5,0.9856305803571429,0.9986202473543128,0.9856145251396649,0.9845145089285714,0.9867170022371364,0.93603515625,0.9830417633056641,0.9364386220281417,0.9423828125,0.9305689488910318
9,XGBoost,5,0.9571707589285714,0.992557515903395,0.957649330942199,0.9684709821428571,0.9470668485675307,0.841796875,0.9182624816894531,0.8454198473282443,0.865234375,0.8264925373134329
9,LogisticRegression,6,0.9857003348214286,0.9987436022077288,0.9856653380882455,0.9832589285714286,0.9880835553063227,0.9365234375,0.9842586517333984,0.937015503875969,0.9443359375,0.9298076923076923
9,XGBoost,6,0.958984375,0.992211555948063,0.9593360995850623,0.9676339285714286,0.9511793746571585,0.8408203125,0.9147419929504395,0.8444656488549618,0.8642578125,0.8255597014925373
9,LogisticRegression,7,0.986328125,0.9987328393118722,0.9862879529872673,0.9833984375,0.9891944990176817,0.92919921875,0.9829797744750977,0.9300530631934395,0.94140625,0.9189704480457579
9,XGBoost,7,0.9573800223214286,0.9919913544946788,0.9576781879891945,0.9644252232142857,0.951024900261384,0.8330078125,0.9133796691894531,0.8386792452830188,0.8681640625,0.8111313868613139
9,LogisticRegression,8,0.9862583705357143,0.9986913447477379,0.9862343651736426,0.9845145089285714,0.9879602407951841,0.93359375,0.9840450286865234,0.9343629343629344,0.9453125,0.9236641221374046
9,XGBoost,8,0.95947265625,0.9920373449520189,0.9597115317939117,0.9654017857142857,0.9540879636012685,0.833984375,0.9120016098022461,0.8391674550614948,0.8662109375,0.8137614678899082
9,LogisticRegression,9,0.9845145089285714,0.9984502792358398,0.9844950412068725,0.9832589285714286,0.9857342657342657,0.9345703125,0.9834833145141602,0.9351403678606002,0.943359375,0.927063339731286
9,XGBoost,9,0.9581473214285714,0.9919722420828683,0.9585635359116023,0.9681919642857143,0.9491247264770241,0.8359375,0.9135246276855469,0.84,0.861328125,0.8197026022304833
