layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
11,LogisticRegression,0,0.9900948660714286,0.9993254603171835,0.990097629009763,0.9903738839285714,0.9898215281650864,0.947265625,0.9852123260498047,0.9469548133595285,0.94140625,0.9525691699604744
11,XGBoost,0,0.9446847098214286,0.9878858838762555,0.9453819133549143,0.9574497767857143,0.9336144742211944,0.80908203125,0.8911266326904297,0.8128291048348492,0.8291015625,0.7971830985915493
11,LogisticRegression,1,0.9888392857142857,0.9991111560743683,0.9888236937692093,0.9874441964285714,0.9902070509233352,0.94775390625,0.9867334365844727,0.9477283829995115,0.947265625,0.9481915933528837
11,XGBoost,1,0.9420340401785714,0.9869019644601006,0.9426540611413982,0.9528459821428571,0.93267786426328,0.80810546875,0.8914785385131836,0.8124105011933174,0.8310546875,0.7945845004668534
11,LogisticRegression,2,0.9903041294642857,0.9992036624830597,0.9903061580305461,0.9905133928571429,0.9900990099009901,0.9482421875,0.9870166778564453,0.9478859390363815,0.94140625,0.9544554455445544
11,XGBoost,2,0.9410574776785714,0.9868285704632195,0.9420080982774003,0.9574497767857143,0.9270565986762124,0.810546875,0.8871297836303711,0.8138195777351248,0.828125,0.8
11,LogisticRegression,3,0.98828125,0.999108684306242,0.9882828846422095,0.9884207589285714,0.9881450488145049,0.94775390625,0.9879188537597656,0.9478303266699171,0.94921875,0.9464459591041869
11,XGBoost,3,0.9429408482142857,0.9864586032166772,0.943648387985671,0.9554966517857143,0.9320903647250952,0.80712890625,0.8877296447753906,0.8118151500714627,0.83203125,0.7925581395348837
11,LogisticRegression,4,0.9891880580357143,0.9990538577644192,0.9891963476685022,0.9899553571428571,0.9884385011840089,0.94970703125,0.9880886077880859,0.9494850416871016,0.9453125,0.9536945812807882
11,XGBoost,4,0.9471958705357143,0.986898558480399,0.947861422963014,0.9599609375,0.9360631206638552,0.8046875,0.8919820785522461,0.8093422306959008,0.8291015625,0.7905027932960894
11,LogisticRegression,5,0.9894670758928571,0.9991893768310548,0.9894634010187705,0.9891183035714286,0.9898087393550189,0.94091796875,0.9865655899047852,0.9406571848945562,0.9365234375,0.9448275862068966
11,XGBoost,5,0.9416852678571429,0.9869673203448861,0.9424004409535621,0.9541015625,0.9309828478083311,0.802734375,0.8886919021606445,0.805019305019305,0.814453125,0.7958015267175572
11,LogisticRegression,6,0.9898856026785714,0.999246208035216,0.9898863081537281,0.9899553571428571,0.9898172687962059,0.9501953125,0.9875564575195312,0.9500489715964741,0.947265625,0.9528487229862476
11,XGBoost,6,0.9427315848214286,0.9867399176772761,0.9434378229417844,0.9552176339285714,0.9319450115693481,0.8046875,0.8899345397949219,0.8104265402843602,0.8349609375,0.787292817679558
11,LogisticRegression,7,0.9893973214285714,0.9991406810526946,0.9894047121148752,0.9900948660714286,0.9887155196433547,0.9443359375,0.985407829284668,0.944713870029098,0.951171875,0.9383429672447013
11,XGBoost,7,0.9451032366071429,0.9864436169059909,0.9456754331469593,0.9556361607142857,0.9359202076786446,0.8095703125,0.8893976211547852,0.8133971291866029,0.830078125,0.797373358348968
11,LogisticRegression,8,0.9911411830357143,0.9993915363233916,0.9911343804537521,0.9903738839285714,0.991896045829258,0.951171875,0.9864788055419922,0.951171875,0.951171875,0.951171875
11,XGBoost,8,0.9409877232142857,0.987350658494599,0.9417676211453745,0.9543805803571429,0.9294836956521739,0.81005859375,0.8876829147338867,0.81467365412101,0.8349609375,0.7953488372093023
11,LogisticRegression,9,0.98876953125,0.9991373529239577,0.9887703145706912,0.9888392857142857,0.9887013530478449,0.9501953125,0.9865684509277344,0.95,0.9462890625,0.9537401574803149
11,XGBoost,9,0.9391741071428571,0.9870858095130143,0.9399944949077897,0.9528459821428571,0.9274850624660511,0.80419921875,0.8869495391845703,0.8102224325603408,0.8359375,0.7860422405876951
