layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
20,LogisticRegression,0,0.9998604910714286,0.9999999610745177,0.9998604716059718,0.9997209821428571,1.0,0.9755859375,0.9956445693969727,0.9756335282651072,0.9775390625,0.9737354085603113
20,XGBoost,0,0.9921177455357143,0.9996552759287307,0.9921259842519685,0.9931640625,0.9910900737853264,0.93115234375,0.9843568801879883,0.9339578454332552,0.9736328125,0.8973897389738974
20,LogisticRegression,1,0.99951171875,0.9999974503809091,0.999511616549222,0.9993024553571429,0.9997208653175157,0.974609375,0.9947748184204102,0.9745845552297165,0.9736328125,0.9755381604696673
20,XGBoost,1,0.9909319196428571,0.9994682000607861,0.9909483358863668,0.9927455357142857,0.9891576313594662,0.93310546875,0.9854154586791992,0.9357712142522269,0.974609375,0.8999098286744815
20,LogisticRegression,2,0.9997209821428571,0.999999883223553,0.9997209042701647,0.9994419642857143,1.0,0.9755859375,0.9948759078979492,0.9756572541382668,0.978515625,0.9728155339805825
20,XGBoost,2,0.9905831473214286,0.9995111737932478,0.9906047741666086,0.9928850446428571,0.9883349534786835,0.94091796875,0.9856176376342773,0.9433255269320843,0.9833984375,0.9063906390639064
20,LogisticRegression,3,0.9998604910714286,0.9999998248353297,0.9998604716059718,0.9997209821428571,1.0,0.97216796875,0.9954633712768555,0.9722627737226277,0.9755859375,0.9689621726479146
20,XGBoost,3,0.99072265625,0.9994514037151727,0.9907362262311068,0.9921875,0.9892891918208374,0.93310546875,0.9832038879394531,0.9356505401596994,0.97265625,0.9013574660633484
20,LogisticRegression,4,0.9997209821428571,0.9999993382668009,0.9997209042701647,0.9994419642857143,1.0,0.9736328125,0.9958372116088867,0.9737864077669903,0.9794921875,0.9681467181467182
20,XGBoost,4,0.9903041294642857,0.9994936378634706,0.9903250504628663,0.9924665178571429,0.9881928045561884,0.92822265625,0.9818944931030273,0.9314685314685315,0.9755859375,0.8911685994647636
20,LogisticRegression,5,0.9996512276785714,0.9999988711610132,0.9996511546780158,0.9994419642857143,0.9998604326587579,0.9765625,0.9961013793945312,0.9766763848396501,0.9814453125,0.971953578336557
20,XGBoost,5,0.9908621651785714,0.9995185696348852,0.9908907586398721,0.9940011160714286,0.987799805906003,0.93896484375,0.9842586517333984,0.9414519906323185,0.9814453125,0.9045904590459046
20,LogisticRegression,6,0.9997907366071429,0.9999999805372588,0.9997906928068094,0.9995814732142857,1.0,0.97509765625,0.9945716857910156,0.975085490962384,0.974609375,0.9755620723362659
20,XGBoost,6,0.9919782366071429,0.9996147350389131,0.991991085730204,0.9935825892857143,0.9904046725073008,0.935546875,0.9862270355224609,0.9384902143522833,0.9833984375,0.8975044563279857
20,LogisticRegression,7,0.9995814732142857,0.9999934021307497,0.9995812979762736,0.9991629464285714,1.0,0.97314453125,0.9960460662841797,0.9731576378721327,0.9736328125,0.9726829268292683
20,XGBoost,7,0.9908621651785714,0.9995369813880143,0.9908768020057107,0.9924665178571429,0.9892921707690169,0.93701171875,0.9863204956054688,0.9394650398873768,0.9775390625,0.9042457091237579
20,LogisticRegression,8,0.99951171875,0.9999991436393895,0.999511616549222,0.9993024553571429,0.9997208653175157,0.9775390625,0.9959621429443359,0.9775828460038987,0.9794921875,0.97568093385214
20,XGBoost,8,0.9907924107142857,0.999438441529566,0.9908141962421712,0.9931640625,0.9884754234934741,0.9306640625,0.9846582412719727,0.9338919925512105,0.9794921875,0.8923487544483986
20,LogisticRegression,9,0.9995814732142857,0.9999988127727899,0.999581356405247,0.9993024553571429,0.9998604131769961,0.97314453125,0.9951992034912109,0.9732099366780321,0.9755859375,0.9708454810495627
20,XGBoost,9,0.9904436383928571,0.9995976078266999,0.9904589456090257,0.9920479910714286,0.9888749826171603,0.93212890625,0.9841976165771484,0.9346497414198401,0.970703125,0.9011786038077969
