layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
19,LogisticRegression,0,0.9996512276785714,0.9999995718196946,0.9996511546780158,0.9994419642857143,0.9998604326587579,0.97607421875,0.9955806732177734,0.9760858955588092,0.9765625,0.975609756097561
19,XGBoost,0,0.9905133928571429,0.9993617777921715,0.9905173615953144,0.9909319196428571,0.9901031502648453,0.93505859375,0.9844932556152344,0.9374117647058824,0.97265625,0.9046321525885559
19,LogisticRegression,1,0.9993722098214286,0.9999959322870994,0.9993719907891983,0.9990234375,0.9997207873795896,0.9794921875,0.9957962036132812,0.9793713163064833,0.9736328125,0.9851778656126482
19,XGBoost,1,0.9904436383928571,0.9994378187218491,0.990454957151815,0.9916294642857143,0.9892832289491997,0.931640625,0.9852218627929688,0.9341486359360301,0.9697265625,0.9010889292196007
19,LogisticRegression,2,0.9997209821428571,0.9999994550432477,0.9997209042701647,0.9994419642857143,1.0,0.97705078125,0.9957590103149414,0.9769946157611356,0.974609375,0.9793915603532876
19,XGBoost,2,0.9886997767857143,0.9993241368507851,0.9887170915169243,0.990234375,0.9872044506258693,0.92822265625,0.9839944839477539,0.9315960912052117,0.9775390625,0.8897777777777778
19,LogisticRegression,3,0.9999302455357143,0.9999999805372588,0.9999302406696896,0.9998604910714286,1.0,0.97705078125,0.9962615966796875,0.9771289537712895,0.98046875,0.973811833171678
19,XGBoost,3,0.9909319196428571,0.9994991652819576,0.9909445528002229,0.9923270089285714,0.9895659432387313,0.921875,0.9849786758422852,0.9256505576208178,0.97265625,0.8829787234042553
19,LogisticRegression,4,0.9993722098214286,0.9999937524600905,0.9993720784204284,0.9991629464285714,0.9995812979762736,0.9794921875,0.9968414306640625,0.9794520547945206,0.9775390625,0.9813725490196078
19,XGBoost,4,0.9889787946428571,0.9993704387119838,0.9889895470383275,0.9899553571428571,0.9880256196045669,0.93212890625,0.9851179122924805,0.9348946135831382,0.974609375,0.8982898289828983
19,LogisticRegression,5,0.9997907366071429,0.9999992020276128,0.9997907220090687,0.9997209821428571,0.9998604716059718,0.9755859375,0.9959897994995117,0.9756335282651072,0.9775390625,0.9737354085603113
19,XGBoost,5,0.9903738839285714,0.9994635095401686,0.9903939857998051,0.9924665178571429,0.9883300916921367,0.92578125,0.9843311309814453,0.9289719626168225,0.970703125,0.8906810035842294
19,LogisticRegression,6,0.9996512276785714,0.9999994745059889,0.9996511546780158,0.9994419642857143,0.9998604326587579,0.9775390625,0.9962968826293945,0.9775609756097561,0.978515625,0.9766081871345029
19,XGBoost,6,0.9903041294642857,0.9993916530998385,0.9903183116249913,0.9917689732142857,0.9888718876060648,0.93310546875,0.986363410949707,0.935831381733021,0.9755859375,0.8991899189918992
19,LogisticRegression,7,0.99951171875,0.9999990657884248,0.999511616549222,0.9993024553571429,0.9997208653175157,0.98095703125,0.9964723587036133,0.9808917197452229,0.9775390625,0.984267453294002
19,XGBoost,7,0.9896065848214286,0.99946251694037,0.9896174482614452,0.9906529017857143,0.9885841570374495,0.92626953125,0.9858312606811523,0.9293401965372017,0.9697265625,0.8921832884097035
19,LogisticRegression,8,0.9993722098214286,0.9999977617847676,0.9993720784204284,0.9991629464285714,0.9995812979762736,0.978515625,0.9962291717529297,0.9784102060843964,0.9736328125,0.9832347140039448
19,XGBoost,8,0.9910714285714286,0.9993220932629645,0.9910776523072633,0.9917689732142857,0.9903872945110058,0.93408203125,0.9857654571533203,0.9370629370629371,0.9814453125,0.8965209634255129
19,LogisticRegression,9,0.9995814732142857,0.999998968474719,0.999581356405247,0.9993024553571429,0.9998604131769961,0.9794921875,0.9958696365356445,0.9794721407624634,0.978515625,0.9804305283757339
19,XGBoost,9,0.9912109375,0.9995284956328723,0.9912109375,0.9912109375,0.9912109375,0.9228515625,0.9843883514404297,0.925891181988743,0.9638671875,0.8907942238267148
