layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
5,LogisticRegression,0,0.9552176339285714,0.9912353827028859,0.9551801172856744,0.9543805803571429,0.9559809949692566,0.89453125,0.9619331359863281,0.8949416342412452,0.8984375,0.8914728682170543
5,XGBoost,0,0.9354771205357143,0.9830599220431582,0.9365438704808946,0.9522879464285714,0.9213119179376434,0.8125,0.8815345764160156,0.819379115710254,0.8505859375,0.7903811252268602
5,LogisticRegression,1,0.9558454241071429,0.9905389279735333,0.9559161501497319,0.9574497767857143,0.9543874287303574,0.8955078125,0.9636983871459961,0.8964181994191674,0.904296875,0.8886756238003839
5,XGBoost,1,0.9352678571428571,0.9833955375515685,0.9360176503033646,0.9469866071428571,0.9252998909487459,0.8173828125,0.8888044357299805,0.8220742150333016,0.84375,0.8014842300556586
5,LogisticRegression,2,0.9550083705357143,0.9905804614631497,0.9549863912345593,0.9545200892857143,0.9554531490015361,0.8974609375,0.9603128433227539,0.8977604673807206,0.900390625,0.8951456310679612
5,XGBoost,2,0.9366629464285714,0.9831413346893932,0.937456949993112,0.9493582589285714,0.9258503401360544,0.8134765625,0.8819293975830078,0.8209934395501406,0.85546875,0.7891891891891892
5,LogisticRegression,3,0.9579380580357143,0.991226390916474,0.9579468582188437,0.9581473214285714,0.9577464788732394,0.8935546875,0.9643106460571289,0.8943798449612403,0.9013671875,0.8875
5,XGBoost,3,0.9333844866071429,0.9827241119073363,0.9343958233152435,0.9488002232142857,0.9204222492894844,0.81396484375,0.886204719543457,0.8190023752969121,0.841796875,0.7974098057354302
5,LogisticRegression,4,0.9575892857142857,0.991152451962841,0.9574944071588367,0.9553571428571429,0.9596412556053812,0.89990234375,0.9638299942016602,0.900630150266602,0.9072265625,0.8941289701636189
5,XGBoost,4,0.9366629464285714,0.9835281955952547,0.9374224672639558,0.9488002232142857,0.9263143557613729,0.81298828125,0.8827695846557617,0.8202721726888784,0.853515625,0.7895212285456188
5,LogisticRegression,5,0.9551478794642857,0.9905752454485213,0.9552321938313723,0.95703125,0.9534398888116747,0.9013671875,0.9618511199951172,0.9016553067185978,0.904296875,0.8990291262135922
5,XGBoost,5,0.9354771205357143,0.9829269720583547,0.9363955167434505,0.9499162946428571,0.9232542372881356,0.81689453125,0.885014533996582,0.8226950354609929,0.849609375,0.7974335472043996
5,LogisticRegression,6,0.9544503348214286,0.9907973542505382,0.954554944672559,0.9567522321428571,0.9523677267046243,0.90576171875,0.9664859771728516,0.9058077110785749,0.90625,0.9053658536585366
5,XGBoost,6,0.93603515625,0.9829204325773279,0.937049495434887,0.9521484375,0.9224219489120151,0.80859375,0.8865795135498047,0.815962441314554,0.8486328125,0.7857142857142857
5,LogisticRegression,7,0.9532645089285714,0.99048933690908,0.9533426183844012,0.9549386160714286,0.9517519466073415,0.896484375,0.9624366760253906,0.8974854932301741,0.90625,0.8888888888888888
5,XGBoost,7,0.935546875,0.9831236235949458,0.9364686468646864,0.9500558035714286,0.9232646420824295,0.80712890625,0.8819899559020996,0.8149882903981265,0.849609375,0.783078307830783
5,LogisticRegression,8,0.9580775669642857,0.9914856735540897,0.9581155481218203,0.958984375,0.9572482941094556,0.8955078125,0.9606828689575195,0.896917148362235,0.9091796875,0.8849809885931559
5,XGBoost,8,0.9371512276785714,0.9837940371766383,0.9379006134123647,0.94921875,0.9268492031058438,0.81103515625,0.8857231140136719,0.8178823529411765,0.8486328125,0.7892824704813806
5,LogisticRegression,9,0.9557756696428571,0.9909208453431421,0.9558064965844137,0.9564732142857143,0.9551407077180273,0.90087890625,0.9644098281860352,0.9017900338655056,0.91015625,0.8935762224352828
5,XGBoost,9,0.9324079241071429,0.9814241565003687,0.9332874354561101,0.9455915178571429,0.9212994427076254,0.810546875,0.8870782852172852,0.8173258003766478,0.84765625,0.7890909090909091
