layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
18,LogisticRegression,0,0.9984654017857143,0.9999181202479771,0.9984647592463364,0.998046875,0.9988829935772131,0.95947265625,0.9897937774658203,0.9595713589868485,0.9619140625,0.9572400388726919
18,XGBoost,0,0.9701450892857143,0.9958922522408622,0.9704174730439591,0.9793526785714286,0.9616438356164384,0.884765625,0.949070930480957,0.8920402561756633,0.9521484375,0.8390705679862306
18,LogisticRegression,1,0.9967215401785714,0.9998299151050801,0.9967162719206316,0.9951171875,0.9983205038488453,0.9580078125,0.9910049438476562,0.958252427184466,0.9638671875,0.9527027027027027
18,XGBoost,1,0.9684709821428571,0.9955047685272839,0.968754320475598,0.9775390625,0.9601260619347767,0.88671875,0.9510931968688965,0.8935779816513761,0.951171875,0.842560553633218
18,LogisticRegression,2,0.9978376116071429,0.9999311408218072,0.9978353466936667,0.9967912946428571,0.9988815881448343,0.9619140625,0.9912405014038086,0.9620253164556962,0.96484375,0.9592233009708738
18,XGBoost,2,0.9696568080357143,0.9960177674585459,0.9699523381916143,0.9794921875,0.9605965248323984,0.88818359375,0.9497776031494141,0.8950022925263641,0.953125,0.8435609334485739
18,LogisticRegression,3,0.99853515625,0.9999644221091757,0.9985344406448461,0.998046875,0.9990224828934506,0.9580078125,0.9911928176879883,0.9584541062801932,0.96875,0.9483747609942639
18,XGBoost,3,0.9697963169642857,0.9956946859554369,0.9700946197941847,0.9797712053571429,0.9606073040623717,0.8857421875,0.9498844146728516,0.8933454876937101,0.95703125,0.8376068376068376
18,LogisticRegression,4,0.9983956473214286,0.9999696770492865,0.9983948635634029,0.9979073660714286,0.9988828375925151,0.95947265625,0.990717887878418,0.9597673291323315,0.966796875,0.9528392685274302
18,XGBoost,4,0.9702845982142857,0.9957176714527364,0.9705882352941176,0.9806082589285714,0.9607709130672498,0.88671875,0.9481573104858398,0.894257064721969,0.9580078125,0.8384615384615385
18,LogisticRegression,5,0.9981166294642857,0.9999504283982881,0.9981157094005164,0.9976283482142857,0.9986035469906438,0.95751953125,0.9903755187988281,0.9577874818049491,0.9638671875,0.9517839922854388
18,XGBoost,5,0.9697963169642857,0.9955536783957968,0.9700739512060267,0.9790736607142857,0.9612381865497877,0.8857421875,0.9493861198425293,0.8937329700272479,0.9609375,0.8353140916808149
18,LogisticRegression,6,0.9972098214285714,0.9998995917184013,0.9972078737958956,0.9965122767857143,0.9979044425817267,0.9638671875,0.991302490234375,0.9638318670576735,0.962890625,0.9647749510763209
18,XGBoost,6,0.96923828125,0.9952994755336216,0.9695378876839124,0.9790736607142857,0.9601860719660692,0.87841796875,0.9483022689819336,0.8861454046639232,0.9462890625,0.8331900257953568
18,LogisticRegression,7,0.99755859375,0.9998926629825514,0.9975574010747436,0.9970703125,0.9980449657869013,0.95751953125,0.9912004470825195,0.9576642335766423,0.9609375,0.9544131910766246
18,XGBoost,7,0.9670061383928571,0.995540307492626,0.9672958583972896,0.9758649553571429,0.9588759424263193,0.8818359375,0.9502124786376953,0.8897996357012751,0.9541015625,0.8336177474402731
18,LogisticRegression,8,0.9978376116071429,0.9999119894845145,0.9978371590036977,0.9976283482142857,0.9980460572226099,0.958984375,0.9918117523193359,0.9591041869522883,0.9619140625,0.9563106796116505
18,XGBoost,8,0.9679827008928571,0.9959156659184669,0.9682462815634728,0.9762834821428571,0.9603403320982572,0.8876953125,0.950078010559082,0.8945921173235564,0.953125,0.842832469775475
18,LogisticRegression,9,0.9974888392857143,0.9999107244063397,0.9974874371859297,0.9969308035714286,0.9980446927374301,0.9609375,0.9907054901123047,0.9612027158098934,0.9677734375,0.9547206165703276
18,XGBoost,9,0.9693080357142857,0.9956311206428372,0.9696006632582562,0.9789341517857143,0.9604434711196277,0.88623046875,0.9499363899230957,0.8938496583143508,0.9580078125,0.8377455166524338
