layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
22,LogisticRegression,0,0.9998604910714286,0.9999999221490353,0.9998604910714286,0.9998604910714286,0.9998604910714286,0.97216796875,0.9951295852661133,0.9722897423432183,0.9765625,0.968054211035818
22,XGBoost,0,0.9934430803571429,0.9997772100020429,0.9934494773519164,0.9944196428571429,0.9924812030075187,0.92724609375,0.9821395874023438,0.930276087973795,0.970703125,0.8930817610062893
22,LogisticRegression,1,0.9996512276785714,0.9999993382668009,0.9996512033484478,0.9995814732142857,0.9997209432119436,0.97265625,0.9952821731567383,0.9728155339805825,0.978515625,0.9671814671814671
22,XGBoost,1,0.9921177455357143,0.9996792929513115,0.9921303711957657,0.9937220982142857,0.9905437352245863,0.92431640625,0.9836521148681641,0.9282075034738305,0.978515625,0.8828193832599119
22,LogisticRegression,2,0.9997907366071429,0.9999999999999999,0.9997906928068094,0.9995814732142857,1.0,0.97265625,0.9927740097045898,0.9728155339805825,0.978515625,0.9671814671814671
22,XGBoost,2,0.9937220982142857,0.9997122239093391,0.9937282229965156,0.9946986607142857,0.9927596769702033,0.9248046875,0.983576774597168,0.9283720930232559,0.974609375,0.8863232682060391
22,LogisticRegression,3,0.9996512276785714,0.9999999221490353,0.999651105993999,0.9993024553571429,1.0,0.97021484375,0.9940004348754883,0.9704600484261501,0.978515625,0.962536023054755
22,XGBoost,3,0.9929547991071429,0.9996839445464466,0.992969021928298,0.9949776785714286,0.9909684590801723,0.9228515625,0.9803066253662109,0.9266480965645311,0.974609375,0.8831858407079646
22,LogisticRegression,4,0.9995814732142857,0.9999995718196947,0.9995814148179154,0.9994419642857143,0.9997209042701647,0.9716796875,0.9942836761474609,0.9719264278799613,0.98046875,0.963531669865643
22,XGBoost,4,0.9934430803571429,0.9997186076884368,0.9934531271764869,0.9949776785714286,0.9919332406119611,0.91650390625,0.978480339050293,0.9206496519721578,0.96875,0.8770999115826702
22,LogisticRegression,5,0.9997209821428571,0.9999996691334004,0.9997209432119436,0.9995814732142857,0.9998604521350823,0.97216796875,0.994420051574707,0.9723166585721223,0.9775390625,0.9671497584541063
22,XGBoost,5,0.9921177455357143,0.999667654232103,0.9921314671680245,0.9938616071428571,0.9904073404699013,0.92333984375,0.9830121994018555,0.9272811486799444,0.9775390625,0.8819383259911894
22,LogisticRegression,6,0.9997907366071429,0.9999999610745176,0.9997906928068094,0.9995814732142857,1.0,0.9716796875,0.9933748245239258,0.9718172983479106,0.9765625,0.9671179883945842
22,XGBoost,6,0.9943498883928571,0.9997436756990393,0.9943550073175831,0.9952566964285714,0.9934549505639882,0.9248046875,0.9805335998535156,0.9280373831775701,0.9697265625,0.8897849462365591
22,LogisticRegression,7,0.9995814732142857,0.9999991436393895,0.999581356405247,0.9993024553571429,0.9998604131769961,0.9755859375,0.9953861236572266,0.9757045675413022,0.98046875,0.9709864603481625
22,XGBoost,7,0.99267578125,0.9996735903681542,0.992684456211245,0.9938616071428571,0.9915100904662492,0.92333984375,0.9822835922241211,0.927078495123084,0.974609375,0.8839681133746679
22,LogisticRegression,8,0.9995814732142857,0.9999989100864954,0.9995814148179154,0.9994419642857143,0.9997209042701647,0.97265625,0.9935741424560547,0.9727891156462585,0.9775390625,0.9680851063829787
22,XGBoost,8,0.9933035714285714,0.9995779115326552,0.9933138320100292,0.9948381696428571,0.9917941585535466,0.923828125,0.9808874130249023,0.9275092936802974,0.974609375,0.8847517730496454
22,LogisticRegression,9,0.9995814732142857,0.9999992020276128,0.9995814148179154,0.9994419642857143,0.9997209042701647,0.97265625,0.9928321838378906,0.9728155339805825,0.978515625,0.9671814671814671
22,XGBoost,9,0.99365234375,0.999675244701152,0.9936616284739151,0.9951171875,0.9922103213242454,0.92919921875,0.980280876159668,0.9323378441437238,0.9755859375,0.8927613941018767
