layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
6,LogisticRegression,0,0.9667271205357143,0.9946508018337951,0.9668127739511584,0.9693080357142857,0.9643303261623872,0.916015625,0.9728050231933594,0.9166666666666666,0.923828125,0.9096153846153846
6,XGBoost,0,0.9447544642857143,0.9888380984870756,0.9454319966928483,0.9571707589285714,0.9339776749251293,0.833984375,0.9079122543334961,0.8397737983034873,0.8701171875,0.8114754098360656
6,LogisticRegression,1,0.9650530133928571,0.9940518165121273,0.9651041303893572,0.9665178571428571,0.9636945333147865,0.91845703125,0.9754467010498047,0.919206579583938,0.927734375,0.9108341323106424
6,XGBoost,1,0.9441266741071429,0.987848067770199,0.9447471890736014,0.9553571428571429,0.9343703097284759,0.84228515625,0.9137792587280273,0.8474256022673595,0.8759765625,0.8206770356816102
6,LogisticRegression,2,0.9684012276785714,0.9950777559864278,0.968482571488207,0.9709821428571429,0.9659958362248439,0.9150390625,0.9737920761108398,0.9168260038240917,0.9365234375,0.8979400749063671
6,XGBoost,2,0.9473353794642857,0.9886704658975406,0.9479991734967973,0.9601004464285714,0.9361991565773364,0.837890625,0.9040699005126953,0.8414517669531996,0.8603515625,0.8233644859813084
6,LogisticRegression,3,0.9680524553571429,0.9943527883412886,0.9679854606458829,0.9659598214285714,0.9700196133370692,0.91650390625,0.9743099212646484,0.9169499757163672,0.921875,0.9120772946859903
6,XGBoost,3,0.94677734375,0.986997331891741,0.9472373971371274,0.9554966517857143,0.9391197038255862,0.8349609375,0.9103155136108398,0.8411654135338346,0.8740234375,0.8106884057971014
6,LogisticRegression,4,0.96826171875,0.9947479793003629,0.9682683590208522,0.9684709821428571,0.9680658206665737,0.912109375,0.9750776290893555,0.9134615384615384,0.927734375,0.8996212121212122
6,XGBoost,4,0.9452427455357143,0.9877846970850108,0.9459031079870444,0.9574497767857143,0.9346316219528803,0.82763671875,0.906132698059082,0.8343500703894885,0.8681640625,0.8030713640469738
6,LogisticRegression,5,0.9679827008928571,0.9944337338817363,0.9680161661208279,0.9690290178571429,0.9670054294862871,0.91064453125,0.9717817306518555,0.9118072289156627,0.923828125,0.9000951474785919
6,XGBoost,5,0.9439871651785714,0.9867554489447146,0.9443867303829905,0.951171875,0.9376977032045111,0.8369140625,0.904719352722168,0.8421550094517959,0.8701171875,0.8159340659340659
6,LogisticRegression,6,0.96533203125,0.9944278561339086,0.965402018795684,0.9673549107142857,0.9634569959705432,0.92236328125,0.9758462905883789,0.9234472797303803,0.9365234375,0.9107312440645774
6,XGBoost,6,0.9458705357142857,0.9880138124738421,0.9465932553337921,0.9594029017857143,0.9341211627275197,0.83935546875,0.9072818756103516,0.8441496920890573,0.8701171875,0.8196872125114996
6,LogisticRegression,7,0.9670061383928571,0.9944176187320631,0.9669854121588609,0.9663783482142857,0.9675932392792289,0.9228515625,0.9750995635986328,0.9238921001926782,0.9365234375,0.9115969581749049
6,XGBoost,7,0.9424525669642857,0.9867825605431383,0.9430838220075888,0.9535435267857143,0.9328510986761294,0.830078125,0.9059982299804688,0.8349146110056926,0.859375,0.8118081180811808
6,LogisticRegression,8,0.9696568080357143,0.9950146188541336,0.9696546913149634,0.9695870535714286,0.969722338495884,0.9208984375,0.973994255065918,0.9220404234841193,0.935546875,0.9089184060721063
6,XGBoost,8,0.9471958705357143,0.9885324945255201,0.9478398677048163,0.9595424107142857,0.9364193328795098,0.82177734375,0.9026451110839844,0.8287189113092445,0.8623046875,0.7976513098464318
6,LogisticRegression,9,0.9647739955357143,0.9941708311742666,0.9648010036941521,0.9655412946428571,0.9640618470539072,0.919921875,0.9757871627807617,0.920619554695063,0.9287109375,0.9126679462571977
6,XGBoost,9,0.9455217633928571,0.9875467942685497,0.9461267848520384,0.9567522321428571,0.9357347523536635,0.8291015625,0.9024500846862793,0.8361423220973783,0.8720703125,0.8030575539568345
