layer_id,model,run_id,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,LogisticRegression,0,0.9999302455357143,0.9999998442980708,0.9999302504010602,1.0,0.9998605105314549,0.97900390625,0.9952383041381836,0.9791565681047019,0.986328125,0.9720885466794995
23,XGBoost,0,0.9971400669642857,0.999897645444286,0.9971382703985482,0.9965122767857143,0.9977650509847744,0.95654296875,0.9921321868896484,0.9575584167858846,0.98046875,0.9356943150046598
23,LogisticRegression,1,0.9996512276785714,0.9999996496706594,0.9996512033484478,0.9995814732142857,0.9997209432119436,0.97998046875,0.9954404830932617,0.980068060281964,0.984375,0.9757986447241046
23,XGBoost,1,0.9963030133928571,0.9999295059515506,0.9962996578928995,0.9953962053571429,0.9972047519217331,0.955078125,0.9906492233276367,0.9561487130600572,0.9794921875,0.9338919925512105
23,LogisticRegression,2,0.9999302455357143,1.0,0.9999302406696896,0.9998604910714286,1.0,0.97900390625,0.9941205978393555,0.9790957705396208,0.9833984375,0.9748305905130688
23,XGBoost,2,0.9972795758928571,0.9999327756920638,0.9972771067513789,0.9963727678571429,0.9981830887491265,0.95068359375,0.9903297424316406,0.9520190023752969,0.978515625,0.9269195189639223
23,LogisticRegression,3,0.9998604910714286,1.0,0.9998604716059718,0.9997209821428571,1.0,0.96875,0.9950857162475586,0.9690821256038648,0.9794921875,0.9588910133843213
23,XGBoost,3,0.9963030133928571,0.9999082331754724,0.9963027554935473,0.9962332589285714,0.9963722617552672,0.955078125,0.99151611328125,0.9561487130600572,0.9794921875,0.9338919925512105
23,LogisticRegression,4,0.9997907366071429,0.9999993966550242,0.9997907220090687,0.9997209821428571,0.9998604716059718,0.97607421875,0.995030403137207,0.9762020398251579,0.9814453125,0.9710144927536232
23,XGBoost,4,0.9968610491071429,0.9999663099950673,0.9968590772666992,0.9962332589285714,0.9974856823578712,0.95849609375,0.9914274215698242,0.959349593495935,0.9794921875,0.9400187441424555
23,LogisticRegression,5,0.9997907366071429,0.9999997859098474,0.9997907220090687,0.9997209821428571,0.9998604716059718,0.97705078125,0.9959602355957031,0.9771289537712895,0.98046875,0.973811833171678
23,XGBoost,5,0.9965122767857143,0.9998872912659937,0.9965117901492954,0.9963727678571429,0.9966508512419759,0.95849609375,0.9921045303344727,0.9593106749640976,0.978515625,0.9408450704225352
23,LogisticRegression,6,0.9997907366071429,1.0,0.9997906928068094,0.9995814732142857,1.0,0.97705078125,0.9938936233520508,0.9771955361475012,0.9833984375,0.9710703953712633
23,XGBoost,6,0.9966517857142857,0.9998671862543845,0.9966480446927374,0.9955357142857143,0.9977628635346756,0.95556640625,0.9923515319824219,0.9565217391304348,0.9775390625,0.9363891487371375
23,LogisticRegression,7,0.9997209821428571,0.9999996107451771,0.9997209432119436,0.9995814732142857,0.9998604521350823,0.98095703125,0.9959344863891602,0.9809848854217454,0.982421875,0.9795520934761441
23,XGBoost,7,0.9965122767857143,0.9998724411944954,0.9965088674766094,0.9955357142857143,0.9974839250768801,0.95556640625,0.9933052062988281,0.956563245823389,0.978515625,0.9355742296918768
23,LogisticRegression,8,0.9995814732142857,0.9999997080588827,0.9995814148179154,0.9994419642857143,0.9997209042701647,0.97216796875,0.9941205978393555,0.9723703344643723,0.9794921875,0.9653512993262753
23,XGBoost,8,0.9965122767857143,0.9999047688075474,0.9965093549287909,0.9956752232142857,0.9973448854108441,0.95263671875,0.9923782348632812,0.9536992840095465,0.9755859375,0.9327731092436975
23,LogisticRegression,9,0.9999302455357143,0.9999997275216239,0.9999302504010602,1.0,0.9998605105314549,0.9755859375,0.9944314956665039,0.9757516973811833,0.982421875,0.9691714836223507
23,XGBoost,9,0.9967912946428571,0.9999291166967275,0.9967886065344875,0.9959542410714286,0.997624371157071,0.94873046875,0.9911842346191406,0.9500237981913374,0.974609375,0.9266480965645311
