layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
12,0,lr,LogisticRegression,real,0.8654434250764526,0.9292078466606769,0.8694362017804155,0.8720238095238095,0.8668639053254438,0.76171875,0.86279296875,0.7626459143968871,0.765625,0.7596899224806202
12,0,lr,XGBoost,real,0.7813455657492355,0.868486073674753,0.7755102040816326,0.7351190476190477,0.8205980066445183,0.71875,0.77679443359375,0.7,0.65625,0.75
12,0,dm,LogisticRegression,real,0.48623853211009177,0.5152880727762803,0.0,0.0,0.0,0.5,0.58062744140625,0.0,0.0,0.0
12,0,dm,XGBoost,real,0.6024464831804281,0.6375786163522013,0.6142433234421365,0.6160714285714286,0.6124260355029586,0.55859375,0.59161376953125,0.5603112840466926,0.5625,0.5581395348837209
12,0,lr,LogisticRegression,random_shuffle,0.47706422018348627,0.4805892482779275,0.48955223880597015,0.4880952380952381,0.49101796407185627,0.4765625,0.4833984375,0.48854961832061067,0.5,0.47761194029850745
12,0,lr,LogisticRegression,random_unit_vector,0.4801223241590214,0.47270889487870615,0.4879518072289157,0.48214285714285715,0.49390243902439024,0.53515625,0.571044921875,0.5765124555160143,0.6328125,0.5294117647058824
12,0,dm,LogisticRegression,random_shuffle,0.4785932721712538,0.47837114405510633,0.47938931297709925,0.46726190476190477,0.49216300940438873,0.4609375,0.43902587890625,0.4609375,0.4609375,0.4609375
12,0,dm,LogisticRegression,random_unit_vector,0.4923547400611621,0.49315850554058105,0.4984894259818731,0.49107142857142855,0.5061349693251533,0.484375,0.49005126953125,0.5111111111111111,0.5390625,0.4859154929577465
12,1,lr,LogisticRegression,real,0.8597560975609756,0.9306716244480595,0.8647058823529412,0.9046153846153846,0.828169014084507,0.81640625,0.8958740234375,0.8171206225680934,0.8203125,0.813953488372093
12,1,lr,XGBoost,real,0.7515243902439024,0.8394422495933069,0.7534039334341907,0.7661538461538462,0.7410714285714286,0.76171875,0.8111572265625,0.7426160337552743,0.6875,0.8073394495412844
12,1,dm,LogisticRegression,real,0.4954268292682927,0.526632581919591,0.6625891946992865,1.0,0.4954268292682927,0.5,0.533782958984375,0.6666666666666666,1.0,0.5
12,1,dm,XGBoost,real,0.5792682926829268,0.6191215431094585,0.5892857142857143,0.6092307692307692,0.5706051873198847,0.58984375,0.63665771484375,0.6037735849056604,0.625,0.583941605839416
12,1,lr,LogisticRegression,random_shuffle,0.5152439024390244,0.5056565187078782,0.5181818181818182,0.5261538461538462,0.5104477611940299,0.55078125,0.55999755859375,0.5454545454545454,0.5390625,0.552
12,1,lr,LogisticRegression,random_unit_vector,0.5335365853658537,0.5365837787590054,0.5459940652818991,0.5661538461538461,0.5272206303724928,0.515625,0.52532958984375,0.5118110236220472,0.5078125,0.5158730158730159
12,1,dm,LogisticRegression,random_shuffle,0.5076219512195121,0.5031931210783175,0.5200594353640416,0.5384615384615384,0.5028735632183908,0.5234375,0.5225830078125,0.5307692307692308,0.5390625,0.5227272727272727
12,1,dm,LogisticRegression,random_unit_vector,0.4695121951219512,0.4796560539158726,0.4662576687116564,0.4676923076923077,0.4648318042813456,0.49609375,0.46630859375,0.4777327935222672,0.4609375,0.4957983193277311
12,2,lr,LogisticRegression,real,0.8465189873417721,0.924968954051997,0.8486739469578783,0.8553459119496856,0.8421052631578947,0.79296875,0.884521484375,0.7953667953667953,0.8046875,0.7862595419847328
12,2,lr,XGBoost,real,0.7626582278481012,0.850348515803389,0.7619047619047619,0.7547169811320755,0.7692307692307693,0.72265625,0.8133544921875,0.710204081632653,0.6796875,0.7435897435897436
12,2,dm,LogisticRegression,real,0.49683544303797467,0.484116492408765,0.0,0.0,0.0,0.5,0.406280517578125,0.0,0.0,0.0
12,2,dm,XGBoost,real,0.5981012658227848,0.6303929816127869,0.6104294478527608,0.6257861635220126,0.5958083832335329,0.6015625,0.6514892578125,0.5952380952380952,0.5859375,0.6048387096774194
12,2,lr,LogisticRegression,random_shuffle,0.46677215189873417,0.45599487241116854,0.4823348694316436,0.4937106918238994,0.47147147147147145,0.46484375,0.45428466796875,0.4627450980392157,0.4609375,0.4645669291338583
12,2,lr,LogisticRegression,random_unit_vector,0.5664556962025317,0.5627328446100228,0.571875,0.5754716981132075,0.5683229813664596,0.51171875,0.49737548828125,0.5487364620938628,0.59375,0.5100671140939598
12,2,dm,LogisticRegression,random_shuffle,0.5332278481012658,0.5431638825461683,0.5324881141045958,0.5283018867924528,0.536741214057508,0.46484375,0.45562744140625,0.43621399176954734,0.4140625,0.4608695652173913
12,2,dm,LogisticRegression,random_unit_vector,0.5015822784810127,0.5025838240596082,0.496,0.48742138364779874,0.504885993485342,0.5078125,0.4935302734375,0.49193548387096775,0.4765625,0.5083333333333333
12,3,lr,LogisticRegression,real,0.827426810477658,0.9170134336582493,0.8271604938271605,0.8096676737160121,0.8454258675078864,0.80859375,0.8804931640625,0.8063241106719368,0.796875,0.816
12,3,lr,XGBoost,real,0.7565485362095532,0.8396511429060024,0.7523510971786834,0.7250755287009063,0.7817589576547231,0.73046875,0.80438232421875,0.7206477732793523,0.6953125,0.7478991596638656
12,3,dm,LogisticRegression,real,0.4899845916795069,0.4626061677022174,0.0,0.0,0.0,0.5,0.496917724609375,0.0,0.0,0.0
12,3,dm,XGBoost,real,0.5808936825885979,0.5993273670409851,0.5891238670694864,0.5891238670694864,0.5891238670694864,0.55078125,0.57794189453125,0.5818181818181818,0.625,0.54421768707483
