layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
16,0,lr,LogisticRegression,real,0.8960244648318043,0.9660452231206949,0.8972809667673716,0.8839285714285714,0.911042944785276,0.859375,0.951416015625,0.8625954198473282,0.8828125,0.8432835820895522
16,0,lr,XGBoost,real,0.8256880733944955,0.9079346361185984,0.8267477203647416,0.8095238095238095,0.84472049689441,0.796875,0.885986328125,0.7984496124031008,0.8046875,0.7923076923076923
16,0,dm,LogisticRegression,real,0.48623853211009177,0.49569949835280025,0.0,0.0,0.0,0.5,0.51153564453125,0.0,0.0,0.0
16,0,dm,XGBoost,real,0.6406727828746177,0.7097091194968553,0.6539027982326951,0.6607142857142857,0.6472303206997084,0.59765625,0.66986083984375,0.6199261992619927,0.65625,0.5874125874125874
16,0,lr,LogisticRegression,random_shuffle,0.5030581039755352,0.5027796495956873,0.49139280125195617,0.46726190476190477,0.5181518151815182,0.515625,0.50390625,0.504,0.4921875,0.5163934426229508
16,0,lr,LogisticRegression,random_unit_vector,0.5642201834862385,0.5664308176100629,0.5765230312035661,0.5773809523809523,0.5756676557863502,0.48046875,0.5103759765625,0.46586345381526106,0.453125,0.4793388429752066
16,0,dm,LogisticRegression,random_shuffle,0.4969418960244648,0.49366389637616054,0.5037707390648567,0.49702380952380953,0.5107033639143731,0.484375,0.5272216796875,0.4883720930232558,0.4921875,0.4846153846153846
16,0,dm,LogisticRegression,random_unit_vector,0.5397553516819572,0.5325415543575922,0.5618631732168851,0.5744047619047619,0.5498575498575499,0.5390625,0.56280517578125,0.553030303030303,0.5703125,0.5367647058823529
16,1,lr,LogisticRegression,real,0.899390243902439,0.9659958168719497,0.9,0.9138461538461539,0.8865671641791045,0.88671875,0.9552001953125,0.8871595330739299,0.890625,0.8837209302325582
16,1,lr,XGBoost,real,0.8338414634146342,0.9169137810829653,0.8380386329866271,0.8676923076923077,0.8103448275862069,0.8046875,0.88616943359375,0.8091603053435115,0.828125,0.7910447761194029
16,1,dm,LogisticRegression,real,0.4954268292682927,0.5250894724610737,0.6625891946992865,1.0,0.4954268292682927,0.5,0.55908203125,0.6666666666666666,1.0,0.5
16,1,dm,XGBoost,real,0.6646341463414634,0.741073669532884,0.6783625730994152,0.7138461538461538,0.6462395543175488,0.67578125,0.74249267578125,0.7003610108303249,0.7578125,0.6510067114093959
