layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,0,lr,LogisticRegression,real,0.9892966360856269,0.998577418388739,0.9895366218236173,0.9851190476190477,0.993993993993994,0.97265625,0.9957275390625,0.9727626459143969,0.9765625,0.9689922480620154
23,0,lr,XGBoost,real,0.9785932721712538,0.9976602276130578,0.9788519637462235,0.9642857142857143,0.9938650306748467,0.953125,0.97589111328125,0.9523809523809523,0.9375,0.967741935483871
23,0,dm,LogisticRegression,real,0.48623853211009177,0.5863563192572626,0.0,0.0,0.0,0.5,0.57525634765625,0.0,0.0,0.0
23,0,dm,XGBoost,real,0.9143730886850153,0.9707715633423181,0.9146341463414634,0.8928571428571429,0.9375,0.828125,0.9266357421875,0.8211382113821138,0.7890625,0.8559322033898306
23,0,lr,LogisticRegression,random_shuffle,0.48623853211009177,0.47607816711590295,0.48307692307692307,0.46726190476190477,0.5,0.47265625,0.44451904296875,0.4155844155844156,0.375,0.46601941747572817
23,0,lr,LogisticRegression,random_unit_vector,0.5152905198776758,0.5596080413297394,0.5069984447900466,0.4851190476190476,0.5309446254071661,0.5390625,0.56072998046875,0.5241935483870968,0.5078125,0.5416666666666666
23,0,dm,LogisticRegression,random_shuffle,0.5168195718654435,0.5218066786463014,0.5182926829268293,0.5059523809523809,0.53125,0.54296875,0.53021240234375,0.5224489795918368,0.5,0.5470085470085471
23,0,dm,LogisticRegression,random_unit_vector,0.5244648318042814,0.5322420634920635,0.5208012326656395,0.5029761904761905,0.5399361022364217,0.49609375,0.48211669921875,0.5057471264367817,0.515625,0.49624060150375937
23,1,lr,LogisticRegression,real,0.989329268292683,0.9953056007436671,0.9891808346213292,0.9846153846153847,0.9937888198757764,0.98046875,0.99359130859375,0.9803921568627451,0.9765625,0.984251968503937
23,1,lr,XGBoost,real,0.9679878048780488,0.9947106669765281,0.9675425038639877,0.963076923076923,0.9720496894409938,0.9296875,0.9808349609375,0.9296875,0.9296875,0.9296875
23,1,dm,LogisticRegression,real,0.4954268292682927,0.4700023239600279,0.6625891946992865,1.0,0.4954268292682927,0.5,0.56048583984375,0.6666666666666666,1.0,0.5
23,1,dm,XGBoost,real,0.8795731707317073,0.9504903555658842,0.8744038155802861,0.8461538461538461,0.9046052631578947,0.83984375,0.92901611328125,0.8340080971659919,0.8046875,0.865546218487395
23,1,lr,LogisticRegression,random_shuffle,0.5213414634146342,0.5110574018126888,0.5198776758409785,0.5230769230769231,0.5167173252279635,0.5390625,0.55419921875,0.5354330708661418,0.53125,0.5396825396825397
23,1,lr,LogisticRegression,random_unit_vector,0.5625,0.5746688356960259,0.5658093797276853,0.5753846153846154,0.5565476190476191,0.578125,0.63897705078125,0.6086956521739131,0.65625,0.5675675675675675
23,1,dm,LogisticRegression,random_shuffle,0.5320121951219512,0.5441598884499186,0.5284178187403994,0.5292307692307693,0.5276073619631901,0.5,0.4737548828125,0.5362318840579711,0.578125,0.5
23,1,dm,LogisticRegression,random_unit_vector,0.4878048780487805,0.5027004415524052,0.4878048780487805,0.49230769230769234,0.48338368580060426,0.57421875,0.612548828125,0.5725490196078431,0.5703125,0.5748031496062992
23,2,lr,LogisticRegression,real,0.9873417721518988,0.9947722629491648,0.9873015873015873,0.9779874213836478,0.9967948717948718,0.97265625,0.99169921875,0.9727626459143969,0.9765625,0.9689922480620154
23,2,lr,XGBoost,real,0.9731012658227848,0.9971157312822978,0.97339593114241,0.9779874213836478,0.9688473520249221,0.90625,0.9686279296875,0.9076923076923077,0.921875,0.8939393939393939
23,2,dm,LogisticRegression,real,0.49683544303797467,0.5269899451187758,0.0,0.0,0.0,0.5,0.471099853515625,0.0,0.0,0.0
23,2,dm,XGBoost,real,0.9145569620253164,0.9763449905860674,0.9120521172638436,0.8805031446540881,0.9459459459459459,0.87890625,0.935791015625,0.8744939271255061,0.84375,0.907563025210084
23,2,lr,LogisticRegression,random_shuffle,0.5015822784810127,0.5153226775627929,0.5131375579598145,0.5220125786163522,0.5045592705167173,0.5234375,0.53131103515625,0.5080645161290323,0.4921875,0.525
23,2,lr,LogisticRegression,random_unit_vector,0.560126582278481,0.5739394303569283,0.5696594427244582,0.5786163522012578,0.5609756097560976,0.58203125,0.59857177734375,0.5596707818930041,0.53125,0.591304347826087
23,2,dm,LogisticRegression,random_shuffle,0.46360759493670883,0.429355446060169,0.4711388455538221,0.4748427672955975,0.4674922600619195,0.45703125,0.439208984375,0.4674329501915709,0.4765625,0.45864661654135336
23,2,dm,LogisticRegression,random_unit_vector,0.5411392405063291,0.5500640948603934,0.5382165605095541,0.5314465408805031,0.5451612903225806,0.5390625,0.55438232421875,0.4732142857142857,0.4140625,0.5520833333333334
23,3,lr,LogisticRegression,real,0.9830508474576272,0.9889794599935398,0.9831546707503829,0.9697885196374623,0.9968944099378882,0.984375,0.99151611328125,0.984375,0.984375,0.984375
