layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
11,0,lr,LogisticRegression,real,0.8440366972477065,0.9270646151542378,0.8468468468468469,0.8392857142857143,0.8545454545454545,0.7890625,0.8751220703125,0.7857142857142857,0.7734375,0.7983870967741935
11,0,lr,XGBoost,real,0.7935779816513762,0.8823936807427373,0.7900466562986003,0.7559523809523809,0.8273615635179153,0.73828125,0.8370361328125,0.7196652719665272,0.671875,0.7747747747747747
11,0,dm,LogisticRegression,real,0.48623853211009177,0.5069444444444445,0.0,0.0,0.0,0.5,0.51025390625,0.0,0.0,0.0
11,0,dm,XGBoost,real,0.5963302752293578,0.6363244983528002,0.6024096385542169,0.5952380952380952,0.6097560975609756,0.6015625,0.66290283203125,0.6165413533834586,0.640625,0.5942028985507246
11,0,lr,LogisticRegression,random_shuffle,0.4801223241590214,0.48264824797843664,0.4670846394984326,0.44345238095238093,0.49337748344370863,0.484375,0.47137451171875,0.5037593984962406,0.5234375,0.4855072463768116
11,0,lr,LogisticRegression,random_unit_vector,0.5397553516819572,0.5545822102425877,0.5567010309278351,0.5625,0.5510204081632653,0.453125,0.4478759765625,0.4852941176470588,0.515625,0.4583333333333333
11,0,dm,LogisticRegression,random_shuffle,0.4984709480122324,0.48842280622941003,0.49538461538461537,0.4791666666666667,0.5127388535031847,0.53125,0.5263671875,0.4827586206896552,0.4375,0.5384615384615384
11,0,dm,LogisticRegression,random_unit_vector,0.481651376146789,0.4581367924528302,0.4947839046199702,0.49404761904761907,0.4955223880597015,0.5078125,0.54620361328125,0.5263157894736842,0.546875,0.5072463768115942
11,1,lr,LogisticRegression,real,0.8673780487804879,0.9347989774575877,0.8687782805429864,0.8861538461538462,0.8520710059171598,0.81640625,0.90057373046875,0.8156862745098039,0.8125,0.8188976377952756
11,1,lr,XGBoost,real,0.7896341463414634,0.8720613525447363,0.7927927927927928,0.8123076923076923,0.7741935483870968,0.7578125,0.816162109375,0.7559055118110236,0.75,0.7619047619047619
11,1,dm,LogisticRegression,real,0.4954268292682927,0.5003532419242389,0.6625891946992865,1.0,0.4954268292682927,0.5,0.4945068359375,0.6666666666666666,1.0,0.5
11,1,dm,XGBoost,real,0.6067073170731707,0.6680455496165465,0.6183431952662722,0.6430769230769231,0.5954415954415955,0.61328125,0.67236328125,0.64,0.6875,0.5986394557823129
11,1,lr,LogisticRegression,random_shuffle,0.5060975609756098,0.49450151057401814,0.4873417721518987,0.47384615384615386,0.501628664495114,0.4609375,0.470703125,0.448,0.4375,0.45901639344262296
11,1,lr,LogisticRegression,random_unit_vector,0.42835365853658536,0.4134046014408552,0.42572741194486985,0.4276923076923077,0.42378048780487804,0.44140625,0.4478759765625,0.4392156862745098,0.4375,0.4409448818897638
