layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
6,0,lr,LogisticRegression,real,0.8287461773700305,0.9178365528601377,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.78515625,0.8712158203125,0.7859922178988327,0.7890625,0.7829457364341085
6,0,lr,XGBoost,real,0.845565749235474,0.914504716981132,0.8453292496171516,0.8214285714285714,0.8706624605678234,0.79296875,0.85870361328125,0.7763713080168776,0.71875,0.8440366972477065
6,0,dm,LogisticRegression,real,0.48623853211009177,0.46989648846960164,0.0,0.0,0.0,0.5,0.541015625,0.0,0.0,0.0
6,0,dm,XGBoost,real,0.7262996941896025,0.7832996406109614,0.7348148148148148,0.7380952380952381,0.7315634218289085,0.66015625,0.7225341796875,0.6506024096385542,0.6328125,0.6694214876033058
6,0,lr,LogisticRegression,random_shuffle,0.518348623853211,0.522181042228212,0.5263157894736842,0.5208333333333334,0.5319148936170213,0.43359375,0.4276123046875,0.46886446886446886,0.5,0.4413793103448276
6,0,lr,LogisticRegression,random_unit_vector,0.43425076452599387,0.40113057801737045,0.4590643274853801,0.46726190476190477,0.4511494252873563,0.4140625,0.38641357421875,0.4444444444444444,0.46875,0.4225352112676056
6,0,dm,LogisticRegression,random_shuffle,0.45718654434250766,0.4535508385744235,0.4427001569858713,0.41964285714285715,0.4684385382059801,0.5,0.47528076171875,0.4796747967479675,0.4609375,0.5
6,0,dm,LogisticRegression,random_unit_vector,0.536697247706422,0.5536088649296196,0.5416036308623298,0.5327380952380952,0.5507692307692308,0.48828125,0.49163818359375,0.46963562753036436,0.453125,0.48739495798319327
6,1,lr,LogisticRegression,real,0.8536585365853658,0.9320474087845689,0.8571428571428571,0.8861538461538462,0.829971181556196,0.80859375,0.88116455078125,0.8108108108108109,0.8203125,0.8015267175572519
6,1,lr,XGBoost,real,0.8689024390243902,0.9221380432256565,0.8685015290519877,0.8738461538461538,0.8632218844984803,0.828125,0.89959716796875,0.8320610687022901,0.8515625,0.8134328358208955
6,1,dm,LogisticRegression,real,0.4954268292682927,0.5340924936091099,0.6625891946992865,1.0,0.4954268292682927,0.5,0.5374755859375,0.6666666666666666,1.0,0.5
6,1,dm,XGBoost,real,0.725609756097561,0.8090262607483152,0.7329376854599406,0.76,0.7077363896848138,0.6796875,0.76702880859375,0.6821705426356589,0.6875,0.676923076923077
6,1,lr,LogisticRegression,random_shuffle,0.44359756097560976,0.43683941436207296,0.43759630200308164,0.4369230769230769,0.4382716049382716,0.48046875,0.46319580078125,0.46586345381526106,0.453125,0.4793388429752066
6,1,lr,LogisticRegression,random_unit_vector,0.5487804878048781,0.5579084359749013,0.5446153846153846,0.5446153846153846,0.5446153846153846,0.54296875,0.542724609375,0.5482625482625483,0.5546875,0.5419847328244275
6,1,dm,LogisticRegression,random_shuffle,0.5411585365853658,0.5427655124331862,0.5418569254185692,0.5476923076923077,0.536144578313253,0.50390625,0.50360107421875,0.5058365758754864,0.5078125,0.5038759689922481
6,1,dm,LogisticRegression,random_unit_vector,0.48628048780487804,0.47416221240994655,0.48392036753445633,0.48615384615384616,0.4817073170731707,0.4140625,0.44171142578125,0.4230769230769231,0.4296875,0.4166666666666667
6,2,lr,LogisticRegression,real,0.8544303797468354,0.9158754957336859,0.8544303797468354,0.8490566037735849,0.8598726114649682,0.79296875,0.89556884765625,0.7871485943775101,0.765625,0.8099173553719008
6,2,lr,XGBoost,real,0.8639240506329114,0.9109181588751352,0.8643533123028391,0.8616352201257862,0.8670886075949367,0.8125,0.8751220703125,0.8032786885245902,0.765625,0.8448275862068966
6,2,dm,LogisticRegression,real,0.49683544303797467,0.5138104394503866,0.0,0.0,0.0,0.5,0.532501220703125,0.0,0.0,0.0
6,2,dm,XGBoost,real,0.740506329113924,0.8017666145895925,0.7469135802469136,0.7610062893081762,0.7333333333333333,0.65625,0.72698974609375,0.6589147286821705,0.6640625,0.6538461538461539
6,2,lr,LogisticRegression,random_shuffle,0.504746835443038,0.4980571245443256,0.4992,0.49056603773584906,0.50814332247557,0.4921875,0.4791259765625,0.5,0.5078125,0.49242424242424243
6,2,lr,LogisticRegression,random_unit_vector,0.5174050632911392,0.5281616792853423,0.5241809672386896,0.5283018867924528,0.5201238390092879,0.5625,0.5762939453125,0.5757575757575758,0.59375,0.5588235294117647
6,2,dm,LogisticRegression,random_shuffle,0.5142405063291139,0.5207507110523575,0.5119236883942766,0.5062893081761006,0.5176848874598071,0.49609375,0.47564697265625,0.4691358024691358,0.4453125,0.4956521739130435
6,2,dm,LogisticRegression,random_unit_vector,0.4699367088607595,0.48248407643312097,0.47900466562986005,0.48427672955974843,0.47384615384615386,0.51953125,0.540283203125,0.5099601593625498,0.5,0.5203252032520326
6,3,lr,LogisticRegression,real,0.8305084745762712,0.9192555435216325,0.8302469135802469,0.8126888217522659,0.8485804416403786,0.84765625,0.9071044921875,0.8408163265306122,0.8046875,0.8803418803418803
6,3,lr,XGBoost,real,0.8382126348228043,0.8957323908871534,0.832,0.7854984894259819,0.8843537414965986,0.828125,0.8743896484375,0.8181818181818182,0.7734375,0.868421052631579
6,3,dm,LogisticRegression,real,0.4899845916795069,0.47554580174428546,0.0,0.0,0.0,0.5,0.501678466796875,0.0,0.0,0.0
6,3,dm,XGBoost,real,0.6964560862865947,0.7719888274525452,0.6955177743431221,0.6797583081570997,0.7120253164556962,0.70703125,0.7501220703125,0.7126436781609196,0.7265625,0.6992481203007519
6,3,lr,LogisticRegression,random_shuffle,0.5346687211093991,0.5311805278458644,0.5097402597402597,0.4743202416918429,0.5508771929824562,0.51953125,0.49127197265625,0.49795918367346936,0.4765625,0.5213675213675214
6,3,lr,LogisticRegression,random_unit_vector,0.539291217257319,0.5418115487658896,0.5407066052227343,0.5317220543806647,0.55,0.46484375,0.4405517578125,0.4497991967871486,0.4375,0.4628099173553719
6,3,dm,LogisticRegression,random_shuffle,0.4869029275808937,0.49230462292652344,0.4869029275808937,0.4773413897280967,0.4968553459119497,0.44921875,0.427978515625,0.4149377593360996,0.390625,0.4424778761061947
6,3,dm,LogisticRegression,random_unit_vector,0.5285053929121726,0.5460582568545859,0.5306748466257669,0.5226586102719033,0.5389408099688473,0.48828125,0.484619140625,0.4738955823293173,0.4609375,0.48760330578512395
6,4,lr,LogisticRegression,real,0.8619119878603946,0.9392915039422297,0.8593508500772797,0.8475609756097561,0.8714733542319749,0.81640625,0.90203857421875,0.8127490039840638,0.796875,0.8292682926829268
6,4,lr,XGBoost,real,0.858877086494689,0.9202987989094392,0.8544600938967136,0.8323170731707317,0.8778135048231511,0.828125,0.89129638671875,0.8181818181818182,0.7734375,0.868421052631579
6,4,dm,LogisticRegression,real,0.4977238239757208,0.5113661484046865,0.6646403242147924,1.0,0.4977238239757208,0.5,0.5018310546875,0.6666666666666666,1.0,0.5
6,4,dm,XGBoost,real,0.7056145675265554,0.7890354432245228,0.7087087087087087,0.7195121951219512,0.6982248520710059,0.6953125,0.76141357421875,0.6904761904761905,0.6796875,0.7016129032258065
6,4,lr,LogisticRegression,random_shuffle,0.4992412746585736,0.49958551322673345,0.49848024316109424,0.5,0.49696969696969695,0.5234375,0.530517578125,0.512,0.5,0.5245901639344263
6,4,lr,LogisticRegression,random_unit_vector,0.5098634294385432,0.5053975388696486,0.4976671850699845,0.4878048780487805,0.5079365079365079,0.4921875,0.5015869140625,0.49612403100775193,0.5,0.49230769230769234
6,4,dm,LogisticRegression,random_shuffle,0.4552352048558422,0.43974283398423103,0.4485407066052227,0.4451219512195122,0.4520123839009288,0.50390625,0.5023193359375,0.5134099616858238,0.5234375,0.5037593984962406
