layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
15,0,lr,LogisticRegression,real,0.908256880733945,0.9658486822401917,0.9076923076923077,0.8779761904761905,0.9394904458598726,0.90625,0.9493408203125,0.90625,0.90625,0.90625
15,0,lr,XGBoost,real,0.8134556574923547,0.9036481731057202,0.8099688473520249,0.7738095238095238,0.8496732026143791,0.76953125,0.86431884765625,0.7591836734693878,0.7265625,0.7948717948717948
15,0,dm,LogisticRegression,real,0.48623853211009177,0.46130952380952384,0.0,0.0,0.0,0.5,0.493865966796875,0.0,0.0,0.0
15,0,dm,XGBoost,real,0.6467889908256881,0.7221379904162923,0.6515837104072398,0.6428571428571429,0.6605504587155964,0.62109375,0.6634521484375,0.622568093385214,0.625,0.6201550387596899
15,0,lr,LogisticRegression,random_shuffle,0.4724770642201835,0.46451033243486073,0.48120300751879697,0.47619047619047616,0.48632218844984804,0.51953125,0.55126953125,0.5020242914979757,0.484375,0.5210084033613446
15,0,lr,LogisticRegression,random_unit_vector,0.5535168195718655,0.5706049715483678,0.5667655786350149,0.5684523809523809,0.5650887573964497,0.47265625,0.4873046875,0.4827586206896552,0.4921875,0.47368421052631576
15,0,dm,LogisticRegression,random_shuffle,0.46788990825688076,0.4608228511530399,0.4613003095975232,0.44345238095238093,0.4806451612903226,0.49609375,0.45831298828125,0.5057471264367817,0.515625,0.49624060150375937
15,0,dm,LogisticRegression,random_unit_vector,0.5122324159021406,0.49946653189577717,0.5099846390168971,0.49404761904761907,0.526984126984127,0.50390625,0.52044677734375,0.5096525096525096,0.515625,0.5038167938931297
15,1,lr,LogisticRegression,real,0.899390243902439,0.963430165001162,0.8984615384615384,0.8984615384615384,0.8984615384615384,0.8984375,0.9595947265625,0.8992248062015504,0.90625,0.8923076923076924
15,1,lr,XGBoost,real,0.8338414634146342,0.9082314664187777,0.8350983358547656,0.8492307692307692,0.8214285714285714,0.7578125,0.85498046875,0.7578125,0.7578125,0.7578125
15,1,dm,LogisticRegression,real,0.4954268292682927,0.5368951894027423,0.6625891946992865,1.0,0.4954268292682927,0.5,0.524078369140625,0.6666666666666666,1.0,0.5
15,1,dm,XGBoost,real,0.6646341463414634,0.734854752498257,0.6927374301675978,0.7630769230769231,0.6342710997442456,0.6015625,0.68170166015625,0.6382978723404256,0.703125,0.5844155844155844
15,1,lr,LogisticRegression,random_shuffle,0.45884146341463417,0.4311131768533581,0.44617784711388453,0.44,0.4525316455696203,0.53515625,0.52593994140625,0.5258964143426295,0.515625,0.5365853658536586
