layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
4,0,lr,LogisticRegression,real,0.6880733944954128,0.7429600187046994,0.6973293768545994,0.7142857142857143,0.6811594202898551,0.640625,0.70367431640625,0.6434108527131783,0.6484375,0.6384615384615384
4,0,lr,XGBoost,real,0.6987767584097859,0.7379518353986438,0.6983154670750383,0.6930091185410334,0.7037037037037037,0.625,0.66265869140625,0.6097560975609756,0.5859375,0.635593220338983
4,0,dm,LogisticRegression,real,0.4969418960244648,0.48901098901098905,0.0,0.0,0.0,0.5,0.561370849609375,0.0,0.0,0.0
4,0,dm,XGBoost,real,0.5886850152905199,0.6291886836567688,0.5930408472012103,0.5957446808510638,0.5903614457831325,0.625,0.65264892578125,0.5966386554621849,0.5546875,0.6454545454545455
4,0,lr,LogisticRegression,random_shuffle,0.481651376146789,0.47318213701192424,0.46781789638932497,0.45288753799392095,0.4837662337662338,0.53515625,0.544677734375,0.5220883534136547,0.5078125,0.5371900826446281
4,0,lr,LogisticRegression,random_unit_vector,0.5030581039755352,0.4970493336450783,0.5269286754002911,0.5501519756838906,0.505586592178771,0.47265625,0.4937744140625,0.47058823529411764,0.46875,0.47244094488188976
4,0,dm,LogisticRegression,random_shuffle,0.4938837920489297,0.4887350946925415,0.5052316890881914,0.513677811550152,0.4970588235294118,0.48046875,0.4630126953125,0.4904214559386973,0.5,0.48120300751879697
4,0,dm,LogisticRegression,random_unit_vector,0.5168195718654435,0.5366658873041852,0.5123456790123457,0.5045592705167173,0.5203761755485894,0.4609375,0.43768310546875,0.42016806722689076,0.390625,0.45454545454545453
4,1,lr,LogisticRegression,real,0.6859756097560976,0.7412969092870161,0.6801242236024845,0.6801242236024845,0.6801242236024845,0.6484375,0.70135498046875,0.6456692913385826,0.640625,0.6507936507936508
4,1,lr,XGBoost,real,0.6707317073170732,0.7037043924573214,0.6593059936908517,0.6490683229813664,0.6698717948717948,0.6484375,0.6875,0.6616541353383458,0.6875,0.6376811594202898
4,1,dm,LogisticRegression,real,0.49085365853658536,0.4812734778889427,0.6584867075664622,1.0,0.49085365853658536,0.5,0.4638671875,0.6666666666666666,1.0,0.5
4,1,dm,XGBoost,real,0.586890243902439,0.620225387733849,0.5811437403400309,0.5838509316770186,0.5784615384615385,0.63671875,0.66265869140625,0.6352941176470588,0.6328125,0.6377952755905512
4,1,lr,LogisticRegression,random_shuffle,0.5076219512195121,0.5088518614944025,0.5142857142857142,0.531055900621118,0.49854227405247814,0.5,0.50128173828125,0.49606299212598426,0.4921875,0.5
4,1,lr,LogisticRegression,random_unit_vector,0.47103658536585363,0.46184029456614717,0.4448,0.43167701863354035,0.45874587458745875,0.41796875,0.38702392578125,0.42911877394636017,0.4375,0.42105263157894735
4,1,dm,LogisticRegression,random_shuffle,0.4893292682926829,0.4838676683899283,0.482225656877898,0.484472049689441,0.48,0.50390625,0.51104736328125,0.4816326530612245,0.4609375,0.5042735042735043
4,1,dm,LogisticRegression,random_unit_vector,0.5091463414634146,0.5165786439543273,0.5076452599388379,0.515527950310559,0.5,0.54296875,0.5570068359375,0.5745454545454546,0.6171875,0.5374149659863946
4,2,lr,LogisticRegression,real,0.6787974683544303,0.7362364168571314,0.6833073322932918,0.7156862745098039,0.6537313432835821,0.640625,0.70135498046875,0.6434108527131783,0.6484375,0.6384615384615384
4,2,lr,XGBoost,real,0.6756329113924051,0.7269838405709932,0.672,0.6862745098039216,0.658307210031348,0.671875,0.68634033203125,0.676923076923077,0.6875,0.6666666666666666
4,2,dm,LogisticRegression,real,0.48417721518987344,0.5191567424515818,0.652452025586354,1.0,0.48417721518987344,0.5,0.4168701171875,0.6666666666666666,1.0,0.5
4,2,dm,XGBoost,real,0.5917721518987342,0.6341673683788444,0.589171974522293,0.6045751633986928,0.5745341614906833,0.5703125,0.57977294921875,0.5669291338582677,0.5625,0.5714285714285714
4,2,lr,LogisticRegression,random_shuffle,0.48575949367088606,0.48967480652792816,0.48657187993680884,0.5032679738562091,0.4709480122324159,0.4765625,0.49462890625,0.47244094488188976,0.46875,0.47619047619047616
4,2,lr,LogisticRegression,random_unit_vector,0.4889240506329114,0.46608725289706887,0.4960998439937597,0.5196078431372549,0.4746268656716418,0.49609375,0.4759521484375,0.49411764705882355,0.4921875,0.49606299212598426
4,2,dm,LogisticRegression,random_shuffle,0.4541139240506329,0.4619571755082401,0.46841294298921415,0.49673202614379086,0.44314868804664725,0.53125,0.5042724609375,0.5275590551181102,0.5234375,0.5317460317460317
4,2,dm,LogisticRegression,random_unit_vector,0.5031645569620253,0.5296323028188781,0.49517684887459806,0.5032679738562091,0.4873417721518987,0.48046875,0.47442626953125,0.46586345381526106,0.453125,0.4793388429752066
4,3,lr,LogisticRegression,real,0.7010785824345146,0.7627744852214877,0.686084142394822,0.660436137071651,0.7138047138047138,0.66015625,0.71826171875,0.6506024096385542,0.6328125,0.6694214876033058
4,3,lr,XGBoost,real,0.7087827426810478,0.7613118304080237,0.6956521739130435,0.6728971962616822,0.72,0.6640625,0.69891357421875,0.6416666666666667,0.6015625,0.6875
4,3,dm,LogisticRegression,real,0.5053929121725732,0.5024551705797432,0.0,0.0,0.0,0.5,0.566253662109375,0.0,0.0,0.0
4,3,dm,XGBoost,real,0.6194144838212635,0.6486684142542359,0.620583717357911,0.6292834890965732,0.6121212121212121,0.6328125,0.65966796875,0.6178861788617886,0.59375,0.6440677966101694
4,3,lr,LogisticRegression,random_shuffle,0.4745762711864407,0.4745839981764303,0.4491114701130856,0.43302180685358255,0.4664429530201342,0.515625,0.53790283203125,0.515625,0.515625,0.515625
4,3,lr,LogisticRegression,random_unit_vector,0.4745762711864407,0.44193070435377246,0.45088566827697263,0.43613707165109034,0.4666666666666667,0.46484375,0.45086669921875,0.45849802371541504,0.453125,0.464
4,3,dm,LogisticRegression,random_shuffle,0.4946070878274268,0.48673163133500486,0.5015197568389058,0.514018691588785,0.4896142433234421,0.484375,0.4698486328125,0.4634146341463415,0.4453125,0.4830508474576271
4,3,dm,LogisticRegression,random_unit_vector,0.5300462249614792,0.5444875009497758,0.5196850393700787,0.514018691588785,0.5254777070063694,0.48828125,0.48284912109375,0.490272373540856,0.4921875,0.4883720930232558
4,4,lr,LogisticRegression,real,0.6494688922610015,0.7271963824289405,0.6547085201793722,0.6952380952380952,0.6186440677966102,0.66015625,0.73358154296875,0.6561264822134387,0.6484375,0.664
4,4,lr,XGBoost,real,0.6646433990895296,0.7035714285714286,0.6541471048513302,0.6634920634920635,0.6450617283950617,0.6640625,0.7164306640625,0.6416666666666667,0.6015625,0.6875
4,4,dm,LogisticRegression,real,0.4779969650986343,0.5132936507936507,0.6468172484599589,1.0,0.4779969650986343,0.5,0.502166748046875,0.6666666666666666,1.0,0.5
4,4,dm,XGBoost,real,0.5584218512898331,0.5672111480251015,0.562406015037594,0.5936507936507937,0.5342857142857143,0.62109375,0.6363525390625,0.622568093385214,0.625,0.6201550387596899
4,4,lr,LogisticRegression,random_shuffle,0.496206373292868,0.4772425249169435,0.48606811145510836,0.4984126984126984,0.4743202416918429,0.4921875,0.48675537109375,0.48412698412698413,0.4765625,0.49193548387096775
4,4,lr,LogisticRegression,random_unit_vector,0.48103186646433993,0.4997785160575858,0.48024316109422494,0.5015873015873016,0.4606413994169096,0.55078125,0.5767822265625,0.555984555984556,0.5625,0.549618320610687
4,4,dm,LogisticRegression,random_shuffle,0.5068285280728376,0.4992894056847546,0.478330658105939,0.473015873015873,0.4837662337662338,0.46875,0.46221923828125,0.456,0.4453125,0.4672131147540984
4,4,dm,LogisticRegression,random_unit_vector,0.49165402124430957,0.5325858250276854,0.49624060150375937,0.5238095238095238,0.4714285714285714,0.5078125,0.4989013671875,0.5039370078740157,0.5,0.5079365079365079
4,5,lr,LogisticRegression,real,0.6727549467275494,0.7408907257765587,0.6766917293233082,0.6838905775075987,0.6696428571428571,0.65234375,0.70819091796875,0.642570281124498,0.625,0.6611570247933884
4,5,lr,XGBoost,real,0.7214611872146118,0.7560048928756765,0.7162790697674418,0.7021276595744681,0.7310126582278481,0.6484375,0.71746826171875,0.6370967741935484,0.6171875,0.6583333333333333
4,5,dm,LogisticRegression,real,0.4992389649923896,0.4927255541552376,0.0,0.0,0.0,0.5,0.556304931640625,0.0,0.0,0.0
4,5,dm,XGBoost,real,0.5662100456621004,0.5907452368596634,0.5648854961832062,0.5623100303951368,0.5674846625766872,0.55078125,0.59942626953125,0.5490196078431373,0.546875,0.5511811023622047
4,5,lr,LogisticRegression,random_shuffle,0.5494672754946728,0.5609941433760842,0.5316455696202531,0.5106382978723404,0.5544554455445545,0.54296875,0.53558349609375,0.5411764705882353,0.5390625,0.5433070866141733
4,5,lr,LogisticRegression,random_unit_vector,0.502283105022831,0.5048094743865372,0.46481178396072015,0.4316109422492401,0.5035460992907801,0.4921875,0.50238037109375,0.4881889763779528,0.484375,0.49206349206349204
4,5,dm,LogisticRegression,random_shuffle,0.471841704718417,0.45808621840017794,0.4603421461897356,0.44984802431610943,0.4713375796178344,0.4765625,0.468505859375,0.47244094488188976,0.46875,0.47619047619047616
4,5,dm,LogisticRegression,random_unit_vector,0.5464231354642314,0.5754132997257024,0.5578635014836796,0.5714285714285714,0.5449275362318841,0.49609375,0.49884033203125,0.5239852398523985,0.5546875,0.4965034965034965
4,6,lr,LogisticRegression,real,0.6790697674418604,0.7295200184608285,0.6688,0.6510903426791277,0.6875,0.671875,0.73406982421875,0.6470588235294118,0.6015625,0.7
4,6,lr,XGBoost,real,0.6744186046511628,0.7037181262259145,0.6698113207547169,0.6635514018691588,0.6761904761904762,0.65625,0.70867919921875,0.6333333333333333,0.59375,0.6785714285714286
4,6,dm,LogisticRegression,real,0.49767441860465117,0.5000528825814392,0.6645962732919255,1.0,0.49767441860465117,0.5,0.482574462890625,0.6666666666666666,1.0,0.5
4,6,dm,XGBoost,real,0.5550387596899224,0.5944867505095958,0.5644916540212443,0.5794392523364486,0.5502958579881657,0.640625,0.65972900390625,0.6461538461538462,0.65625,0.6363636363636364
4,6,lr,LogisticRegression,random_shuffle,0.4744186046511628,0.473145263643706,0.46275752773375595,0.45482866043613707,0.47096774193548385,0.515625,0.52276611328125,0.515625,0.515625,0.515625
4,6,lr,LogisticRegression,random_unit_vector,0.5209302325581395,0.5174320218453136,0.5238828967642527,0.5295950155763239,0.5182926829268293,0.5703125,0.579833984375,0.5864661654135338,0.609375,0.5652173913043478
4,6,dm,LogisticRegression,random_shuffle,0.4496124031007752,0.44678089304257523,0.41707717569786534,0.3956386292834891,0.4409722222222222,0.484375,0.501220703125,0.48031496062992124,0.4765625,0.48412698412698413
4,6,dm,LogisticRegression,random_unit_vector,0.537984496124031,0.5368543517557017,0.5443425076452599,0.5545171339563862,0.5345345345345346,0.55078125,0.54986572265625,0.5381526104417671,0.5234375,0.5537190082644629
4,7,lr,LogisticRegression,real,0.6817496229260935,0.7487349836184929,0.6768759571209801,0.6737804878048781,0.68,0.62109375,0.7158203125,0.622568093385214,0.625,0.6201550387596899
4,7,lr,XGBoost,real,0.6847662141779789,0.7317437204222789,0.6838124054462935,0.6890243902439024,0.6786786786786787,0.65234375,0.71868896484375,0.6337448559670782,0.6015625,0.6695652173913044
4,7,dm,LogisticRegression,real,0.4947209653092006,0.5145931925737168,0.6619576185671039,1.0,0.4947209653092006,0.5,0.48529052734375,0.6666666666666666,1.0,0.5
4,7,dm,XGBoost,real,0.5806938159879337,0.6182744812522752,0.5863095238095238,0.600609756097561,0.5726744186046512,0.60546875,0.6312255859375,0.5910931174089069,0.5703125,0.6134453781512605
4,7,lr,LogisticRegression,random_shuffle,0.4856711915535445,0.47749362941390605,0.5079365079365079,0.5365853658536586,0.4821917808219178,0.46484375,0.45428466796875,0.4868913857677903,0.5078125,0.4676258992805755
4,7,lr,LogisticRegression,random_unit_vector,0.5158371040723982,0.518820531488897,0.5230312035661219,0.5365853658536586,0.5101449275362319,0.51171875,0.51666259765625,0.5283018867924528,0.546875,0.5109489051094891
4,7,dm,LogisticRegression,random_shuffle,0.4917043740573152,0.49610484164543134,0.5246826516220028,0.5670731707317073,0.4881889763779528,0.54296875,0.5771484375,0.5865724381625441,0.6484375,0.535483870967742
4,7,dm,LogisticRegression,random_unit_vector,0.5384615384615384,0.5536221332362578,0.5526315789473685,0.5762195121951219,0.5308988764044944,0.56640625,0.573486328125,0.5612648221343873,0.5546875,0.568
4,8,lr,LogisticRegression,real,0.6928895612708018,0.7502938799500404,0.6900763358778625,0.7243589743589743,0.6588921282798834,0.6484375,0.70806884765625,0.6456692913385826,0.640625,0.6507936507936508
4,8,lr,XGBoost,real,0.7004538577912254,0.737500918374844,0.6867088607594937,0.6955128205128205,0.678125,0.67578125,0.70794677734375,0.6693227091633466,0.65625,0.6829268292682927
4,8,dm,LogisticRegression,real,0.4720121028744327,0.5358487620307104,0.6413155190133607,1.0,0.4720121028744327,0.5,0.49725341796875,0.6666666666666666,1.0,0.5
4,8,dm,XGBoost,real,0.5642965204236006,0.6030783924766734,0.5555555555555556,0.5769230769230769,0.5357142857142857,0.58984375,0.64605712890625,0.5914396887159533,0.59375,0.5891472868217055
4,8,lr,LogisticRegression,random_shuffle,0.4856278366111952,0.4982459040481963,0.4894894894894895,0.5224358974358975,0.4604519774011299,0.52734375,0.53155517578125,0.5291828793774319,0.53125,0.5271317829457365
4,8,lr,LogisticRegression,random_unit_vector,0.5537065052950075,0.5566178091249724,0.5468509984639017,0.5705128205128205,0.5250737463126843,0.55859375,0.549560546875,0.5735849056603773,0.59375,0.5547445255474452
4,8,dm,LogisticRegression,random_shuffle,0.5158850226928896,0.5334931305561678,0.49044585987261147,0.4935897435897436,0.4873417721518987,0.44140625,0.41815185546875,0.44787644787644787,0.453125,0.44274809160305345
4,8,dm,LogisticRegression,random_unit_vector,0.5204236006051437,0.5142531775769599,0.4960254372019078,0.5,0.4921135646687697,0.49609375,0.4654541015625,0.4777327935222672,0.4609375,0.4957983193277311
4,9,lr,LogisticRegression,real,0.669710806697108,0.7268515086366669,0.6656394453004623,0.6565349544072948,0.675,0.66796875,0.748291015625,0.6613545816733067,0.6484375,0.6747967479674797
4,9,lr,XGBoost,real,0.6377473363774734,0.6919434353918007,0.6371951219512195,0.6352583586626139,0.6391437308868502,0.6484375,0.71868896484375,0.6341463414634146,0.609375,0.6610169491525424
4,9,dm,LogisticRegression,real,0.4992389649923896,0.5096699162280376,0.0,0.0,0.0,0.5,0.50341796875,0.0,0.0,0.0
