layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
11,0,lr,LogisticRegression,real,0.7385321100917431,0.8175730652326396,0.7298578199052133,0.7021276595744681,0.7598684210526315,0.67578125,0.7685546875,0.6693227091633466,0.65625,0.6829268292682927
11,0,lr,XGBoost,real,0.6972477064220184,0.7540519055412672,0.6816720257234726,0.6443768996960486,0.7235494880546075,0.6328125,0.6947021484375,0.6328125,0.6328125,0.6328125
11,0,dm,LogisticRegression,real,0.4969418960244648,0.4703296703296703,0.0,0.0,0.0,0.5,0.4715576171875,0.0,0.0,0.0
11,0,dm,XGBoost,real,0.6085626911314985,0.6335375263034837,0.5936507936507937,0.5683890577507599,0.6212624584717608,0.54296875,0.5618896484375,0.5224489795918368,0.5,0.5470085470085471
11,0,lr,LogisticRegression,random_shuffle,0.4908256880733945,0.48828618190320316,0.4946889226100152,0.49544072948328266,0.49393939393939396,0.49609375,0.49322509765625,0.49411764705882355,0.4921875,0.49606299212598426
11,0,lr,LogisticRegression,random_unit_vector,0.5259938837920489,0.5345522562543839,0.5373134328358209,0.547112462006079,0.5278592375366569,0.54296875,0.57098388671875,0.5482625482625483,0.5546875,0.5419847328244275
11,0,dm,LogisticRegression,random_shuffle,0.4954128440366973,0.5074959083469721,0.4794952681388013,0.46200607902735563,0.49836065573770494,0.5,0.5194091796875,0.5,0.5,0.5
11,0,dm,LogisticRegression,random_unit_vector,0.5122324159021406,0.5424924012158054,0.5054263565891473,0.49544072948328266,0.5158227848101266,0.5,0.4881591796875,0.518796992481203,0.5390625,0.5
11,1,lr,LogisticRegression,real,0.6875,0.7599490460073642,0.6860643185298622,0.6956521739130435,0.676737160120846,0.65234375,0.72259521484375,0.6691449814126395,0.703125,0.6382978723404256
11,1,lr,XGBoost,real,0.6615853658536586,0.7089299661546472,0.6706231454005934,0.7018633540372671,0.6420454545454546,0.6484375,0.681640625,0.6666666666666666,0.703125,0.6338028169014085
11,1,dm,LogisticRegression,real,0.49085365853658536,0.4713290809684978,0.6584867075664622,1.0,0.49085365853658536,0.5,0.503753662109375,0.6666666666666666,1.0,0.5
11,1,dm,XGBoost,real,0.5777439024390244,0.5905084241454979,0.5822021116138764,0.5993788819875776,0.5659824046920822,0.57421875,0.61529541015625,0.5917602996254682,0.6171875,0.5683453237410072
11,1,lr,LogisticRegression,random_shuffle,0.4923780487804878,0.48966043069141224,0.5066666666666667,0.531055900621118,0.48441926345609065,0.453125,0.4471435546875,0.46564885496183206,0.4765625,0.4552238805970149
11,1,lr,LogisticRegression,random_unit_vector,0.4878048780487805,0.4936121545728419,0.4716981132075472,0.4658385093167702,0.47770700636942676,0.44140625,0.41033935546875,0.4684014869888476,0.4921875,0.44680851063829785
11,1,dm,LogisticRegression,random_shuffle,0.48323170731707316,0.4673355153047941,0.48714069591527986,0.5,0.4749262536873156,0.5,0.52679443359375,0.4666666666666667,0.4375,0.5
11,1,dm,LogisticRegression,random_unit_vector,0.4771341463414634,0.483653810391639,0.4512,0.43788819875776397,0.46534653465346537,0.4921875,0.483642578125,0.5038167938931297,0.515625,0.4925373134328358
11,2,lr,LogisticRegression,real,0.7310126582278481,0.8089337984682627,0.7368421052631579,0.7777777777777778,0.7,0.6875,0.77520751953125,0.7101449275362319,0.765625,0.6621621621621622
11,2,lr,XGBoost,real,0.6677215189873418,0.7327980271863346,0.6759259259259259,0.7156862745098039,0.6403508771929824,0.61328125,0.6795654296875,0.6206896551724138,0.6328125,0.6090225563909775
11,2,dm,LogisticRegression,real,0.48417721518987344,0.5046764104414773,0.652452025586354,1.0,0.48417721518987344,0.5,0.474151611328125,0.6666666666666666,1.0,0.5
11,2,dm,XGBoost,real,0.564873417721519,0.6082441156421668,0.5775729646697388,0.6143790849673203,0.5449275362318841,0.5625,0.58819580078125,0.5912408759124088,0.6328125,0.5547945205479452
11,2,lr,LogisticRegression,random_shuffle,0.48417721518987344,0.4913488912947592,0.48089171974522293,0.4934640522875817,0.468944099378882,0.5390625,0.5372314453125,0.553030303030303,0.5703125,0.5367647058823529
11,2,lr,LogisticRegression,random_unit_vector,0.5015822784810127,0.522344520630338,0.4741235392320534,0.46405228758169936,0.48464163822525597,0.5234375,0.55670166015625,0.5343511450381679,0.546875,0.5223880597014925
11,2,dm,LogisticRegression,random_shuffle,0.5015822784810127,0.5183648101367336,0.47058823529411764,0.45751633986928103,0.4844290657439446,0.4765625,0.48822021484375,0.4369747899159664,0.40625,0.4727272727272727
11,2,dm,LogisticRegression,random_unit_vector,0.504746835443038,0.49441637595733584,0.5007974481658692,0.5130718954248366,0.48909657320872274,0.5,0.5506591796875,0.49206349206349204,0.484375,0.5
11,3,lr,LogisticRegression,real,0.724191063174114,0.8072429906542057,0.7089430894308943,0.6791277258566978,0.7414965986394558,0.703125,0.7879638671875,0.6885245901639344,0.65625,0.7241379310344828
11,3,lr,XGBoost,real,0.6671802773497689,0.7175366613479218,0.6687116564417178,0.6791277258566978,0.6586102719033232,0.65625,0.6905517578125,0.65625,0.65625,0.65625
11,3,dm,LogisticRegression,real,0.5053929121725732,0.43838804042246027,0.0,0.0,0.0,0.5,0.5113525390625,0.0,0.0,0.0
11,3,dm,XGBoost,real,0.5839753466872111,0.6178291923106147,0.5807453416149069,0.5825545171339563,0.5789473684210527,0.52734375,0.5653076171875,0.5328185328185329,0.5390625,0.5267175572519084
11,3,lr,LogisticRegression,random_shuffle,0.5177195685670262,0.5092413190487045,0.5147286821705427,0.5171339563862928,0.5123456790123457,0.515625,0.5450439453125,0.5267175572519084,0.5390625,0.5149253731343284
11,3,lr,LogisticRegression,random_unit_vector,0.4761171032357473,0.4666058810120811,0.4720496894409938,0.4735202492211838,0.47058823529411764,0.515625,0.50653076171875,0.5079365079365079,0.5,0.5161290322580645
11,3,dm,LogisticRegression,random_shuffle,0.4776579352850539,0.490407263885723,0.4576,0.4454828660436137,0.47039473684210525,0.51171875,0.50830078125,0.4939271255060729,0.4765625,0.5126050420168067
11,3,dm,LogisticRegression,random_unit_vector,0.5084745762711864,0.49707469037307195,0.4829821717990275,0.46417445482866043,0.5033783783783784,0.4921875,0.5040283203125,0.48412698412698413,0.4765625,0.49193548387096775
11,4,lr,LogisticRegression,real,0.701062215477997,0.7703396087117018,0.701062215477997,0.7333333333333333,0.6715116279069767,0.7109375,0.80010986328125,0.7153846153846154,0.7265625,0.7045454545454546
11,4,lr,XGBoost,real,0.6494688922610015,0.6976375046142489,0.6597938144329897,0.7111111111111111,0.6153846153846154,0.65625,0.72979736328125,0.65625,0.65625,0.65625
11,4,dm,LogisticRegression,real,0.4779969650986343,0.55687523071244,0.6468172484599589,1.0,0.4779969650986343,0.5,0.509765625,0.6666666666666666,1.0,0.5
11,4,dm,XGBoost,real,0.5766312594840668,0.617469545957918,0.6019971469329529,0.6698412698412698,0.5466321243523317,0.5546875,0.6197509765625,0.5985915492957746,0.6640625,0.5448717948717948
11,4,lr,LogisticRegression,random_shuffle,0.5144157814871017,0.5274640088593577,0.5151515151515151,0.5396825396825397,0.4927536231884058,0.51953125,0.52935791015625,0.5020242914979757,0.484375,0.5210084033613446
11,4,lr,LogisticRegression,random_unit_vector,0.4946889226100152,0.4762827611664821,0.4620355411954766,0.45396825396825397,0.47039473684210525,0.50390625,0.51422119140625,0.4595744680851064,0.421875,0.5046728971962616
11,4,dm,LogisticRegression,random_shuffle,0.4795144157814871,0.4599483204134367,0.48575712143928035,0.5142857142857142,0.4602272727272727,0.453125,0.4019775390625,0.4573643410852713,0.4609375,0.45384615384615384
11,4,dm,LogisticRegression,random_unit_vector,0.5083459787556904,0.5123015873015873,0.4968944099378882,0.5079365079365079,0.48632218844984804,0.49609375,0.4896240234375,0.4860557768924303,0.4765625,0.4959349593495935
11,5,lr,LogisticRegression,real,0.715372907153729,0.7867429016235452,0.7245949926362297,0.7477203647416414,0.7028571428571428,0.69140625,0.78961181640625,0.7018867924528301,0.7265625,0.6788321167883211
11,5,lr,XGBoost,real,0.6818873668188736,0.7439673066943436,0.6875934230194319,0.6990881458966566,0.6764705882352942,0.65625,0.69378662109375,0.6615384615384615,0.671875,0.6515151515151515
11,5,dm,LogisticRegression,real,0.4992389649923896,0.4465490399584847,0.0,0.0,0.0,0.5,0.4639892578125,0.0,0.0,0.0
11,5,dm,XGBoost,real,0.563165905631659,0.6098116984209356,0.5494505494505495,0.5319148936170213,0.5681818181818182,0.55859375,0.58929443359375,0.5603112840466926,0.5625,0.5581395348837209
11,5,lr,LogisticRegression,random_shuffle,0.532724505327245,0.5312198828675218,0.5355521936459909,0.5379939209726444,0.5331325301204819,0.54296875,0.556640625,0.5517241379310345,0.5625,0.5413533834586466
11,5,lr,LogisticRegression,random_unit_vector,0.4901065449010654,0.48512676996070875,0.49775112443778113,0.5045592705167173,0.4911242603550296,0.45703125,0.45196533203125,0.44621513944223107,0.4375,0.45528455284552843
11,5,dm,LogisticRegression,random_shuffle,0.4885844748858447,0.4963859441026022,0.5058823529411764,0.5227963525835866,0.49002849002849,0.46484375,0.4810791015625,0.47509578544061304,0.484375,0.46616541353383456
11,5,dm,LogisticRegression,random_unit_vector,0.5038051750380518,0.4917710727259248,0.5119760479041916,0.5197568389057751,0.504424778761062,0.53515625,0.52294921875,0.5369649805447471,0.5390625,0.5348837209302325
11,6,lr,LogisticRegression,real,0.7333333333333333,0.7944790584977501,0.7345679012345679,0.7414330218068536,0.72782874617737,0.6796875,0.78155517578125,0.6870229007633588,0.703125,0.6716417910447762
11,6,lr,XGBoost,real,0.6449612403100775,0.7079150801892234,0.650381679389313,0.6635514018691588,0.6377245508982036,0.64453125,0.68670654296875,0.6345381526104418,0.6171875,0.6528925619834711
11,6,dm,LogisticRegression,real,0.49767441860465117,0.534767893542556,0.6645962732919255,1.0,0.49767441860465117,0.5,0.502716064453125,0.6666666666666666,1.0,0.5
11,6,dm,XGBoost,real,0.5643410852713179,0.5889677320103073,0.5861561119293078,0.6199376947040498,0.5558659217877095,0.6015625,0.62469482421875,0.6194029850746269,0.6484375,0.5928571428571429
11,6,lr,LogisticRegression,random_shuffle,0.4992248062015504,0.48099111572631814,0.4992248062015504,0.5015576323987538,0.49691358024691357,0.53515625,0.57183837890625,0.5258964143426295,0.515625,0.5365853658536586
11,6,lr,LogisticRegression,random_unit_vector,0.49147286821705427,0.4867985846698204,0.48264984227129337,0.4766355140186916,0.48881789137380194,0.51171875,0.54656982421875,0.50199203187251,0.4921875,0.5121951219512195
11,6,dm,LogisticRegression,random_shuffle,0.5317829457364341,0.5472385677473943,0.5353846153846153,0.5420560747663551,0.5288753799392097,0.515625,0.501953125,0.5373134328358209,0.5625,0.5142857142857142
11,6,dm,LogisticRegression,random_unit_vector,0.5116279069767442,0.5138071612630283,0.5085803432137286,0.5077881619937694,0.509375,0.48046875,0.50250244140625,0.49429657794676807,0.5078125,0.48148148148148145
11,7,lr,LogisticRegression,real,0.6998491704374057,0.7782398980706225,0.6943164362519201,0.6890243902439024,0.6996904024767802,0.68359375,0.76519775390625,0.6872586872586872,0.6953125,0.6793893129770993
11,7,lr,XGBoost,real,0.6440422322775264,0.7188933381871132,0.6529411764705882,0.676829268292683,0.6306818181818182,0.640625,0.68560791015625,0.6349206349206349,0.625,0.6451612903225806
11,7,dm,LogisticRegression,real,0.4947209653092006,0.5476929377502731,0.6619576185671039,1.0,0.4947209653092006,0.5,0.555419921875,0.6666666666666666,1.0,0.5
11,7,dm,XGBoost,real,0.5882352941176471,0.6267746632690206,0.5931445603576752,0.6067073170731707,0.5801749271137027,0.63671875,0.67498779296875,0.651685393258427,0.6796875,0.6258992805755396
11,7,lr,LogisticRegression,random_shuffle,0.4962292609351433,0.48625773571168546,0.5029761904761905,0.5152439024390244,0.49127906976744184,0.5625,0.55462646484375,0.5789473684210527,0.6015625,0.5579710144927537
