layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
13,0,lr,LogisticRegression,real,0.7568807339449541,0.821098901098901,0.7519500780031201,0.7325227963525835,0.7724358974358975,0.7265625,0.79058837890625,0.7222222222222222,0.7109375,0.7338709677419355
13,0,lr,XGBoost,real,0.691131498470948,0.7630488660275896,0.6823899371069182,0.6595744680851063,0.7068403908794788,0.6875,0.730712890625,0.68,0.6640625,0.6967213114754098
13,0,dm,LogisticRegression,real,0.4969418960244648,0.4625999532382511,0.0,0.0,0.0,0.5,0.444305419921875,0.0,0.0,0.0
13,0,dm,XGBoost,real,0.5749235474006116,0.5881505728314239,0.5709876543209876,0.5623100303951368,0.5799373040752351,0.5078125,0.54638671875,0.5153846153846153,0.5234375,0.5075757575757576
13,0,lr,LogisticRegression,random_shuffle,0.5015290519877675,0.49370119242459665,0.5,0.49544072948328266,0.5046439628482973,0.5,0.4793701171875,0.49606299212598426,0.4921875,0.5
13,0,lr,LogisticRegression,random_unit_vector,0.5382262996941896,0.5814262333411271,0.5266457680250783,0.5106382978723404,0.5436893203883495,0.53125,0.5384521484375,0.5348837209302325,0.5390625,0.5307692307692308
13,0,dm,LogisticRegression,random_shuffle,0.4892966360856269,0.4884825812485387,0.4954682779456193,0.49848024316109424,0.4924924924924925,0.44140625,0.4478759765625,0.47619047619047616,0.5078125,0.4482758620689655
13,0,dm,LogisticRegression,random_unit_vector,0.47553516819571867,0.4635398643909282,0.4763358778625954,0.47416413373860183,0.4785276073619632,0.484375,0.45867919921875,0.5,0.515625,0.4852941176470588
13,1,lr,LogisticRegression,real,0.7057926829268293,0.7805723955815078,0.708018154311649,0.7267080745341615,0.6902654867256637,0.7109375,0.7569580078125,0.7218045112781954,0.75,0.6956521739130435
13,1,lr,XGBoost,real,0.6661585365853658,0.7265500055789044,0.6666666666666666,0.6801242236024845,0.6537313432835821,0.65625,0.7462158203125,0.6422764227642277,0.6171875,0.6694915254237288
13,1,dm,LogisticRegression,real,0.49085365853658536,0.501004202774575,0.6584867075664622,1.0,0.49085365853658536,0.5,0.49859619140625,0.6666666666666666,1.0,0.5
13,1,dm,XGBoost,real,0.5411585365853658,0.5623442555882024,0.5514157973174366,0.5745341614906833,0.5300859598853869,0.53125,0.58062744140625,0.5161290322580645,0.5,0.5333333333333333
13,1,lr,LogisticRegression,random_shuffle,0.49085365853658536,0.4863130881094953,0.4984984984984985,0.515527950310559,0.48255813953488375,0.5078125,0.50799560546875,0.4878048780487805,0.46875,0.5084745762711864
13,1,lr,LogisticRegression,random_unit_vector,0.49847560975609756,0.4716126752705769,0.49149922720247297,0.4937888198757764,0.48923076923076925,0.50390625,0.4591064453125,0.5019607843137255,0.5,0.5039370078740157
13,1,dm,LogisticRegression,random_shuffle,0.4603658536585366,0.4640346635920705,0.4636363636363636,0.4751552795031056,0.4526627218934911,0.48046875,0.47015380859375,0.4904214559386973,0.5,0.48120300751879697
13,1,dm,LogisticRegression,random_unit_vector,0.4817073170731707,0.4921895339755272,0.47692307692307695,0.4813664596273292,0.4725609756097561,0.5,0.482421875,0.488,0.4765625,0.5
13,2,lr,LogisticRegression,real,0.7088607594936709,0.7792814467300213,0.7125,0.7450980392156863,0.6826347305389222,0.734375,0.78289794921875,0.7364341085271318,0.7421875,0.7307692307692307
13,2,lr,XGBoost,real,0.6708860759493671,0.7420706523918361,0.6809815950920245,0.7254901960784313,0.6416184971098265,0.6328125,0.68231201171875,0.6384615384615384,0.6484375,0.6287878787878788
13,2,dm,LogisticRegression,real,0.48417721518987344,0.5243093147279362,0.652452025586354,1.0,0.48417721518987344,0.5,0.53466796875,0.6666666666666666,1.0,0.5
13,2,dm,XGBoost,real,0.5743670886075949,0.5979890933878664,0.5942684766214178,0.6437908496732027,0.5518207282913166,0.5390625,0.56793212890625,0.549618320610687,0.5625,0.5373134328358209
13,2,lr,LogisticRegression,random_shuffle,0.5253164556962026,0.5212819279040859,0.53125,0.5555555555555556,0.5089820359281437,0.5,0.5255126953125,0.5038759689922481,0.5078125,0.5
