layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
9,0,lr,LogisticRegression,real,0.6987767584097859,0.7696048632218846,0.701062215477997,0.7021276595744681,0.7,0.70703125,0.791259765625,0.6963562753036437,0.671875,0.7226890756302521
9,0,lr,XGBoost,real,0.6834862385321101,0.755969137245733,0.6820276497695853,0.6747720364741642,0.6894409937888198,0.6640625,0.72344970703125,0.6504065040650406,0.625,0.6779661016949152
9,0,dm,LogisticRegression,real,0.4969418960244648,0.49742810381108254,0.0,0.0,0.0,0.5,0.524139404296875,0.0,0.0,0.0
9,0,dm,XGBoost,real,0.5626911314984709,0.5953051204115034,0.56797583081571,0.5714285714285714,0.5645645645645646,0.57421875,0.58050537109375,0.5886792452830188,0.609375,0.5693430656934306
9,0,lr,LogisticRegression,random_shuffle,0.5030581039755352,0.5004909983633388,0.5053272450532724,0.5045592705167173,0.5060975609756098,0.42578125,0.44183349609375,0.43243243243243246,0.4375,0.42748091603053434
9,0,lr,LogisticRegression,random_unit_vector,0.5152905198776758,0.5080196399345336,0.5204236006051437,0.5227963525835866,0.5180722891566265,0.4765625,0.48553466796875,0.49242424242424243,0.5078125,0.47794117647058826
9,0,dm,LogisticRegression,random_shuffle,0.4938837920489297,0.49292494739303244,0.48200312989045385,0.46808510638297873,0.4967741935483871,0.484375,0.47332763671875,0.4883720930232558,0.4921875,0.4846153846153846
9,0,dm,LogisticRegression,random_unit_vector,0.5015290519877675,0.518260462941314,0.5045592705167173,0.5045592705167173,0.5045592705167173,0.53515625,0.5352783203125,0.5440613026819924,0.5546875,0.5338345864661654
9,1,lr,LogisticRegression,real,0.7057926829268293,0.7813906348793098,0.6989079563182528,0.6956521739130435,0.7021943573667712,0.6875,0.7569580078125,0.6825396825396826,0.671875,0.6935483870967742
9,1,lr,XGBoost,real,0.6692073170731707,0.7396883252129283,0.667687595712098,0.6770186335403726,0.6586102719033232,0.65234375,0.71270751953125,0.6536964980544747,0.65625,0.6511627906976745
9,1,dm,LogisticRegression,real,0.49085365853658536,0.485532041507048,0.6584867075664622,1.0,0.49085365853658536,0.5,0.484375,0.6666666666666666,1.0,0.5
