layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
19,0,lr,LogisticRegression,real,0.7966360856269113,0.8737245732990414,0.8,0.8085106382978723,0.7916666666666666,0.73046875,0.85479736328125,0.7012987012987013,0.6328125,0.7864077669902912
19,0,lr,XGBoost,real,0.8119266055045872,0.8766331540799626,0.8177777777777778,0.8389057750759878,0.7976878612716763,0.77734375,0.8663330078125,0.7764705882352941,0.7734375,0.7795275590551181
19,0,dm,LogisticRegression,real,0.4969418960244648,0.4354781388823942,0.0,0.0,0.0,0.5,0.4840087890625,0.0,0.0,0.0
19,0,dm,XGBoost,real,0.6834862385321101,0.7417816226326864,0.6905829596412556,0.7021276595744681,0.6794117647058824,0.70703125,0.76751708984375,0.6987951807228916,0.6796875,0.71900826446281
19,0,lr,LogisticRegression,random_shuffle,0.47553516819571867,0.4712649053074585,0.4795144157814871,0.48024316109422494,0.47878787878787876,0.43359375,0.4248046875,0.41295546558704455,0.3984375,0.42857142857142855
19,0,lr,LogisticRegression,random_unit_vector,0.5122324159021406,0.4889408463876549,0.5129770992366413,0.5106382978723404,0.5153374233128835,0.484375,0.4759521484375,0.47619047619047616,0.46875,0.4838709677419355
19,0,dm,LogisticRegression,random_shuffle,0.5198776758409785,0.5008370353051204,0.5109034267912772,0.49848024316109424,0.5239616613418531,0.53515625,0.5321044921875,0.5369649805447471,0.5390625,0.5348837209302325
19,0,dm,LogisticRegression,random_unit_vector,0.4984709480122324,0.49135375263034836,0.49226006191950467,0.48328267477203646,0.501577287066246,0.53125,0.57183837890625,0.5652173913043478,0.609375,0.527027027027027
19,1,lr,LogisticRegression,real,0.7804878048780488,0.8693048685238219,0.7770897832817337,0.7795031055900621,0.7746913580246914,0.75390625,0.84814453125,0.7385892116182573,0.6953125,0.7876106194690266
19,1,lr,XGBoost,real,0.7820121951219512,0.882601257113103,0.7823439878234398,0.7981366459627329,0.7671641791044777,0.79296875,0.8780517578125,0.7937743190661478,0.796875,0.7906976744186046
19,1,dm,LogisticRegression,real,0.49085365853658536,0.5203537025328225,0.6584867075664622,1.0,0.49085365853658536,0.5,0.4395751953125,0.6666666666666666,1.0,0.5
19,1,dm,XGBoost,real,0.6920731707317073,0.7430542641425224,0.6976047904191617,0.7236024844720497,0.6734104046242775,0.671875,0.7545166015625,0.6818181818181818,0.703125,0.6617647058823529
19,1,lr,LogisticRegression,random_shuffle,0.48628048780487804,0.5049838211775208,0.4977645305514158,0.5186335403726708,0.4785100286532951,0.54296875,0.58087158203125,0.5682656826568265,0.6015625,0.5384615384615384
19,1,lr,LogisticRegression,random_unit_vector,0.5442073170731707,0.5624465355004278,0.5435114503816794,0.5527950310559007,0.5345345345345346,0.55859375,0.526123046875,0.549800796812749,0.5390625,0.5609756097560976
19,1,dm,LogisticRegression,random_shuffle,0.49847560975609756,0.491296909287016,0.5067466266866567,0.5248447204968945,0.48985507246376814,0.46875,0.4576416015625,0.4645669291338583,0.4609375,0.46825396825396826
19,1,dm,LogisticRegression,random_unit_vector,0.5320121951219512,0.5357142857142857,0.5119236883942766,0.5,0.5244299674267101,0.5390625,0.5294189453125,0.5083333333333333,0.4765625,0.5446428571428571
19,2,lr,LogisticRegression,real,0.810126582278481,0.8732006094871487,0.8095238095238095,0.8333333333333334,0.7870370370370371,0.796875,0.88812255859375,0.7851239669421488,0.7421875,0.8333333333333334
19,2,lr,XGBoost,real,0.8037974683544303,0.8744436424876698,0.8056426332288401,0.8398692810457516,0.7740963855421686,0.8046875,0.87103271484375,0.8015873015873016,0.7890625,0.8145161290322581
19,2,dm,LogisticRegression,real,0.48417721518987344,0.5906010666025101,0.652452025586354,1.0,0.48417721518987344,0.5,0.512725830078125,0.6666666666666666,1.0,0.5
19,2,dm,XGBoost,real,0.6867088607594937,0.7415493804883917,0.6886792452830188,0.7156862745098039,0.6636363636363637,0.58984375,0.671630859375,0.6125461254612546,0.6484375,0.5804195804195804
19,2,lr,LogisticRegression,random_shuffle,0.4920886075949367,0.4991880187657885,0.49921996879875197,0.5228758169934641,0.47761194029850745,0.5078125,0.54229736328125,0.5078125,0.5078125,0.5078125
19,2,lr,LogisticRegression,random_unit_vector,0.47151898734177217,0.4788985123701832,0.4630225080385852,0.47058823529411764,0.45569620253164556,0.45703125,0.45513916015625,0.483271375464684,0.5078125,0.46099290780141844
19,2,dm,LogisticRegression,random_shuffle,0.4588607594936709,0.4369461486025903,0.45016077170418006,0.45751633986928103,0.4430379746835443,0.453125,0.46075439453125,0.47368421052631576,0.4921875,0.45652173913043476
19,2,dm,LogisticRegression,random_unit_vector,0.49683544303797467,0.5036689522434741,0.5,0.5196078431372549,0.4818181818181818,0.5234375,0.56781005859375,0.5271317829457365,0.53125,0.5230769230769231
19,3,lr,LogisticRegression,real,0.7904468412942989,0.8701371476331585,0.7881619937694704,0.7881619937694704,0.7881619937694704,0.75,0.86529541015625,0.7241379310344828,0.65625,0.8076923076923077
19,3,lr,XGBoost,real,0.7950693374422187,0.8828641440620013,0.7956989247311828,0.8068535825545171,0.7848484848484848,0.796875,0.884521484375,0.7936507936507936,0.78125,0.8064516129032258
19,3,dm,LogisticRegression,real,0.5053929121725732,0.4509488260770458,0.0,0.0,0.0,0.5,0.427093505859375,0.0,0.0,0.0
19,3,dm,XGBoost,real,0.7226502311248074,0.7912297697743333,0.7280966767371602,0.7507788161993769,0.7067448680351907,0.6796875,0.7286376953125,0.6821705426356589,0.6875,0.676923076923077
19,3,lr,LogisticRegression,random_shuffle,0.514637904468413,0.5163931312210318,0.5101088646967341,0.5109034267912772,0.5093167701863354,0.49609375,0.4654541015625,0.5095057034220533,0.5234375,0.4962962962962963
19,3,lr,LogisticRegression,random_unit_vector,0.49922958397534667,0.49983853810500717,0.49297971918876754,0.49221183800623053,0.49375,0.515625,0.4820556640625,0.45132743362831856,0.3984375,0.5204081632653061
19,3,dm,LogisticRegression,random_shuffle,0.50231124807396,0.5139142162449661,0.48973143759873616,0.48286604361370716,0.4967948717948718,0.47265625,0.47235107421875,0.425531914893617,0.390625,0.4672897196261682
19,3,dm,LogisticRegression,random_unit_vector,0.4869029275808937,0.49438682470936857,0.4869029275808937,0.49221183800623053,0.4817073170731707,0.51171875,0.51654052734375,0.5173745173745173,0.5234375,0.5114503816793893
19,4,lr,LogisticRegression,real,0.7890743550834598,0.8569306016980435,0.789712556732224,0.8285714285714286,0.7543352601156069,0.75390625,0.858642578125,0.7319148936170212,0.671875,0.8037383177570093
19,4,lr,XGBoost,real,0.7921092564491654,0.8830841638981175,0.7921092564491654,0.8285714285714286,0.7587209302325582,0.81640625,0.87530517578125,0.8112449799196787,0.7890625,0.8347107438016529
19,4,dm,LogisticRegression,real,0.4779969650986343,0.5755214101144333,0.6468172484599589,1.0,0.4779969650986343,0.5,0.5909423828125,0.6666666666666666,1.0,0.5
19,4,dm,XGBoost,real,0.7056145675265554,0.7664359542266519,0.7069486404833837,0.7428571428571429,0.6743515850144092,0.6328125,0.71142578125,0.6466165413533834,0.671875,0.6231884057971014
19,4,lr,LogisticRegression,random_shuffle,0.48254931714719274,0.4841823551125877,0.47131782945736433,0.48253968253968255,0.46060606060606063,0.4921875,0.50494384765625,0.48,0.46875,0.4918032786885246
19,4,lr,LogisticRegression,random_unit_vector,0.5599393019726859,0.5951273532668881,0.5411392405063291,0.5428571428571428,0.5394321766561514,0.5390625,0.56317138671875,0.5390625,0.5390625,0.5390625
19,4,dm,LogisticRegression,random_shuffle,0.5128983308042488,0.4971576227390181,0.5114155251141552,0.5333333333333333,0.49122807017543857,0.46484375,0.454833984375,0.47104247104247104,0.4765625,0.46564885496183206
19,4,dm,LogisticRegression,random_unit_vector,0.48558421851289835,0.4750738279808047,0.48714069591527986,0.5111111111111111,0.4653179190751445,0.484375,0.47027587890625,0.5074626865671642,0.53125,0.4857142857142857
19,5,lr,LogisticRegression,real,0.7960426179604262,0.8672066127956113,0.7925696594427245,0.7781155015197568,0.807570977917981,0.734375,0.84564208984375,0.7094017094017094,0.6484375,0.7830188679245284
19,5,lr,XGBoost,real,0.7945205479452054,0.8759174141893395,0.7932618683001531,0.7872340425531915,0.7993827160493827,0.76171875,0.864990234375,0.758893280632411,0.75,0.768
19,5,dm,LogisticRegression,real,0.4992389649923896,0.41191433760842167,0.0,0.0,0.0,0.5,0.47186279296875,0.0,0.0,0.0
19,5,dm,XGBoost,real,0.6727549467275494,0.7511676180591593,0.6852122986822841,0.7112462006079028,0.6610169491525424,0.6171875,0.671630859375,0.6370370370370371,0.671875,0.6056338028169014
19,5,lr,LogisticRegression,random_shuffle,0.4946727549467275,0.4953851286233227,0.49390243902439024,0.49240121580547114,0.4954128440366973,0.4765625,0.49273681640625,0.44166666666666665,0.4140625,0.4732142857142857
19,5,lr,LogisticRegression,random_unit_vector,0.502283105022831,0.49853584402105416,0.503793626707132,0.5045592705167173,0.503030303030303,0.453125,0.4385986328125,0.4573643410852713,0.4609375,0.45384615384615384
19,5,dm,LogisticRegression,random_shuffle,0.4992389649923896,0.5048743420564905,0.5052631578947369,0.5106382978723404,0.5,0.5546875,0.556640625,0.5403225806451613,0.5234375,0.5583333333333333
