layer_id,run_id,debias_method,model,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
14,0,lr,LogisticRegression,real,0.77217125382263,0.848538695347206,0.7660910518053375,0.7416413373860182,0.7922077922077922,0.734375,0.78558349609375,0.7322834645669292,0.7265625,0.7380952380952381
14,0,lr,XGBoost,real,0.7079510703363915,0.7705026888005612,0.7001569858712716,0.6778115501519757,0.724025974025974,0.66015625,0.7205810546875,0.6477732793522267,0.625,0.6722689075630253
14,0,dm,LogisticRegression,real,0.4969418960244648,0.47494973111994393,0.0,0.0,0.0,0.5,0.500823974609375,0.0,0.0,0.0
14,0,dm,XGBoost,real,0.591743119266055,0.629885433715221,0.600896860986547,0.6109422492401215,0.5911764705882353,0.55859375,0.5830078125,0.5703422053231939,0.5859375,0.5555555555555556
14,0,lr,LogisticRegression,random_shuffle,0.5168195718654435,0.49001636661211123,0.5283582089552239,0.5379939209726444,0.5190615835777126,0.515625,0.5235595703125,0.5118110236220472,0.5078125,0.5158730158730159
14,0,lr,LogisticRegression,random_unit_vector,0.5,0.49015665185877955,0.5198237885462555,0.5379939209726444,0.5028409090909091,0.45703125,0.45623779296875,0.4505928853754941,0.4453125,0.456
14,0,dm,LogisticRegression,random_shuffle,0.4969418960244648,0.49434650455927054,0.48673946957878317,0.47416413373860183,0.5,0.5078125,0.50091552734375,0.5039370078740157,0.5,0.5079365079365079
14,0,dm,LogisticRegression,random_unit_vector,0.4648318042813456,0.45799392097264435,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.48828125,0.46240234375,0.46963562753036436,0.453125,0.48739495798319327
14,1,lr,LogisticRegression,real,0.6935975609756098,0.7788708297690334,0.6912442396313364,0.6987577639751553,0.6838905775075987,0.69140625,0.76837158203125,0.694980694980695,0.703125,0.6870229007633588
14,1,lr,XGBoost,real,0.6753048780487805,0.7468851117640496,0.6872246696035242,0.7267080745341615,0.6518105849582173,0.68359375,0.74774169921875,0.6872586872586872,0.6953125,0.6793893129770993
14,1,dm,LogisticRegression,real,0.49085365853658536,0.4929194406218619,0.6584867075664622,1.0,0.49085365853658536,0.5,0.452667236328125,0.6666666666666666,1.0,0.5
14,1,dm,XGBoost,real,0.5396341463414634,0.5809684977870346,0.5660919540229885,0.6118012422360248,0.5267379679144385,0.56640625,0.58538818359375,0.5842696629213483,0.609375,0.5611510791366906
14,1,lr,LogisticRegression,random_shuffle,0.5320121951219512,0.5306467809722171,0.5411061285500748,0.562111801242236,0.521613832853026,0.515625,0.560546875,0.5407407407407407,0.5703125,0.5140845070422535
