layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
9,LogisticRegression,0,real,0.7171253822629969,0.7885714285714285,0.7158218125960062,0.7082066869300911,0.7236024844720497,0.7421875,0.82342529296875,0.7272727272727273,0.6875,0.7719298245614035
9,XGBoost,0,real,0.7079510703363915,0.774458732756605,0.702954898911353,0.6869300911854104,0.7197452229299363,0.6640625,0.7464599609375,0.6293103448275862,0.5703125,0.7019230769230769
9,LogisticRegression,0,random_shuffle,0.5030581039755352,0.500865092354454,0.5053272450532724,0.5045592705167173,0.5060975609756098,0.42578125,0.4429931640625,0.43243243243243246,0.4375,0.42748091603053434
9,LogisticRegression,0,random_unit_vector,0.5152905198776758,0.5086462473696516,0.5204236006051437,0.5227963525835866,0.5180722891566265,0.4765625,0.48626708984375,0.49242424242424243,0.5078125,0.47794117647058826
9,LogisticRegression,1,real,0.739329268292683,0.803901513742701,0.7323943661971831,0.7267080745341615,0.7381703470031545,0.703125,0.78167724609375,0.6984126984126984,0.6875,0.7096774193548387
9,XGBoost,1,real,0.6676829268292683,0.7456670509911854,0.6746268656716418,0.7018633540372671,0.6494252873563219,0.68359375,0.734619140625,0.6746987951807228,0.65625,0.6942148760330579
9,LogisticRegression,1,random_shuffle,0.5076219512195121,0.5025941905009856,0.5128205128205128,0.5279503105590062,0.49853372434017595,0.51171875,0.52288818359375,0.48559670781893005,0.4609375,0.5130434782608696
9,LogisticRegression,1,random_unit_vector,0.48628048780487804,0.48343995239334997,0.4608,0.4472049689440994,0.4752475247524752,0.51171875,0.4986572265625,0.5210727969348659,0.53125,0.5112781954887218
9,LogisticRegression,2,real,0.7341772151898734,0.8012350134327759,0.7423312883435583,0.7908496732026143,0.6994219653179191,0.6796875,0.7803955078125,0.6846153846153846,0.6953125,0.6742424242424242
9,XGBoost,2,real,0.7025316455696202,0.764896347086892,0.7098765432098766,0.7516339869281046,0.672514619883041,0.640625,0.70404052734375,0.6461538461538462,0.65625,0.6363636363636364
9,LogisticRegression,2,random_shuffle,0.504746835443038,0.4940354464894342,0.5086342229199372,0.5294117647058824,0.48942598187311176,0.47265625,0.47320556640625,0.509090909090909,0.546875,0.47619047619047616
9,LogisticRegression,2,random_unit_vector,0.46360759493670883,0.4601126749268214,0.45585874799357945,0.46405228758169936,0.4479495268138801,0.4765625,0.5028076171875,0.49242424242424243,0.5078125,0.47794117647058826
9,LogisticRegression,3,real,0.7457627118644068,0.8082307575412203,0.7441860465116279,0.7476635514018691,0.7407407407407407,0.7265625,0.80621337890625,0.7286821705426356,0.734375,0.7230769230769231
9,XGBoost,3,real,0.7164869029275809,0.781114656940962,0.7177914110429447,0.7289719626168224,0.7069486404833837,0.67578125,0.73162841796875,0.6819923371647509,0.6953125,0.6691729323308271
