layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
23,LogisticRegression,0,real,0.8226299694189603,0.8935328501285948,0.8204334365325078,0.8054711246200608,0.8359621451104101,0.75390625,0.86175537109375,0.7385892116182573,0.6953125,0.7876106194690266
23,XGBoost,0,real,0.8409785932721713,0.9088800561140986,0.8414634146341463,0.8389057750759878,0.8440366972477065,0.81640625,0.8853759765625,0.8127490039840638,0.796875,0.8292682926829268
23,LogisticRegression,0,random_shuffle,0.4694189602446483,0.45370119242459667,0.4500792393026941,0.4316109422492401,0.47019867549668876,0.53125,0.5174560546875,0.5588235294117647,0.59375,0.5277777777777778
23,LogisticRegression,0,random_unit_vector,0.5030581039755352,0.4929997661912555,0.5022970903522205,0.49848024316109424,0.5061728395061729,0.609375,0.63726806640625,0.6124031007751938,0.6171875,0.6076923076923076
23,LogisticRegression,1,real,0.801829268292683,0.8764365678580727,0.7981366459627329,0.7981366459627329,0.7981366459627329,0.81640625,0.88812255859375,0.8112449799196787,0.7890625,0.8347107438016529
23,XGBoost,1,real,0.8170731707317073,0.8972179863874734,0.8142414860681114,0.8167701863354038,0.8117283950617284,0.76171875,0.8721923828125,0.7550200803212851,0.734375,0.7768595041322314
23,LogisticRegression,1,random_shuffle,0.5030487804878049,0.5183731915051885,0.5045592705167173,0.515527950310559,0.49404761904761907,0.42578125,0.43316650390625,0.4280155642023346,0.4296875,0.4263565891472868
23,LogisticRegression,1,random_unit_vector,0.49847560975609756,0.47854911295421587,0.49149922720247297,0.4937888198757764,0.48923076923076925,0.5078125,0.5294189453125,0.5039370078740157,0.5,0.5079365079365079
23,LogisticRegression,2,real,0.7990506329113924,0.8787140623120414,0.7907742998352554,0.7843137254901961,0.7973421926910299,0.7734375,0.8773193359375,0.7622950819672131,0.7265625,0.8017241379310345
23,XGBoost,2,real,0.8243670886075949,0.9041260676049563,0.821256038647343,0.8333333333333334,0.8095238095238095,0.8125,0.89947509765625,0.8110236220472441,0.8046875,0.8174603174603174
23,LogisticRegression,2,random_shuffle,0.5205696202531646,0.5244396327037972,0.5213270142180095,0.5392156862745098,0.5045871559633027,0.5625,0.57061767578125,0.5789473684210527,0.6015625,0.5579710144927537
23,LogisticRegression,2,random_unit_vector,0.615506329113924,0.6592786398813103,0.6112,0.6241830065359477,0.5987460815047022,0.5859375,0.6455078125,0.6131386861313869,0.65625,0.5753424657534246
23,LogisticRegression,3,real,0.8120184899845917,0.892770306207735,0.8128834355828221,0.8255451713395638,0.8006042296072508,0.76171875,0.8704833984375,0.7468879668049793,0.703125,0.7964601769911505
23,XGBoost,3,real,0.8151001540832049,0.905335840741585,0.810126582278481,0.7975077881619937,0.8231511254019293,0.82421875,0.90802001953125,0.8192771084337349,0.796875,0.8429752066115702
23,LogisticRegression,3,random_shuffle,0.4869029275808937,0.4820017475875693,0.4755905511811024,0.470404984423676,0.48089171974522293,0.5390625,0.524169921875,0.556390977443609,0.578125,0.5362318840579711
23,LogisticRegression,3,random_unit_vector,0.4530046224961479,0.40759630727148394,0.45468509984639016,0.46105919003115264,0.4484848484848485,0.45703125,0.47418212890625,0.505338078291815,0.5546875,0.46405228758169936
