layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
6,LogisticRegression,0,real,0.7048929663608563,0.7777227028290857,0.7044410413476263,0.6990881458966566,0.7098765432098766,0.6640625,0.7647705078125,0.6475409836065574,0.6171875,0.6810344827586207
6,XGBoost,0,real,0.6574923547400612,0.7374421323357494,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.625,0.69281005859375,0.6065573770491803,0.578125,0.6379310344827587
6,LogisticRegression,0,random_shuffle,0.463302752293578,0.4381669394435352,0.45241809672386896,0.44072948328267475,0.46474358974358976,0.4921875,0.53125,0.48412698412698413,0.4765625,0.49193548387096775
6,LogisticRegression,0,random_unit_vector,0.4541284403669725,0.4397755436053309,0.4582701062215478,0.45896656534954405,0.4575757575757576,0.43359375,0.41412353515625,0.4528301886792453,0.46875,0.43795620437956206
6,LogisticRegression,1,real,0.7088414634146342,0.7737196414624168,0.7047913446676971,0.7080745341614907,0.7015384615384616,0.69140625,0.743408203125,0.6852589641434262,0.671875,0.6991869918699187
6,XGBoost,1,real,0.6844512195121951,0.753589095101722,0.6820276497695853,0.6894409937888198,0.6747720364741642,0.65625,0.72259521484375,0.65625,0.65625,0.65625
6,LogisticRegression,1,random_shuffle,0.5091463414634146,0.5052906609141965,0.4984423676012461,0.4968944099378882,0.5,0.48046875,0.495361328125,0.4864864864864865,0.4921875,0.48091603053435117
6,LogisticRegression,1,random_unit_vector,0.5015243902439024,0.5198887938408896,0.5141158989598811,0.5372670807453416,0.4928774928774929,0.5546875,0.57061767578125,0.5746268656716418,0.6015625,0.55
6,LogisticRegression,2,real,0.6867088607594937,0.7596234812943582,0.6953846153846154,0.738562091503268,0.6569767441860465,0.6484375,0.73150634765625,0.6428571428571429,0.6328125,0.6532258064516129
6,XGBoost,2,real,0.7009493670886076,0.7617887645855889,0.7051482059282371,0.738562091503268,0.6746268656716418,0.67578125,0.73162841796875,0.6693227091633466,0.65625,0.6829268292682927
6,LogisticRegression,2,random_shuffle,0.5221518987341772,0.5380628734111231,0.5424242424242425,0.5849673202614379,0.5056497175141242,0.5234375,0.54345703125,0.5196850393700787,0.515625,0.5238095238095238
6,LogisticRegression,2,random_unit_vector,0.5253164556962026,0.5427843939211676,0.5222929936305732,0.5359477124183006,0.5093167701863354,0.515625,0.5477294921875,0.5079365079365079,0.5,0.5161290322580645
6,LogisticRegression,3,real,0.6825885978428351,0.7487367981156448,0.6740506329113924,0.6635514018691588,0.684887459807074,0.65625,0.72222900390625,0.6535433070866141,0.6484375,0.6587301587301587
6,XGBoost,3,real,0.6779661016949152,0.73152685966112,0.6857142857142857,0.7102803738317757,0.6627906976744186,0.6171875,0.7032470703125,0.6171875,0.6171875,0.6171875
6,LogisticRegression,3,random_shuffle,0.49768875192604006,0.5153198845072563,0.5105105105105106,0.5295950155763239,0.4927536231884058,0.48828125,0.48553466796875,0.49808429118773945,0.5078125,0.48872180451127817
6,LogisticRegression,3,random_unit_vector,0.551617873651772,0.5421605501101739,0.5358851674641149,0.5233644859813084,0.5490196078431373,0.4375,0.4285888671875,0.4461538461538462,0.453125,0.4393939393939394
6,LogisticRegression,4,real,0.6858877086494689,0.7476744186046511,0.6719492868462758,0.6730158730158731,0.6708860759493671,0.6796875,0.7540283203125,0.6846153846153846,0.6953125,0.6742424242424242
6,XGBoost,4,real,0.644916540212443,0.7107788851974898,0.6454545454545455,0.6761904761904762,0.6173913043478261,0.6328125,0.73602294921875,0.6439393939393939,0.6640625,0.625
6,LogisticRegression,4,random_shuffle,0.5538694992412747,0.5607419712070875,0.5318471337579618,0.5301587301587302,0.5335463258785943,0.48046875,0.47344970703125,0.47843137254901963,0.4765625,0.48031496062992124
6,LogisticRegression,4,random_unit_vector,0.511380880121396,0.5146917681801403,0.5208333333333334,0.5555555555555556,0.49019607843137253,0.515625,0.50860595703125,0.4918032786885246,0.46875,0.5172413793103449
6,LogisticRegression,5,real,0.7168949771689498,0.7911631699903625,0.7138461538461538,0.7051671732522796,0.7227414330218068,0.69140625,0.736328125,0.6901960784313725,0.6875,0.6929133858267716
6,XGBoost,5,real,0.6894977168949772,0.7432259618948773,0.7,0.723404255319149,0.6780626780626781,0.65625,0.71527099609375,0.65625,0.65625,0.65625
6,LogisticRegression,5,random_shuffle,0.5053272450532724,0.5137426792201052,0.4897959183673469,0.47416413373860183,0.5064935064935064,0.5546875,0.548095703125,0.5365853658536586,0.515625,0.559322033898305
6,LogisticRegression,5,random_unit_vector,0.4901065449010654,0.49648787901252867,0.4901065449010654,0.48936170212765956,0.49085365853658536,0.53515625,0.54107666015625,0.5369649805447471,0.5390625,0.5348837209302325
6,LogisticRegression,6,real,0.6682170542635659,0.7433944848275067,0.6559485530546624,0.6355140186915887,0.6777408637873754,0.65625,0.739013671875,0.6535433070866141,0.6484375,0.6587301587301587
6,XGBoost,6,real,0.6635658914728683,0.7281162262989885,0.6635658914728683,0.6666666666666666,0.6604938271604939,0.6875,0.7301025390625,0.6747967479674797,0.6484375,0.7033898305084746
6,LogisticRegression,6,random_shuffle,0.4806201550387597,0.4665397484712126,0.5007451564828614,0.5233644859813084,0.48,0.5,0.4844970703125,0.5076923076923077,0.515625,0.5
6,LogisticRegression,6,random_unit_vector,0.5302325581395348,0.5539402330679589,0.5198098256735341,0.5109034267912772,0.5290322580645161,0.52734375,0.50445556640625,0.5020576131687243,0.4765625,0.5304347826086957
6,LogisticRegression,7,real,0.6832579185520362,0.7586730979250091,0.6808510638297872,0.6829268292682927,0.6787878787878788,0.66796875,0.7371826171875,0.6666666666666666,0.6640625,0.6692913385826772
6,XGBoost,7,real,0.6847662141779789,0.7297506370586093,0.6921944035346097,0.7164634146341463,0.6695156695156695,0.66015625,0.7205810546875,0.6640926640926641,0.671875,0.6564885496183206
6,LogisticRegression,7,random_shuffle,0.530920060331825,0.5408809610484164,0.5433186490455213,0.5640243902439024,0.5240793201133145,0.546875,0.5634765625,0.5735294117647058,0.609375,0.5416666666666666
6,LogisticRegression,7,random_unit_vector,0.5067873303167421,0.5082999635966509,0.5226277372262774,0.5457317073170732,0.5014005602240896,0.5234375,0.548583984375,0.5481481481481482,0.578125,0.5211267605633803
6,LogisticRegression,8,real,0.6913767019667171,0.7565571963852767,0.6772151898734177,0.6858974358974359,0.66875,0.6796875,0.74053955078125,0.6693548387096774,0.6484375,0.6916666666666667
6,XGBoost,8,real,0.7004538577912254,0.7388233781500257,0.690625,0.7083333333333334,0.6737804878048781,0.6875,0.73272705078125,0.6875,0.6875,0.6875
6,LogisticRegression,8,random_shuffle,0.4947049924357035,0.49344280361472337,0.46984126984126984,0.47435897435897434,0.46540880503144655,0.49609375,0.47869873046875,0.4901185770750988,0.484375,0.496
6,LogisticRegression,8,random_unit_vector,0.4341906202723147,0.44099441628094915,0.4246153846153846,0.4423076923076923,0.40828402366863903,0.5078125,0.50909423828125,0.49193548387096775,0.4765625,0.5083333333333333
6,LogisticRegression,9,real,0.6894977168949772,0.7427811550151975,0.6851851851851852,0.6747720364741642,0.6959247648902821,0.65234375,0.77020263671875,0.6307053941908713,0.59375,0.672566371681416
6,XGBoost,9,real,0.649923896499239,0.7085588257098376,0.6504559270516718,0.6504559270516718,0.6504559270516718,0.62890625,0.70672607421875,0.6058091286307054,0.5703125,0.6460176991150443
6,LogisticRegression,9,random_shuffle,0.5083713850837138,0.49056638742679226,0.5113464447806354,0.513677811550152,0.5090361445783133,0.453125,0.43621826171875,0.46564885496183206,0.4765625,0.4552238805970149
6,LogisticRegression,9,random_unit_vector,0.5220700152207002,0.5272073541404106,0.5124223602484472,0.5015197568389058,0.5238095238095238,0.51953125,0.51708984375,0.4810126582278481,0.4453125,0.5229357798165137
