layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
2,LogisticRegression,0,real,0.6819571865443425,0.7452139350011691,0.6838905775075987,0.6838905775075987,0.6838905775075987,0.578125,0.6416015625,0.5748031496062992,0.5703125,0.5793650793650794
2,XGBoost,0,real,0.6697247706422018,0.7163432312368483,0.6707317073170732,0.668693009118541,0.672782874617737,0.609375,0.66510009765625,0.5833333333333334,0.546875,0.625
2,LogisticRegression,0,random_shuffle,0.5122324159021406,0.4951788636895019,0.5054263565891473,0.49544072948328266,0.5158227848101266,0.515625,0.55938720703125,0.5118110236220472,0.5078125,0.5158730158730159
2,LogisticRegression,0,random_unit_vector,0.4938837920489297,0.48072948328267473,0.4899845916795069,0.48328267477203646,0.496875,0.5,0.4884033203125,0.5,0.5,0.5
2,LogisticRegression,1,real,0.6432926829268293,0.6905846691709749,0.6355140186915887,0.6335403726708074,0.6375,0.625,0.67242431640625,0.627906976744186,0.6328125,0.6230769230769231
2,XGBoost,1,real,0.6341463414634146,0.6629504965224831,0.6396396396396397,0.6614906832298136,0.6191860465116279,0.6640625,0.684814453125,0.6666666666666666,0.671875,0.6615384615384615
2,LogisticRegression,1,random_shuffle,0.4969512195121951,0.5113344739093242,0.4891640866873065,0.4906832298136646,0.4876543209876543,0.5,0.49755859375,0.5223880597014925,0.546875,0.5
2,LogisticRegression,1,random_unit_vector,0.5121951219512195,0.5085822144530814,0.5015576323987538,0.5,0.503125,0.49609375,0.48553466796875,0.46473029045643155,0.4375,0.49557522123893805
2,LogisticRegression,2,real,0.6677215189873418,0.7218713661333653,0.6656050955414012,0.6830065359477124,0.6490683229813664,0.6484375,0.67431640625,0.6538461538461539,0.6640625,0.6439393939393939
2,XGBoost,2,real,0.6439873417721519,0.6901339267813464,0.6434231378763867,0.6633986928104575,0.6246153846153846,0.61328125,0.65704345703125,0.5959183673469388,0.5703125,0.6239316239316239
2,LogisticRegression,2,random_shuffle,0.5031645569620253,0.5115682264725931,0.5198776758409785,0.5555555555555556,0.4885057471264368,0.47265625,0.4609375,0.4866920152091255,0.5,0.4740740740740741
2,LogisticRegression,2,random_unit_vector,0.5158227848101266,0.5269156742451582,0.5080385852090032,0.5163398692810458,0.5,0.46484375,0.47882080078125,0.4627450980392157,0.4609375,0.4645669291338583
2,LogisticRegression,3,real,0.6718027734976888,0.7344711648051059,0.6581059390048154,0.6386292834890965,0.6788079470198676,0.6484375,0.70745849609375,0.6428571428571429,0.6328125,0.6532258064516129
2,XGBoost,3,real,0.5963020030816641,0.6584226122635058,0.590625,0.5887850467289719,0.5924764890282131,0.61328125,0.6826171875,0.5925925925925926,0.5625,0.6260869565217392
2,LogisticRegression,3,random_shuffle,0.5038520801232665,0.47786072486893094,0.5,0.5015576323987538,0.4984520123839009,0.51953125,0.48883056640625,0.5099601593625498,0.5,0.5203252032520326
2,LogisticRegression,3,random_unit_vector,0.4761171032357473,0.4838823037763088,0.4637223974763407,0.45794392523364486,0.4696485623003195,0.5625,0.5933837890625,0.5590551181102362,0.5546875,0.5634920634920635
2,LogisticRegression,4,real,0.6722306525037937,0.7165651531930602,0.6666666666666666,0.6857142857142857,0.6486486486486487,0.6171875,0.68731689453125,0.608,0.59375,0.6229508196721312
2,XGBoost,4,real,0.6100151745068285,0.6504429678848284,0.6040061633281972,0.6222222222222222,0.5868263473053892,0.58984375,0.65203857421875,0.6007604562737643,0.6171875,0.5851851851851851
2,LogisticRegression,4,random_shuffle,0.4795144157814871,0.4715023994093762,0.4546899841017488,0.45396825396825397,0.4554140127388535,0.51171875,0.51068115234375,0.5454545454545454,0.5859375,0.5102040816326531
2,LogisticRegression,4,random_unit_vector,0.4795144157814871,0.4771779254337394,0.4665629860031104,0.47619047619047616,0.4573170731707317,0.5390625,0.5692138671875,0.5426356589147286,0.546875,0.5384615384615384
2,LogisticRegression,5,real,0.6514459665144596,0.7211431536807769,0.650381679389313,0.6474164133738601,0.6533742331288344,0.67578125,0.71588134765625,0.6795366795366795,0.6875,0.6717557251908397
2,XGBoost,5,real,0.6118721461187214,0.647129142264067,0.6165413533834586,0.6231003039513677,0.6101190476190477,0.64453125,0.69384765625,0.6224066390041494,0.5859375,0.6637168141592921
2,LogisticRegression,5,random_shuffle,0.4657534246575342,0.4588738972496108,0.47690014903129657,0.48632218844984804,0.4678362573099415,0.55078125,0.5328369140625,0.555984555984556,0.5625,0.549618320610687
2,LogisticRegression,5,random_unit_vector,0.502283105022831,0.4947920527837497,0.4945904173106646,0.48632218844984804,0.5031446540880503,0.47265625,0.4617919921875,0.4206008583690987,0.3828125,0.4666666666666667
2,LogisticRegression,6,real,0.648062015503876,0.6921272258759279,0.6379585326953748,0.6230529595015576,0.6535947712418301,0.6171875,0.66387939453125,0.6141732283464567,0.609375,0.6190476190476191
2,XGBoost,6,real,0.6155038759689923,0.6801084573670244,0.6184615384615385,0.6261682242990654,0.6109422492401215,0.61328125,0.67401123046875,0.6086956521739131,0.6015625,0.616
2,LogisticRegression,6,random_shuffle,0.49612403100775193,0.5184223683704473,0.48657187993680884,0.4797507788161994,0.4935897435897436,0.52734375,0.53369140625,0.5328185328185329,0.5390625,0.5267175572519084
2,LogisticRegression,6,random_unit_vector,0.4992248062015504,0.511509172724126,0.48811410459587956,0.4797507788161994,0.4967741935483871,0.5,0.48974609375,0.488,0.4765625,0.5
2,LogisticRegression,7,real,0.6681749622926093,0.7367036767382599,0.6529968454258676,0.6310975609756098,0.6764705882352942,0.62109375,0.67041015625,0.616600790513834,0.609375,0.624
2,XGBoost,7,real,0.6108597285067874,0.6639333818711322,0.60790273556231,0.6097560975609756,0.6060606060606061,0.55078125,0.63140869140625,0.5147679324894515,0.4765625,0.5596330275229358
2,LogisticRegression,7,random_shuffle,0.5158371040723982,0.5292591918456497,0.5114155251141552,0.5121951219512195,0.5106382978723404,0.52734375,0.5029296875,0.5468164794007491,0.5703125,0.5251798561151079
