layer_id,model,run_id,method,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
15,LogisticRegression,0,real,0.7691131498470948,0.8488940846387656,0.7687595712098009,0.7629179331306991,0.7746913580246914,0.74609375,0.8408203125,0.7368421052631579,0.7109375,0.7647058823529411
15,XGBoost,0,real,0.7691131498470948,0.8407762450315642,0.7644305772230889,0.7446808510638298,0.7852564102564102,0.734375,0.81719970703125,0.7235772357723578,0.6953125,0.7542372881355932
15,LogisticRegression,0,random_shuffle,0.5045871559633027,0.5017816226326864,0.509090909090909,0.5106382978723404,0.5075528700906344,0.5,0.50634765625,0.4434782608695652,0.3984375,0.5
15,LogisticRegression,0,random_unit_vector,0.46636085626911317,0.483245265372925,0.47040971168437024,0.47112462006079026,0.4696969696969697,0.47265625,0.43646240234375,0.47470817120622566,0.4765625,0.4728682170542636
15,LogisticRegression,1,real,0.7149390243902439,0.8195038494439693,0.7091757387247278,0.7080745341614907,0.7102803738317757,0.72265625,0.80316162109375,0.714859437751004,0.6953125,0.7355371900826446
15,XGBoost,1,real,0.7317073170731707,0.8197549001376131,0.7341389728096677,0.7546583850931677,0.7147058823529412,0.7265625,0.8111572265625,0.7244094488188977,0.71875,0.7301587301587301
15,LogisticRegression,1,random_shuffle,0.5,0.5102651839178786,0.5119047619047619,0.5341614906832298,0.49142857142857144,0.5546875,0.54766845703125,0.5581395348837209,0.5625,0.5538461538461539
15,LogisticRegression,1,random_unit_vector,0.48323170731707316,0.4845836277755049,0.4744186046511628,0.4751552795031056,0.47368421052631576,0.4453125,0.4354248046875,0.4083333333333333,0.3828125,0.4375
15,LogisticRegression,2,real,0.75,0.8356991058181964,0.7523510971786834,0.7843137254901961,0.7228915662650602,0.7578125,0.848876953125,0.7578125,0.7578125,0.7578125
15,XGBoost,2,real,0.7468354430379747,0.830576606920887,0.7484276729559748,0.7777777777777778,0.7212121212121212,0.78515625,0.826904296875,0.7955390334572491,0.8359375,0.7588652482269503
15,LogisticRegression,2,random_shuffle,0.49683544303797467,0.5125806969004371,0.4854368932038835,0.49019607843137253,0.4807692307692308,0.50390625,0.50421142578125,0.5207547169811321,0.5390625,0.5036496350364964
15,LogisticRegression,2,random_unit_vector,0.46044303797468356,0.4490456714383095,0.46129541864139023,0.477124183006536,0.44648318042813456,0.45703125,0.441650390625,0.4714828897338403,0.484375,0.45925925925925926
15,LogisticRegression,3,real,0.7519260400616333,0.8357362662411671,0.749611197511664,0.7507788161993769,0.7484472049689441,0.74609375,0.84197998046875,0.7430830039525692,0.734375,0.752
15,XGBoost,3,real,0.765793528505393,0.826229009953651,0.7639751552795031,0.7663551401869159,0.7616099071207431,0.75,0.8275146484375,0.746031746031746,0.734375,0.7580645161290323
15,LogisticRegression,3,random_shuffle,0.5577812018489985,0.5638106906770002,0.5508607198748043,0.5482866043613707,0.5534591194968553,0.51953125,0.50146484375,0.5060240963855421,0.4921875,0.5206611570247934
15,LogisticRegression,3,random_unit_vector,0.514637904468413,0.5148639920978649,0.514637904468413,0.5202492211838006,0.5091463414634146,0.52734375,0.5242919921875,0.5061224489795918,0.484375,0.5299145299145299
15,LogisticRegression,4,real,0.7283763277693475,0.814516426725729,0.7275494672754946,0.7587301587301587,0.6988304093567251,0.74609375,0.84033203125,0.7430830039525692,0.734375,0.752
15,XGBoost,4,real,0.7496206373292867,0.8252214839424141,0.7518796992481203,0.7936507936507936,0.7142857142857143,0.72265625,0.81805419921875,0.7258687258687259,0.734375,0.7175572519083969
15,LogisticRegression,4,random_shuffle,0.5068285280728376,0.517312661498708,0.5213549337260678,0.5619047619047619,0.48626373626373626,0.5625,0.5584716796875,0.5757575757575758,0.59375,0.5588235294117647
15,LogisticRegression,4,random_unit_vector,0.44461305007587254,0.41631598375784423,0.428125,0.43492063492063493,0.42153846153846153,0.45703125,0.41839599609375,0.47547169811320755,0.4921875,0.45985401459854014
15,LogisticRegression,5,real,0.7625570776255708,0.8409630068945066,0.7621951219512195,0.7598784194528876,0.764525993883792,0.78515625,0.853759765625,0.7908745247148289,0.8125,0.7703703703703704
15,XGBoost,5,real,0.7549467275494672,0.833002817110238,0.75642965204236,0.7598784194528876,0.7530120481927711,0.765625,0.83038330078125,0.765625,0.765625,0.765625
15,LogisticRegression,5,random_shuffle,0.4809741248097412,0.45903143301949734,0.48875562218890556,0.49544072948328266,0.4822485207100592,0.51171875,0.48419189453125,0.5210727969348659,0.53125,0.5112781954887218
15,LogisticRegression,5,random_unit_vector,0.5403348554033486,0.5558139965898139,0.5396341463414634,0.5379939209726444,0.5412844036697247,0.484375,0.48529052734375,0.4406779661016949,0.40625,0.48148148148148145
15,LogisticRegression,6,real,0.7643410852713178,0.8294680973808699,0.7654320987654321,0.7725856697819314,0.7584097859327217,0.79296875,0.83990478515625,0.7984790874524715,0.8203125,0.7777777777777778
15,XGBoost,6,real,0.7488372093023256,0.8124495211722625,0.7484472049689441,0.7507788161993769,0.7461300309597523,0.75,0.80853271484375,0.746031746031746,0.734375,0.7580645161290323
15,LogisticRegression,6,random_shuffle,0.49767441860465117,0.5038075458636206,0.49375,0.49221183800623053,0.4952978056426332,0.51953125,0.5123291015625,0.525096525096525,0.53125,0.5190839694656488
15,LogisticRegression,6,random_unit_vector,0.517829457364341,0.5078458520826121,0.5039872408293461,0.49221183800623053,0.5163398692810458,0.53515625,0.5570068359375,0.5142857142857142,0.4921875,0.5384615384615384
15,LogisticRegression,7,real,0.7315233785822021,0.8221514379322898,0.729483282674772,0.7317073170731707,0.7272727272727273,0.78515625,0.86572265625,0.7843137254901961,0.78125,0.7874015748031497
15,XGBoost,7,real,0.7586726998491704,0.8373953403713141,0.756838905775076,0.7591463414634146,0.7545454545454545,0.73828125,0.8173828125,0.7432950191570882,0.7578125,0.7293233082706767
