layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
5,0,lr,LogisticRegression,0.9136439732142857,0.96961581950285,0.9139082058414465,0.9167131696428571,0.9111203549639489,0.876953125,0.9466114044189453,0.8780251694094869,0.8857421875,0.8704414587332053
5,0,lr,XGBoost,0.9990931919642857,0.9999955819577587,0.9990932552137826,0.9991629464285714,0.9990235737201841,0.8974609375,0.9494781494140625,0.8974609375,0.8974609375,0.8974609375
5,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,0,dm,XGBoost,0.9794224330357143,0.9979700360979352,0.9795124661434822,0.9838169642857143,0.975245470889227,0.75927734375,0.8255624771118164,0.7671232876712328,0.79296875,0.7429094236047575
5,1,lr,LogisticRegression,0.9178292410714286,0.9700030696635343,0.9181603445880228,0.921875,0.9144755051203985,0.87890625,0.9504728317260742,0.8794946550048591,0.8837890625,0.8752417794970987
5,1,lr,XGBoost,0.99853515625,0.9999828338623047,0.9985344406448461,0.998046875,0.9990224828934506,0.89111328125,0.9478235244750977,0.8910600879335613,0.890625,0.8914956011730205
5,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,1,dm,XGBoost,0.9794921875,0.998291638432717,0.9795407098121086,0.9818638392857143,0.9772285476256596,0.7392578125,0.8203210830688477,0.7447418738049714,0.7607421875,0.7294007490636704
5,2,lr,LogisticRegression,0.9197126116071429,0.971160499417052,0.9199527088114612,0.9227120535714286,0.9172098183331022,0.876953125,0.9497785568237305,0.8782608695652174,0.8876953125,0.8690248565965584
5,2,lr,XGBoost,0.9987444196428571,0.9999939665502432,0.9987438939288207,0.9983258928571429,0.9991622451829097,0.88671875,0.9435577392578125,0.8868292682926829,0.8876953125,0.8859649122807017
5,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,2,dm,XGBoost,0.9803292410714286,0.9980072683217573,0.980408503543143,0.984375,0.976473844450595,0.7451171875,0.8137998580932617,0.7495201535508638,0.7626953125,0.7367924528301887
5,3,lr,LogisticRegression,0.9139229910714286,0.9696946046790298,0.9140548822955843,0.9154575892857143,0.9126564673157163,0.8740234375,0.9506168365478516,0.8742690058479532,0.8759765625,0.872568093385214
5,3,lr,XGBoost,0.9988839285714286,0.9999942001031369,0.998884239888424,0.9991629464285714,0.9986056887897379,0.88916015625,0.9514179229736328,0.889752306945119,0.89453125,0.885024154589372
5,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,3,dm,XGBoost,0.9789341517857143,0.9979440144130162,0.9789956878564473,0.9818638392857143,0.9761442441054091,0.75,0.83154296875,0.7543186180422264,0.767578125,0.7415094339622641
5,4,lr,LogisticRegression,0.9144810267857143,0.9697731368395747,0.91463584458989,0.9162946428571429,0.9129830414234084,0.88037109375,0.9468278884887695,0.8812409112942317,0.8876953125,0.8748796920115496
5,4,lr,XGBoost,0.9984654017857143,0.9999911055272939,0.9984658298465829,0.9987444196428571,0.9981873954266592,0.8935546875,0.9486207962036133,0.894990366088632,0.9072265625,0.8830798479087453
