layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
4,0,lr,LogisticRegression,0.8879743303571429,0.9544601440429688,0.8878804803127618,0.8871372767857143,0.8886249301285635,0.84814453125,0.9236927032470703,0.8480703468490474,0.84765625,0.8484848484848485
4,0,lr,XGBoost,0.9970005580357143,0.9999719347272601,0.9970007672455884,0.9970703125,0.9969312316920073,0.86669921875,0.9342517852783203,0.8655834564254062,0.8583984375,0.8728897715988083
4,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,0,dm,XGBoost,0.9782366071428571,0.9977654048374721,0.978266926720535,0.9796316964285714,0.9769059543683918,0.734375,0.8056125640869141,0.741690408357075,0.7626953125,0.7218114602587801
4,1,lr,LogisticRegression,0.8850446428571429,0.9540003173205317,0.8855555555555555,0.8895089285714286,0.8816371681415929,0.84765625,0.9231328964233398,0.8491295938104448,0.857421875,0.8409961685823755
4,1,lr,XGBoost,0.9972795758928571,0.9999693656454282,0.997279006488523,0.9970703125,0.9974877878576414,0.86669921875,0.9297542572021484,0.8666340986809966,0.8662109375,0.8670576735092864
4,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,1,dm,XGBoost,0.9781668526785714,0.9973807432213609,0.9782200264421405,0.9806082589285714,0.9758433985839233,0.736328125,0.8079643249511719,0.7455230914231856,0.7724609375,0.7204007285974499
4,2,lr,LogisticRegression,0.8865792410714286,0.9534401212419782,0.8871460299833426,0.8916015625,0.8827348066298343,0.84814453125,0.920527458190918,0.8501204819277108,0.861328125,0.8392007611798288
4,2,lr,XGBoost,0.9976981026785714,0.9999796225100147,0.9976979420997558,0.9976283482142857,0.997767545695549,0.85791015625,0.9331321716308594,0.8571428571428571,0.8525390625,0.861796643632774
4,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,2,dm,XGBoost,0.97900390625,0.99759748030682,0.9790608695652174,0.9817243303571429,0.9764118218398778,0.7431640625,0.8137435913085938,0.7514177693761814,0.7763671875,0.728021978021978
4,3,lr,LogisticRegression,0.8831612723214286,0.9530403176132514,0.8831205079896728,0.8828125,0.8834287309786403,0.849609375,0.9272918701171875,0.8501945525291829,0.853515625,0.8468992248062015
4,3,lr,XGBoost,0.9966517857142857,0.9999585832868304,0.996652252754917,0.9967912946428571,0.9965132496513249,0.876953125,0.9354238510131836,0.8762278978388998,0.87109375,0.8814229249011858
4,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,3,dm,XGBoost,0.9759347098214286,0.997114239906778,0.9760133490926789,0.9792131696428571,0.9728343728343728,0.74072265625,0.8230204582214355,0.7443428021184401,0.7548828125,0.7340930674264008
4,4,lr,LogisticRegression,0.8863002232142857,0.9552628848017478,0.8867426347971095,0.8902064732142857,0.8833056478405316,0.84912109375,0.9250698089599609,0.849194729136164,0.849609375,0.848780487804878
4,4,lr,XGBoost,0.9979771205357143,0.9999790580905213,0.9979764147651944,0.9976283482142857,0.9983247242775374,0.8681640625,0.9393377304077148,0.8682926829268293,0.869140625,0.8674463937621832
4,4,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,4,dm,XGBoost,0.97900390625,0.9975891697163485,0.9790550414028252,0.9814453125,0.9766763848396501,0.73486328125,0.8154077529907227,0.7378078223080637,0.74609375,0.7297039159503342
4,5,lr,LogisticRegression,0.8889508928571429,0.9554097701092155,0.8894444444444445,0.8934151785714286,0.8855088495575221,0.84423828125,0.9224338531494141,0.8450704225352113,0.849609375,0.8405797101449275
4,5,lr,XGBoost,0.9981166294642857,0.9999732192681761,0.9981151832460733,0.9973493303571429,0.9988822132178287,0.87451171875,0.9332184791564941,0.8757854035766071,0.884765625,0.8669856459330143
4,5,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,5,dm,XGBoost,0.9780970982142857,0.9973597039981765,0.9781519621486223,0.9806082589285714,0.9757079400333148,0.74560546875,0.8215188980102539,0.7481875302078299,0.755859375,0.7406698564593301
4,6,lr,LogisticRegression,0.8828125,0.95266326592893,0.8830572184324098,0.8849051339285714,0.8812170047235344,0.8466796875,0.9253711700439453,0.8483091787439614,0.857421875,0.8393881453154876
4,6,lr,XGBoost,0.9973493303571429,0.9999489103044783,0.9973485905665643,0.9970703125,0.9976270240089335,0.8681640625,0.9392695426940918,0.8682926829268293,0.869140625,0.8674463937621832
4,6,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,6,dm,XGBoost,0.9767717633928571,0.9973247294523278,0.9768218834829818,0.9789341517857143,0.9747187109320739,0.74169921875,0.8164176940917969,0.7472527472527473,0.763671875,0.7315247895229187
4,7,lr,LogisticRegression,0.89111328125,0.9548307146344867,0.8915143512405309,0.8948102678571429,0.8882426256751143,0.8408203125,0.9214162826538086,0.841747572815534,0.8466796875,0.8368725868725869
4,7,lr,XGBoost,0.9973493303571429,0.9999638382269411,0.9973467392822232,0.9963727678571429,0.99832261671792,0.869140625,0.933873176574707,0.8692682926829268,0.8701171875,0.868421052631579
4,7,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
4,7,dm,XGBoost,0.9761439732142857,0.9971848701944156,0.9762037294739772,0.9786551339285714,0.97376457523598,0.74169921875,0.8215522766113281,0.7445678416224046,0.7529296875,0.7363896848137536
4,8,lr,LogisticRegression,0.8866489955357143,0.9531818506669025,0.887097894809977,0.890625,0.883598615916955,0.849609375,0.9248943328857422,0.8499025341130604,0.8515625,0.8482490272373541
