layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
15,0,lr,LogisticRegression,0.9499860491071429,0.9842475385082011,0.9500800668384042,0.9518694196428571,0.9482974287699791,0.92626953125,0.9769268035888672,0.9267345948568656,0.9326171875,0.9209257473481196
15,0,lr,XGBoost,0.9945591517857143,0.9998414370478417,0.9945606694560669,0.9948381696428571,0.9942833240379253,0.83837890625,0.9157447814941406,0.8446738620366026,0.87890625,0.8130081300813008
15,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,0,dm,XGBoost,0.9769112723214286,0.9971699422719528,0.977053726169844,0.9831194196428571,0.9710624224886316,0.66357421875,0.7183542251586914,0.6763738844527948,0.703125,0.6515837104072398
15,1,lr,LogisticRegression,0.9552873883928571,0.9859390842671297,0.9554211002155922,0.9582868303571429,0.9525724587435862,0.9248046875,0.9791812896728516,0.9256756756756757,0.9365234375,0.9150763358778626
15,1,lr,XGBoost,0.99560546875,0.99986119173011,0.9956131188635889,0.9973493303571429,0.9938829417489226,0.85009765625,0.9216718673706055,0.8558008454673556,0.8896484375,0.8244343891402715
15,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,1,dm,XGBoost,0.9725864955357143,0.9969885689871651,0.9726912653741921,0.9764229910714286,0.9689879551432923,0.65380859375,0.711390495300293,0.6685366993922394,0.6982421875,0.6412556053811659
15,2,lr,LogisticRegression,0.9532645089285714,0.9858405054831992,0.9533231155078724,0.9545200892857143,0.9521291399944336,0.92529296875,0.9753131866455078,0.9264776549735704,0.94140625,0.9120151371807
15,2,lr,XGBoost,0.9946986607142857,0.9997794092917929,0.9947067836746065,0.9962332589285714,0.9931849791376912,0.84326171875,0.918644905090332,0.85007006071929,0.888671875,0.8146821844225605
15,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,2,dm,XGBoost,0.9776785714285714,0.997377278853436,0.9777499652343207,0.9808872767857143,0.9746326587191572,0.66943359375,0.7244706153869629,0.6834969611968209,0.7138671875,0.6556053811659193
15,3,lr,LogisticRegression,0.9571010044642857,0.9854559217180523,0.9572708955742375,0.9610770089285714,0.9534948096885814,0.91845703125,0.9739799499511719,0.9194404245055475,0.9306640625,0.9084842707340324
15,3,lr,XGBoost,0.9942801339285714,0.9998562481938577,0.994291283764968,0.9962332589285714,0.9923568649249583,0.8427734375,0.9144182205200195,0.8499534016775396,0.890625,0.8128342245989305
15,3,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,3,dm,XGBoost,0.9764927455357143,0.9973048385308714,0.9765890934352206,0.9806082589285714,0.9726027397260274,0.64697265625,0.7113504409790039,0.6638772663877266,0.697265625,0.6335403726708074
15,4,lr,LogisticRegression,0.9574497767857143,0.9860009952467315,0.9575976643959405,0.9609375,0.9542809642560266,0.935546875,0.9804973602294922,0.9364161849710982,0.94921875,0.9239543726235742
15,4,lr,XGBoost,0.9951869419642857,0.9997952325003487,0.9951939820296719,0.9966517857142857,0.9937404367784115,0.83642578125,0.9126415252685547,0.8433847592332866,0.880859375,0.8089686098654708
15,4,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,4,dm,XGBoost,0.9748883928571429,0.996780337119589,0.9750069425159678,0.9796316964285714,0.9704256495301271,0.6494140625,0.7030715942382812,0.6551392891450528,0.666015625,0.6446124763705104
15,5,lr,LogisticRegression,0.9564732142857143,0.985753176163654,0.9566184649610678,0.9598214285714286,0.9534368070953437,0.92529296875,0.9780797958374023,0.9260512324794586,0.935546875,0.9167464114832536
15,5,lr,XGBoost,0.9934430803571429,0.9998012854128467,0.9934522151016997,0.9948381696428571,0.9920701168614358,0.8359375,0.9169015884399414,0.8429906542056075,0.880859375,0.8082437275985663
15,5,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,5,dm,XGBoost,0.9727260044642857,0.9966349115177078,0.9728641821084044,0.9778180803571429,0.9679602264880541,0.64306640625,0.7075653076171875,0.6582515194015895,0.6875,0.6313901345291479
15,6,lr,LogisticRegression,0.9562639508928571,0.9854269416964784,0.9563096648317191,0.9573102678571429,0.955311151329528,0.9228515625,0.9761571884155273,0.9233753637245393,0.9296875,0.9171483622350675
15,6,lr,XGBoost,0.9946986607142857,0.999802472640057,0.9947045707915273,0.9958147321428571,0.9935968819599109,0.8408203125,0.9140243530273438,0.8476635514018691,0.8857421875,0.8127240143369175
15,6,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,6,dm,XGBoost,0.9739118303571429,0.9973088673182896,0.9740925464117484,0.9808872767857143,0.967391304347826,0.65771484375,0.7017812728881836,0.6728884741017266,0.7041015625,0.644325290437891
15,7,lr,LogisticRegression,0.95361328125,0.985294127950863,0.9538162372386971,0.9580078125,0.9496611810261375,0.92236328125,0.9768362045288086,0.9233734939759036,0.935546875,0.9115128449096099
15,7,lr,XGBoost,0.994140625,0.9998193857621174,0.9941463414634146,0.9951171875,0.99317738791423,0.8525390625,0.9175825119018555,0.8583489681050657,0.8935546875,0.825812274368231
15,7,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,7,dm,XGBoost,0.97509765625,0.9970975603376117,0.9751859317439355,0.9786551339285714,0.9717412383986702,0.658203125,0.7129192352294922,0.6716697936210131,0.69921875,0.6462093862815884
15,8,lr,LogisticRegression,0.95458984375,0.9862987751863441,0.9546752071294298,0.9564732142857143,0.9528839471855455,0.9267578125,0.9778299331665039,0.9280230326295585,0.9443359375,0.9122641509433962
15,8,lr,XGBoost,0.9935825892857143,0.9998277352780712,0.9935915296740039,0.9949776785714286,0.9922092376182526,0.83349609375,0.9101352691650391,0.8401312705110173,0.875,0.8079350766456267
15,8,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,8,dm,XGBoost,0.9720284598214286,0.9965242074460399,0.9722010398613519,0.9782366071428571,0.9662394929034036,0.6611328125,0.7162675857543945,0.6707779886148008,0.6904296875,0.6522140221402214
15,9,lr,LogisticRegression,0.95654296875,0.986197043438347,0.956666898518467,0.9594029017857143,0.953946455819115,0.92236328125,0.975041389465332,0.9233734939759036,0.935546875,0.9115128449096099
15,9,lr,XGBoost,0.99462890625,0.9998312191087372,0.9946360153256705,0.9959542410714286,0.9933212745234451,0.8369140625,0.9161367416381836,0.8436329588014981,0.8798828125,0.810251798561151
15,9,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
15,9,dm,XGBoost,0.9736328125,0.9971159137025171,0.9737244543305992,0.9771205357142857,0.9703518980326961,0.6640625,0.7242670059204102,0.6769953051643193,0.7041015625,0.6518987341772152
