layer_id,run_id,debias_method,model,train_accuracy,train_roc_auc,train_f1,train_recall,train_precision,test_accuracy,test_roc_auc,test_f1,test_recall,test_precision
22,0,lr,LogisticRegression,0.9854910714285714,0.9938652856009347,0.9854687718317731,0.9839564732142857,0.9869857262804366,0.962890625,0.9904136657714844,0.9629629629629629,0.96484375,0.9610894941634242
22,0,lr,XGBoost,0.9999302455357143,0.9999999805372588,0.9999302504010602,1.0,0.9998605105314549,0.90380859375,0.9673013687133789,0.9079869219990658,0.94921875,0.8701880035810206
22,0,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
22,0,dm,XGBoost,0.9953962053571429,0.9998990272989078,0.9953929917632277,0.9946986607142857,0.9960882928192233,0.83203125,0.9087486267089844,0.8352490421455939,0.8515625,0.8195488721804511
22,1,lr,LogisticRegression,0.9854910714285714,0.9946617593570632,0.985466741196199,0.9838169642857143,0.9871220604703248,0.95849609375,0.9887285232543945,0.9582309582309583,0.9521484375,0.9643916913946587
22,1,lr,XGBoost,0.9999302455357143,1.0,0.9999302406696896,0.9998604910714286,1.0,0.90478515625,0.9680118560791016,0.9090060662622492,0.951171875,0.870420017873101
22,1,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
22,1,dm,XGBoost,0.9972795758928571,0.9999349944445551,0.9972763461135554,0.99609375,0.998461753600895,0.8369140625,0.9136037826538086,0.8380213385063046,0.84375,0.8323699421965318
22,2,lr,LogisticRegression,0.9847935267857143,0.9942556887256855,0.9847658979734452,0.9829799107142857,0.9865583870064407,0.962890625,0.9913597106933594,0.9627815866797258,0.9599609375,0.9656188605108055
22,2,lr,XGBoost,0.9998604910714286,0.9999999026862942,0.9998605105314549,1.0,0.999721059972106,0.90625,0.9713706970214844,0.9106976744186046,0.9560546875,0.8694493783303731
22,2,dm,LogisticRegression,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
22,2,dm,XGBoost,0.9960239955357143,0.9999376219146107,0.996018162766329,0.9945591517857143,0.9974814607527634,0.833984375,0.9095315933227539,0.836852207293666,0.8515625,0.8226415094339623
22,3,lr,LogisticRegression,0.9842354910714286,0.9950509752546037,0.9842310912643036,0.9839564732142857,0.9845058626465661,0.951171875,0.9883804321289062,0.9515033947623667,0.9580078125,0.9450867052023122
